Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 4 Feb 2009 (5),Groningen (21),2-0,1-0,Nijmegen (21)
?,(Wed) 4 Feb 2009 (5),Twente (21),4-1,2-0,NAC Breda (21)
?,(Wed) 4 Feb 2009 (5),Utrecht (21),3-0,2-0,Graafschap (21)
?,(Thu) 5 Feb 2009 (5),PSV Eindhoven (21),6-0,2-0,Den Haag (21)
?,(Sat) 7 Feb 2009 (5),AZ Alkmaar (22),3-1,2-1,Willem II (22)
?,(Sat) 7 Feb 2009 (5),Heerenveen (22),3-1,2-1,NAC Breda (22)
?,(Sat) 7 Feb 2009 (5),Heracles (22),1-1,0-1,Nijmegen (22)
?,(Sat) 7 Feb 2009 (5),Roda JC (22),0-1,0-0,Sparta (22)
?,(Sun) 8 Feb 2009 (5),Feyenoord (22),0-0,0-0,Groningen (22)
?,(Sun) 8 Feb 2009 (5),Graafschap (22),2-2,1-1,Twente (22)
?,(Sun) 8 Feb 2009 (5),Utrecht (22),3-1,1-1,Den Haag (22)
?,(Sun) 8 Feb 2009 (5),Vitesse (22),4-1,3-1,Ajax (22)
?,(Sun) 8 Feb 2009 (5),Volendam (22),3-5,2-3,PSV Eindhoven (22)
?,(Fri) 13 Feb 2009 (6),Willem II (23),0-2,0-0,Utrecht (23)
?,(Sat) 14 Feb 2009 (6),Den Haag (23),1-0,1-0,Graafschap (23)
?,(Sat) 14 Feb 2009 (6),NAC Breda (23),1-0,1-0,Roda JC (23)
?,(Sat) 14 Feb 2009 (6),PSV Eindhoven (23),2-2,0-2,AZ Alkmaar (23)
?,(Sat) 14 Feb 2009 (6),Twente (23),2-1,2-1,Volendam (23)
?,(Sun) 15 Feb 2009 (6),Ajax (23),2-0,0-0,Feyenoord (23)
?,(Sun) 15 Feb 2009 (6),Groningen (23),2-0,2-0,Heracles (23)
?,(Sun) 15 Feb 2009 (6),Nijmegen (23),1-1,1-1,Heerenveen (23)
?,(Sun) 15 Feb 2009 (6),Sparta (23),0-0,0-0,Vitesse (23)
?,(Fri) 20 Feb 2009 (7),Vitesse (24),3-0,2-0,Roda JC (24)
?,(Sat) 21 Feb 2009 (7),Den Haag (24),1-1,0-1,NAC Breda (24)
?,(Sat) 21 Feb 2009 (7),Groningen (24),0-1,0-0,PSV Eindhoven (24)
?,(Sat) 21 Feb 2009 (7),Heerenveen (24),3-1,2-0,Willem II (24)
?,(Sat) 21 Feb 2009 (7),Heracles (24),0-2,0-0,AZ Alkmaar (24)
?,(Sun) 22 Feb 2009 (7),Ajax (24),2-1,1-1,Volendam (24)
?,(Sun) 22 Feb 2009 (7),Graafschap (24),0-2,0-0,Feyenoord (24)
?,(Sun) 22 Feb 2009 (7),Sparta (24),1-2,1-1,Twente (24)
?,(Sun) 22 Feb 2009 (7),Utrecht (24),0-2,0-0,Nijmegen (24)
?,(Fri) 27 Feb 2009 (8),PSV Eindhoven (25),2-3,2-1,Heerenveen (25)
?,(Sat) 28 Feb 2009 (8),AZ Alkmaar (25),3-0,1-0,Groningen (25)
?,(Sat) 28 Feb 2009 (8),NAC Breda (25),3-1,1-1,Sparta (25)
?,(Sat) 28 Feb 2009 (8),Roda JC (25),3-1,1-0,Graafschap (25)
?,(Sat) 28 Feb 2009 (8),Willem II (25),0-3,0-0,Heracles (25)
?,(Sun) 1 Mar 2009 (8),Feyenoord (25),2-2,1-1,Vitesse (25)
?,(Sun) 1 Mar 2009 (8),Twente (25),1-0,1-0,Den Haag (25)
?,(Sun) 1 Mar 2009 (8),Utrecht (25),0-2,0-1,Ajax (25)
?,(Sun) 1 Mar 2009 (8),Volendam (25),1-1,0-0,Nijmegen (25)
?,(Fri) 6 Mar 2009 (9),Sparta (26),0-1,0-0,Willem II (26)
?,(Sat) 7 Mar 2009 (9),Graafschap (26),1-0,0-0,Heracles (26)
?,(Sat) 7 Mar 2009 (9),Heerenveen (26),2-1,0-0,Groningen (26)
?,(Sat) 7 Mar 2009 (9),Twente (26),1-1,0-0,PSV Eindhoven (26)
?,(Sun) 8 Mar 2009 (9),Den Haag (26),1-1,0-0,Ajax (26)
?,(Sun) 8 Mar 2009 (9),NAC Breda (26),1-2,1-0,Feyenoord (26)
?,(Sun) 8 Mar 2009 (9),Nijmegen (26),0-1,0-0,AZ Alkmaar (26)
?,(Sun) 8 Mar 2009 (9),Roda JC (26),0-0,0-0,Utrecht (26)
?,(Sun) 8 Mar 2009 (9),Volendam (26),1-0,1-0,Vitesse (26)
?,(Fri) 13 Mar 2009 (10),Groningen (27),2-0,0-0,Roda JC (27)
?,(Sat) 14 Mar 2009 (10),Heerenveen (27),5-1,1-0,Sparta (27)
?,(Sat) 14 Mar 2009 (10),Heracles (27),1-1,0-0,Volendam (27)
?,(Sat) 14 Mar 2009 (10),Vitesse (27),0-3,0-1,NAC Breda (27)
?,(Sat) 14 Mar 2009 (10),Willem II (27),0-2,0-1,Twente (27)
?,(Sun) 15 Mar 2009 (10),Ajax (27),3-0,2-0,Graafschap (27)
?,(Sun) 15 Mar 2009 (10),Den Haag (27),3-0,1-0,Nijmegen (27)
?,(Sun) 15 Mar 2009 (10),Feyenoord (27),1-0,0-0,PSV Eindhoven (27)
?,(Sun) 15 Mar 2009 (10),Utrecht (27),0-1,0-1,AZ Alkmaar (27)
?,(Fri) 20 Mar 2009 (11),Graafschap (28),2-0,1-0,Heerenveen (28)
?,(Sat) 21 Mar 2009 (11),Nijmegen (28),0-0,0-0,Willem II (28)
?,(Sat) 21 Mar 2009 (11),PSV Eindhoven (28),2-0,1-0,Vitesse (28)
?,(Sat) 21 Mar 2009 (11),Sparta (28),1-0,0-0,Heracles (28)
?,(Sun) 22 Mar 2009 (11),AZ Alkmaar (28),0-0,0-0,Feyenoord (28)
?,(Sun) 22 Mar 2009 (11),NAC Breda (28),0-3,0-1,Ajax (28)
?,(Sun) 22 Mar 2009 (11),Roda JC (28),2-0,0-0,Den Haag (28)
?,(Sun) 22 Mar 2009 (11),Twente (28),2-1,1-0,Groningen (28)
?,(Sun) 22 Mar 2009 (11),Volendam (28),0-0,0-0,Utrecht (28)
?,(Fri) 3 Apr 2009 (13),Nijmegen (29),1-1,0-1,Twente (29)
?,(Sat) 4 Apr 2009 (13),AZ Alkmaar (29),4-1,0-1,Den Haag (29)
?,(Sat) 4 Apr 2009 (13),Heracles (29),1-1,0-1,Heerenveen (29)
?,(Sat) 4 Apr 2009 (13),Sparta (29),0-2,0-2,PSV Eindhoven (29)
?,(Sat) 4 Apr 2009 (13),Utrecht (29),0-1,0-0,Groningen (29)
?,(Sun) 5 Apr 2009 (13),Roda JC (29),1-2,0-1,Ajax (29)
?,(Sun) 5 Apr 2009 (13),Vitesse (29),0-0,0-0,Graafschap (29)
?,(Sun) 5 Apr 2009 (13),Volendam (29),2-1,0-1,Feyenoord (29)
?,(Sun) 5 Apr 2009 (13),Willem II (29),2-0,0-0,NAC Breda (29)
?,(Fri) 10 Apr 2009 (14),NAC Breda (30),0-1,0-0,AZ Alkmaar (30)
?,(Sat) 11 Apr 2009 (14),Den Haag (30),1-2,1-0,Sparta (30)
?,(Sat) 11 Apr 2009 (14),Graafschap (30),2-2,0-0,Nijmegen (30)
?,(Sat) 11 Apr 2009 (14),PSV Eindhoven (30),2-0,1-0,Utrecht (30)
?,(Sat) 11 Apr 2009 (14),Twente (30),4-2,3-1,Roda JC (30)
?,(Sun) 12 Apr 2009 (14),Ajax (30),7-0,5-0,Willem II (30)
?,(Sun) 12 Apr 2009 (14),Feyenoord (30),5-1,2-1,Heracles (30)
?,(Sun) 12 Apr 2009 (14),Groningen (30),2-3,1-1,Vitesse (30)
?,(Sun) 12 Apr 2009 (14),Heerenveen (30),1-0,0-0,Volendam (30)
?,(Fri) 17 Apr 2009 (15),Heracles (31),4-0,4-0,NAC Breda (31)
?,(Sat) 18 Apr 2009 (15),AZ Alkmaar (31),1-2,1-1,Vitesse (31)
