Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 5 Oct 2002 (W40),Roda JC Kerkrade (7),2-3,0-1,SBV Excelsior Rotterdam (7)
?,(Sun) 6 Oct 2002 (W40),AZ Alkmaar (7),1-3,1-1,Vitesse Arnhem (7)
?,(Sun) 6 Oct 2002 (W40),Feyenoord Rotterdam (7),1-2,0-2,Ajax Amsterdam (7)
?,(Sun) 6 Oct 2002 (W40),SC Heerenveen (7),1-1,1-0,Willem II Tilburg (7)
?,(Sun) 6 Oct 2002 (W40),FC Utrecht (7),2-2,1-1,RBC Roosendaal (7)
?,(Fri) 18 Oct 2002 (W42),BV De Graafschap (8),1-3,0-0,NEC Nijmegen (8)
?,(Sat) 19 Oct 2002 (W42),Ajax Amsterdam (8),6-2,3-1,AZ Alkmaar (8)
?,(Sat) 19 Oct 2002 (W42),PSV Eindhoven (8),0-0,0-0,Roda JC Kerkrade (8)
?,(Sat) 19 Oct 2002 (W42),FC Twente (8),1-1,0-0,SC Heerenveen (8)
?,(Sat) 19 Oct 2002 (W42),Vitesse Arnhem (8),1-1,1-0,Feyenoord Rotterdam (8)
?,(Sat) 19 Oct 2002 (W42),Willem II Tilburg (8),3-1,2-0,RBC Roosendaal (8)
?,(Sun) 20 Oct 2002 (W42),SBV Excelsior Rotterdam (8),1-1,1-1,FC Utrecht (8)
?,(Sun) 20 Oct 2002 (W42),FC Groningen (8),2-3,0-1,RKC Waalwijk (8)
?,(Sun) 20 Oct 2002 (W42),PEC Zwolle (8),0-3,0-2,NAC Breda (8)
?,(Tue) 22 Oct 2002 (W43),Vitesse Arnhem (9),0-2,0-1,Roda JC Kerkrade (9)
?,(Fri) 25 Oct 2002 (W43),NAC Breda (9),0-0,0-0,Vitesse Arnhem (10)
?,(Sat) 26 Oct 2002 (W43),AZ Alkmaar (9),1-2,0-2,FC Twente (9)
?,(Sat) 26 Oct 2002 (W43),Feyenoord Rotterdam (9),5-1,2-1,Willem II Tilburg (9)
?,(Sat) 26 Oct 2002 (W43),SC Heerenveen (9),2-0,0-0,SBV Excelsior Rotterdam (9)
?,(Sat) 26 Oct 2002 (W43),NEC Nijmegen (9),0-5,0-2,PSV Eindhoven (9)
?,(Sat) 26 Oct 2002 (W43),Roda JC Kerkrade (10),5-0,3-0,BV De Graafschap (9)
?,(Sat) 26 Oct 2002 (W43),RKC Waalwijk (9),1-1,0-0,Ajax Amsterdam (9)
?,(Fri) 1 Nov 2002 (W44),PEC Zwolle (9),5-1,5-0,AZ Alkmaar (10)
?,(Sat) 2 Nov 2002 (W44),SBV Excelsior Rotterdam (10),0-0,0-0,NEC Nijmegen (10)
?,(Sat) 2 Nov 2002 (W44),SC Heerenveen (10),3-1,1-1,BV De Graafschap (10)
?,(Sat) 2 Nov 2002 (W44),RBC Roosendaal (9),0-0,0-0,RKC Waalwijk (10)
?,(Sat) 2 Nov 2002 (W44),FC Twente (10),0-0,0-0,PSV Eindhoven (10)
?,(Sun) 3 Nov 2002 (W44),Ajax Amsterdam (10),3-0,1-0,Willem II Tilburg (10)
?,(Sun) 3 Nov 2002 (W44),FC Groningen (9),0-2,0-0,Feyenoord Rotterdam (10)
?,(Sun) 3 Nov 2002 (W44),FC Utrecht (9),1-0,0-0,NAC Breda (10)
?,(Fri) 8 Nov 2002 (W45),Roda JC Kerkrade (11),1-1,0-0,Ajax Amsterdam (11)
?,(Sat) 9 Nov 2002 (W45),AZ Alkmaar (11),2-0,1-0,RBC Roosendaal (10)
?,(Sat) 9 Nov 2002 (W45),BV De Graafschap (11),1-1,0-0,SBV Excelsior Rotterdam (11)
?,(Sat) 9 Nov 2002 (W45),NAC Breda (11),0-0,0-0,FC Groningen (10)
?,(Sat) 9 Nov 2002 (W45),PSV Eindhoven (11),3-1,0-0,SC Heerenveen (11)
?,(Sat) 9 Nov 2002 (W45),Willem II Tilburg (11),1-3,1-2,Vitesse Arnhem (11)
?,(Sun) 10 Nov 2002 (W45),Feyenoord Rotterdam (11),2-0,0-0,PEC Zwolle (10)
?,(Sun) 10 Nov 2002 (W45),NEC Nijmegen (11),1-2,0-2,FC Twente (11)
?,(Sun) 10 Nov 2002 (W45),RKC Waalwijk (11),0-1,0-0,FC Utrecht (10)
?,(Tue) 12 Nov 2002 (W46),RBC Roosendaal (11),2-0,0-0,FC Groningen (11)
?,(Wed) 13 Nov 2002 (W46),FC Utrecht (11),2-0,2-0,PEC Zwolle (11)
?,(Fri) 15 Nov 2002 (W46),Willem II Tilburg (12),0-1,0-1,RKC Waalwijk (12)
?,(Sat) 16 Nov 2002 (W46),FC Groningen (12),3-1,0-0,BV De Graafschap (12)
?,(Sun) 17 Nov 2002 (W46),Ajax Amsterdam (12),6-0,1-0,NEC Nijmegen (12)
?,(Sun) 17 Nov 2002 (W46),SBV Excelsior Rotterdam (12),0-3,0-1,NAC Breda (12)
?,(Sun) 17 Nov 2002 (W46),PSV Eindhoven (12),1-2,0-2,Feyenoord Rotterdam (12)
?,(Sun) 17 Nov 2002 (W46),RBC Roosendaal (12),4-0,1-0,Roda JC Kerkrade (12)
?,(Sun) 17 Nov 2002 (W46),FC Utrecht (12),2-2,0-1,AZ Alkmaar (12)
?,(Sun) 17 Nov 2002 (W46),Vitesse Arnhem (12),1-2,0-2,SC Heerenveen (12)
?,(Sun) 17 Nov 2002 (W46),PEC Zwolle (12),1-1,0-0,FC Twente (12)
?,(Fri) 22 Nov 2002 (W47),SBV Excelsior Rotterdam (13),0-3,0-1,Willem II Tilburg (13)
?,(Sat) 23 Nov 2002 (W47),BV De Graafschap (13),3-2,0-2,NAC Breda (13)
?,(Sat) 23 Nov 2002 (W47),SC Heerenveen (13),0-3,0-2,Ajax Amsterdam (13)
?,(Sat) 23 Nov 2002 (W47),Roda JC Kerkrade (13),1-3,0-3,AZ Alkmaar (13)
?,(Sat) 23 Nov 2002 (W47),RBC Roosendaal (13),0-3,0-1,PSV Eindhoven (13)
?,(Sat) 23 Nov 2002 (W47),FC Twente (13),1-0,1-0,Vitesse Arnhem (13)
?,(Sat) 23 Nov 2002 (W47),RKC Waalwijk (13),1-0,0-0,Feyenoord Rotterdam (13)
?,(Sun) 24 Nov 2002 (W47),FC Utrecht (13),3-2,1-0,NEC Nijmegen (13)
?,(Sun) 24 Nov 2002 (W47),PEC Zwolle (13),0-2,0-0,FC Groningen (13)
?,(Fri) 29 Nov 2002 (W48),Roda JC Kerkrade (14),2-0,0-0,PEC Zwolle (14)
?,(Sat) 30 Nov 2002 (W48),AZ Alkmaar (14),2-0,0-0,RKC Waalwijk (14)
?,(Sat) 30 Nov 2002 (W48),NAC Breda (14),1-0,0-0,RBC Roosendaal (14)
?,(Sat) 30 Nov 2002 (W48),PSV Eindhoven (14),2-1,2-0,Willem II Tilburg (14)
?,(Sun) 1 Dec 2002 (W48),Ajax Amsterdam (14),2-1,1-1,FC Twente (14)
?,(Sun) 1 Dec 2002 (W48),Feyenoord Rotterdam (14),2-1,1-0,FC Utrecht (14)
?,(Sun) 1 Dec 2002 (W48),FC Groningen (14),1-1,0-0,SC Heerenveen (14)
?,(Sun) 1 Dec 2002 (W48),Vitesse Arnhem (14),1-1,0-0,BV De Graafschap (14)
?,(Fri) 6 Dec 2002 (W49),RBC Roosendaal (15),1-1,1-0,SBV Excelsior Rotterdam (14)
?,(Sat) 7 Dec 2002 (W49),BV De Graafschap (15),1-1,0-1,Ajax Amsterdam (15)
?,(Sat) 7 Dec 2002 (W49),SC Heerenveen (15),3-1,0-0,Feyenoord Rotterdam (15)
?,(Sat) 7 Dec 2002 (W49),Willem II Tilburg (15),3-1,1-0,AZ Alkmaar (15)
?,(Sun) 8 Dec 2002 (W49),NEC Nijmegen (14),2-0,1-0,Vitesse Arnhem (15)
?,(Sun) 8 Dec 2002 (W49),FC Twente (15),0-0,0-0,FC Groningen (15)
?,(Sun) 8 Dec 2002 (W49),FC Utrecht (15),1-3,1-2,PSV Eindhoven (15)
?,(Sun) 8 Dec 2002 (W49),RKC Waalwijk (15),2-1,1-0,Roda JC Kerkrade (15)
?,(Fri) 13 Dec 2002 (W50),FC Groningen (16),3-2,1-2,Roda JC Kerkrade (16)
?,(Sat) 14 Dec 2002 (W50),SBV Excelsior Rotterdam (15),2-2,1-1,FC Twente (16)
?,(Sat) 14 Dec 2002 (W50),BV De Graafschap (16),1-1,0-1,Willem II Tilburg (16)
?,(Sat) 14 Dec 2002 (W50),NAC Breda (15),1-0,1-0,RKC Waalwijk (16)
?,(Sat) 14 Dec 2002 (W50),PEC Zwolle (15),0-0,0-0,NEC Nijmegen (15)
?,(Sun) 15 Dec 2002 (W50),Ajax Amsterdam (16),2-4,1-1,PSV Eindhoven (16)
?,(Sun) 15 Dec 2002 (W50),Feyenoord Rotterdam (16),6-1,3-0,AZ Alkmaar (16)
?,(Sun) 15 Dec 2002 (W50),SC Heerenveen (16),2-2,1-0,FC Utrecht (16)
?,(Tue) 17 Dec 2002 (W51),NEC Nijmegen (16),3-0,0-0,RBC Roosendaal (16)
?,(Wed) 18 Dec 2002 (W51),SC Heerenveen (17),2-0,1-0,PEC Zwolle (16)
?,(Wed) 18 Dec 2002 (W51),Vitesse Arnhem (16),1-2,1-2,SBV Excelsior Rotterdam (16)
?,(Fri) 20 Dec 2002 (W51),Roda JC Kerkrade (17),1-0,1-0,FC Utrecht (17)
?,(Fri) 20 Dec 2002 (W51),FC Twente (17),3-0,1-0,RBC Roosendaal (17)
?,(Sat) 21 Dec 2002 (W51),BV De Graafschap (17),3-2,1-1,PEC Zwolle (17)
?,(Sat) 21 Dec 2002 (W51),NEC Nijmegen (17),0-0,0-0,RKC Waalwijk (17)
?,(Sat) 21 Dec 2002 (W51),PSV Eindhoven (17),1-0,1-0,Vitesse Arnhem (17)
?,(Sat) 21 Dec 2002 (W51),Willem II Tilburg (17),1-0,0-0,FC Groningen (17)
?,(Sun) 22 Dec 2002 (W51),SBV Excelsior Rotterdam (17),0-2,0-1,Ajax Amsterdam (17)
?,(Sun) 22 Dec 2002 (W51),NAC Breda (16),1-1,0-1,Feyenoord Rotterdam (17)
?,(Fri) 31 Jan 2003 (W5),PSV Eindhoven (18),3-0,1-0,RBC Roosendaal (18)
?,(Sat) 1 Feb 2003 (W5),AZ Alkmaar (17),0-0,0-0,NEC Nijmegen (18)
?,(Sat) 1 Feb 2003 (W5),NAC Breda (17),1-1,1-1,SC Heerenveen (18)
?,(Sun) 2 Feb 2003 (W5),Feyenoord Rotterdam (18),4-2,1-1,FC Twente (18)
?,(Sun) 2 Feb 2003 (W5),RKC Waalwijk (18),1-0,0-0,FC Groningen (18)
?,(Sun) 2 Feb 2003 (W5),Willem II Tilburg (18),0-6,0-3,Ajax Amsterdam (18)
?,(Fri) 7 Feb 2003 (W6),PEC Zwolle (18),0-3,0-2,Willem II Tilburg (19)
?,(Sat) 8 Feb 2003 (W6),SC Heerenveen (19),5-0,3-0,AZ Alkmaar (18)
?,(Sat) 8 Feb 2003 (W6),Roda JC Kerkrade (18),2-0,1-0,Vitesse Arnhem (18)
?,(Sat) 8 Feb 2003 (W6),RBC Roosendaal (19),1-0,1-0,BV De Graafschap (18)
?,(Sat) 8 Feb 2003 (W6),RKC Waalwijk (19),0-1,0-1,PSV Eindhoven (19)
?,(Sun) 9 Feb 2003 (W6),Ajax Amsterdam (19),1-1,1-1,Feyenoord Rotterdam (19)
?,(Sun) 9 Feb 2003 (W6),FC Groningen (19),0-0,0-0,FC Twente (19)
?,(Sun) 9 Feb 2003 (W6),NEC Nijmegen (19),2-0,0-0,NAC Breda (18)
?,(Sun) 9 Feb 2003 (W6),FC Utrecht (18),2-2,0-1,SBV Excelsior Rotterdam (18)
?,(Fri) 14 Feb 2003 (W7),RBC Roosendaal (20),0-1,0-1,FC Utrecht (19)
?,(Sat) 15 Feb 2003 (W7),Ajax Amsterdam (20),2-1,1-0,FC Groningen (20)
?,(Sat) 15 Feb 2003 (W7),AZ Alkmaar (19),1-4,0-4,Feyenoord Rotterdam (20)
?,(Sat) 15 Feb 2003 (W7),NAC Breda (19),2-1,1-0,SBV Excelsior Rotterdam (19)
?,(Sat) 15 Feb 2003 (W7),PSV Eindhoven (20),6-0,5-0,PEC Zwolle (19)
?,(Sat) 15 Feb 2003 (W7),Willem II Tilburg (20),5-0,2-0,Roda JC Kerkrade (19)
?,(Sun) 16 Feb 2003 (W7),BV De Graafschap (19),1-5,1-1,SC Heerenveen (20)
?,(Sun) 16 Feb 2003 (W7),FC Twente (20),1-2,0-2,NEC Nijmegen (20)
?,(Sun) 16 Feb 2003 (W7),RKC Waalwijk (20),1-0,1-0,Vitesse Arnhem (19)
?,(Wed) 19 Feb 2003 (W8),AZ Alkmaar (20),3-1,2-0,NAC Breda (20)
?,(Wed) 19 Feb 2003 (W8),SBV Excelsior Rotterdam (20),0-2,0-2,Roda JC Kerkrade (20)
?,(Wed) 19 Feb 2003 (W8),Vitesse Arnhem (20),2-1,1-0,PEC Zwolle (20)
?,(Fri) 21 Feb 2003 (W8),NEC Nijmegen (21),1-0,0-0,BV De Graafschap (20)
?,(Sat) 22 Feb 2003 (W8),SBV Excelsior Rotterdam (21),1-2,0-0,RBC Roosendaal (21)
?,(Sat) 22 Feb 2003 (W8),PSV Eindhoven (21),1-0,1-0,NAC Breda (21)
?,(Sat) 22 Feb 2003 (W8),Roda JC Kerkrade (21),2-0,1-0,FC Twente (21)
?,(Sat) 22 Feb 2003 (W8),Vitesse Arnhem (21),2-2,0-1,AZ Alkmaar (21)
?,(Sun) 23 Feb 2003 (W8),Feyenoord Rotterdam (21),4-1,3-0,FC Groningen (21)
?,(Sun) 23 Feb 2003 (W8),FC Utrecht (20),1-0,0-0,Ajax Amsterdam (21)
?,(Sun) 23 Feb 2003 (W8),PEC Zwolle (21),2-1,1-0,RKC Waalwijk (21)
?,(Tue) 25 Feb 2003 (W9),NEC Nijmegen (22),1-0,1-0,Willem II Tilburg (21)
?,(Wed) 26 Feb 2003 (W9),FC Utrecht (21),2-2,2-2,SC Heerenveen (21)
?,(Fri) 28 Feb 2003 (W9),BV De Graafschap (21),1-1,1-0,Roda JC Kerkrade (22)
?,(Fri) 28 Feb 2003 (W9),RBC Roosendaal (22),1-0,0-0,Willem II Tilburg (22)
?,(Sat) 1 Mar 2003 (W9),SBV Excelsior Rotterdam (22),1-2,0-1,RKC Waalwijk (22)
?,(Sat) 1 Mar 2003 (W9),SC Heerenveen (22),0-1,0-0,PSV Eindhoven (22)
?,(Sat) 1 Mar 2003 (W9),FC Twente (22),0-0,0-0,AZ Alkmaar (22)
?,(Sun) 2 Mar 2003 (W9),Ajax Amsterdam (22),2-0,1-0,Vitesse Arnhem (22)
?,(Sun) 2 Mar 2003 (W9),Feyenoord Rotterdam (22),2-1,1-1,NAC Breda (22)
?,(Sun) 2 Mar 2003 (W9),FC Groningen (22),4-0,1-0,PEC Zwolle (22)
?,(Fri) 7 Mar 2003 (W10),AZ Alkmaar (23),1-0,0-0,Roda JC Kerkrade (23)
?,(Sat) 8 Mar 2003 (W10),SBV Excelsior Rotterdam (23),2-6,1-3,Feyenoord Rotterdam (23)
?,(Sat) 8 Mar 2003 (W10),NAC Breda (23),1-0,1-0,BV De Graafschap (22)
?,(Sat) 8 Mar 2003 (W10),PSV Eindhoven (23),2-1,1-0,NEC Nijmegen (23)
?,(Sat) 8 Mar 2003 (W10),Willem II Tilburg (23),1-2,0-2,FC Twente (23)
?,(Sat) 8 Mar 2003 (W10),PEC Zwolle (23),0-5,0-3,Ajax Amsterdam (23)
?,(Sun) 9 Mar 2003 (W10),FC Groningen (23),1-0,0-0,RBC Roosendaal (23)
?,(Sun) 9 Mar 2003 (W10),Vitesse Arnhem (23),1-4,0-2,FC Utrecht (22)
?,(Sun) 9 Mar 2003 (W10),RKC Waalwijk (23),3-0,1-0,SC Heerenveen (23)
?,(Wed) 12 Mar 2003 (W11),BV De Graafschap (23),1-0,0-0,FC Utrecht (23)
?,(Sat) 15 Mar 2003 (W11),BV De Graafschap (24),2-4,1-2,RKC Waalwijk (24)
?,(Sat) 15 Mar 2003 (W11),SC Heerenveen (24),3-0,0-0,FC Twente (24)
?,(Sat) 15 Mar 2003 (W11),Roda JC Kerkrade (24),0-0,0-0,NAC Breda (24)
?,(Sat) 15 Mar 2003 (W11),Vitesse Arnhem (24),0-5,0-3,PSV Eindhoven (24)
?,(Sat) 15 Mar 2003 (W11),PEC Zwolle (24),1-1,1-0,RBC Roosendaal (24)
?,(Sun) 16 Mar 2003 (W11),Ajax Amsterdam (24),2-1,1-1,SBV Excelsior Rotterdam (24)
?,(Sun) 16 Mar 2003 (W11),AZ Alkmaar (24),2-0,2-0,FC Utrecht (24)
?,(Sun) 16 Mar 2003 (W11),FC Groningen (24),1-1,0-0,Willem II Tilburg (24)
?,(Sun) 16 Mar 2003 (W11),NEC Nijmegen (24),1-2,1-1,Feyenoord Rotterdam (24)
?,(Fri) 21 Mar 2003 (W12),SBV Excelsior Rotterdam (25),0-1,0-0,PEC Zwolle (25)
?,(Sat) 22 Mar 2003 (W12),AZ Alkmaar (25),3-1,2-0,BV De Graafschap (25)
?,(Sat) 22 Mar 2003 (W12),Feyenoord Rotterdam (25),5-0,1-0,SC Heerenveen (25)
?,(Sat) 22 Mar 2003 (W12),Roda JC Kerkrade (25),2-1,1-1,NEC Nijmegen (25)
?,(Sat) 22 Mar 2003 (W12),RBC Roosendaal (25),3-1,2-0,Vitesse Arnhem (25)
?,(Sat) 22 Mar 2003 (W12),FC Twente (25),2-1,1-1,RKC Waalwijk (25)
?,(Sun) 23 Mar 2003 (W12),NAC Breda (25),0-0,0-0,Willem II Tilburg (25)
?,(Sun) 23 Mar 2003 (W12),PSV Eindhoven (25),2-0,1-0,Ajax Amsterdam (25)
?,(Sun) 23 Mar 2003 (W12),FC Utrecht (25),0-0,0-0,FC Groningen (25)
?,(Sat) 5 Apr 2003 (W14),Ajax Amsterdam (26),4-1,3-0,RBC Roosendaal (26)
?,(Sat) 5 Apr 2003 (W14),BV De Graafschap (26),3-4,0-2,Feyenoord Rotterdam (26)
?,(Sat) 5 Apr 2003 (W14),SC Heerenveen (26),3-2,0-2,Roda JC Kerkrade (26)
?,(Sat) 5 Apr 2003 (W14),FC Twente (26),0-0,0-0,NAC Breda (26)
?,(Sat) 5 Apr 2003 (W14),Vitesse Arnhem (26),0-0,0-0,FC Groningen (26)
?,(Sun) 6 Apr 2003 (W14),NEC Nijmegen (26),1-0,0-0,SBV Excelsior Rotterdam (26)
?,(Sun) 6 Apr 2003 (W14),RKC Waalwijk (26),2-0,2-0,AZ Alkmaar (26)
?,(Sun) 6 Apr 2003 (W14),Willem II Tilburg (26),1-1,0-0,PSV Eindhoven (26)
?,(Sun) 6 Apr 2003 (W14),PEC Zwolle (26),3-1,0-0,FC Utrecht (26)
?,(Fri) 11 Apr 2003 (W15),Roda JC Kerkrade (27),2-3,2-2,PSV Eindhoven (27)
?,(Fri) 11 Apr 2003 (W15),FC Utrecht (27),1-1,0-1,Willem II Tilburg (27)
?,(Sat) 12 Apr 2003 (W15),AZ Alkmaar (27),1-1,1-0,PEC Zwolle (27)
?,(Sat) 12 Apr 2003 (W15),Feyenoord Rotterdam (27),2-1,1-1,Vitesse Arnhem (27)
?,(Sat) 12 Apr 2003 (W15),SC Heerenveen (27),2-3,1-1,NEC Nijmegen (27)
?,(Sat) 12 Apr 2003 (W15),FC Twente (27),3-0,2-0,BV De Graafschap (27)
?,(Sun) 13 Apr 2003 (W15),FC Groningen (27),1-0,0-0,SBV Excelsior Rotterdam (27)
?,(Sun) 13 Apr 2003 (W15),NAC Breda (27),0-3,0-1,Ajax Amsterdam (27)
?,(Sun) 13 Apr 2003 (W15),RKC Waalwijk (27),1-2,1-1,RBC Roosendaal (27)
?,(Fri) 18 Apr 2003 (W16),FC Utrecht (28),4-3,2-1,RKC Waalwijk (28)
?,(Sat) 19 Apr 2003 (W16),Ajax Amsterdam (28),4-2,3-1,Roda JC Kerkrade (28)
?,(Sat) 19 Apr 2003 (W16),SBV Excelsior Rotterdam (28),1-0,0-0,SC Heerenveen (28)
?,(Sat) 19 Apr 2003 (W16),PSV Eindhoven (28),2-0,1-0,FC Twente (28)
?,(Sat) 19 Apr 2003 (W16),RBC Roosendaal (28),0-0,0-0,AZ Alkmaar (28)
?,(Sat) 19 Apr 2003 (W16),Willem II Tilburg (28),3-0,2-0,BV De Graafschap (28)
?,(Sun) 20 Apr 2003 (W16),Vitesse Arnhem (28),1-1,1-0,NEC Nijmegen (28)
?,(Sun) 20 Apr 2003 (W16),PEC Zwolle (28),1-3,0-2,Feyenoord Rotterdam (28)
?,(Fri) 25 Apr 2003 (W17),RKC Waalwijk (29),3-1,1-0,Willem II Tilburg (29)
?,(Sat) 26 Apr 2003 (W17),BV De Graafschap (29),1-6,1-3,PSV Eindhoven (29)
?,(Sat) 26 Apr 2003 (W17),SC Heerenveen (29),2-2,1-2,Vitesse Arnhem (29)
?,(Sat) 26 Apr 2003 (W17),FC Twente (29),1-0,1-0,SBV Excelsior Rotterdam (29)
?,(Sun) 27 Apr 2003 (W17),AZ Alkmaar (29),1-3,0-1,Ajax Amsterdam (29)
?,(Sun) 27 Apr 2003 (W17),Feyenoord Rotterdam (29),1-0,0-0,RBC Roosendaal (29)
?,(Sun) 27 Apr 2003 (W17),FC Groningen (28),0-0,0-0,NAC Breda (28)
?,(Sun) 27 Apr 2003 (W17),NEC Nijmegen (29),1-2,1-1,FC Utrecht (29)
