Round,Date,Team 1,FT,HT,Team 2
?,(Thu) 20 Aug 1998 (W34),SC Heerenveen (1),1-0,1-0,FC Twente (1)
?,(Fri) 21 Aug 1998 (W34),Fortuna Sittard (1),1-2,0-0,Feyenoord Rotterdam (1)
?,(Sat) 22 Aug 1998 (W34),AZ Alkmaar (1),2-0,1-0,Sparta Rotterdam (1)
?,(Sat) 22 Aug 1998 (W34),SC Cambuur (1),1-1,0-1,PSV Eindhoven (1)
?,(Sat) 22 Aug 1998 (W34),MVV Maastricht (1),1-2,1-1,BV De Graafschap (1)
?,(Sat) 22 Aug 1998 (W34),Vitesse Arnhem (1),1-0,0-0,Roda JC Kerkrade (1)
?,(Sat) 22 Aug 1998 (W34),RKC Waalwijk (1),0-1,0-1,NEC Nijmegen (1)
?,(Sun) 23 Aug 1998 (W34),Ajax Amsterdam (1),2-0,2-0,Willem II Tilburg (1)
?,(Sun) 23 Aug 1998 (W34),NAC Breda (1),2-4,1-1,FC Utrecht (1)
?,(Fri) 28 Aug 1998 (W35),Roda JC Kerkrade (2),0-2,0-0,Ajax Amsterdam (2)
?,(Sat) 29 Aug 1998 (W35),AZ Alkmaar (2),0-0,0-0,Vitesse Arnhem (2)
?,(Sat) 29 Aug 1998 (W35),PSV Eindhoven (2),1-2,0-1,SC Heerenveen (2)
?,(Sat) 29 Aug 1998 (W35),Willem II Tilburg (2),1-0,1-0,Fortuna Sittard (2)
?,(Sun) 30 Aug 1998 (W35),Feyenoord Rotterdam (2),3-1,1-0,MVV Maastricht (2)
?,(Sun) 30 Aug 1998 (W35),NEC Nijmegen (2),1-1,1-0,NAC Breda (2)
?,(Sun) 30 Aug 1998 (W35),FC Twente (2),1-0,1-0,Sparta Rotterdam (2)
?,(Sun) 30 Aug 1998 (W35),FC Utrecht (2),3-0,1-0,SC Cambuur (2)
?,(Sat) 5 Sep 1998 (W36),BV De Graafschap (2),2-2,1-1,RKC Waalwijk (2)
?,(Sun) 6 Sep 1998 (W36),Sparta Rotterdam (3),1-1,0-1,Roda JC Kerkrade (3)
?,(Tue) 8 Sep 1998 (W37),Feyenoord Rotterdam (3),5-0,1-0,BV De Graafschap (3)
?,(Tue) 8 Sep 1998 (W37),SC Heerenveen (3),2-2,1-0,Willem II Tilburg (3)
?,(Tue) 8 Sep 1998 (W37),RKC Waalwijk (3),3-4,2-3,PSV Eindhoven (3)
?,(Wed) 9 Sep 1998 (W37),Ajax Amsterdam (3),5-1,2-0,AZ Alkmaar (3)
?,(Wed) 9 Sep 1998 (W37),SC Cambuur (3),2-2,1-0,NEC Nijmegen (3)
?,(Wed) 9 Sep 1998 (W37),Fortuna Sittard (3),0-2,0-0,Vitesse Arnhem (3)
?,(Wed) 9 Sep 1998 (W37),MVV Maastricht (3),1-4,1-2,FC Utrecht (3)
?,(Wed) 9 Sep 1998 (W37),NAC Breda (3),1-1,1-1,FC Twente (3)
?,(Fri) 11 Sep 1998 (W37),SC Heerenveen (4),0-1,0-0,Feyenoord Rotterdam (4)
?,(Sat) 12 Sep 1998 (W37),Fortuna Sittard (4),2-2,0-0,AZ Alkmaar (4)
?,(Sat) 12 Sep 1998 (W37),PSV Eindhoven (4),2-0,1-0,MVV Maastricht (4)
?,(Sat) 12 Sep 1998 (W37),Roda JC Kerkrade (4),3-1,2-0,NAC Breda (4)
?,(Sat) 12 Sep 1998 (W37),Vitesse Arnhem (4),4-2,3-1,SC Cambuur (4)
?,(Sat) 12 Sep 1998 (W37),Willem II Tilburg (4),3-2,2-1,Sparta Rotterdam (4)
?,(Sun) 13 Sep 1998 (W37),BV De Graafschap (4),2-1,1-0,NEC Nijmegen (4)
?,(Sun) 13 Sep 1998 (W37),FC Twente (4),1-0,1-0,RKC Waalwijk (4)
?,(Sun) 13 Sep 1998 (W37),FC Utrecht (4),2-2,1-1,Ajax Amsterdam (4)
?,(Fri) 18 Sep 1998 (W38),NEC Nijmegen (5),3-1,1-1,Roda JC Kerkrade (5)
?,(Sat) 19 Sep 1998 (W38),AZ Alkmaar (5),1-1,1-1,Willem II Tilburg (5)
?,(Sat) 19 Sep 1998 (W38),SC Cambuur (5),0-2,0-0,FC Twente (5)
?,(Sat) 19 Sep 1998 (W38),MVV Maastricht (5),4-2,0-1,Vitesse Arnhem (5)
?,(Sun) 20 Sep 1998 (W38),Ajax Amsterdam (5),1-1,1-1,BV De Graafschap (5)
?,(Sun) 20 Sep 1998 (W38),Sparta Rotterdam (5),0-2,0-0,NAC Breda (5)
