Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 27 Nov 1994 (47),PSV Eindhoven (14),4-1,?,Feyenoord (13)
?,(Sun) 27 Nov 1994 (47),Roda JC (14),1-0,?,Utrecht (13)
?,(Sun) 27 Nov 1994 (47),Sparta (14),0-2,?,Willem II (13)
?,(Sun) 27 Nov 1994 (47),Vitesse (13),0-0,?,Volendam (14)
?,(Sun) 27 Nov 1994 (47),Waalwijk (12),1-0,?,Twente (13)
?,(Fri) 2 Dec 1994 (48),MVV Maastricht (14),1-1,?,Roda JC (15)
?,(Sat) 3 Dec 1994 (48),Heerenveen (15),4-2,?,Nijmegen (14)
?,(Sat) 3 Dec 1994 (48),Willem II (14),4-0,?,Go Ahead Eagles (15)
?,(Sun) 4 Dec 1994 (48),Feyenoord (14),0-3,?,Vitesse (14)
?,(Sun) 4 Dec 1994 (48),Groningen (15),4-0,?,Sparta (15)
?,(Sun) 4 Dec 1994 (48),Twente (14),2-2,?,PSV Eindhoven (15)
?,(Sun) 4 Dec 1994 (48),Utrecht (14),3-1,?,Dordrecht (15)
?,(Sun) 4 Dec 1994 (48),Volendam (15),2-2,?,Ajax (13)
?,(Sun) 4 Dec 1994 (48),Waalwijk (13),2-0,?,NAC Breda (14)
?,(Tue) 6 Dec 1994 (49),PSV Eindhoven (16),2-2,?,Waalwijk (14)
?,(Fri) 9 Dec 1994 (49),Heerenveen (16),4-3,?,NAC Breda (15)
?,(Sun) 11 Dec 1994 (49),Sparta (16),5-0,?,Utrecht (15)
?,(Sun) 11 Dec 1994 (49),Twente (15),3-0,?,MVV Maastricht (15)
?,(Sun) 11 Dec 1994 (49),Vitesse (15),3-1,?,Willem II (15)
?,(Sat) 17 Dec 1994 (50),Dordrecht (16),1-2,?,MVV Maastricht (16)
?,(Sat) 17 Dec 1994 (50),Go Ahead Eagles (16),2-4,?,Groningen (16)
?,(Sat) 17 Dec 1994 (50),Roda JC (16),2-1,?,Volendam (16)
?,(Sun) 18 Dec 1994 (50),Feyenoord (15),1-0,?,Waalwijk (15)
?,(Sun) 18 Dec 1994 (50),NAC Breda (16),2-2,?,Ajax (14)
?,(Sun) 18 Dec 1994 (50),Nijmegen (15),2-2,?,Willem II (16)
?,(Sun) 18 Dec 1994 (50),Vitesse (16),6-1,?,Twente (16)
?,(Wed) 21 Dec 1994 (51),Nijmegen (16),0-2,?,Ajax (15)
?,(Fri) 13 Jan 1995 (2),Waalwijk (16),1-1,?,Ajax (16)
?,(Sat) 14 Jan 1995 (2),MVV Maastricht (17),1-1,?,Go Ahead Eagles (17)
?,(Sat) 14 Jan 1995 (2),NAC Breda (17),0-0,?,Willem II (17)
?,(Sun) 15 Jan 1995 (2),Feyenoord (16),5-4,?,Dordrecht (17)
?,(Sun) 15 Jan 1995 (2),Groningen (17),0-0,?,Heerenveen (17)
?,(Sun) 15 Jan 1995 (2),Utrecht (16),2-2,?,Nijmegen (17)
?,(Sun) 15 Jan 1995 (2),Volendam (17),1-0,?,Sparta (17)
?,(Sat) 21 Jan 1995 (3),Dordrecht (18),1-2,?,Twente (17)
?,(Sat) 21 Jan 1995 (3),Go Ahead Eagles (18),0-2,?,Volendam (18)
?,(Sat) 21 Jan 1995 (3),Heerenveen (18),2-0,?,Utrecht (17)
?,(Sat) 21 Jan 1995 (3),Roda JC (17),2-0,?,Waalwijk (17)
?,(Sat) 21 Jan 1995 (3),Willem II (18),3-0,?,Groningen (18)
?,(Sun) 22 Jan 1995 (3),Ajax (17),1-0,?,PSV Eindhoven (17)
?,(Sun) 22 Jan 1995 (3),Feyenoord (17),4-0,?,Sparta (18)
?,(Sun) 22 Jan 1995 (3),Nijmegen (18),4-0,?,MVV Maastricht (18)
?,(Sun) 22 Jan 1995 (3),Vitesse (17),1-1,?,NAC Breda (18)
?,(Fri) 27 Jan 1995 (4),Twente (18),3-3,?,Sparta (19)
?,(Sat) 28 Jan 1995 (4),PSV Eindhoven (18),5-0,?,Roda JC (18)
?,(Sun) 29 Jan 1995 (4),Utrecht (18),0-0,?,Willem II (19)
?,(Sun) 29 Jan 1995 (4),Vitesse (18),2-3,?,Ajax (18)
?,(Sun) 29 Jan 1995 (4),Volendam (19),5-1,?,Nijmegen (19)
?,(Sun) 29 Jan 1995 (4),Waalwijk (18),4-1,?,Dordrecht (19)
?,(Fri) 3 Feb 1995 (5),Dordrecht (20),0-2,?,PSV Eindhoven (19)
?,(Sat) 4 Feb 1995 (5),Heerenveen (19),4-0,?,Volendam (20)
?,(Sat) 4 Feb 1995 (5),Roda JC (19),5-0,?,Vitesse (19)
?,(Sat) 4 Feb 1995 (5),Willem II (20),1-0,?,MVV Maastricht (19)
?,(Sun) 5 Feb 1995 (5),Ajax (19),3-1,?,NAC Breda (19)
?,(Sun) 5 Feb 1995 (5),Sparta (20),5-2,?,Waalwijk (19)
?,(Fri) 10 Feb 1995 (6),Heerenveen (20),1-4,?,Twente (19)
?,(Fri) 10 Feb 1995 (6),Volendam (21),0-0,?,Willem II (21)
?,(Sat) 11 Feb 1995 (6),MVV Maastricht (20),0-0,?,Sparta (21)
?,(Sat) 11 Feb 1995 (6),PSV Eindhoven (20),3-2,?,Vitesse (20)
?,(Sun) 12 Feb 1995 (6),Ajax (20),4-1,?,Feyenoord (18)
?,(Sun) 12 Feb 1995 (6),Groningen (19),2-2,?,Nijmegen (20)
?,(Sun) 12 Feb 1995 (6),Waalwijk (20),2-1,?,Utrecht (19)
?,(Wed) 15 Feb 1995 (7),Ajax (21),1-1,?,Roda JC (20)
?,(Wed) 15 Feb 1995 (7),Feyenoord (19),2-1,?,Heerenveen (21)
?,(Wed) 15 Feb 1995 (7),MVV Maastricht (21),0-1,?,Groningen (20)
?,(Wed) 15 Feb 1995 (7),NAC Breda (20),4-0,?,Utrecht (20)
?,(Wed) 15 Feb 1995 (7),PSV Eindhoven (21),4-0,?,Sparta (22)
?,(Wed) 15 Feb 1995 (7),Twente (20),1-1,?,Nijmegen (21)
?,(Wed) 15 Feb 1995 (7),Vitesse (21),2-0,?,Dordrecht (21)
?,(Wed) 15 Feb 1995 (7),Waalwijk (21),2-1,?,Go Ahead Eagles (19)
?,(Sat) 18 Feb 1995 (7),Roda JC (21),2-0,?,NAC Breda (21)
?,(Sun) 19 Feb 1995 (7),Dordrecht (22),1-3,?,Ajax (22)
?,(Sun) 19 Feb 1995 (7),Go Ahead Eagles (20),1-1,?,PSV Eindhoven (22)
?,(Sun) 19 Feb 1995 (7),Groningen (21),2-2,?,Volendam (22)
?,(Sun) 19 Feb 1995 (7),Nijmegen (22),1-2,?,Waalwijk (22)
?,(Sun) 19 Feb 1995 (7),Sparta (23),1-1,?,Vitesse (22)
?,(Sun) 19 Feb 1995 (7),Utrecht (21),7-2,?,MVV Maastricht (22)
?,(Sun) 19 Feb 1995 (7),Willem II (22),1-2,?,Feyenoord (20)
?,(Sat) 25 Feb 1995 (8),Feyenoord (21),0-0,?,Go Ahead Eagles (21)
?,(Sat) 25 Feb 1995 (8),Twente (21),1-2,?,Roda JC (22)
?,(Sun) 26 Feb 1995 (8),Groningen (22),1-1,?,Utrecht (22)
?,(Fri) 3 Mar 1995 (9),Waalwijk (23),1-1,?,Heerenveen (22)
?,(Sat) 4 Mar 1995 (9),NAC Breda (22),2-1,?,MVV Maastricht (23)
?,(Sat) 4 Mar 1995 (9),PSV Eindhoven (23),3-0,?,Nijmegen (23)
?,(Sat) 4 Mar 1995 (9),Roda JC (23),2-0,?,Dordrecht (23)
?,(Sun) 5 Mar 1995 (9),Feyenoord (22),4-2,?,Groningen (23)
?,(Sun) 5 Mar 1995 (9),Twente (22),0-3,?,Willem II (23)
?,(Sun) 5 Mar 1995 (9),Vitesse (23),5-0,?,Go Ahead Eagles (22)
?,(Tue) 7 Mar 1995 (10),NAC Breda (23),1-2,?,PSV Eindhoven (24)
?,(Wed) 8 Mar 1995 (10),Go Ahead Eagles (23),0-2,?,Twente (23)
?,(Wed) 8 Mar 1995 (10),Volendam (23),1-0,?,Dordrecht (24)
?,(Wed) 8 Mar 1995 (10),Waalwijk (24),0-0,?,Vitesse (24)
?,(Wed) 8 Mar 1995 (10),Willem II (24),3-1,?,Heerenveen (23)
?,(Sat) 11 Mar 1995 (10),Heerenveen (24),1-2,?,PSV Eindhoven (25)
?,(Sat) 11 Mar 1995 (10),MVV Maastricht (24),1-1,?,Volendam (24)
?,(Sat) 11 Mar 1995 (10),Willem II (25),1-0,?,Waalwijk (25)
?,(Sun) 12 Mar 1995 (10),Dordrecht (25),2-5,?,NAC Breda (24)
?,(Sun) 12 Mar 1995 (10),Go Ahead Eagles (24),1-2,?,Ajax (23)
?,(Sun) 12 Mar 1995 (10),Groningen (24),1-2,?,Twente (24)
?,(Sun) 12 Mar 1995 (10),Nijmegen (24),0-1,?,Vitesse (25)
?,(Sun) 12 Mar 1995 (10),Sparta (24),0-0,?,Roda JC (24)
?,(Sun) 12 Mar 1995 (10),Utrecht (23),0-0,?,Feyenoord (23)
?,(Sat) 18 Mar 1995 (11),Dordrecht (26),3-1,?,Sparta (25)
?,(Sat) 18 Mar 1995 (11),NAC Breda (25),0-1,?,Volendam (25)
?,(Sat) 18 Mar 1995 (11),PSV Eindhoven (26),3-2,?,Willem II (26)
?,(Sun) 19 Mar 1995 (11),Ajax (24),5-1,?,Nijmegen (25)
?,(Sun) 19 Mar 1995 (11),Feyenoord (24),6-1,?,MVV Maastricht (25)
?,(Sun) 19 Mar 1995 (11),Roda JC (25),3-2,?,Go Ahead Eagles (25)
?,(Sun) 19 Mar 1995 (11),Twente (25),2-1,?,Utrecht (24)
?,(Sun) 19 Mar 1995 (11),Vitesse (26),3-1,?,Heerenveen (25)
?,(Sun) 19 Mar 1995 (11),Waalwijk (26),3-0,?,Groningen (25)
?,(Wed) 22 Mar 1995 (12),Ajax (25),8-0,?,Sparta (26)
?,(Fri) 24 Mar 1995 (12),Dordrecht (27),3-0,?,Willem II (27)
?,(Sat) 25 Mar 1995 (12),MVV Maastricht (26),1-0,?,Heerenveen (26)
?,(Sat) 25 Mar 1995 (12),NAC Breda (26),1-3,?,Groningen (26)
?,(Sun) 26 Mar 1995 (12),Feyenoord (25),1-2,?,Roda JC (26)
?,(Sun) 26 Mar 1995 (12),Twente (26),0-1,?,Ajax (26)
?,(Sun) 26 Mar 1995 (12),Utrecht (25),2-2,?,Go Ahead Eagles (26)
?,(Sat) 1 Apr 1995 (13),Go Ahead Eagles (27),1-3,?,Dordrecht (28)
?,(Sat) 1 Apr 1995 (13),MVV Maastricht (27),0-1,?,Twente (27)
?,(Sat) 1 Apr 1995 (13),Willem II (28),1-1,?,Vitesse (27)
?,(Sun) 2 Apr 1995 (13),Groningen (27),3-2,?,PSV Eindhoven (27)
?,(Sun) 2 Apr 1995 (13),Heerenveen (27),3-3,?,Ajax (27)
?,(Sun) 2 Apr 1995 (13),Nijmegen (26),3-1,?,Roda JC (27)
?,(Sun) 2 Apr 1995 (13),Sparta (27),1-2,?,NAC Breda (27)
?,(Sun) 2 Apr 1995 (13),Utrecht (26),0-0,?,Waalwijk (27)
?,(Sun) 2 Apr 1995 (13),Volendam (26),0-3,?,Feyenoord (26)
?,(Fri) 7 Apr 1995 (14),Roda JC (28),1-0,?,Heerenveen (28)
?,(Sat) 8 Apr 1995 (14),Dordrecht (29),1-0,?,Nijmegen (27)
?,(Sun) 9 Apr 1995 (14),Ajax (28),7-0,?,Willem II (29)
?,(Sun) 9 Apr 1995 (14),NAC Breda (28),1-2,?,Feyenoord (27)
?,(Sun) 9 Apr 1995 (14),PSV Eindhoven (28),4-0,?,Utrecht (27)
?,(Sun) 9 Apr 1995 (14),Sparta (28),1-2,?,Go Ahead Eagles (28)
?,(Sun) 9 Apr 1995 (14),Twente (28),2-0,?,Volendam (27)
?,(Sun) 9 Apr 1995 (14),Vitesse (28),0-0,?,Groningen (28)
?,(Sun) 9 Apr 1995 (14),Waalwijk (28),1-1,?,MVV Maastricht (28)
?,(Wed) 12 Apr 1995 (15),Nijmegen (28),0-1,?,Feyenoord (28)
?,(Fri) 14 Apr 1995 (15),Go Ahead Eagles (29),5-1,?,NAC Breda (29)
?,(Fri) 14 Apr 1995 (15),MVV Maastricht (29),2-3,?,PSV Eindhoven (29)
?,(Sat) 15 Apr 1995 (15),Heerenveen (29),1-1,?,Dordrecht (30)
?,(Sun) 16 Apr 1995 (15),Groningen (29),2-4,?,Ajax (29)
?,(Mon) 17 Apr 1995 (16),Feyenoord (29),0-3,?,Twente (29)
?,(Mon) 17 Apr 1995 (16),Nijmegen (29),1-1,?,Sparta (29)
?,(Mon) 17 Apr 1995 (16),Utrecht (28),1-4,?,Vitesse (29)
?,(Mon) 17 Apr 1995 (16),Volendam (28),0-2,?,Waalwijk (29)
?,(Mon) 17 Apr 1995 (16),Willem II (30),0-0,?,Roda JC (29)
?,(Fri) 21 Apr 1995 (16),Go Ahead Eagles (30),3-2,?,Nijmegen (30)
?,(Sun) 23 Apr 1995 (16),Volendam (29),0-1,?,Utrecht (29)
?,(Fri) 28 Apr 1995 (17),NAC Breda (30),2-1,?,Twente (30)
?,(Sat) 29 Apr 1995 (17),PSV Eindhoven (30),1-1,?,Volendam (30)
?,(Sat) 29 Apr 1995 (17),Roda JC (30),2-1,?,Groningen (30)
?,(Sun) 30 Apr 1995 (17),Sparta (30),2-0,?,Heerenveen (30)
?,(Sun) 30 Apr 1995 (17),Vitesse (30),2-1,?,MVV Maastricht (30)
?,(Sun) 30 Apr 1995 (17),Waalwijk (30),2-1,?,Feyenoord (30)
?,(Wed) 3 May 1995 (18),MVV Maastricht (31),0-3,?,Ajax (30)
?,(Sat) 6 May 1995 (18),Groningen (31),2-2,?,Dordrecht (31)
?,(Sat) 6 May 1995 (18),Heerenveen (31),0-1,?,Go Ahead Eagles (31)
?,(Sat) 6 May 1995 (18),Willem II (31),1-0,?,Sparta (31)
?,(Sun) 7 May 1995 (18),Feyenoord (31),3-2,?,PSV Eindhoven (31)
?,(Sun) 7 May 1995 (18),Nijmegen (31),0-1,?,NAC Breda (31)
?,(Sun) 7 May 1995 (18),Twente (31),1-1,?,Waalwijk (31)
?,(Sun) 7 May 1995 (18),Utrecht (30),2-4,?,Roda JC (31)
?,(Sun) 7 May 1995 (18),Volendam (31),3-2,?,Vitesse (31)
?,(Wed) 10 May 1995 (19),Ajax (31),2-1,?,Utrecht (31)
?,(Sat) 13 May 1995 (19),Dordrecht (32),1-1,?,Utrecht (32)
?,(Sat) 13 May 1995 (19),Go Ahead Eagles (32),4-2,?,Willem II (32)
?,(Sat) 13 May 1995 (19),NAC Breda (32),1-2,?,Waalwijk (32)
?,(Sat) 13 May 1995 (19),PSV Eindhoven (32),3-1,?,Twente (32)
?,(Sat) 13 May 1995 (19),Roda JC (32),4-0,?,MVV Maastricht (32)
?,(Sun) 14 May 1995 (19),Ajax (32),4-1,?,Volendam (32)
?,(Sun) 14 May 1995 (19),Nijmegen (32),3-0,?,Heerenveen (32)
?,(Sun) 14 May 1995 (19),Sparta (32),3-1,?,Groningen (32)
?,(Sun) 14 May 1995 (19),Vitesse (32),0-3,?,Feyenoord (32)
?,(Thu) 18 May 1995 (20),Feyenoord (33),0-5,?,Ajax (33)
?,(Fri) 19 May 1995 (20),Utrecht (33),0-0,?,Sparta (33)
?,(Sat) 20 May 1995 (20),NAC Breda (33),2-3,?,Heerenveen (33)
?,(Sun) 21 May 1995 (20),MVV Maastricht (33),3-3,?,Dordrecht (33)
?,(Sun) 21 May 1995 (20),Twente (33),1-3,?,Vitesse (33)
?,(Sun) 21 May 1995 (20),Volendam (33),3-3,?,Roda JC (33)
?,(Sun) 21 May 1995 (20),Waalwijk (33),2-4,?,PSV Eindhoven (33)
?,(Sun) 21 May 1995 (20),Willem II (33),1-3,?,Nijmegen (33)
?,(Tue) 23 May 1995 (21),Groningen (33),2-3,?,Go Ahead Eagles (33)
?,(Sat) 27 May 1995 (21),Heerenveen (34),1-0,?,Willem II (34)
?,(Sat) 27 May 1995 (21),Vitesse (34),1-1,?,Waalwijk (34)
?,(Sun) 28 May 1995 (21),Ajax (34),3-1,?,Twente (34)
?,(Sun) 28 May 1995 (21),Dordrecht (34),5-1,?,Volendam (34)
?,(Sun) 28 May 1995 (21),Go Ahead Eagles (34),2-4,?,Utrecht (34)
?,(Sun) 28 May 1995 (21),Nijmegen (34),2-1,?,Groningen (34)
?,(Sun) 28 May 1995 (21),PSV Eindhoven (34),2-4,?,NAC Breda (34)
?,(Sun) 28 May 1995 (21),Roda JC (34),5-0,?,Feyenoord (34)
?,(Sun) 28 May 1995 (21),Sparta (34),2-2,?,MVV Maastricht (34)
