Round,Date,Team 1,FT,HT,Team 2
?,(Wed) 21 Sep 1994 (W38),Roda JC Kerkrade (4),1-1,?,Ajax Amsterdam (3)
?,(Wed) 21 Sep 1994 (W38),Sparta Rotterdam (4),1-1,?,PSV Eindhoven (4)
?,(Wed) 21 Sep 1994 (W38),Willem II Tilburg (5),4-0,?,FC Volendam (4)
?,(Sat) 24 Sep 1994 (W38),Ajax Amsterdam (4),3-0,?,FC Dordrecht (6)
?,(Sat) 24 Sep 1994 (W38),MVV Maastricht (5),3-2,?,FC Utrecht (5)
?,(Sat) 24 Sep 1994 (W38),NAC Breda (4),2-4,?,Roda JC Kerkrade (5)
?,(Sat) 24 Sep 1994 (W38),FC Twente (6),4-3,?,SC Heerenveen (6)
?,(Sat) 24 Sep 1994 (W38),Vitesse Arnhem (6),2-0,?,Sparta Rotterdam (5)
?,(Sun) 25 Sep 1994 (W38),Feyenoord Rotterdam (5),0-2,?,Willem II Tilburg (6)
?,(Sun) 25 Sep 1994 (W38),FC Volendam (5),1-1,?,FC Groningen (6)
?,(Sun) 25 Sep 1994 (W38),RKC Waalwijk (6),1-3,?,NEC Nijmegen (5)
?,(Fri) 30 Sep 1994 (W39),NEC Nijmegen (6),2-2,?,PSV Eindhoven (5)
?,(Sat) 1 Oct 1994 (W39),FC Dordrecht (7),0-3,?,Roda JC Kerkrade (6)
?,(Sat) 1 Oct 1994 (W39),Go Ahead Eagles (6),0-0,?,Vitesse Arnhem (7)
?,(Sat) 1 Oct 1994 (W39),SC Heerenveen (7),1-0,?,RKC Waalwijk (7)
?,(Sat) 1 Oct 1994 (W39),MVV Maastricht (6),2-3,?,NAC Breda (5)
?,(Sat) 1 Oct 1994 (W39),Willem II Tilburg (7),2-2,?,FC Twente (7)
?,(Sun) 2 Oct 1994 (W39),FC Groningen (7),1-1,?,Feyenoord Rotterdam (6)
?,(Sun) 2 Oct 1994 (W39),Sparta Rotterdam (6),0-2,?,Ajax Amsterdam (5)
?,(Sun) 2 Oct 1994 (W39),FC Utrecht (6),0-0,?,FC Volendam (6)
?,(Sat) 8 Oct 1994 (W40),Go Ahead Eagles (7),1-1,?,MVV Maastricht (7)
?,(Sun) 9 Oct 1994 (W40),Sparta Rotterdam (7),2-0,?,FC Volendam (7)
?,(Sun) 9 Oct 1994 (W40),FC Utrecht (7),2-2,?,NAC Breda (6)
?,(Fri) 14 Oct 1994 (W41),Roda JC Kerkrade (7),1-0,?,Sparta Rotterdam (8)
?,(Sat) 15 Oct 1994 (W41),NAC Breda (7),1-1,?,FC Dordrecht (8)
?,(Sat) 15 Oct 1994 (W41),PSV Eindhoven (6),3-1,?,SC Heerenveen (8)
?,(Sun) 16 Oct 1994 (W41),Ajax Amsterdam (6),4-0,?,Go Ahead Eagles (8)
?,(Sun) 16 Oct 1994 (W41),Feyenoord Rotterdam (7),3-0,?,FC Utrecht (8)
?,(Sun) 16 Oct 1994 (W41),FC Twente (8),2-2,?,FC Groningen (8)
?,(Sun) 16 Oct 1994 (W41),Vitesse Arnhem (8),2-0,?,NEC Nijmegen (7)
?,(Sun) 16 Oct 1994 (W41),FC Volendam (8),1-1,?,MVV Maastricht (8)
?,(Sun) 16 Oct 1994 (W41),RKC Waalwijk (8),1-1,?,Willem II Tilburg (8)
?,(Fri) 21 Oct 1994 (W42),SC Heerenveen (9),3-0,?,Vitesse Arnhem (9)
?,(Sat) 22 Oct 1994 (W42),NAC Breda (8),1-3,?,Sparta Rotterdam (9)
?,(Sat) 22 Oct 1994 (W42),Roda JC Kerkrade (8),3-1,?,NEC Nijmegen (8)
?,(Sun) 23 Oct 1994 (W42),PSV Eindhoven (7),1-4,?,Ajax Amsterdam (7)
?,(Wed) 26 Oct 1994 (W43),Ajax Amsterdam (8),5-1,?,SC Heerenveen (10)
?,(Wed) 26 Oct 1994 (W43),Go Ahead Eagles (9),0-4,?,Roda JC Kerkrade (9)
?,(Wed) 26 Oct 1994 (W43),FC Groningen (9),3-1,?,RKC Waalwijk (9)
?,(Wed) 26 Oct 1994 (W43),MVV Maastricht (9),1-4,?,Feyenoord Rotterdam (8)
?,(Wed) 26 Oct 1994 (W43),Sparta Rotterdam (10),3-1,?,FC Dordrecht (9)
?,(Wed) 26 Oct 1994 (W43),FC Volendam (9),1-1,?,NAC Breda (9)
?,(Wed) 26 Oct 1994 (W43),Willem II Tilburg (9),2-1,?,PSV Eindhoven (8)
?,(Sat) 29 Oct 1994 (W43),FC Dordrecht (10),1-1,?,Go Ahead Eagles (10)
?,(Sat) 29 Oct 1994 (W43),PSV Eindhoven (9),5-0,?,FC Groningen (10)
?,(Sun) 30 Oct 1994 (W43),Feyenoord Rotterdam (9),5-2,?,FC Volendam (10)
?,(Tue) 1 Nov 1994 (W44),Roda JC Kerkrade (10),3-0,?,PSV Eindhoven (10)
?,(Sat) 5 Nov 1994 (W44),Go Ahead Eagles (11),1-1,?,Sparta Rotterdam (11)
?,(Sat) 5 Nov 1994 (W44),SC Heerenveen (11),0-0,?,Roda JC Kerkrade (11)
?,(Sat) 5 Nov 1994 (W44),MVV Maastricht (10),2-1,?,RKC Waalwijk (10)
?,(Sun) 6 Nov 1994 (W44),Feyenoord Rotterdam (10),1-0,?,NAC Breda (10)
?,(Sun) 6 Nov 1994 (W44),FC Groningen (11),1-1,?,Vitesse Arnhem (10)
?,(Sun) 6 Nov 1994 (W44),NEC Nijmegen (9),4-0,?,FC Dordrecht (11)
?,(Sun) 6 Nov 1994 (W44),FC Utrecht (9),1-2,?,PSV Eindhoven (11)
?,(Sun) 6 Nov 1994 (W44),FC Volendam (11),0-2,?,FC Twente (9)
?,(Sun) 6 Nov 1994 (W44),Willem II Tilburg (10),1-4,?,Ajax Amsterdam (9)
?,(Wed) 9 Nov 1994 (W45),Ajax Amsterdam (10),3-1,?,FC Groningen (12)
?,(Wed) 9 Nov 1994 (W45),NAC Breda (11),3-0,?,Go Ahead Eagles (12)
?,(Wed) 9 Nov 1994 (W45),PSV Eindhoven (12),4-0,?,MVV Maastricht (11)
?,(Wed) 9 Nov 1994 (W45),Roda JC Kerkrade (12),3-0,?,Willem II Tilburg (11)
?,(Wed) 9 Nov 1994 (W45),Vitesse Arnhem (11),2-1,?,FC Utrecht (10)
?,(Wed) 9 Nov 1994 (W45),RKC Waalwijk (11),2-3,?,FC Volendam (12)
?,(Thu) 10 Nov 1994 (W45),Feyenoord Rotterdam (11),3-2,?,NEC Nijmegen (10)
?,(Sat) 12 Nov 1994 (W45),FC Dordrecht (12),1-1,?,SC Heerenveen (12)
?,(Sun) 13 Nov 1994 (W45),Sparta Rotterdam (12),2-0,?,NEC Nijmegen (11)
?,(Sun) 13 Nov 1994 (W45),FC Utrecht (11),0-4,?,FC Twente (10)
?,(Sat) 19 Nov 1994 (W46),SC Heerenveen (13),1-0,?,Sparta Rotterdam (13)
?,(Sat) 19 Nov 1994 (W46),MVV Maastricht (12),2-3,?,Vitesse Arnhem (12)
?,(Sat) 19 Nov 1994 (W46),FC Volendam (13),0-0,?,PSV Eindhoven (13)
?,(Sat) 19 Nov 1994 (W46),Willem II Tilburg (12),1-0,?,FC Dordrecht (13)
?,(Sun) 20 Nov 1994 (W46),FC Groningen (13),0-2,?,Roda JC Kerkrade (13)
?,(Sun) 20 Nov 1994 (W46),NEC Nijmegen (12),2-1,?,Go Ahead Eagles (13)
?,(Sun) 20 Nov 1994 (W46),FC Twente (11),5-1,?,Feyenoord Rotterdam (12)
?,(Sun) 20 Nov 1994 (W46),FC Utrecht (12),0-0,?,Ajax Amsterdam (11)
?,(Tue) 22 Nov 1994 (W47),FC Twente (12),2-1,?,NAC Breda (12)
?,(Sat) 26 Nov 1994 (W47),FC Dordrecht (14),0-1,?,FC Groningen (14)
?,(Sat) 26 Nov 1994 (W47),Go Ahead Eagles (14),0-4,?,SC Heerenveen (14)
?,(Sat) 26 Nov 1994 (W47),NAC Breda (13),2-0,?,NEC Nijmegen (13)
?,(Sun) 27 Nov 1994 (W47),Ajax Amsterdam (12),3-1,?,MVV Maastricht (13)
?,(Sun) 27 Nov 1994 (W47),PSV Eindhoven (14),4-1,?,Feyenoord Rotterdam (13)
?,(Sun) 27 Nov 1994 (W47),Roda JC Kerkrade (14),1-0,?,FC Utrecht (13)
?,(Sun) 27 Nov 1994 (W47),Sparta Rotterdam (14),0-2,?,Willem II Tilburg (13)
?,(Sun) 27 Nov 1994 (W47),Vitesse Arnhem (13),0-0,?,FC Volendam (14)
?,(Sun) 27 Nov 1994 (W47),RKC Waalwijk (12),1-0,?,FC Twente (13)
?,(Fri) 2 Dec 1994 (W48),MVV Maastricht (14),1-1,?,Roda JC Kerkrade (15)
?,(Sat) 3 Dec 1994 (W48),SC Heerenveen (15),4-2,?,NEC Nijmegen (14)
?,(Sat) 3 Dec 1994 (W48),Willem II Tilburg (14),4-0,?,Go Ahead Eagles (15)
?,(Sun) 4 Dec 1994 (W48),Feyenoord Rotterdam (14),0-3,?,Vitesse Arnhem (14)
?,(Sun) 4 Dec 1994 (W48),FC Groningen (15),4-0,?,Sparta Rotterdam (15)
?,(Sun) 4 Dec 1994 (W48),FC Twente (14),2-2,?,PSV Eindhoven (15)
?,(Sun) 4 Dec 1994 (W48),FC Utrecht (14),3-1,?,FC Dordrecht (15)
?,(Sun) 4 Dec 1994 (W48),FC Volendam (15),2-2,?,Ajax Amsterdam (13)
?,(Sun) 4 Dec 1994 (W48),RKC Waalwijk (13),2-0,?,NAC Breda (14)
?,(Tue) 6 Dec 1994 (W49),PSV Eindhoven (16),2-2,?,RKC Waalwijk (14)
?,(Fri) 9 Dec 1994 (W49),SC Heerenveen (16),4-3,?,NAC Breda (15)
?,(Sun) 11 Dec 1994 (W49),Sparta Rotterdam (16),5-0,?,FC Utrecht (15)
?,(Sun) 11 Dec 1994 (W49),FC Twente (15),3-0,?,MVV Maastricht (15)
?,(Sun) 11 Dec 1994 (W49),Vitesse Arnhem (15),3-1,?,Willem II Tilburg (15)
?,(Sat) 17 Dec 1994 (W50),FC Dordrecht (16),1-2,?,MVV Maastricht (16)
?,(Sat) 17 Dec 1994 (W50),Go Ahead Eagles (16),2-4,?,FC Groningen (16)
?,(Sat) 17 Dec 1994 (W50),Roda JC Kerkrade (16),2-1,?,FC Volendam (16)
?,(Sun) 18 Dec 1994 (W50),Feyenoord Rotterdam (15),1-0,?,RKC Waalwijk (15)
?,(Sun) 18 Dec 1994 (W50),NAC Breda (16),2-2,?,Ajax Amsterdam (14)
?,(Sun) 18 Dec 1994 (W50),NEC Nijmegen (15),2-2,?,Willem II Tilburg (16)
?,(Sun) 18 Dec 1994 (W50),Vitesse Arnhem (16),6-1,?,FC Twente (16)
?,(Wed) 21 Dec 1994 (W51),NEC Nijmegen (16),0-2,?,Ajax Amsterdam (15)
?,(Fri) 13 Jan 1995 (W2),RKC Waalwijk (16),1-1,?,Ajax Amsterdam (16)
?,(Sat) 14 Jan 1995 (W2),MVV Maastricht (17),1-1,?,Go Ahead Eagles (17)
?,(Sat) 14 Jan 1995 (W2),NAC Breda (17),0-0,?,Willem II Tilburg (17)
?,(Sun) 15 Jan 1995 (W2),Feyenoord Rotterdam (16),5-4,?,FC Dordrecht (17)
?,(Sun) 15 Jan 1995 (W2),FC Groningen (17),0-0,?,SC Heerenveen (17)
?,(Sun) 15 Jan 1995 (W2),FC Utrecht (16),2-2,?,NEC Nijmegen (17)
?,(Sun) 15 Jan 1995 (W2),FC Volendam (17),1-0,?,Sparta Rotterdam (17)
?,(Sat) 21 Jan 1995 (W3),FC Dordrecht (18),1-2,?,FC Twente (17)
?,(Sat) 21 Jan 1995 (W3),Go Ahead Eagles (18),0-2,?,FC Volendam (18)
?,(Sat) 21 Jan 1995 (W3),SC Heerenveen (18),2-0,?,FC Utrecht (17)
?,(Sat) 21 Jan 1995 (W3),Roda JC Kerkrade (17),2-0,?,RKC Waalwijk (17)
?,(Sat) 21 Jan 1995 (W3),Willem II Tilburg (18),3-0,?,FC Groningen (18)
?,(Sun) 22 Jan 1995 (W3),Ajax Amsterdam (17),1-0,?,PSV Eindhoven (17)
?,(Sun) 22 Jan 1995 (W3),Feyenoord Rotterdam (17),4-0,?,Sparta Rotterdam (18)
?,(Sun) 22 Jan 1995 (W3),NEC Nijmegen (18),4-0,?,MVV Maastricht (18)
?,(Sun) 22 Jan 1995 (W3),Vitesse Arnhem (17),1-1,?,NAC Breda (18)
?,(Fri) 27 Jan 1995 (W4),FC Twente (18),3-3,?,Sparta Rotterdam (19)
?,(Sat) 28 Jan 1995 (W4),PSV Eindhoven (18),5-0,?,Roda JC Kerkrade (18)
?,(Sun) 29 Jan 1995 (W4),FC Utrecht (18),0-0,?,Willem II Tilburg (19)
?,(Sun) 29 Jan 1995 (W4),Vitesse Arnhem (18),2-3,?,Ajax Amsterdam (18)
?,(Sun) 29 Jan 1995 (W4),FC Volendam (19),5-1,?,NEC Nijmegen (19)
?,(Sun) 29 Jan 1995 (W4),RKC Waalwijk (18),4-1,?,FC Dordrecht (19)
?,(Fri) 3 Feb 1995 (W5),FC Dordrecht (20),0-2,?,PSV Eindhoven (19)
?,(Sat) 4 Feb 1995 (W5),SC Heerenveen (19),4-0,?,FC Volendam (20)
?,(Sat) 4 Feb 1995 (W5),Roda JC Kerkrade (19),5-0,?,Vitesse Arnhem (19)
?,(Sat) 4 Feb 1995 (W5),Willem II Tilburg (20),1-0,?,MVV Maastricht (19)
?,(Sun) 5 Feb 1995 (W5),Ajax Amsterdam (19),3-1,?,NAC Breda (19)
?,(Sun) 5 Feb 1995 (W5),Sparta Rotterdam (20),5-2,?,RKC Waalwijk (19)
?,(Fri) 10 Feb 1995 (W6),SC Heerenveen (20),1-4,?,FC Twente (19)
?,(Fri) 10 Feb 1995 (W6),FC Volendam (21),0-0,?,Willem II Tilburg (21)
?,(Sat) 11 Feb 1995 (W6),MVV Maastricht (20),0-0,?,Sparta Rotterdam (21)
?,(Sat) 11 Feb 1995 (W6),PSV Eindhoven (20),3-2,?,Vitesse Arnhem (20)
?,(Sun) 12 Feb 1995 (W6),Ajax Amsterdam (20),4-1,?,Feyenoord Rotterdam (18)
?,(Sun) 12 Feb 1995 (W6),FC Groningen (19),2-2,?,NEC Nijmegen (20)
?,(Sun) 12 Feb 1995 (W6),RKC Waalwijk (20),2-1,?,FC Utrecht (19)
?,(Wed) 15 Feb 1995 (W7),Ajax Amsterdam (21),1-1,?,Roda JC Kerkrade (20)
?,(Wed) 15 Feb 1995 (W7),Feyenoord Rotterdam (19),2-1,?,SC Heerenveen (21)
?,(Wed) 15 Feb 1995 (W7),MVV Maastricht (21),0-1,?,FC Groningen (20)
?,(Wed) 15 Feb 1995 (W7),NAC Breda (20),4-0,?,FC Utrecht (20)
?,(Wed) 15 Feb 1995 (W7),PSV Eindhoven (21),4-0,?,Sparta Rotterdam (22)
?,(Wed) 15 Feb 1995 (W7),FC Twente (20),1-1,?,NEC Nijmegen (21)
?,(Wed) 15 Feb 1995 (W7),Vitesse Arnhem (21),2-0,?,FC Dordrecht (21)
?,(Wed) 15 Feb 1995 (W7),RKC Waalwijk (21),2-1,?,Go Ahead Eagles (19)
?,(Sat) 18 Feb 1995 (W7),Roda JC Kerkrade (21),2-0,?,NAC Breda (21)
?,(Sun) 19 Feb 1995 (W7),FC Dordrecht (22),1-3,?,Ajax Amsterdam (22)
?,(Sun) 19 Feb 1995 (W7),Go Ahead Eagles (20),1-1,?,PSV Eindhoven (22)
?,(Sun) 19 Feb 1995 (W7),FC Groningen (21),2-2,?,FC Volendam (22)
?,(Sun) 19 Feb 1995 (W7),NEC Nijmegen (22),1-2,?,RKC Waalwijk (22)
?,(Sun) 19 Feb 1995 (W7),Sparta Rotterdam (23),1-1,?,Vitesse Arnhem (22)
?,(Sun) 19 Feb 1995 (W7),FC Utrecht (21),7-2,?,MVV Maastricht (22)
?,(Sun) 19 Feb 1995 (W7),Willem II Tilburg (22),1-2,?,Feyenoord Rotterdam (20)
?,(Sat) 25 Feb 1995 (W8),Feyenoord Rotterdam (21),0-0,?,Go Ahead Eagles (21)
?,(Sat) 25 Feb 1995 (W8),FC Twente (21),1-2,?,Roda JC Kerkrade (22)
?,(Sun) 26 Feb 1995 (W8),FC Groningen (22),1-1,?,FC Utrecht (22)
?,(Fri) 3 Mar 1995 (W9),RKC Waalwijk (23),1-1,?,SC Heerenveen (22)
?,(Sat) 4 Mar 1995 (W9),NAC Breda (22),2-1,?,MVV Maastricht (23)
?,(Sat) 4 Mar 1995 (W9),PSV Eindhoven (23),3-0,?,NEC Nijmegen (23)
?,(Sat) 4 Mar 1995 (W9),Roda JC Kerkrade (23),2-0,?,FC Dordrecht (23)
?,(Sun) 5 Mar 1995 (W9),Feyenoord Rotterdam (22),4-2,?,FC Groningen (23)
?,(Sun) 5 Mar 1995 (W9),FC Twente (22),0-3,?,Willem II Tilburg (23)
?,(Sun) 5 Mar 1995 (W9),Vitesse Arnhem (23),5-0,?,Go Ahead Eagles (22)
?,(Tue) 7 Mar 1995 (W10),NAC Breda (23),1-2,?,PSV Eindhoven (24)
?,(Wed) 8 Mar 1995 (W10),Go Ahead Eagles (23),0-2,?,FC Twente (23)
?,(Wed) 8 Mar 1995 (W10),FC Volendam (23),1-0,?,FC Dordrecht (24)
?,(Wed) 8 Mar 1995 (W10),RKC Waalwijk (24),0-0,?,Vitesse Arnhem (24)
?,(Wed) 8 Mar 1995 (W10),Willem II Tilburg (24),3-1,?,SC Heerenveen (23)
?,(Sat) 11 Mar 1995 (W10),SC Heerenveen (24),1-2,?,PSV Eindhoven (25)
?,(Sat) 11 Mar 1995 (W10),MVV Maastricht (24),1-1,?,FC Volendam (24)
?,(Sat) 11 Mar 1995 (W10),Willem II Tilburg (25),1-0,?,RKC Waalwijk (25)
?,(Sun) 12 Mar 1995 (W10),FC Dordrecht (25),2-5,?,NAC Breda (24)
?,(Sun) 12 Mar 1995 (W10),Go Ahead Eagles (24),1-2,?,Ajax Amsterdam (23)
?,(Sun) 12 Mar 1995 (W10),FC Groningen (24),1-2,?,FC Twente (24)
?,(Sun) 12 Mar 1995 (W10),NEC Nijmegen (24),0-1,?,Vitesse Arnhem (25)
?,(Sun) 12 Mar 1995 (W10),Sparta Rotterdam (24),0-0,?,Roda JC Kerkrade (24)
?,(Sun) 12 Mar 1995 (W10),FC Utrecht (23),0-0,?,Feyenoord Rotterdam (23)
?,(Sat) 18 Mar 1995 (W11),FC Dordrecht (26),3-1,?,Sparta Rotterdam (25)
?,(Sat) 18 Mar 1995 (W11),NAC Breda (25),0-1,?,FC Volendam (25)
?,(Sat) 18 Mar 1995 (W11),PSV Eindhoven (26),3-2,?,Willem II Tilburg (26)
?,(Sun) 19 Mar 1995 (W11),Ajax Amsterdam (24),5-1,?,NEC Nijmegen (25)
?,(Sun) 19 Mar 1995 (W11),Feyenoord Rotterdam (24),6-1,?,MVV Maastricht (25)
?,(Sun) 19 Mar 1995 (W11),Roda JC Kerkrade (25),3-2,?,Go Ahead Eagles (25)
?,(Sun) 19 Mar 1995 (W11),FC Twente (25),2-1,?,FC Utrecht (24)
?,(Sun) 19 Mar 1995 (W11),Vitesse Arnhem (26),3-1,?,SC Heerenveen (25)
?,(Sun) 19 Mar 1995 (W11),RKC Waalwijk (26),3-0,?,FC Groningen (25)
?,(Wed) 22 Mar 1995 (W12),Ajax Amsterdam (25),8-0,?,Sparta Rotterdam (26)
?,(Fri) 24 Mar 1995 (W12),FC Dordrecht (27),3-0,?,Willem II Tilburg (27)
?,(Sat) 25 Mar 1995 (W12),MVV Maastricht (26),1-0,?,SC Heerenveen (26)
?,(Sat) 25 Mar 1995 (W12),NAC Breda (26),1-3,?,FC Groningen (26)
?,(Sun) 26 Mar 1995 (W12),Feyenoord Rotterdam (25),1-2,?,Roda JC Kerkrade (26)
?,(Sun) 26 Mar 1995 (W12),FC Twente (26),0-1,?,Ajax Amsterdam (26)
?,(Sun) 26 Mar 1995 (W12),FC Utrecht (25),2-2,?,Go Ahead Eagles (26)
?,(Sat) 1 Apr 1995 (W13),Go Ahead Eagles (27),1-3,?,FC Dordrecht (28)
?,(Sat) 1 Apr 1995 (W13),MVV Maastricht (27),0-1,?,FC Twente (27)
?,(Sat) 1 Apr 1995 (W13),Willem II Tilburg (28),1-1,?,Vitesse Arnhem (27)
?,(Sun) 2 Apr 1995 (W13),FC Groningen (27),3-2,?,PSV Eindhoven (27)
?,(Sun) 2 Apr 1995 (W13),SC Heerenveen (27),3-3,?,Ajax Amsterdam (27)
?,(Sun) 2 Apr 1995 (W13),NEC Nijmegen (26),3-1,?,Roda JC Kerkrade (27)
?,(Sun) 2 Apr 1995 (W13),Sparta Rotterdam (27),1-2,?,NAC Breda (27)
?,(Sun) 2 Apr 1995 (W13),FC Utrecht (26),0-0,?,RKC Waalwijk (27)
?,(Sun) 2 Apr 1995 (W13),FC Volendam (26),0-3,?,Feyenoord Rotterdam (26)
?,(Fri) 7 Apr 1995 (W14),Roda JC Kerkrade (28),1-0,?,SC Heerenveen (28)
?,(Sat) 8 Apr 1995 (W14),FC Dordrecht (29),1-0,?,NEC Nijmegen (27)
?,(Sun) 9 Apr 1995 (W14),Ajax Amsterdam (28),7-0,?,Willem II Tilburg (29)
?,(Sun) 9 Apr 1995 (W14),NAC Breda (28),1-2,?,Feyenoord Rotterdam (27)
?,(Sun) 9 Apr 1995 (W14),PSV Eindhoven (28),4-0,?,FC Utrecht (27)
?,(Sun) 9 Apr 1995 (W14),Sparta Rotterdam (28),1-2,?,Go Ahead Eagles (28)
?,(Sun) 9 Apr 1995 (W14),FC Twente (28),2-0,?,FC Volendam (27)
?,(Sun) 9 Apr 1995 (W14),Vitesse Arnhem (28),0-0,?,FC Groningen (28)
?,(Sun) 9 Apr 1995 (W14),RKC Waalwijk (28),1-1,?,MVV Maastricht (28)
?,(Wed) 12 Apr 1995 (W15),NEC Nijmegen (28),0-1,?,Feyenoord Rotterdam (28)
?,(Fri) 14 Apr 1995 (W15),Go Ahead Eagles (29),5-1,?,NAC Breda (29)
?,(Fri) 14 Apr 1995 (W15),MVV Maastricht (29),2-3,?,PSV Eindhoven (29)
?,(Sat) 15 Apr 1995 (W15),SC Heerenveen (29),1-1,?,FC Dordrecht (30)
?,(Sun) 16 Apr 1995 (W15),FC Groningen (29),2-4,?,Ajax Amsterdam (29)
?,(Mon) 17 Apr 1995 (W16),Feyenoord Rotterdam (29),0-3,?,FC Twente (29)
?,(Mon) 17 Apr 1995 (W16),NEC Nijmegen (29),1-1,?,Sparta Rotterdam (29)
?,(Mon) 17 Apr 1995 (W16),FC Utrecht (28),1-4,?,Vitesse Arnhem (29)
?,(Mon) 17 Apr 1995 (W16),FC Volendam (28),0-2,?,RKC Waalwijk (29)
?,(Mon) 17 Apr 1995 (W16),Willem II Tilburg (30),0-0,?,Roda JC Kerkrade (29)
?,(Fri) 21 Apr 1995 (W16),Go Ahead Eagles (30),3-2,?,NEC Nijmegen (30)
?,(Sun) 23 Apr 1995 (W16),FC Volendam (29),0-1,?,FC Utrecht (29)
?,(Fri) 28 Apr 1995 (W17),NAC Breda (30),2-1,?,FC Twente (30)
?,(Sat) 29 Apr 1995 (W17),PSV Eindhoven (30),1-1,?,FC Volendam (30)
?,(Sat) 29 Apr 1995 (W17),Roda JC Kerkrade (30),2-1,?,FC Groningen (30)
?,(Sun) 30 Apr 1995 (W17),Sparta Rotterdam (30),2-0,?,SC Heerenveen (30)
?,(Sun) 30 Apr 1995 (W17),Vitesse Arnhem (30),2-1,?,MVV Maastricht (30)
?,(Sun) 30 Apr 1995 (W17),RKC Waalwijk (30),2-1,?,Feyenoord Rotterdam (30)
?,(Wed) 3 May 1995 (W18),MVV Maastricht (31),0-3,?,Ajax Amsterdam (30)
?,(Sat) 6 May 1995 (W18),FC Groningen (31),2-2,?,FC Dordrecht (31)
?,(Sat) 6 May 1995 (W18),SC Heerenveen (31),0-1,?,Go Ahead Eagles (31)
?,(Sat) 6 May 1995 (W18),Willem II Tilburg (31),1-0,?,Sparta Rotterdam (31)
