Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 31 Oct 1993 (W43),Feyenoord Rotterdam (12),4-0,?,MVV Maastricht (12)
?,(Sun) 31 Oct 1993 (W43),FC Groningen (12),2-2,?,SC Heerenveen (12)
?,(Sun) 31 Oct 1993 (W43),FC Twente (12),0-0,?,Sparta Rotterdam (12)
?,(Sun) 31 Oct 1993 (W43),FC Volendam (12),0-3,?,Willem II Tilburg (11)
?,(Sun) 31 Oct 1993 (W43),RKC Waalwijk (12),1-2,?,Go Ahead Eagles (12)
?,(Sat) 6 Nov 1993 (W44),SC Heerenveen (13),1-4,?,Go Ahead Eagles (13)
?,(Sat) 6 Nov 1993 (W44),MVV Maastricht (13),2-1,?,NAC Breda (13)
?,(Sat) 6 Nov 1993 (W44),PSV Eindhoven (13),3-2,?,VVV Venlo (12)
?,(Sat) 6 Nov 1993 (W44),Willem II Tilburg (12),4-1,?,FC Groningen (13)
?,(Sun) 7 Nov 1993 (W44),Ajax Amsterdam (13),3-1,?,FC Volendam (13)
?,(Sun) 7 Nov 1993 (W44),Roda JC Kerkrade (13),2-0,?,RKC Waalwijk (13)
?,(Sun) 7 Nov 1993 (W44),Sparta Rotterdam (13),3-4,?,Feyenoord Rotterdam (13)
?,(Sun) 7 Nov 1993 (W44),FC Utrecht (13),2-0,?,SC Cambuur (13)
?,(Sun) 7 Nov 1993 (W44),Vitesse Arnhem (13),3-0,?,FC Twente (13)
?,(Sat) 13 Nov 1993 (W45),VVV Venlo (13),0-0,?,Willem II Tilburg (13)
?,(Fri) 19 Nov 1993 (W46),VVV Venlo (14),1-1,?,FC Utrecht (14)
?,(Sat) 20 Nov 1993 (W46),Go Ahead Eagles (14),3-0,?,Willem II Tilburg (14)
?,(Sat) 20 Nov 1993 (W46),NAC Breda (14),4-3,?,Sparta Rotterdam (14)
?,(Sun) 21 Nov 1993 (W46),Feyenoord Rotterdam (14),1-1,?,Vitesse Arnhem (14)
?,(Sun) 21 Nov 1993 (W46),FC Groningen (14),0-4,?,Ajax Amsterdam (14)
?,(Sun) 21 Nov 1993 (W46),FC Volendam (14),5-0,?,MVV Maastricht (14)
?,(Sun) 21 Nov 1993 (W46),RKC Waalwijk (14),1-1,?,SC Heerenveen (14)
?,(Sun) 28 Nov 1993 (W47),Willem II Tilburg (15),1-1,?,SC Heerenveen (15)
?,(Mon) 29 Nov 1993 (W48),Ajax Amsterdam (15),4-0,?,Go Ahead Eagles (15)
?,(Mon) 29 Nov 1993 (W48),PSV Eindhoven (14),1-3,?,Feyenoord Rotterdam (15)
?,(Mon) 29 Nov 1993 (W48),Roda JC Kerkrade (14),0-0,?,VVV Venlo (15)
?,(Mon) 29 Nov 1993 (W48),FC Utrecht (15),1-0,?,FC Twente (14)
?,(Sat) 4 Dec 1993 (W48),Go Ahead Eagles (16),2-2,?,MVV Maastricht (15)
?,(Sat) 4 Dec 1993 (W48),NAC Breda (15),2-2,?,PSV Eindhoven (15)
?,(Sun) 5 Dec 1993 (W48),Feyenoord Rotterdam (16),1-1,?,FC Utrecht (16)
?,(Sun) 5 Dec 1993 (W48),FC Groningen (15),1-4,?,Sparta Rotterdam (15)
?,(Sun) 5 Dec 1993 (W48),FC Twente (15),2-1,?,Roda JC Kerkrade (15)
?,(Sun) 5 Dec 1993 (W48),FC Volendam (15),2-0,?,Vitesse Arnhem (15)
?,(Sun) 5 Dec 1993 (W48),VVV Venlo (16),1-0,?,SC Cambuur (14)
?,(Sun) 5 Dec 1993 (W48),Willem II Tilburg (16),4-1,?,RKC Waalwijk (15)
?,(Mon) 6 Dec 1993 (W49),SC Heerenveen (16),1-4,?,Ajax Amsterdam (16)
?,(Fri) 10 Dec 1993 (W49),SC Cambuur (15),1-1,?,FC Twente (16)
?,(Fri) 10 Dec 1993 (W49),Roda JC Kerkrade (16),1-0,?,Feyenoord Rotterdam (17)
?,(Sat) 11 Dec 1993 (W49),MVV Maastricht (16),3-1,?,SC Heerenveen (17)
?,(Sat) 11 Dec 1993 (W49),PSV Eindhoven (16),3-0,?,FC Volendam (16)
?,(Sun) 12 Dec 1993 (W49),Ajax Amsterdam (17),3-1,?,Willem II Tilburg (17)
?,(Sun) 12 Dec 1993 (W49),Sparta Rotterdam (16),1-0,?,Go Ahead Eagles (17)
?,(Sun) 12 Dec 1993 (W49),FC Utrecht (17),0-5,?,NAC Breda (16)
?,(Sun) 12 Dec 1993 (W49),Vitesse Arnhem (16),4-1,?,FC Groningen (16)
?,(Sun) 12 Dec 1993 (W49),RKC Waalwijk (16),1-2,?,VVV Venlo (17)
?,(Wed) 15 Dec 1993 (W50),SC Cambuur (16),0-1,?,Roda JC Kerkrade (17)
?,(Sat) 18 Dec 1993 (W50),MVV Maastricht (17),1-0,?,Willem II Tilburg (18)
?,(Sat) 18 Dec 1993 (W50),PSV Eindhoven (17),1-1,?,FC Groningen (17)
?,(Sat) 18 Dec 1993 (W50),VVV Venlo (18),0-0,?,FC Twente (17)
?,(Sun) 19 Dec 1993 (W50),Sparta Rotterdam (17),3-0,?,SC Heerenveen (18)
?,(Sun) 19 Dec 1993 (W50),FC Utrecht (18),3-1,?,FC Volendam (17)
?,(Sun) 19 Dec 1993 (W50),Vitesse Arnhem (17),5-0,?,Go Ahead Eagles (18)
?,(Sun) 9 Jan 1994 (W1),SC Cambuur (17),1-1,?,RKC Waalwijk (17)
?,(Sun) 9 Jan 1994 (W1),Sparta Rotterdam (18),4-1,?,FC Volendam (18)
?,(Sun) 9 Jan 1994 (W1),FC Twente (18),0-0,?,PSV Eindhoven (18)
?,(Sun) 9 Jan 1994 (W1),Vitesse Arnhem (18),3-1,?,NAC Breda (17)
?,(Sat) 15 Jan 1994 (W2),Go Ahead Eagles (19),0-4,?,PSV Eindhoven (19)
?,(Sat) 15 Jan 1994 (W2),SC Heerenveen (19),0-4,?,Vitesse Arnhem (19)
?,(Sat) 15 Jan 1994 (W2),NAC Breda (18),2-0,?,SC Cambuur (18)
?,(Sat) 15 Jan 1994 (W2),Willem II Tilburg (19),5-1,?,Sparta Rotterdam (19)
?,(Sun) 16 Jan 1994 (W2),Ajax Amsterdam (18),4-1,?,MVV Maastricht (18)
?,(Sun) 16 Jan 1994 (W2),Feyenoord Rotterdam (18),5-0,?,VVV Venlo (19)
?,(Sun) 16 Jan 1994 (W2),FC Groningen (18),4-1,?,FC Utrecht (19)
?,(Sun) 16 Jan 1994 (W2),FC Twente (19),2-1,?,RKC Waalwijk (18)
?,(Fri) 21 Jan 1994 (W3),VVV Venlo (20),1-1,?,NAC Breda (19)
?,(Sat) 22 Jan 1994 (W3),SC Cambuur (19),3-1,?,FC Volendam (19)
?,(Sat) 22 Jan 1994 (W3),PSV Eindhoven (20),1-1,?,SC Heerenveen (20)
?,(Wed) 26 Jan 1994 (W4),MVV Maastricht (19),2-0,?,FC Groningen (19)
?,(Sat) 29 Jan 1994 (W4),Go Ahead Eagles (20),3-1,?,Roda JC Kerkrade (18)
?,(Sat) 29 Jan 1994 (W4),SC Heerenveen (21),1-0,?,FC Utrecht (20)
?,(Sat) 29 Jan 1994 (W4),NAC Breda (20),2-1,?,FC Twente (20)
?,(Sun) 30 Jan 1994 (W4),Ajax Amsterdam (19),3-1,?,Vitesse Arnhem (20)
?,(Sun) 30 Jan 1994 (W4),Feyenoord Rotterdam (19),1-1,?,RKC Waalwijk (19)
?,(Sun) 30 Jan 1994 (W4),FC Groningen (20),2-2,?,SC Cambuur (20)
?,(Sun) 30 Jan 1994 (W4),MVV Maastricht (20),0-0,?,Sparta Rotterdam (20)
?,(Sun) 30 Jan 1994 (W4),FC Volendam (20),1-1,?,VVV Venlo (21)
?,(Sun) 30 Jan 1994 (W4),Willem II Tilburg (20),1-1,?,PSV Eindhoven (21)
?,(Wed) 2 Feb 1994 (W5),Roda JC Kerkrade (19),1-2,?,NAC Breda (21)
?,(Wed) 2 Feb 1994 (W5),RKC Waalwijk (20),0-3,?,Ajax Amsterdam (20)
?,(Sat) 5 Feb 1994 (W5),SC Cambuur (21),1-0,?,Go Ahead Eagles (21)
?,(Sat) 5 Feb 1994 (W5),VVV Venlo (22),1-3,?,FC Groningen (21)
?,(Sun) 6 Feb 1994 (W5),Feyenoord Rotterdam (20),1-1,?,NAC Breda (22)
?,(Sun) 6 Feb 1994 (W5),PSV Eindhoven (22),4-1,?,Ajax Amsterdam (21)
?,(Sun) 6 Feb 1994 (W5),Roda JC Kerkrade (20),1-1,?,SC Heerenveen (22)
?,(Sun) 6 Feb 1994 (W5),FC Twente (21),2-0,?,FC Volendam (21)
?,(Sun) 6 Feb 1994 (W5),FC Utrecht (21),1-1,?,Willem II Tilburg (21)
?,(Sun) 6 Feb 1994 (W5),Vitesse Arnhem (21),1-3,?,MVV Maastricht (21)
?,(Sun) 6 Feb 1994 (W5),RKC Waalwijk (21),3-1,?,Sparta Rotterdam (21)
?,(Fri) 11 Feb 1994 (W6),Vitesse Arnhem (22),0-1,?,Willem II Tilburg (22)
?,(Sun) 13 Feb 1994 (W6),Sparta Rotterdam (22),0-1,?,Ajax Amsterdam (22)
?,(Sun) 13 Feb 1994 (W6),FC Utrecht (22),2-0,?,Go Ahead Eagles (22)
?,(Sun) 13 Feb 1994 (W6),FC Volendam (22),2-0,?,Roda JC Kerkrade (21)
?,(Fri) 18 Feb 1994 (W7),SC Heerenveen (23),1-2,?,SC Cambuur (22)
?,(Fri) 18 Feb 1994 (W7),MVV Maastricht (22),2-1,?,PSV Eindhoven (23)
?,(Sat) 19 Feb 1994 (W7),Go Ahead Eagles (23),2-0,?,VVV Venlo (23)
?,(Sat) 19 Feb 1994 (W7),NAC Breda (23),3-0,?,RKC Waalwijk (22)
?,(Sat) 19 Feb 1994 (W7),Willem II Tilburg (23),0-3,?,Roda JC Kerkrade (22)
?,(Sun) 20 Feb 1994 (W7),Ajax Amsterdam (23),3-0,?,FC Utrecht (23)
?,(Sun) 20 Feb 1994 (W7),FC Groningen (22),1-1,?,FC Twente (22)
?,(Sun) 20 Feb 1994 (W7),Sparta Rotterdam (23),4-1,?,Vitesse Arnhem (23)
?,(Sun) 20 Feb 1994 (W7),FC Volendam (23),0-1,?,Feyenoord Rotterdam (21)
?,(Wed) 23 Feb 1994 (W8),SC Cambuur (23),0-0,?,Feyenoord Rotterdam (22)
?,(Sun) 27 Feb 1994 (W8),FC Twente (23),1-1,?,Go Ahead Eagles (24)
?,(Sun) 27 Feb 1994 (W8),FC Utrecht (24),3-0,?,MVV Maastricht (23)
?,(Tue) 1 Mar 1994 (W9),Feyenoord Rotterdam (23),0-0,?,SC Heerenveen (24)
?,(Sat) 5 Mar 1994 (W9),MVV Maastricht (24),1-0,?,Roda JC Kerkrade (23)
?,(Sat) 5 Mar 1994 (W9),Willem II Tilburg (24),3-0,?,VVV Venlo (24)
?,(Sun) 6 Mar 1994 (W9),Ajax Amsterdam (24),3-2,?,SC Cambuur (24)
?,(Sun) 6 Mar 1994 (W9),Go Ahead Eagles (25),1-1,?,Feyenoord Rotterdam (24)
?,(Sun) 6 Mar 1994 (W9),FC Groningen (23),0-0,?,NAC Breda (24)
?,(Sun) 6 Mar 1994 (W9),Sparta Rotterdam (24),3-2,?,FC Utrecht (25)
?,(Sun) 6 Mar 1994 (W9),Vitesse Arnhem (24),0-0,?,PSV Eindhoven (24)
?,(Sun) 6 Mar 1994 (W9),FC Volendam (24),3-1,?,RKC Waalwijk (23)
?,(Tue) 8 Mar 1994 (W10),SC Heerenveen (25),2-2,?,FC Twente (24)
?,(Wed) 9 Mar 1994 (W10),Roda JC Kerkrade (24),2-0,?,FC Groningen (24)
?,(Wed) 9 Mar 1994 (W10),RKC Waalwijk (24),0-2,?,MVV Maastricht (25)
?,(Fri) 11 Mar 1994 (W10),VVV Venlo (25),0-1,?,Ajax Amsterdam (25)
?,(Sat) 12 Mar 1994 (W10),SC Cambuur (25),2-1,?,MVV Maastricht (26)
?,(Sat) 12 Mar 1994 (W10),NAC Breda (25),2-2,?,Go Ahead Eagles (26)
?,(Sun) 13 Mar 1994 (W10),Roda JC Kerkrade (25),4-0,?,Sparta Rotterdam (25)
?,(Sun) 13 Mar 1994 (W10),FC Twente (25),1-1,?,Feyenoord Rotterdam (25)
?,(Sun) 13 Mar 1994 (W10),FC Utrecht (26),2-1,?,Vitesse Arnhem (25)
?,(Sun) 13 Mar 1994 (W10),FC Volendam (25),1-0,?,FC Groningen (25)
?,(Sun) 13 Mar 1994 (W10),RKC Waalwijk (25),1-1,?,PSV Eindhoven (25)
?,(Fri) 18 Mar 1994 (W11),SC Heerenveen (26),1-3,?,NAC Breda (26)
?,(Sat) 19 Mar 1994 (W11),Go Ahead Eagles (27),0-1,?,FC Volendam (26)
?,(Sat) 19 Mar 1994 (W11),MVV Maastricht (27),0-0,?,VVV Venlo (26)
?,(Sun) 20 Mar 1994 (W11),FC Groningen (26),1-2,?,RKC Waalwijk (26)
?,(Sun) 20 Mar 1994 (W11),PSV Eindhoven (26),1-0,?,FC Utrecht (27)
?,(Sun) 20 Mar 1994 (W11),Sparta Rotterdam (26),4-0,?,SC Cambuur (26)
?,(Sun) 20 Mar 1994 (W11),Vitesse Arnhem (26),1-3,?,Roda JC Kerkrade (26)
?,(Sun) 20 Mar 1994 (W11),Willem II Tilburg (25),2-1,?,Feyenoord Rotterdam (26)
?,(Fri) 25 Mar 1994 (W12),Roda JC Kerkrade (27),4-0,?,PSV Eindhoven (27)
?,(Sat) 26 Mar 1994 (W12),SC Cambuur (27),1-3,?,Vitesse Arnhem (27)
?,(Sat) 26 Mar 1994 (W12),NAC Breda (27),1-1,?,Willem II Tilburg (26)
?,(Sat) 26 Mar 1994 (W12),VVV Venlo (27),1-4,?,Sparta Rotterdam (27)
?,(Sun) 27 Mar 1994 (W12),Feyenoord Rotterdam (27),2-1,?,Ajax Amsterdam (26)
?,(Sun) 27 Mar 1994 (W12),FC Groningen (27),3-1,?,Go Ahead Eagles (28)
?,(Sun) 27 Mar 1994 (W12),FC Twente (26),4-2,?,MVV Maastricht (28)
?,(Sun) 27 Mar 1994 (W12),FC Volendam (27),3-0,?,SC Heerenveen (27)
?,(Sun) 27 Mar 1994 (W12),RKC Waalwijk (27),3-0,?,FC Utrecht (28)
?,(Thu) 31 Mar 1994 (W13),FC Twente (27),4-0,?,Willem II Tilburg (27)
?,(Fri) 1 Apr 1994 (W13),MVV Maastricht (29),1-1,?,Feyenoord Rotterdam (28)
?,(Sat) 2 Apr 1994 (W13),Go Ahead Eagles (29),2-0,?,RKC Waalwijk (28)
?,(Sat) 2 Apr 1994 (W13),PSV Eindhoven (28),2-0,?,SC Cambuur (28)
?,(Mon) 4 Apr 1994 (W14),Sparta Rotterdam (28),2-5,?,FC Twente (28)
?,(Mon) 4 Apr 1994 (W14),FC Utrecht (29),1-1,?,Roda JC Kerkrade (28)
?,(Mon) 4 Apr 1994 (W14),Vitesse Arnhem (28),4-0,?,VVV Venlo (28)
?,(Mon) 4 Apr 1994 (W14),Willem II Tilburg (28),0-2,?,FC Volendam (28)
?,(Tue) 5 Apr 1994 (W14),SC Heerenveen (28),2-0,?,FC Groningen (28)
?,(Wed) 6 Apr 1994 (W14),Ajax Amsterdam (27),5-0,?,NAC Breda (28)
?,(Fri) 8 Apr 1994 (W14),VVV Venlo (29),0-3,?,PSV Eindhoven (29)
?,(Sat) 9 Apr 1994 (W14),SC Cambuur (29),2-1,?,FC Utrecht (30)
?,(Sat) 9 Apr 1994 (W14),Go Ahead Eagles (30),2-3,?,SC Heerenveen (29)
?,(Sun) 10 Apr 1994 (W14),Feyenoord Rotterdam (29),5-1,?,Sparta Rotterdam (29)
?,(Sun) 10 Apr 1994 (W14),FC Groningen (29),4-1,?,Willem II Tilburg (29)
?,(Sun) 10 Apr 1994 (W14),NAC Breda (29),1-4,?,MVV Maastricht (30)
?,(Sun) 10 Apr 1994 (W14),FC Twente (29),0-1,?,Vitesse Arnhem (29)
?,(Sun) 10 Apr 1994 (W14),RKC Waalwijk (29),1-1,?,Roda JC Kerkrade (29)
?,(Tue) 12 Apr 1994 (W15),FC Volendam (29),1-0,?,Ajax Amsterdam (28)
?,(Thu) 14 Apr 1994 (W15),PSV Eindhoven (30),3-2,?,FC Twente (30)
?,(Sat) 16 Apr 1994 (W15),SC Heerenveen (30),0-3,?,RKC Waalwijk (30)
?,(Sat) 16 Apr 1994 (W15),MVV Maastricht (31),1-1,?,FC Volendam (30)
?,(Sat) 16 Apr 1994 (W15),Sparta Rotterdam (30),0-0,?,NAC Breda (30)
?,(Sat) 16 Apr 1994 (W15),Willem II Tilburg (30),0-0,?,Go Ahead Eagles (31)
?,(Sun) 17 Apr 1994 (W15),Ajax Amsterdam (29),6-0,?,FC Twente (31)
?,(Sun) 17 Apr 1994 (W15),Roda JC Kerkrade (30),1-1,?,SC Cambuur (30)
?,(Sun) 17 Apr 1994 (W15),FC Utrecht (31),2-3,?,VVV Venlo (30)
?,(Sun) 17 Apr 1994 (W15),Vitesse Arnhem (30),1-2,?,Feyenoord Rotterdam (30)
?,(Sat) 23 Apr 1994 (W16),SC Heerenveen (31),1-2,?,Willem II Tilburg (31)
?,(Sat) 23 Apr 1994 (W16),NAC Breda (31),2-2,?,Vitesse Arnhem (31)
?,(Sat) 23 Apr 1994 (W16),VVV Venlo (31),2-2,?,Roda JC Kerkrade (31)
?,(Sun) 24 Apr 1994 (W16),Go Ahead Eagles (32),0-3,?,Ajax Amsterdam (30)
