Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 18 Aug 2000 (W33),Sparta Rotterdam (1),2-2,1-1,Roda JC Kerkrade (1)
?,(Sat) 19 Aug 2000 (W33),BV De Graafschap (1),2-0,0-0,PSV Eindhoven (1)
?,(Sat) 19 Aug 2000 (W33),Feyenoord Rotterdam (1),2-0,1-0,AZ Alkmaar (1)
?,(Sat) 19 Aug 2000 (W33),NAC Breda (1),0-1,0-0,RKC Waalwijk (1)
?,(Sun) 20 Aug 2000 (W33),FC Groningen (1),1-1,0-0,Willem II Tilburg (1)
?,(Sun) 20 Aug 2000 (W33),RBC Roosendaal (1),2-3,1-2,NEC Nijmegen (1)
?,(Sun) 20 Aug 2000 (W33),FC Utrecht (1),2-0,1-0,SC Heerenveen (1)
?,(Sun) 20 Aug 2000 (W33),Vitesse Arnhem (1),3-1,1-1,FC Twente (1)
?,(Tue) 22 Aug 2000 (W34),Ajax Amsterdam (1),5-0,1-0,Fortuna Sittard (1)
?,(Wed) 23 Aug 2000 (W34),FC Groningen (2),4-4,2-2,NEC Nijmegen (2)
?,(Sat) 26 Aug 2000 (W34),AZ Alkmaar (2),3-0,1-0,RBC Roosendaal (2)
?,(Sat) 26 Aug 2000 (W34),BV De Graafschap (2),1-3,0-2,Roda JC Kerkrade (2)
?,(Sat) 26 Aug 2000 (W34),Fortuna Sittard (2),0-2,0-1,SC Heerenveen (2)
?,(Sat) 26 Aug 2000 (W34),NAC Breda (2),5-1,1-1,FC Groningen (3)
?,(Sat) 26 Aug 2000 (W34),Willem II Tilburg (2),2-0,0-0,RKC Waalwijk (2)
?,(Sun) 27 Aug 2000 (W34),NEC Nijmegen (3),4-1,2-0,Vitesse Arnhem (2)
?,(Sun) 27 Aug 2000 (W34),Sparta Rotterdam (2),3-0,0-0,Ajax Amsterdam (2)
?,(Sun) 27 Aug 2000 (W34),FC Twente (2),1-2,1-1,Feyenoord Rotterdam (2)
?,(Sun) 27 Aug 2000 (W34),FC Utrecht (2),1-3,1-0,PSV Eindhoven (2)
?,(Sun) 3 Sep 2000 (W35),RKC Waalwijk (3),2-1,1-0,RBC Roosendaal (3)
?,(Tue) 5 Sep 2000 (W36),PSV Eindhoven (3),2-2,1-0,Willem II Tilburg (3)
?,(Wed) 6 Sep 2000 (W36),Ajax Amsterdam (3),0-0,0-0,NEC Nijmegen (4)
?,(Wed) 6 Sep 2000 (W36),FC Groningen (4),1-0,0-0,BV De Graafschap (3)
?,(Wed) 6 Sep 2000 (W36),NAC Breda (3),1-1,1-0,Roda JC Kerkrade (3)
?,(Wed) 6 Sep 2000 (W36),RKC Waalwijk (4),3-0,1-0,AZ Alkmaar (3)
?,(Wed) 6 Sep 2000 (W36),FC Twente (3),2-2,1-0,SC Heerenveen (3)
?,(Wed) 6 Sep 2000 (W36),Vitesse Arnhem (3),5-1,2-0,Sparta Rotterdam (3)
?,(Fri) 8 Sep 2000 (W36),Fortuna Sittard (3),0-3,0-2,PSV Eindhoven (4)
?,(Sat) 9 Sep 2000 (W36),Ajax Amsterdam (4),3-1,1-1,FC Groningen (5)
?,(Sat) 9 Sep 2000 (W36),BV De Graafschap (4),4-2,2-0,AZ Alkmaar (4)
?,(Sat) 9 Sep 2000 (W36),Feyenoord Rotterdam (3),3-1,2-0,RKC Waalwijk (5)
?,(Sat) 9 Sep 2000 (W36),SC Heerenveen (4),2-1,0-1,NAC Breda (4)
?,(Sat) 9 Sep 2000 (W36),Roda JC Kerkrade (4),2-2,1-1,FC Twente (4)
?,(Sat) 9 Sep 2000 (W36),Willem II Tilburg (4),2-2,1-2,Vitesse Arnhem (4)
?,(Sun) 10 Sep 2000 (W36),NEC Nijmegen (5),1-1,0-0,FC Utrecht (3)
?,(Sun) 10 Sep 2000 (W36),Sparta Rotterdam (4),3-5,3-2,RBC Roosendaal (4)
?,(Wed) 13 Sep 2000 (W37),NAC Breda (5),2-1,1-1,RBC Roosendaal (5)
?,(Sat) 16 Sep 2000 (W37),NAC Breda (6),3-0,2-0,BV De Graafschap (5)
?,(Sat) 16 Sep 2000 (W37),PSV Eindhoven (5),2-1,2-0,Sparta Rotterdam (5)
?,(Sun) 17 Sep 2000 (W37),AZ Alkmaar (5),3-2,2-1,Ajax Amsterdam (5)
?,(Sun) 17 Sep 2000 (W37),NEC Nijmegen (6),1-1,1-0,Fortuna Sittard (4)
?,(Sun) 17 Sep 2000 (W37),RBC Roosendaal (6),0-2,0-1,FC Groningen (6)
?,(Sun) 17 Sep 2000 (W37),FC Utrecht (4),1-2,0-1,FC Twente (5)
?,(Sun) 17 Sep 2000 (W37),Vitesse Arnhem (5),1-0,1-0,RKC Waalwijk (6)
?,(Fri) 22 Sep 2000 (W38),Ajax Amsterdam (6),2-0,0-0,RBC Roosendaal (7)
?,(Sat) 23 Sep 2000 (W38),Fortuna Sittard (5),1-4,0-4,Vitesse Arnhem (6)
?,(Sun) 24 Sep 2000 (W38),FC Groningen (7),1-3,1-1,FC Utrecht (5)
?,(Sun) 24 Sep 2000 (W38),NAC Breda (7),2-0,1-0,Willem II Tilburg (5)
?,(Sun) 24 Sep 2000 (W38),RKC Waalwijk (7),0-0,0-0,NEC Nijmegen (7)
?,(Sun) 24 Sep 2000 (W38),FC Twente (6),3-1,2-0,BV De Graafschap (6)
?,(Sun) 1 Oct 2000 (W39),BV De Graafschap (7),2-3,2-1,Feyenoord Rotterdam (4)
?,(Sun) 1 Oct 2000 (W39),FC Groningen (8),0-1,0-0,PSV Eindhoven (6)
?,(Sun) 1 Oct 2000 (W39),RKC Waalwijk (8),1-1,0-1,FC Twente (7)
?,(Sun) 1 Oct 2000 (W39),Roda JC Kerkrade (5),4-2,1-0,AZ Alkmaar (6)
?,(Sun) 1 Oct 2000 (W39),Sparta Rotterdam (6),1-2,0-0,Willem II Tilburg (6)
?,(Sun) 1 Oct 2000 (W39),Vitesse Arnhem (7),2-1,0-1,FC Utrecht (6)
?,(Mon) 2 Oct 2000 (W40),SC Heerenveen (5),2-2,1-0,Ajax Amsterdam (7)
?,(Fri) 13 Oct 2000 (W41),AZ Alkmaar (7),3-1,2-0,NAC Breda (8)
?,(Sat) 14 Oct 2000 (W41),SC Heerenveen (6),1-1,1-0,RKC Waalwijk (9)
?,(Sat) 14 Oct 2000 (W41),PSV Eindhoven (7),0-0,0-0,NEC Nijmegen (8)
?,(Sat) 14 Oct 2000 (W41),Roda JC Kerkrade (6),2-0,1-0,FC Groningen (9)
?,(Sat) 14 Oct 2000 (W41),FC Twente (8),1-1,1-0,Fortuna Sittard (6)
?,(Sat) 14 Oct 2000 (W41),Willem II Tilburg (7),6-2,2-0,FC Utrecht (7)
?,(Sun) 15 Oct 2000 (W41),RBC Roosendaal (8),2-4,2-3,BV De Graafschap (8)
?,(Sun) 15 Oct 2000 (W41),Sparta Rotterdam (7),1-4,1-1,Feyenoord Rotterdam (5)
?,(Sun) 15 Oct 2000 (W41),Vitesse Arnhem (8),3-2,1-1,Ajax Amsterdam (8)
?,(Fri) 20 Oct 2000 (W42),Ajax Amsterdam (9),4-2,2-0,Roda JC Kerkrade (7)
?,(Sat) 21 Oct 2000 (W42),BV De Graafschap (9),1-1,0-0,Willem II Tilburg (8)
?,(Sat) 21 Oct 2000 (W42),Feyenoord Rotterdam (6),2-0,1-0,SC Heerenveen (7)
?,(Sat) 21 Oct 2000 (W42),FC Twente (9),3-1,1-1,Sparta Rotterdam (8)
?,(Sun) 22 Oct 2000 (W42),AZ Alkmaar (8),0-2,0-1,Vitesse Arnhem (9)
?,(Sun) 22 Oct 2000 (W42),FC Groningen (10),4-0,1-0,Fortuna Sittard (7)
?,(Sun) 22 Oct 2000 (W42),FC Utrecht (8),5-3,3-2,RBC Roosendaal (9)
?,(Fri) 27 Oct 2000 (W43),AZ Alkmaar (9),5-0,2-0,FC Twente (10)
?,(Fri) 27 Oct 2000 (W43),Fortuna Sittard (8),1-2,0-2,NAC Breda (9)
?,(Sat) 28 Oct 2000 (W43),SC Heerenveen (8),1-0,0-0,BV De Graafschap (10)
?,(Sun) 29 Oct 2000 (W43),NEC Nijmegen (9),3-0,1-0,Willem II Tilburg (9)
?,(Sun) 29 Oct 2000 (W43),PSV Eindhoven (8),1-1,0-1,Ajax Amsterdam (10)
?,(Sun) 29 Oct 2000 (W43),Roda JC Kerkrade (8),0-1,0-1,RKC Waalwijk (10)
?,(Sun) 29 Oct 2000 (W43),Sparta Rotterdam (9),2-0,1-0,FC Groningen (11)
?,(Sun) 29 Oct 2000 (W43),FC Utrecht (9),1-1,0-1,Feyenoord Rotterdam (7)
?,(Wed) 1 Nov 2000 (W44),SC Heerenveen (9),1-1,1-0,Sparta Rotterdam (10)
?,(Wed) 1 Nov 2000 (W44),NEC Nijmegen (10),2-1,0-0,BV De Graafschap (11)
?,(Wed) 1 Nov 2000 (W44),PSV Eindhoven (9),2-0,1-0,Vitesse Arnhem (10)
?,(Wed) 1 Nov 2000 (W44),RKC Waalwijk (11),4-1,2-0,FC Utrecht (10)
?,(Wed) 1 Nov 2000 (W44),Roda JC Kerkrade (9),1-0,1-0,Fortuna Sittard (9)
?,(Thu) 2 Nov 2000 (W44),Feyenoord Rotterdam (8),5-1,2-0,RBC Roosendaal (10)
?,(Sat) 4 Nov 2000 (W44),NAC Breda (10),2-2,2-1,NEC Nijmegen (11)
?,(Sat) 4 Nov 2000 (W44),FC Twente (11),0-2,0-1,PSV Eindhoven (10)
?,(Sun) 5 Nov 2000 (W44),BV De Graafschap (12),1-2,0-2,Vitesse Arnhem (11)
?,(Sun) 5 Nov 2000 (W44),Feyenoord Rotterdam (9),4-2,3-1,Roda JC Kerkrade (10)
?,(Sun) 5 Nov 2000 (W44),FC Groningen (12),1-2,1-1,AZ Alkmaar (10)
?,(Sun) 5 Nov 2000 (W44),RBC Roosendaal (11),3-1,2-1,Fortuna Sittard (10)
?,(Sun) 5 Nov 2000 (W44),FC Utrecht (11),1-1,0-0,Sparta Rotterdam (11)
?,(Sun) 5 Nov 2000 (W44),Willem II Tilburg (10),0-1,0-1,Ajax Amsterdam (11)
?,(Fri) 10 Nov 2000 (W45),RBC Roosendaal (12),2-1,0-0,Willem II Tilburg (11)
?,(Sat) 11 Nov 2000 (W45),Fortuna Sittard (11),0-0,0-0,RKC Waalwijk (12)
?,(Sun) 12 Nov 2000 (W45),Ajax Amsterdam (12),4-1,1-1,BV De Graafschap (13)
?,(Sun) 12 Nov 2000 (W45),AZ Alkmaar (11),2-1,0-1,FC Utrecht (12)
?,(Sun) 12 Nov 2000 (W45),PSV Eindhoven (11),1-0,0-0,Feyenoord Rotterdam (10)
?,(Sun) 12 Nov 2000 (W45),Roda JC Kerkrade (11),3-1,2-0,SC Heerenveen (10)
?,(Sun) 12 Nov 2000 (W45),Sparta Rotterdam (12),0-2,0-1,NEC Nijmegen (12)
?,(Sun) 12 Nov 2000 (W45),FC Twente (12),4-0,1-0,NAC Breda (11)
?,(Sun) 12 Nov 2000 (W45),Vitesse Arnhem (12),2-2,0-2,FC Groningen (13)
?,(Fri) 17 Nov 2000 (W46),Roda JC Kerkrade (12),2-1,0-0,FC Utrecht (13)
?,(Sat) 18 Nov 2000 (W46),Fortuna Sittard (12),1-1,0-1,AZ Alkmaar (12)
?,(Sat) 18 Nov 2000 (W46),SC Heerenveen (11),1-4,0-3,PSV Eindhoven (12)
?,(Sat) 18 Nov 2000 (W46),Vitesse Arnhem (13),2-1,0-0,RBC Roosendaal (13)
?,(Sat) 18 Nov 2000 (W46),Willem II Tilburg (12),2-2,1-1,FC Twente (13)
?,(Sun) 19 Nov 2000 (W46),NAC Breda (12),0-3,0-1,Ajax Amsterdam (13)
?,(Sun) 19 Nov 2000 (W46),NEC Nijmegen (13),1-3,0-2,Feyenoord Rotterdam (11)
?,(Sun) 19 Nov 2000 (W46),RKC Waalwijk (13),1-0,1-0,BV De Graafschap (14)
?,(Sat) 25 Nov 2000 (W47),AZ Alkmaar (13),1-1,0-0,Sparta Rotterdam (13)
?,(Sat) 25 Nov 2000 (W47),BV De Graafschap (15),5-1,2-0,Fortuna Sittard (13)
?,(Sat) 25 Nov 2000 (W47),RBC Roosendaal (14),0-4,0-3,Roda JC Kerkrade (13)
?,(Sun) 26 Nov 2000 (W47),Feyenoord Rotterdam (12),1-0,1-0,Willem II Tilburg (13)
?,(Sun) 26 Nov 2000 (W47),NEC Nijmegen (14),0-0,0-0,SC Heerenveen (12)
?,(Sun) 26 Nov 2000 (W47),PSV Eindhoven (13),2-1,1-0,NAC Breda (13)
?,(Sun) 26 Nov 2000 (W47),FC Twente (14),3-0,0-0,FC Groningen (14)
?,(Sun) 26 Nov 2000 (W47),FC Utrecht (14),2-1,1-0,Ajax Amsterdam (14)
?,(Tue) 28 Nov 2000 (W48),Roda JC Kerkrade (14),2-3,0-1,Vitesse Arnhem (14)
?,(Wed) 29 Nov 2000 (W48),Feyenoord Rotterdam (13),2-1,1-0,Sparta Rotterdam (14)
?,(Wed) 29 Nov 2000 (W48),SC Heerenveen (13),1-1,1-0,AZ Alkmaar (14)
?,(Wed) 29 Nov 2000 (W48),RBC Roosendaal (15),0-1,0-1,NAC Breda (14)
?,(Thu) 30 Nov 2000 (W48),Ajax Amsterdam (15),3-0,1-0,RKC Waalwijk (14)
?,(Fri) 1 Dec 2000 (W48),Roda JC Kerkrade (15),1-2,0-0,PSV Eindhoven (14)
?,(Sat) 2 Dec 2000 (W48),Fortuna Sittard (14),0-1,0-0,FC Utrecht (15)
?,(Sat) 2 Dec 2000 (W48),Sparta Rotterdam (15),2-1,2-1,BV De Graafschap (16)
?,(Sat) 2 Dec 2000 (W48),Willem II Tilburg (14),1-1,1-0,AZ Alkmaar (15)
?,(Sun) 3 Dec 2000 (W48),Ajax Amsterdam (16),6-2,3-1,SC Heerenveen (14)
?,(Sun) 3 Dec 2000 (W48),NEC Nijmegen (15),1-0,0-0,FC Twente (15)
?,(Sun) 3 Dec 2000 (W48),RKC Waalwijk (15),0-0,0-0,FC Groningen (15)
?,(Sat) 9 Dec 2000 (W49),AZ Alkmaar (16),0-0,0-0,NEC Nijmegen (16)
?,(Sat) 9 Dec 2000 (W49),BV De Graafschap (17),0-4,0-0,FC Groningen (16)
?,(Sat) 9 Dec 2000 (W49),Fortuna Sittard (15),2-1,1-1,Sparta Rotterdam (16)
?,(Sat) 9 Dec 2000 (W49),Roda JC Kerkrade (16),0-1,0-0,Willem II Tilburg (15)
?,(Sun) 10 Dec 2000 (W49),Feyenoord Rotterdam (14),3-1,1-0,Ajax Amsterdam (17)
?,(Sun) 10 Dec 2000 (W49),FC Utrecht (16),5-0,3-0,NAC Breda (15)
?,(Sun) 10 Dec 2000 (W49),Vitesse Arnhem (15),0-0,0-0,SC Heerenveen (15)
?,(Tue) 12 Dec 2000 (W50),RKC Waalwijk (16),1-1,1-1,PSV Eindhoven (15)
?,(Tue) 12 Dec 2000 (W50),FC Twente (16),0-2,0-1,Roda JC Kerkrade (17)
?,(Wed) 13 Dec 2000 (W50),Fortuna Sittard (16),2-4,1-3,Feyenoord Rotterdam (15)
?,(Wed) 13 Dec 2000 (W50),SC Heerenveen (16),0-1,0-1,Willem II Tilburg (16)
?,(Wed) 13 Dec 2000 (W50),Sparta Rotterdam (17),1-2,0-0,NAC Breda (16)
?,(Wed) 13 Dec 2000 (W50),Vitesse Arnhem (16),3-2,1-0,AZ Alkmaar (17)
?,(Sat) 16 Dec 2000 (W50),NAC Breda (17),1-1,0-0,Vitesse Arnhem (17)
?,(Sat) 16 Dec 2000 (W50),Willem II Tilburg (17),3-1,1-0,Fortuna Sittard (17)
?,(Sun) 17 Dec 2000 (W50),Ajax Amsterdam (18),5-1,4-0,FC Twente (17)
?,(Sun) 17 Dec 2000 (W50),AZ Alkmaar (18),0-5,0-3,PSV Eindhoven (16)
?,(Sun) 17 Dec 2000 (W50),BV De Graafschap (18),0-3,0-2,FC Utrecht (17)
?,(Sun) 17 Dec 2000 (W50),FC Groningen (17),1-0,0-0,Feyenoord Rotterdam (16)
?,(Sun) 17 Dec 2000 (W50),NEC Nijmegen (17),0-2,0-1,Roda JC Kerkrade (18)
?,(Sun) 17 Dec 2000 (W50),RBC Roosendaal (16),0-3,0-1,SC Heerenveen (17)
?,(Sun) 17 Dec 2000 (W50),RKC Waalwijk (17),2-0,0-0,Sparta Rotterdam (18)
?,(Wed) 20 Dec 2000 (W51),Feyenoord Rotterdam (17),2-0,0-0,Vitesse Arnhem (18)
?,(Wed) 20 Dec 2000 (W51),FC Utrecht (18),2-1,1-0,RKC Waalwijk (18)
?,(Wed) 20 Dec 2000 (W51),Willem II Tilburg (18),2-0,1-0,NEC Nijmegen (18)
?,(Thu) 21 Dec 2000 (W51),FC Groningen (18),2-1,1-1,SC Heerenveen (18)
?,(Thu) 21 Dec 2000 (W51),PSV Eindhoven (17),1-1,1-0,Fortuna Sittard (18)
?,(Thu) 21 Dec 2000 (W51),RBC Roosendaal (17),2-2,0-0,FC Twente (18)
?,(Sat) 27 Jan 2001 (W4),PSV Eindhoven (18),6-0,3-0,RBC Roosendaal (18)
?,(Sun) 28 Jan 2001 (W4),Feyenoord Rotterdam (18),2-0,0-0,NAC Breda (18)
?,(Wed) 31 Jan 2001 (W5),Fortuna Sittard (19),1-0,1-0,Roda JC Kerkrade (19)
?,(Wed) 31 Jan 2001 (W5),SC Heerenveen (19),1-0,0-0,Feyenoord Rotterdam (19)
?,(Wed) 31 Jan 2001 (W5),NEC Nijmegen (19),2-3,0-1,RBC Roosendaal (19)
?,(Wed) 31 Jan 2001 (W5),PSV Eindhoven (19),3-0,2-0,FC Groningen (19)
?,(Wed) 31 Jan 2001 (W5),Vitesse Arnhem (19),2-4,1-3,NAC Breda (19)
?,(Wed) 31 Jan 2001 (W5),Willem II Tilburg (19),4-1,1-1,Sparta Rotterdam (19)
?,(Thu) 1 Feb 2001 (W5),BV De Graafschap (19),1-3,1-2,Ajax Amsterdam (19)
?,(Sat) 3 Feb 2001 (W5),RBC Roosendaal (20),0-3,0-1,RKC Waalwijk (19)
?,(Sat) 3 Feb 2001 (W5),FC Twente (19),3-1,2-0,Willem II Tilburg (20)
?,(Sun) 4 Feb 2001 (W5),AZ Alkmaar (19),0-3,0-1,Feyenoord Rotterdam (20)
?,(Sun) 4 Feb 2001 (W5),Fortuna Sittard (20),0-0,0-0,BV De Graafschap (20)
?,(Sun) 4 Feb 2001 (W5),Sparta Rotterdam (20),0-1,0-1,PSV Eindhoven (20)
?,(Sun) 4 Feb 2001 (W5),Vitesse Arnhem (20),2-2,1-1,NEC Nijmegen (20)
?,(Fri) 9 Feb 2001 (W6),BV De Graafschap (21),2-1,1-0,Sparta Rotterdam (21)
?,(Sat) 10 Feb 2001 (W6),PSV Eindhoven (21),3-0,2-0,AZ Alkmaar (20)
?,(Sun) 11 Feb 2001 (W6),Ajax Amsterdam (20),1-1,0-1,Willem II Tilburg (21)
?,(Sun) 11 Feb 2001 (W6),Feyenoord Rotterdam (21),1-0,0-0,FC Groningen (20)
?,(Sun) 11 Feb 2001 (W6),RKC Waalwijk (20),3-0,1-0,Vitesse Arnhem (21)
?,(Sun) 11 Feb 2001 (W6),Roda JC Kerkrade (20),2-1,2-0,RBC Roosendaal (21)
?,(Sun) 11 Feb 2001 (W6),FC Utrecht (19),1-1,0-0,NEC Nijmegen (21)
?,(Fri) 16 Feb 2001 (W7),Fortuna Sittard (21),0-3,0-2,Ajax Amsterdam (21)
?,(Sat) 17 Feb 2001 (W7),SC Heerenveen (20),0-0,0-0,Roda JC Kerkrade (21)
?,(Sat) 17 Feb 2001 (W7),RBC Roosendaal (22),2-3,2-1,AZ Alkmaar (21)
?,(Sun) 18 Feb 2001 (W7),FC Groningen (21),2-0,0-0,FC Twente (20)
?,(Sun) 18 Feb 2001 (W7),NAC Breda (20),1-2,0-0,PSV Eindhoven (22)
?,(Sun) 18 Feb 2001 (W7),Sparta Rotterdam (22),2-2,0-0,RKC Waalwijk (21)
?,(Sun) 18 Feb 2001 (W7),FC Utrecht (20),3-1,1-1,BV De Graafschap (22)
?,(Wed) 21 Feb 2001 (W8),NAC Breda (21),0-0,0-0,FC Twente (21)
?,(Fri) 23 Feb 2001 (W8),NEC Nijmegen (22),0-3,0-2,Sparta Rotterdam (23)
?,(Fri) 23 Feb 2001 (W8),Willem II Tilburg (22),1-6,1-3,SC Heerenveen (21)
?,(Sat) 24 Feb 2001 (W8),AZ Alkmaar (22),2-4,0-3,Roda JC Kerkrade (22)
?,(Sat) 24 Feb 2001 (W8),RKC Waalwijk (22),1-0,1-0,Fortuna Sittard (22)
?,(Sat) 24 Feb 2001 (W8),FC Twente (22),2-1,1-0,Vitesse Arnhem (22)
?,(Sun) 25 Feb 2001 (W8),Ajax Amsterdam (22),2-0,2-0,FC Utrecht (21)
