Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 16 Nov 1997 (45),BV De Graafschap (16),0-0,0-0,Feyenoord Rotterdam (15)
?,(Sun) 16 Nov 1997 (45),FC Groningen (14),1-1,0-0,PSV Eindhoven (15)
?,(Sun) 16 Nov 1997 (45),NEC Nijmegen (16),0-2,0-0,Vitesse Arnhem (15)
?,(Sun) 16 Nov 1997 (45),Sparta Rotterdam (15),4-0,?,MVV Maastricht (15)
?,(Sun) 16 Nov 1997 (45),FC Utrecht (14),6-1,3-0,RKC Waalwijk (15)
?,(Tue) 18 Nov 1997 (46),NAC Breda (13),0-2,0-1,Willem II Tilburg (14)
?,(Fri) 21 Nov 1997 (46),Roda JC Kerkrade (15),0-1,0-0,Willem II Tilburg (15)
?,(Sat) 22 Nov 1997 (46),Ajax Amsterdam (15),1-0,0-0,BV De Graafschap (17)
?,(Sat) 22 Nov 1997 (46),MVV Maastricht (16),1-1,0-0,RKC Waalwijk (16)
?,(Sat) 22 Nov 1997 (46),NAC Breda (14),3-1,1-0,Fortuna Sittard (15)
?,(Sat) 22 Nov 1997 (46),PSV Eindhoven (16),3-0,1-0,FC Twente (15)
?,(Sat) 22 Nov 1997 (46),Vitesse Arnhem (16),5-1,3-1,FC Groningen (15)
?,(Sun) 23 Nov 1997 (46),Feyenoord Rotterdam (16),3-1,2-0,FC Utrecht (15)
?,(Thu) 27 Nov 1997 (47),FC Volendam (16),3-1,2-1,FC Groningen (16)
?,(Thu) 27 Nov 1997 (47),RKC Waalwijk (17),1-0,1-0,NAC Breda (15)
?,(Sun) 30 Nov 1997 (47),Ajax Amsterdam (16),2-0,0-0,Fortuna Sittard (16)
?,(Sun) 30 Nov 1997 (47),BV De Graafschap (18),3-2,1-2,NEC Nijmegen (17)
?,(Sun) 30 Nov 1997 (47),Sparta Rotterdam (16),0-3,0-2,Feyenoord Rotterdam (17)
?,(Sun) 30 Nov 1997 (47),FC Twente (16),1-1,0-0,FC Volendam (17)
?,(Sun) 30 Nov 1997 (47),FC Utrecht (16),1-0,0-0,Roda JC Kerkrade (16)
?,(Sun) 30 Nov 1997 (47),Vitesse Arnhem (17),2-2,0-2,PSV Eindhoven (17)
?,(Sun) 30 Nov 1997 (47),Willem II Tilburg (16),2-0,1-0,NAC Breda (16)
?,(Tue) 2 Dec 1997 (48),FC Groningen (17),0-1,0-1,SC Heerenveen (17)
?,(Wed) 3 Dec 1997 (48),Fortuna Sittard (17),3-0,2-0,FC Volendam (18)
?,(Wed) 3 Dec 1997 (48),MVV Maastricht (17),0-3,0-1,Ajax Amsterdam (17)
?,(Wed) 3 Dec 1997 (48),NAC Breda (17),1-0,0-0,Roda JC Kerkrade (17)
?,(Wed) 3 Dec 1997 (48),RKC Waalwijk (18),1-3,1-3,Sparta Rotterdam (17)
?,(Thu) 4 Dec 1997 (48),NEC Nijmegen (18),0-3,0-2,Willem II Tilburg (17)
?,(Sat) 6 Dec 1997 (48),Ajax Amsterdam (18),1-0,1-0,Roda JC Kerkrade (18)
?,(Sat) 6 Dec 1997 (48),Fortuna Sittard (18),1-0,1-0,FC Twente (17)
?,(Sat) 6 Dec 1997 (48),SC Heerenveen (18),0-0,0-0,BV De Graafschap (19)
?,(Sat) 6 Dec 1997 (48),NAC Breda (18),1-2,0-0,Sparta Rotterdam (18)
?,(Sun) 7 Dec 1997 (48),FC Groningen (18),2-3,1-3,MVV Maastricht (18)
?,(Sun) 7 Dec 1997 (48),NEC Nijmegen (19),3-2,2-1,Feyenoord Rotterdam (18)
?,(Sun) 7 Dec 1997 (48),FC Utrecht (17),5-3,1-2,Vitesse Arnhem (18)
?,(Sun) 7 Dec 1997 (48),Willem II Tilburg (18),4-1,2-1,PSV Eindhoven (18)
?,(Fri) 12 Dec 1997 (49),Roda JC Kerkrade (19),3-0,2-0,MVV Maastricht (19)
?,(Fri) 12 Dec 1997 (49),Sparta Rotterdam (19),4-1,3-0,Willem II Tilburg (19)
?,(Sat) 13 Dec 1997 (49),SC Heerenveen (19),3-2,0-2,Vitesse Arnhem (19)
?,(Sun) 14 Dec 1997 (49),Feyenoord Rotterdam (19),2-2,0-1,FC Twente (18)
?,(Sun) 14 Dec 1997 (49),FC Groningen (19),1-1,1-0,NAC Breda (19)
?,(Sun) 14 Dec 1997 (49),FC Volendam (19),0-3,0-1,Ajax Amsterdam (19)
?,(Sun) 14 Dec 1997 (49),RKC Waalwijk (19),1-2,0-0,Fortuna Sittard (19)
?,(Fri) 19 Dec 1997 (50),Fortuna Sittard (20),1-1,0-1,Roda JC Kerkrade (20)
?,(Sat) 20 Dec 1997 (50),BV De Graafschap (20),2-3,0-1,FC Groningen (20)
?,(Sat) 20 Dec 1997 (50),MVV Maastricht (20),0-0,0-0,FC Utrecht (18)
?,(Sat) 20 Dec 1997 (50),NEC Nijmegen (20),2-0,0-0,Sparta Rotterdam (20)
?,(Sun) 21 Dec 1997 (50),Ajax Amsterdam (20),3-4,1-1,PSV Eindhoven (19)
?,(Sun) 21 Dec 1997 (50),Feyenoord Rotterdam (20),4-2,1-0,Willem II Tilburg (20)
?,(Sun) 21 Dec 1997 (50),Vitesse Arnhem (20),2-1,1-1,FC Twente (19)
?,(Sun) 21 Dec 1997 (50),FC Volendam (20),0-3,0-1,NAC Breda (20)
?,(Thu) 5 Feb 1998 (5),Fortuna Sittard (21),2-1,2-0,Sparta Rotterdam (21)
?,(Fri) 6 Feb 1998 (5),MVV Maastricht (21),1-0,1-0,FC Groningen (21)
?,(Fri) 6 Feb 1998 (5),FC Twente (20),1-0,0-0,NEC Nijmegen (21)
?,(Sat) 7 Feb 1998 (5),NAC Breda (21),0-2,0-0,SC Heerenveen (20)
?,(Sat) 7 Feb 1998 (5),Willem II Tilburg (21),1-0,0-0,Vitesse Arnhem (21)
?,(Sun) 8 Feb 1998 (5),BV De Graafschap (21),1-2,1-0,PSV Eindhoven (20)
?,(Sun) 8 Feb 1998 (5),FC Utrecht (19),2-3,1-2,Feyenoord Rotterdam (21)
?,(Sun) 8 Feb 1998 (5),FC Volendam (21),1-4,0-2,Roda JC Kerkrade (21)
?,(Sun) 8 Feb 1998 (5),RKC Waalwijk (20),1-5,0-2,Ajax Amsterdam (21)
?,(Wed) 11 Feb 1998 (6),PSV Eindhoven (21),4-1,2-1,FC Utrecht (20)
?,(Fri) 13 Feb 1998 (6),Fortuna Sittard (22),2-1,2-0,Willem II Tilburg (22)
?,(Sat) 14 Feb 1998 (6),BV De Graafschap (22),3-3,3-2,Vitesse Arnhem (22)
?,(Sat) 14 Feb 1998 (6),NAC Breda (22),2-0,0-0,MVV Maastricht (22)
?,(Sat) 14 Feb 1998 (6),NEC Nijmegen (22),0-2,0-0,FC Groningen (22)
?,(Sat) 14 Feb 1998 (6),Roda JC Kerkrade (22),1-2,0-2,RKC Waalwijk (21)
?,(Sun) 15 Feb 1998 (6),PSV Eindhoven (22),1-1,0-1,Ajax Amsterdam (22)
?,(Sun) 15 Feb 1998 (6),Sparta Rotterdam (22),2-4,0-2,SC Heerenveen (21)
?,(Sun) 15 Feb 1998 (6),FC Twente (21),0-0,0-0,Feyenoord Rotterdam (22)
?,(Sun) 15 Feb 1998 (6),FC Utrecht (21),4-1,2-1,FC Volendam (22)
?,(Sun) 22 Feb 1998 (7),FC Groningen (23),0-3,0-1,BV De Graafschap (23)
?,(Wed) 25 Feb 1998 (8),SC Heerenveen (22),3-1,1-1,Roda JC Kerkrade (23)
?,(Fri) 27 Feb 1998 (8),RKC Waalwijk (22),0-1,0-1,Vitesse Arnhem (23)
?,(Sat) 28 Feb 1998 (8),Ajax Amsterdam (23),3-0,3-0,NEC Nijmegen (23)
?,(Sat) 28 Feb 1998 (8),BV De Graafschap (24),1-0,1-0,Fortuna Sittard (23)
?,(Sat) 28 Feb 1998 (8),MVV Maastricht (23),2-2,2-2,FC Twente (22)
?,(Sun) 1 Mar 1998 (8),Feyenoord Rotterdam (23),2-0,2-0,SC Heerenveen (23)
?,(Sun) 1 Mar 1998 (8),FC Groningen (24),1-1,0-0,Sparta Rotterdam (23)
?,(Sun) 1 Mar 1998 (8),FC Utrecht (22),1-3,0-3,NAC Breda (23)
?,(Sun) 1 Mar 1998 (8),FC Volendam (23),4-1,2-0,Willem II Tilburg (23)
?,(Wed) 4 Mar 1998 (9),FC Twente (23),2-0,0-0,RKC Waalwijk (23)
?,(Fri) 6 Mar 1998 (9),Fortuna Sittard (24),4-1,2-0,MVV Maastricht (24)
?,(Sat) 7 Mar 1998 (9),SC Heerenveen (24),0-3,0-3,NEC Nijmegen (24)
?,(Sat) 7 Mar 1998 (9),Willem II Tilburg (24),1-1,0-0,BV De Graafschap (25)
?,(Sun) 8 Mar 1998 (9),FC Groningen (25),3-1,2-0,RKC Waalwijk (24)
?,(Sun) 8 Mar 1998 (9),FC Utrecht (23),0-1,0-1,PSV Eindhoven (23)
?,(Sun) 8 Mar 1998 (9),FC Volendam (24),1-1,1-0,Sparta Rotterdam (24)
?,(Mon) 9 Mar 1998 (10),Roda JC Kerkrade (24),1-2,0-1,Feyenoord Rotterdam (24)
?,(Fri) 13 Mar 1998 (10),SC Heerenveen (25),1-3,1-1,Willem II Tilburg (25)
?,(Fri) 13 Mar 1998 (10),Roda JC Kerkrade (25),0-0,0-0,Fortuna Sittard (25)
?,(Sat) 14 Mar 1998 (10),Ajax Amsterdam (24),6-1,2-0,FC Volendam (25)
?,(Sat) 14 Mar 1998 (10),NAC Breda (24),1-0,1-0,FC Twente (24)
?,(Sat) 14 Mar 1998 (10),NEC Nijmegen (25),2-1,2-0,MVV Maastricht (25)
?,(Sun) 15 Mar 1998 (10),FC Utrecht (24),3-0,2-0,Sparta Rotterdam (25)
?,(Sun) 15 Mar 1998 (10),RKC Waalwijk (25),0-1,0-1,PSV Eindhoven (24)
?,(Fri) 20 Mar 1998 (11),Fortuna Sittard (26),3-1,0-0,FC Utrecht (25)
?,(Sat) 21 Mar 1998 (11),BV De Graafschap (26),2-1,1-0,FC Volendam (26)
?,(Sat) 21 Mar 1998 (11),PSV Eindhoven (25),3-2,1-2,Vitesse Arnhem (24)
?,(Sat) 21 Mar 1998 (11),Willem II Tilburg (26),2-0,0-0,MVV Maastricht (26)
?,(Sun) 22 Mar 1998 (11),FC Groningen (26),0-1,0-0,FC Twente (25)
?,(Sun) 22 Mar 1998 (11),NAC Breda (25),0-2,0-0,Ajax Amsterdam (25)
?,(Sun) 22 Mar 1998 (11),Sparta Rotterdam (26),1-0,0-0,RKC Waalwijk (26)
?,(Wed) 25 Mar 1998 (12),Fortuna Sittard (27),0-2,0-1,Feyenoord Rotterdam (25)
?,(Wed) 25 Mar 1998 (12),MVV Maastricht (27),2-1,0-0,BV De Graafschap (27)
?,(Wed) 25 Mar 1998 (12),PSV Eindhoven (26),2-0,1-0,Roda JC Kerkrade (26)
?,(Wed) 25 Mar 1998 (12),Vitesse Arnhem (25),4-1,3-1,NAC Breda (26)
?,(Wed) 25 Mar 1998 (12),FC Volendam (27),2-0,0-0,NEC Nijmegen (26)
?,(Wed) 25 Mar 1998 (12),RKC Waalwijk (27),5-1,1-1,FC Twente (26)
?,(Wed) 25 Mar 1998 (12),Willem II Tilburg (27),4-2,1-1,FC Groningen (27)
?,(Thu) 26 Mar 1998 (12),SC Heerenveen (26),1-0,0-0,FC Utrecht (26)
?,(Sat) 28 Mar 1998 (12),PSV Eindhoven (27),2-1,1-0,NEC Nijmegen (27)
?,(Sat) 28 Mar 1998 (12),Roda JC Kerkrade (27),0-0,0-0,NAC Breda (27)
?,(Sat) 28 Mar 1998 (12),Sparta Rotterdam (27),1-1,0-1,Vitesse Arnhem (26)
?,(Sun) 29 Mar 1998 (12),Feyenoord Rotterdam (26),5-0,1-0,FC Volendam (28)
?,(Sun) 29 Mar 1998 (12),FC Twente (27),1-2,1-1,Ajax Amsterdam (26)
?,(Sun) 29 Mar 1998 (12),RKC Waalwijk (28),4-1,1-0,BV De Graafschap (28)
?,(Sun) 29 Mar 1998 (12),Willem II Tilburg (28),3-2,1-1,FC Utrecht (27)
?,(Wed) 1 Apr 1998 (13),Feyenoord Rotterdam (27),3-0,1-0,FC Groningen (28)
?,(Fri) 3 Apr 1998 (13),Sparta Rotterdam (28),1-1,0-0,NAC Breda (28)
?,(Sat) 4 Apr 1998 (13),MVV Maastricht (28),1-2,1-1,SC Heerenveen (27)
?,(Sun) 5 Apr 1998 (13),Feyenoord Rotterdam (28),0-1,0-0,Ajax Amsterdam (27)
?,(Sun) 5 Apr 1998 (13),FC Groningen (29),1-1,0-0,Roda JC Kerkrade (28)
?,(Sun) 5 Apr 1998 (13),FC Twente (28),1-2,0-1,FC Utrecht (28)
?,(Sun) 5 Apr 1998 (13),Vitesse Arnhem (27),2-1,1-0,NEC Nijmegen (28)
?,(Sun) 5 Apr 1998 (13),FC Volendam (29),3-4,1-2,RKC Waalwijk (29)
?,(Tue) 7 Apr 1998 (14),MVV Maastricht (29),2-1,0-1,PSV Eindhoven (28)
?,(Wed) 8 Apr 1998 (14),Ajax Amsterdam (28),4-0,1-0,Sparta Rotterdam (29)
?,(Wed) 8 Apr 1998 (14),BV De Graafschap (29),2-0,2-0,Roda JC Kerkrade (29)
?,(Wed) 8 Apr 1998 (14),SC Heerenveen (28),1-1,0-1,FC Groningen (30)
?,(Wed) 8 Apr 1998 (14),NEC Nijmegen (29),2-1,1-1,RKC Waalwijk (30)
?,(Wed) 8 Apr 1998 (14),FC Twente (29),2-0,1-0,Willem II Tilburg (29)
?,(Wed) 8 Apr 1998 (14),FC Utrecht (29),1-0,0-0,Fortuna Sittard (28)
?,(Wed) 8 Apr 1998 (14),Vitesse Arnhem (28),6-0,2-0,FC Volendam (30)
?,(Sat) 11 Apr 1998 (14),Ajax Amsterdam (29),7-2,3-0,SC Heerenveen (29)
?,(Sat) 11 Apr 1998 (14),NAC Breda (29),2-1,1-1,FC Utrecht (30)
?,(Sat) 11 Apr 1998 (14),NEC Nijmegen (30),2-2,1-0,Fortuna Sittard (29)
?,(Sat) 11 Apr 1998 (14),Roda JC Kerkrade (30),2-0,2-0,FC Twente (30)
?,(Sat) 11 Apr 1998 (14),Vitesse Arnhem (29),4-1,3-1,BV De Graafschap (30)
?,(Sun) 12 Apr 1998 (14),Sparta Rotterdam (30),3-1,?,PSV Eindhoven (29)
?,(Sun) 12 Apr 1998 (14),RKC Waalwijk (31),3-2,1-1,Feyenoord Rotterdam (29)
?,(Tue) 14 Apr 1998 (15),Vitesse Arnhem (30),3-1,0-1,MVV Maastricht (30)
?,(Fri) 17 Apr 1998 (15),MVV Maastricht (31),1-4,0-1,Fortuna Sittard (30)
?,(Sat) 18 Apr 1998 (15),PSV Eindhoven (30),10-0,3-0,FC Volendam (31)
