Date,Team 1,Team 2,FT,HT
2013-08-31,Twente,Heerenveen,1-1,0-0
2013-08-31,Waalwijk,Go Ahead Eagles,1-4,0-2
2013-09-01,AZ Alkmaar,Vitesse,1-1,1-0
2013-09-01,Feyenoord,Roda,4-0,2-0
2013-09-01,Groningen,Ajax,1-1,0-1
2013-09-01,Zwolle,Utrecht,1-1,0-0
2013-09-14,Ajax,Zwolle,2-1,0-0
2013-09-14,Cambuur,Heracles,2-0,1-0
2013-09-14,Twente,PSV Eindhoven,2-2,1-0
2013-09-15,AZ Alkmaar,Go Ahead Eagles,3-0,1-0
2013-09-15,Heerenveen,Groningen,4-2,0-1
2013-09-15,Nijmegen,Feyenoord,3-3,1-1
2013-09-15,Roda,NAC Breda,1-5,1-1
2013-09-15,Utrecht,Waalwijk,2-1,2-0
2013-09-20,Go Ahead Eagles,Cambuur,0-0,0-0
2013-09-21,Den Haag,Nijmegen,1-1,0-0
2013-09-21,Groningen,Waalwijk,4-1,0-0
2013-09-21,Heracles,Twente,0-3,0-1
2013-09-21,Roda,Heerenveen,3-3,1-1
2013-09-22,Feyenoord,Utrecht,1-0,1-0
2013-09-22,NAC Breda,AZ Alkmaar,3-0,0-0
2013-09-22,PSV Eindhoven,Ajax,4-0,0-0
2013-09-22,Vitesse,Zwolle,3-0,1-0
2013-09-28,Ajax,Go Ahead Eagles,6-0,0-0
2013-09-28,AZ Alkmaar,PSV Eindhoven,2-1,1-1
2013-09-28,Utrecht,Roda,3-3,2-1
2013-09-28,Waalwijk,Heracles,1-4,1-2
2013-09-28,Zwolle,NAC Breda,0-0,0-0
2013-09-29,Feyenoord,Den Haag,4-2,2-0
2013-09-29,Heerenveen,Cambuur,2-1,1-0
2013-09-29,Nijmegen,Vitesse,2-3,1-2
2013-09-29,Twente,Groningen,5-0,3-0
2013-10-02,Den Haag,Vitesse,2-1,1-0
2013-10-04,Cambuur,Twente,0-1,0-0
2013-10-05,Go Ahead Eagles,Nijmegen,4-3,3-0
2013-10-05,NAC Breda,Heracles,2-1,0-0
2013-10-05,Roda,Zwolle,0-0,0-0
2013-10-06,Ajax,Utrecht,3-0,1-0
2013-10-06,Groningen,AZ Alkmaar,2-1,0-0
2013-10-06,PSV Eindhoven,Waalwijk,2-1,1-1
2013-10-06,Vitesse,Feyenoord,1-2,0-2
2013-10-19,Go Ahead Eagles,Feyenoord,2-2,0-1
2013-10-19,Heerenveen,Vitesse,2-3,1-0
2013-10-19,Twente,Ajax,1-1,1-0
2013-10-19,Utrecht,NAC Breda,4-2,1-1
2013-10-19,Waalwijk,Roda,1-2,0-0
2013-10-20,AZ Alkmaar,Cambuur,3-1,2-1
2013-10-20,Groningen,PSV Eindhoven,1-0,0-0
2013-10-20,Heracles,Nijmegen,1-1,0-1
2013-10-20,Zwolle,Den Haag,6-1,3-0
2013-10-25,Nijmegen,Heerenveen,2-1,1-0
2013-10-26,Ajax,Waalwijk,0-0,0-0
2013-10-26,Cambuur,Utrecht,3-1,0-1
2013-10-26,Den Haag,Twente,3-2,0-0
2013-10-26,NAC Breda,Go Ahead Eagles,5-0,4-0
2013-10-27,Feyenoord,Heracles,1-2,1-1
2013-10-27,Roda,PSV Eindhoven,2-1,0-1
2013-10-27,Vitesse,Groningen,2-2,1-0
2013-10-27,Zwolle,AZ Alkmaar,0-2,0-1
2013-11-01,Waalwijk,NAC Breda,3-0,3-0
2013-11-02,Ajax,Vitesse,0-1,0-0
2013-11-02,AZ Alkmaar,Den Haag,2-0,1-0
2013-11-02,PSV Eindhoven,Zwolle,1-1,1-1
2013-11-02,Twente,Nijmegen,2-2,2-0
2013-11-03,Cambuur,Feyenoord,0-2,0-1
2013-11-03,Groningen,Roda,3-3,1-1
2013-11-03,Utrecht,Heerenveen,2-0,1-0
2013-11-08,Heerenveen,Waalwijk,5-2,1-0
2013-11-09,Den Haag,Cambuur,3-0,2-0
2013-11-09,Heracles,Groningen,0-3,0-0
2013-11-09,Roda,Go Ahead Eagles,1-4,1-3
2013-11-09,Vitesse,Utrecht,3-1,1-0
2013-11-10,Feyenoord,AZ Alkmaar,2-2,0-1
2013-11-10,NAC Breda,PSV Eindhoven,2-1,0-1
2013-11-10,Nijmegen,Ajax,0-3,0-2
2013-11-10,Zwolle,Twente,1-1,0-0
2013-11-23,Ajax,Heracles,3-0,1-0
2013-11-23,AZ Alkmaar,Roda,2-2,2-1
2013-11-23,Cambuur,Nijmegen,2-1,1-1
2013-11-23,PSV Eindhoven,Heerenveen,1-1,0-0
2013-11-24,Go Ahead Eagles,Vitesse,0-3,0-2
2013-11-24,Groningen,Zwolle,0-0,0-0
2013-11-24,Twente,NAC Breda,5-2,2-1
2013-11-24,Utrecht,Den Haag,3-0,2-0
2013-11-24,Waalwijk,Feyenoord,1-0,0-0
2013-11-29,Roda,Twente,1-2,1-0
2013-11-30,Heerenveen,Go Ahead Eagles,3-1,0-1
2013-11-30,Heracles,Utrecht,1-2,1-0
2013-11-30,NAC Breda,Groningen,2-2,1-0
2013-11-30,Zwolle,Waalwijk,1-1,1-0
2013-12-01,Den Haag,Ajax,0-4,0-2
2013-12-01,Feyenoord,PSV Eindhoven,3-1,1-1
2013-12-01,Nijmegen,AZ Alkmaar,3-2,1-1
2013-12-01,Vitesse,Cambuur,3-0,1-0
2013-12-04,Den Haag,Heerenveen,1-1,0-0
2013-12-04,Go Ahead Eagles,Heracles,1-1,0-0
2013-12-06,Utrecht,Nijmegen,2-0,0-0
2013-12-07,Ajax,NAC Breda,4-0,2-0
2013-12-07,AZ Alkmaar,Twente,1-2,1-1
2013-12-07,PSV Eindhoven,Vitesse,2-6,1-1
2013-12-07,Waalwijk,Cambuur,2-2,1-2
2013-12-08,Go Ahead Eagles,Zwolle,4-1,2-0
2013-12-08,Groningen,Den Haag,1-2,0-1
2013-12-08,Heerenveen,Feyenoord,1-2,1-2
2013-12-08,Roda,Heracles,1-3,1-1
2013-12-13,Zwolle,Heerenveen,1-2,0-1
2013-12-14,Den Haag,Waalwijk,1-2,0-1
2013-12-14,Nijmegen,Roda,4-3,0-2
2013-12-14,Twente,Go Ahead Eagles,3-1,1-0
2013-12-15,Cambuur,Ajax,1-2,0-1
2013-12-15,Feyenoord,Groningen,1-0,1-0
2013-12-15,Heracles,AZ Alkmaar,2-0,1-0
2013-12-15,Utrecht,PSV Eindhoven,1-5,0-4
2013-12-15,Vitesse,NAC Breda,3-2,1-1
2013-12-20,Waalwijk,Twente,1-1,1-0
2013-12-21,AZ Alkmaar,Heerenveen,1-5,1-3
2013-12-21,Feyenoord,Zwolle,3-0,2-0
2013-12-21,Heracles,Vitesse,2-2,0-2
2013-12-21,NAC Breda,Cambuur,1-0,0-0
2013-12-22,Go Ahead Eagles,Utrecht,2-1,1-1
2013-12-22,Groningen,Nijmegen,5-2,3-0
2013-12-22,PSV Eindhoven,Den Haag,2-0,2-0
2013-12-22,Roda,Ajax,1-2,1-0
2014-01-17,Twente,Heracles,3-1,1-0
2014-01-18,AZ Alkmaar,NAC Breda,3-0,2-0
2014-01-18,Heerenveen,Roda,2-2,1-1
2014-01-18,Waalwijk,Groningen,1-1,0-1
2014-01-18,Zwolle,Vitesse,1-2,1-1
2014-01-19,Ajax,PSV Eindhoven,1-0,0-0
2014-01-19,Cambuur,Go Ahead Eagles,2-0,1-0
2014-01-19,Nijmegen,Den Haag,3-1,2-1
2014-01-19,Utrecht,Feyenoord,2-5,2-3
2014-01-24,Heracles,Waalwijk,2-1,1-0
2014-01-25,Den Haag,Feyenoord,3-2,2-0
2014-01-25,NAC Breda,Zwolle,1-2,1-0
2014-01-25,PSV Eindhoven,AZ Alkmaar,1-0,1-0
2014-01-25,Roda,Utrecht,1-0,1-0
2014-01-26,Cambuur,Heerenveen,3-1,2-0
2014-01-26,Go Ahead Eagles,Ajax,0-1,0-0
2014-01-26,Vitesse,Nijmegen,1-1,1-0
2014-01-31,Feyenoord,Vitesse,1-1,1-0
2014-02-01,AZ Alkmaar,Groningen,2-0,2-0
2014-02-01,Heerenveen,Den Haag,3-0,0-0
2014-02-01,Heracles,NAC Breda,1-2,0-1
2014-02-01,Zwolle,Roda,3-1,1-0
2014-02-02,Nijmegen,Go Ahead Eagles,1-1,1-0
2014-02-02,Twente,Cambuur,3-1,0-1
2014-02-02,Utrecht,Ajax,1-1,1-1
2014-02-02,Waalwijk,PSV Eindhoven,2-0,0-0
2014-02-04,Den Haag,Heracles,0-3,0-2
2014-02-04,Roda,Feyenoord,1-2,0-2
2014-02-04,Vitesse,AZ Alkmaar,0-2,0-2
2014-02-05,Cambuur,PSV Eindhoven,1-2,1-1
2014-02-05,Go Ahead Eagles,Waalwijk,2-2,1-0
2014-02-05,Heerenveen,Twente,0-2,0-0
2014-02-05,Nijmegen,NAC Breda,1-1,1-1
2014-02-06,Ajax,Groningen,2-1,1-1
2014-02-06,Utrecht,Zwolle,1-2,1-0
2014-02-07,Vitesse,Den Haag,0-0,0-0
2014-02-08,Feyenoord,Nijmegen,5-1,2-1
2014-02-08,Go Ahead Eagles,AZ Alkmaar,2-1,1-0
2014-02-08,NAC Breda,Roda,2-0,0-0
2014-02-08,PSV Eindhoven,Twente,3-2,2-1
2014-02-09,Groningen,Heerenveen,1-3,0-3
2014-02-09,Heracles,Cambuur,1-1,0-1
2014-02-09,Waalwijk,Utrecht,5-2,1-1
2014-02-09,Zwolle,Ajax,1-1,1-1
2014-02-12,Groningen,Twente,1-1,1-0
2014-02-14,PSV Eindhoven,Heracles,2-1,1-1
2014-02-15,AZ Alkmaar,Utrecht,1-1,1-0
2014-02-15,Roda,Den Haag,0-1,0-0
2014-02-15,Twente,Vitesse,2-0,0-0
2014-02-15,Waalwijk,Nijmegen,1-3,1-2
2014-02-16,Ajax,Heerenveen,3-0,2-0
2014-02-16,Cambuur,Zwolle,3-1,2-0
2014-02-16,Groningen,Go Ahead Eagles,1-0,1-0
2014-02-16,NAC Breda,Feyenoord,1-1,1-1
2014-02-21,Den Haag,Go Ahead Eagles,3-2,2-1
2014-02-22,Cambuur,Roda,1-0,0-0
2014-02-22,Heerenveen,NAC Breda,0-0,0-0
2014-02-22,Nijmegen,PSV Eindhoven,0-2,0-0
2014-02-22,Zwolle,Heracles,1-1,0-1
2014-02-23,Ajax,AZ Alkmaar,4-0,1-0
2014-02-23,Twente,Feyenoord,2-2,0-1
2014-02-23,Utrecht,Groningen,1-0,0-0
2014-02-23,Vitesse,Waalwijk,3-1,0-1
2014-02-28,Heracles,Heerenveen,1-2,1-1
2014-03-01,Den Haag,NAC Breda,1-1,0-0
2014-03-01,Go Ahead Eagles,PSV Eindhoven,2-3,2-0
2014-03-01,Vitesse,Roda,3-0,2-0
2014-03-01,Zwolle,Nijmegen,3-3,2-1
2014-03-02,AZ Alkmaar,Waalwijk,4-0,2-0
2014-03-02,Feyenoord,Ajax,1-2,1-1
2014-03-02,Groningen,Cambuur,1-1,0-0
2014-03-02,Utrecht,Twente,1-1,0-1
2014-03-08,AZ Alkmaar,Heracles,4-0,2-0
2014-03-08,Heerenveen,Zwolle,3-0,1-0
2014-03-08,NAC Breda,Vitesse,1-2,1-2
2014-03-08,PSV Eindhoven,Utrecht,1-0,0-0
2014-03-08,Roda,Nijmegen,3-1,1-0
2014-03-09,Ajax,Cambuur,1-1,1-0
2014-03-09,Go Ahead Eagles,Twente,1-0,1-0
2014-03-09,Groningen,Feyenoord,0-2,0-1
2014-03-09,Waalwijk,Den Haag,1-1,1-1
2014-03-14,Cambuur,Waalwijk,3-2,2-1
2014-03-15,Den Haag,Groningen,2-1,0-0
2014-03-15,Heracles,Roda,2-1,1-1
2014-03-15,Vitesse,PSV Eindhoven,1-2,1-2
2014-03-16,Feyenoord,Heerenveen,2-0,0-0
2014-03-16,NAC Breda,Ajax,0-0,0-0
2014-03-16,Nijmegen,Utrecht,2-2,1-2
2014-03-16,Twente,AZ Alkmaar,2-1,0-1
2014-03-16,Zwolle,Go Ahead Eagles,2-0,1-0
2014-03-22,Groningen,Vitesse,3-1,1-1
2014-03-22,Heerenveen,Nijmegen,2-2,2-0
2014-03-22,PSV Eindhoven,Roda,3-1,1-1
2014-03-23,AZ Alkmaar,Zwolle,2-1,2-1
2014-03-28,NAC Breda,Utrecht,2-2,0-0
2014-03-29,Nijmegen,Heracles,1-2,1-0
2014-03-29,PSV Eindhoven,Groningen,2-3,2-2
2014-03-29,Vitesse,Heerenveen,2-2,1-1
2014-03-30,Ajax,Twente,3-0,1-0
2014-03-30,Cambuur,AZ Alkmaar,0-0,0-0
2014-03-30,Den Haag,Zwolle,1-1,1-1
2014-03-30,Feyenoord,Go Ahead Eagles,5-0,1-0
2014-03-30,Roda,Waalwijk,0-1,0-1
2014-04-02,Go Ahead Eagles,NAC Breda,2-1,1-1
2014-04-02,Heracles,Feyenoord,1-2,1-2
2014-04-02,Twente,Den Haag,1-1,1-0
2014-04-02,Utrecht,Cambuur,1-0,0-0
2014-04-02,Waalwijk,Ajax,0-2,0-2
2014-04-04,Zwolle,Groningen,0-1,0-0
2014-04-05,Heerenveen,PSV Eindhoven,3-0,1-0
2014-04-05,Heracles,Go Ahead Eagles,1-2,1-0
2014-04-05,NAC Breda,Twente,0-2,0-1
2014-04-05,Nijmegen,Cambuur,1-1,1-1
2014-04-06,Den Haag,Utrecht,4-1,2-0
2014-04-06,Feyenoord,Waalwijk,2-0,1-0
2014-04-06,Roda,AZ Alkmaar,2-2,1-1
2014-04-06,Vitesse,Ajax,1-1,1-0
2014-04-11,Groningen,NAC Breda,2-1,0-0
2014-04-12,Cambuur,Vitesse,4-3,2-2
2014-04-12,Go Ahead Eagles,Heerenveen,0-2,0-1
2014-04-12,Twente,Roda,3-0,2-0
2014-04-13,Ajax,Den Haag,3-2,1-1
2014-04-13,AZ Alkmaar,Nijmegen,1-1,0-0
2014-04-13,PSV Eindhoven,Feyenoord,0-2,0-1
2014-04-13,Utrecht,Heracles,2-1,2-0
2014-04-13,Waalwijk,Zwolle,1-1,0-0
2014-04-27,Den Haag,AZ Alkmaar,2-1,1-0
2014-04-27,Feyenoord,Cambuur,5-1,1-1
2014-04-27,Heerenveen,Utrecht,4-1,1-0
2014-04-27,Heracles,Ajax,1-1,1-1
2014-04-27,NAC Breda,Waalwijk,1-1,1-0
2014-04-27,Nijmegen,Twente,2-5,1-1
2014-04-27,Roda,Groningen,1-2,1-0
2014-04-27,Vitesse,Go Ahead Eagles,2-2,0-1
2014-04-27,Zwolle,PSV Eindhoven,1-2,0-1
2014-05-03,Ajax,Nijmegen,2-2,1-0
2014-05-03,AZ Alkmaar,Feyenoord,1-1,0-0
2014-05-03,Cambuur,Den Haag,1-2,1-0
2014-05-03,Go Ahead Eagles,Roda,0-1,0-1
2014-05-03,Groningen,Heracles,3-1,1-1
2014-05-03,PSV Eindhoven,NAC Breda,2-0,1-0
2014-05-03,Twente,Zwolle,2-2,2-1
2014-05-03,Utrecht,Vitesse,2-1,1-0
2014-05-03,Waalwijk,Heerenveen,0-3,0-1
