Date,Team 1,Score,Team 2,Tournament,City
Wed Sep 12 1984,Norway,0-1,Switzerland,FIFA World Cup qualification,Oslo › Norway
Wed Sep 12 1984,Qatar,1-0,Hong Kong,AFC Asian Cup qualification,Guangzhou › China PR
Wed Sep 12 1984,Scotland,6-1,Yugoslavia,Friendly,Glasgow › Scotland
Wed Sep 12 1984,Sweden,0-1,Portugal,FIFA World Cup qualification,Solna › Sweden
Sat Sep 15 1984,China PR,6-0,Jordan,AFC Asian Cup qualification,Guangzhou › China PR
Sat Sep 15 1984,Hong Kong,0-0,Afghanistan,AFC Asian Cup qualification,Guangzhou › China PR
Sun Sep 16 1984,Mauritius,0-0,Mozambique,African Cup of Nations qualification,Curepipe › Mauritius
Mon Sep 17 1984,China PR,2-0,Hong Kong,AFC Asian Cup qualification,Guangzhou › China PR
Mon Sep 17 1984,Qatar,2-0,Jordan,AFC Asian Cup qualification,Guangzhou › China PR
Tue Sep 18 1984,Mexico,1-1,Argentina,Friendly,Monterrey › Mexico
Wed Sep 19 1984,Uruguay,2-0,Peru,Friendly,Montevideo › Uruguay
Thu Sep 20 1984,China PR,1-0,Qatar,AFC Asian Cup qualification,Guangzhou › China PR
Thu Sep 20 1984,Jordan,6-1,Afghanistan,AFC Asian Cup qualification,Guangzhou › China PR
Sun Sep 23 1984,Ghana,3-1,Gambia,Friendly,Accra › Ghana
Sun Sep 23 1984,Niger,1-3,Ivory Coast,Friendly,Niamey › Niger
Tue Sep 25 1984,Saudi Arabia,1-2,Iceland,Friendly,Khobar › Saudi Arabia
Wed Sep 26 1984,Denmark,1-0,Norway,FIFA World Cup qualification,Copenhagen › Denmark
Wed Sep 26 1984,Hungary,3-1,Austria,FIFA World Cup qualification,Budapest › Hungary
Wed Sep 26 1984,Italy,1-0,Sweden,Friendly,Milan › Italy
Wed Sep 26 1984,Poland,2-0,Turkey,Friendly,Słupsk › Poland
Wed Sep 26 1984,Tunisia,5-0,Nigeria,Friendly,Tunis › Tunisia
Sat Sep 29 1984,Curaçao,0-0,United States,FIFA World Cup qualification,Willemstad › Netherlands Antilles
Sat Sep 29 1984,Yugoslavia,0-0,Bulgaria,FIFA World Cup qualification,Belgrade › Yugoslavia
Sun Sep 30 1984,Botswana,1-3,Angola,Friendly,Gaborone › Botswana
Sun Sep 30 1984,South Korea,1-2,Japan,Friendly,Seoul › South Korea
Sun Sep 30 1984,Mozambique,3-0,Mauritius,African Cup of Nations qualification,Maputo › Mozambique
Sun Sep 30 1984,Zimbabwe,1-1,Egypt,FIFA World Cup qualification,Harare › Zimbabwe
Wed Oct 3 1984,Honduras,1-0,Guatemala,Friendly,Tegucigalpa › Honduras
Wed Oct 3 1984,Peru,1-3,Uruguay,Friendly,Lima › Peru
Thu Oct 4 1984,South Korea,5-0,Cameroon,Friendly,Seoul › South Korea
Sat Oct 6 1984,United States,4-0,Curaçao,FIFA World Cup qualification,St. Louis › United States
Mon Oct 8 1984,Saudi Arabia,2-1,Thailand,Friendly,Jeddah › Saudi Arabia
Tue Oct 9 1984,Greece,2-2,Israel,Friendly,Athens › Greece
Tue Oct 9 1984,Mexico,1-0,Colombia,Friendly,Los Angeles › United States
Tue Oct 9 1984,United States,3-1,El Salvador,Friendly,Los Angeles › United States
Wed Oct 10 1984,German DR,5-2,Algeria,Friendly,Aue › German DR
Wed Oct 10 1984,South Korea,6-0,Yemen,AFC Asian Cup qualification,Calcutta › India
Wed Oct 10 1984,Norway,1-1,Russia,FIFA World Cup qualification,Oslo › Norway
Wed Oct 10 1984,Saudi Arabia,1-3,Thailand,Friendly,Jeddah › Saudi Arabia
Thu Oct 11 1984,El Salvador,0-1,Mexico,Friendly,Los Angeles › United States
Thu Oct 11 1984,Ivory Coast,3-0,Liberia,Friendly,Abidjan › Ivory Coast
Thu Oct 11 1984,Malaysia,5-0,Pakistan,AFC Asian Cup qualification,Calcutta › India
Thu Oct 11 1984,United States,1-0,Colombia,Friendly,Los Angeles › United States
Fri Oct 12 1984,India,4-0,Yemen,AFC Asian Cup qualification,Calcutta › India
Sat Oct 13 1984,Kenya,2-1,Ethiopia,FIFA World Cup qualification,Nairobi › Kenya
Sat Oct 13 1984,South Korea,6-0,Pakistan,AFC Asian Cup qualification,Calcutta › India
Sat Oct 13 1984,Luxembourg,0-4,France,FIFA World Cup qualification,Luxembourg › Luxembourg
Sat Oct 13 1984,Tanzania,1-1,Sudan,FIFA World Cup qualification,Mwanza › Tanzania
Sun Oct 14 1984,Guatemala,4-0,United States,Friendly,Guatemala › Guatemala
Sun Oct 14 1984,India,2-1,Malaysia,AFC Asian Cup qualification,Calcutta › India
Sun Oct 14 1984,Portugal,2-1,Czechoslovakia,FIFA World Cup qualification,Porto › Portugal
Sun Oct 14 1984,Zimbabwe,3-0,Eswatini,African Cup of Nations qualification,Bulawayo › Zimbabwe
Mon Oct 15 1984,Congo,0-2,Benin,Friendly,Brazzaville › Congo
Mon Oct 15 1984,Pakistan,4-1,Yemen,AFC Asian Cup qualification,Calcutta › India
Tue Oct 16 1984,Algeria,1-0,Canada,Friendly,Algiers › Algeria
Tue Oct 16 1984,South Korea,0-0,Malaysia,AFC Asian Cup qualification,Calcutta › India
Tue Oct 16 1984,Northern Ireland,3-0,Israel,Friendly,Belfast › Northern Ireland
Tue Oct 16 1984,Turkey,0-0,Bulgaria,Friendly,Istanbul › Turkey
Wed Oct 17 1984,Belgium,3-1,Albania,FIFA World Cup qualification,Brussels › Belgium
Wed Oct 17 1984,England,5-0,Finland,FIFA World Cup qualification,London › England
Wed Oct 17 1984,Germany,2-0,Sweden,FIFA World Cup qualification,Cologne › Germany
Wed Oct 17 1984,India,2-0,Pakistan,AFC Asian Cup qualification,Calcutta › India
Wed Oct 17 1984,Mexico,2-1,United States,Friendly,Nezahualcóyotl › Mexico
Wed Oct 17 1984,Netherlands,1-2,Hungary,FIFA World Cup qualification,Rotterdam › Netherlands
Wed Oct 17 1984,Norway,1-0,Republic of Ireland,FIFA World Cup qualification,Oslo › Norway
Wed Oct 17 1984,Poland,3-1,Greece,FIFA World Cup qualification,Zabrze › Poland
Wed Oct 17 1984,Scotland,3-0,Iceland,FIFA World Cup qualification,Glasgow › Scotland
Wed Oct 17 1984,Spain,3-0,Wales,FIFA World Cup qualification,Seville › Spain
Wed Oct 17 1984,Switzerland,1-0,Denmark,FIFA World Cup qualification,Berne › Switzerland
Thu Oct 18 1984,Fiji,1-2,New Zealand,Friendly,Lautoka › Fiji
Thu Oct 18 1984,Malaysia,4-1,Yemen,AFC Asian Cup qualification,Calcutta › India
Fri Oct 19 1984,India,0-1,South Korea,AFC Asian Cup qualification,Calcutta › India
Fri Oct 19 1984,Saudi Arabia,7-0,Nepal,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Sat Oct 20 1984,Fiji,1-1,New Zealand,Friendly,Suva › Fiji
Sat Oct 20 1984,German DR,2-3,Yugoslavia,FIFA World Cup qualification,Leipzig › German DR
Sat Oct 20 1984,Nigeria,3-0,Liberia,FIFA World Cup qualification,Lagos › Nigeria
Sat Oct 20 1984,Oman,1-1,Sri Lanka,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Sun Oct 21 1984,Ivory Coast,4-0,Gambia,FIFA World Cup qualification,Abidjan › Ivory Coast
Sun Oct 21 1984,Tunisia,2-0,Canada,Friendly,Tunis › Tunisia
Mon Oct 22 1984,Saudi Arabia,1-0,United Arab Emirates,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Mon Oct 22 1984,Sri Lanka,4-0,Nepal,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Wed Oct 24 1984,Morocco,3-2,Canada,Friendly,Rabat › Morocco
Wed Oct 24 1984,Saudi Arabia,5-0,Sri Lanka,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Wed Oct 24 1984,United Arab Emirates,8-0,Oman,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Thu Oct 25 1984,Argentina,1-1,Mexico,Friendly,Buenos Aires › Argentina
Fri Oct 26 1984,Saudi Arabia,6-0,Oman,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Fri Oct 26 1984,United Arab Emirates,11-0,Nepal,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Sat Oct 27 1984,Sudan,0-0,Tanzania,FIFA World Cup qualification,Khartoum › Sudan
Sun Oct 28 1984,Benin,0-2,Tunisia,FIFA World Cup qualification,Cotonou › Benin
Sun Oct 28 1984,Chile,1-0,Mexico,Friendly,Santiago › Chile
Sun Oct 28 1984,Ethiopia,3-3,Kenya,FIFA World Cup qualification,Addis Abeba › Ethiopia
Sun Oct 28 1984,Oman,8-0,Nepal,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Sun Oct 28 1984,United Arab Emirates,5-1,Sri Lanka,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Wed Oct 31 1984,Czechoslovakia,4-0,Malta,FIFA World Cup qualification,Prague › Czechoslovakia
Wed Oct 31 1984,Poland,2-2,Albania,FIFA World Cup qualification,Mielec › Poland
Wed Oct 31 1984,Turkey,1-2,Finland,FIFA World Cup qualification,Antalya › Turkey
Wed Oct 31 1984,Uruguay,1-1,Mexico,Friendly,Montevideo › Uruguay
Fri Nov 2 1984,Egypt,1-0,Canada,Friendly,Cairo › Egypt
Sat Nov 3 1984,China PR,3-2,Australia,Friendly,Beijing › China PR
Sat Nov 3 1984,Switzerland,1-1,Italy,Friendly,Lausanne › Switzerland
Sun Nov 4 1984,Gambia,3-2,Ivory Coast,FIFA World Cup qualification,Bakau › Gambia
Sun Nov 4 1984,Liberia,0-1,Nigeria,FIFA World Cup qualification,Monrovia › Liberia
Sun Nov 4 1984,Eswatini,1-5,Zimbabwe,African Cup of Nations qualification,Mbabane › Eswatini
Fri Nov 9 1984,Guyana,1-1,Suriname,Friendly,Georgetown › Guyana
Fri Nov 9 1984,Somalia,1-0,Kenya,African Cup of Nations qualification,Mogadishu › Somalia
Sun Nov 11 1984,Angola,1-0,Congo,Friendly,Luanda › Angola
Sun Nov 11 1984,Burkina Faso,1-0,Mali,Friendly,Ouagadougou › Burkina Faso
Sun Nov 11 1984,DR Congo,2-0,Gabon,African Cup of Nations qualification,Kinshasa › Zaïre
Sun Nov 11 1984,Guyana,1-1,Suriname,Friendly,Georgetown › Guyana
Sun Nov 11 1984,Liberia,3-1,Mauritania,African Cup of Nations qualification,Monrovia › Liberia
Sun Nov 11 1984,Trinidad and Tobago,0-2,Mexico,Friendly,Port of Spain › Trinidad and Tobago
Tue Nov 13 1984,Tunisia,4-0,Benin,FIFA World Cup qualification,Tunis › Tunisia
Wed Nov 14 1984,Austria,1-0,Netherlands,FIFA World Cup qualification,Vienna › Austria
Wed Nov 14 1984,Denmark,3-0,Republic of Ireland,FIFA World Cup qualification,Copenhagen › Denmark
Wed Nov 14 1984,Northern Ireland,2-1,Finland,FIFA World Cup qualification,Belfast › Northern Ireland
Wed Nov 14 1984,Portugal,1-3,Sweden,FIFA World Cup qualification,Lisbon › Portugal
Wed Nov 14 1984,Scotland,3-1,Spain,FIFA World Cup qualification,Glasgow › Scotland
Wed Nov 14 1984,Turkey,0-8,England,FIFA World Cup qualification,Istanbul › Turkey
Wed Nov 14 1984,Wales,2-1,Iceland,FIFA World Cup qualification,Cardiff › Wales
Sat Nov 17 1984,Burkina Faso,1-1,Togo,West African Cup,Ouagadougou › Burkina Faso
Sat Nov 17 1984,Cyprus,1-2,Hungary,FIFA World Cup qualification,Limassol › Cyprus
Sat Nov 17 1984,Luxembourg,0-5,German DR,FIFA World Cup qualification,Esch-sur-Alzette › Luxembourg
Sat Nov 17 1984,Malawi,3-0,Zimbabwe,Friendly,Lilongwe › Malawi
Sun Nov 18 1984,Gambia,3-2,Sierra Leone,African Cup of Nations qualification,Banjul › Gambia
Sun Nov 18 1984,Ghana,2-0,Ivory Coast,West African Cup,Ouagadougou › Burkina Faso
Sun Nov 18 1984,Mali,1-0,Benin,African Cup of Nations qualification,Bamako › Mali
Mon Nov 19 1984,Malawi,1-0,Zimbabwe,Friendly,Blantyre › Malawi
Tue Nov 20 1984,Burkina Faso,2-2,Ivory Coast,West African Cup,Ouagadougou › Burkina Faso
Tue Nov 20 1984,Saudi Arabia,2-1,Finland,Friendly,Jubail › Saudi Arabia
Wed Nov 21 1984,France,1-0,Bulgaria,FIFA World Cup qualification,Paris › France
Wed Nov 21 1984,Ghana,2-2,Togo,West African Cup,Ouagadougou › Burkina Faso
Wed Nov 21 1984,Israel,1-1,Romania,Friendly,Petah Tikva › Israel
Thu Nov 22 1984,Burkina Faso,2-1,Benin,West African Cup,Ouagadougou › Burkina Faso
Thu Nov 22 1984,Qatar,2-2,Finland,Friendly,Doha › Qatar
Fri Nov 23 1984,Ivory Coast,1-1,Togo,West African Cup,Ouagadougou › Burkina Faso
Fri Nov 23 1984,Kenya,1-0,Somalia,African Cup of Nations qualification,Nairobi › Kenya
Sat Nov 24 1984,Benin,1-2,Ivory Coast,West African Cup,Ouagadougou › Burkina Faso
Sat Nov 24 1984,Burkina Faso,1-1,Ghana,West African Cup,Ouagadougou › Burkina Faso
Sat Nov 24 1984,Qatar,1-1,Finland,Friendly,Doha › Qatar
Sun Nov 25 1984,Benin,0-2,Togo,West African Cup,Ouagadougou › Burkina Faso
Sun Nov 25 1984,Gabon,1-1,DR Congo,African Cup of Nations qualification,Libreville › Gabon
Sun Nov 25 1984,United Arab Emirates,2-1,Syria,Friendly,Abu Dhabi › United Arab Emirates
Tue Nov 27 1984,Benin,1-3,Ghana,West African Cup,Ouagadougou › Burkina Faso
Wed Nov 28 1984,Burkina Faso,0-2,Ivory Coast,West African Cup,Ouagadougou › Burkina Faso
Wed Nov 28 1984,Ghana,1-1,Togo,West African Cup,Ouagadougou › Burkina Faso
Fri Nov 30 1984,United States,0-0,Ecuador,Friendly,Hempstead › United States
Sat Dec 1 1984,Iran,3-0,United Arab Emirates,AFC Asian Cup,Kallang › Singapore
Sat Dec 1 1984,Qatar,1-1,Syria,AFC Asian Cup,Kallang › Singapore
Sat Dec 1 1984,Uganda,1-1,Tanzania,CECAFA Cup,Kampala › Uganda
Sun Dec 2 1984,Benin,2-2,Mali,African Cup of Nations qualification,Cotonou › Benin
Sun Dec 2 1984,Dominica,0-4,Grenada,Windward Islands Tournament,Castries › Saint Lucia
Sun Dec 2 1984,Kenya,1-2,Malawi,CECAFA Cup,Mbale › Uganda
Sun Dec 2 1984,Saudi Arabia,1-1,South Korea,AFC Asian Cup,Kallang › Singapore
Sun Dec 2 1984,Sierra Leone,2-0,Gambia,African Cup of Nations qualification,Freetown › Sierra Leone
Sun Dec 2 1984,Singapore,2-0,India,AFC Asian Cup,Kallang › Singapore
Sun Dec 2 1984,Saint Lucia,2-0,Saint Vincent and the Grenadines,Windward Islands Tournament,Castries › Saint Lucia
Sun Dec 2 1984,United States,2-2,Ecuador,Friendly,Miami › United States
Sun Dec 2 1984,Zambia,2-0,Zimbabwe,CECAFA Cup,Kampala › Uganda
Mon Dec 3 1984,China PR,0-2,Iran,AFC Asian Cup,Kallang › Singapore
Mon Dec 3 1984,Kuwait,1-0,Qatar,AFC Asian Cup,Kallang › Singapore
Mon Dec 3 1984,Somalia,2-1,Zanzibar,CECAFA Cup,Mbale › Uganda
Tue Dec 4 1984,El Salvador,2-1,Guatemala,Friendly,Los Angeles › United States
Tue Dec 4 1984,Mexico,3-2,Ecuador,Friendly,Los Angeles › United States
Tue Dec 4 1984,Syria,0-1,Saudi Arabia,AFC Asian Cup,Kallang › Singapore
Tue Dec 4 1984,Uganda,4-1,Zimbabwe,CECAFA Cup,Kampala › Uganda
Tue Dec 4 1984,United Arab Emirates,2-0,India,AFC Asian Cup,Kallang › Singapore
Wed Dec 5 1984,Bulgaria,4-0,Luxembourg,FIFA World Cup qualification,Sofia › Bulgaria
Wed Dec 5 1984,Greece,2-1,Romania,Friendly,Athens › Greece
Wed Dec 5 1984,South Korea,0-0,Kuwait,AFC Asian Cup,Kallang › Singapore
Wed Dec 5 1984,Malawi,1-0,Somalia,CECAFA Cup,Mbale › Uganda
Wed Dec 5 1984,Singapore,0-2,China PR,AFC Asian Cup,Kallang › Singapore
Wed Dec 5 1984,Tanzania,1-2,Zambia,CECAFA Cup,Kampala › Uganda
Thu Dec 6 1984,Kenya,1-0,Zanzibar,CECAFA Cup,Mbale › Uganda
Fri Dec 7 1984,Honduras,0-0,Ecuador,Friendly,Tegucigalpa › Honduras
Fri Dec 7 1984,Iran,0-0,India,AFC Asian Cup,Kallang › Singapore
Fri Dec 7 1984,Syria,1-0,South Korea,AFC Asian Cup,Kallang › Singapore
Fri Dec 7 1984,Uganda,1-1,Zambia,CECAFA Cup,Kampala › Uganda
Sat Dec 8 1984,France,2-0,German DR,FIFA World Cup qualification,Paris › France
Sat Dec 8 1984,Italy,2-0,Poland,Friendly,Pescara › Italy
Sat Dec 8 1984,Kenya,1-1,Somalia,CECAFA Cup,Mbale › Uganda
Sat Dec 8 1984,Qatar,1-1,Saudi Arabia,AFC Asian Cup,Kallang › Singapore
Sat Dec 8 1984,Singapore,0-1,United Arab Emirates,AFC Asian Cup,Kallang › Singapore
Sat Dec 8 1984,Tanzania,2-2,Zimbabwe,CECAFA Cup,Kampala › Uganda
Sun Dec 9 1984,Congo,5-0,Equatorial Guinea,UDEAC Cup,Brazzaville › Congo
Sun Dec 9 1984,Guatemala,1-0,Ecuador,Friendly,Guatemala › Guatemala
Sun Dec 9 1984,India,0-3,China PR,AFC Asian Cup,Kallang › Singapore
Sun Dec 9 1984,Ivory Coast,2-2,Guinea,Friendly,Abidjan › Ivory Coast
Sun Dec 9 1984,Kuwait,3-1,Syria,AFC Asian Cup,Kallang › Singapore
Sun Dec 9 1984,Malawi,1-0,Zanzibar,CECAFA Cup,Mbale › Uganda
Mon Dec 10 1984,Chad,0-2,Cameroon,UDEAC Cup,Brazzaville › Congo
Mon Dec 10 1984,South Korea,0-1,Qatar,AFC Asian Cup,Kallang › Singapore
Mon Dec 10 1984,Singapore,1-1,Iran,AFC Asian Cup,Kallang › Singapore
Tue Dec 11 1984,China PR,5-0,United Arab Emirates,AFC Asian Cup,Kallang › Singapore
Tue Dec 11 1984,Saudi Arabia,1-0,Kuwait,AFC Asian Cup,Kallang › Singapore
Wed Dec 12 1984,Chad,3-3,Gabon,UDEAC Cup,Brazzaville › Congo
Wed Dec 12 1984,Congo,2-1,Central African Republic,UDEAC Cup,Brazzaville › Congo
Wed Dec 12 1984,El Salvador,0-0,Ecuador,Friendly,San Salvador › El Salvador
Wed Dec 12 1984,Kenya,0-2,Zambia,CECAFA Cup,Kampala › Uganda
Wed Dec 12 1984,Uganda,0-2,Malawi,CECAFA Cup,Mbale › Uganda
Thu Dec 13 1984,Saudi Arabia,1-1,Iran,AFC Asian Cup,Kallang › Singapore
Fri Dec 14 1984,Cameroon,0-0,Gabon,UDEAC Cup,Brazzaville › Congo
Fri Dec 14 1984,Central African Republic,1-1,Equatorial Guinea,UDEAC Cup,Brazzaville › Congo
Fri Dec 14 1984,Kuwait,0-1,China PR,AFC Asian Cup,Kallang › Singapore
Sat Dec 15 1984,Malawi,0-0,Zambia,CECAFA Cup,Kampala › Uganda
Sat Dec 15 1984,Uganda,3-1,Kenya,CECAFA Cup,Kampala › Uganda
Sun Dec 16 1984,Chad,1-1,Equatorial Guinea,UDEAC Cup,Brazzaville › Congo
Sun Dec 16 1984,Guatemala,1-0,Honduras,Friendly,Guatemala › Guatemala
Sun Dec 16 1984,Iran,1-1,Kuwait,AFC Asian Cup,Kallang › Singapore
Sun Dec 16 1984,Malta,2-3,Germany,FIFA World Cup qualification,Attard › Malta
Sun Dec 16 1984,Saudi Arabia,2-0,China PR,AFC Asian Cup,Kallang › Singapore
Mon Dec 17 1984,Central African Republic,1-7,Cameroon,UDEAC Cup,Brazzaville › Congo
Mon Dec 17 1984,Congo,3-0,Gabon,UDEAC Cup,Brazzaville › Congo
Mon Dec 17 1984,Cyprus,1-0,Luxembourg,Friendly,Nicosia › Cyprus
Mon Dec 17 1984,Egypt,0-1,Norway,Friendly,Cairo › Egypt
Wed Dec 19 1984,Central African Republic,2-2,Gabon,UDEAC Cup,Brazzaville › Congo
Wed Dec 19 1984,Greece,0-0,Belgium,FIFA World Cup qualification,Athens › Greece
Wed Dec 19 1984,Israel,2-0,Luxembourg,Friendly,Petah Tikva › Israel
Thu Dec 20 1984,Congo,2-2,Cameroon,UDEAC Cup,Brazzaville › Congo
Thu Dec 20 1984,Egypt,0-1,Norway,Friendly,Ismailia › Egypt
Sat Dec 22 1984,Albania,2-0,Belgium,FIFA World Cup qualification,Tirana › Albania
Sat Dec 22 1984,Turkey,1-0,Luxembourg,Friendly,Istanbul › Turkey
Sun Dec 23 1984,Cyprus,0-1,Netherlands,FIFA World Cup qualification,Nicosia › Cyprus
Sun Dec 23 1984,Guatemala,2-0,El Salvador,Friendly,Guatemala › Guatemala
Fri Dec 28 1984,Algeria,1-2,Ghana,Friendly,Abidjan › Ivory Coast
Fri Dec 28 1984,Ivory Coast,3-1,Tunisia,Friendly,Abidjan › Ivory Coast
Sun Dec 30 1984,Algeria,3-1,Tunisia,Friendly,Abidjan › Ivory Coast
Sun Dec 30 1984,Ivory Coast,2-0,Ghana,Friendly,Abidjan › Ivory Coast
