Date,Team 1,Score,Team 2,Tournament,City
Fri Oct 8 1999,Cuba,0-1,Haiti,Gold Cup qualification,Los Angeles › United States
Sat Oct 9 1999,Albania,2-1,Georgia,UEFA Euro qualification,Tirana › Albania
Sat Oct 9 1999,Andorra,0-3,Armenia,UEFA Euro qualification,Sant Julià de Lòria › Andorra
Sat Oct 9 1999,Azerbaijan,0-1,Slovakia,UEFA Euro qualification,Baku › Azerbaijan
Sat Oct 9 1999,Belarus,0-0,Italy,UEFA Euro qualification,Minsk › Belarus
Sat Oct 9 1999,Croatia,2-2,Serbia,UEFA Euro qualification,Zagreb › Croatia
Sat Oct 9 1999,Czech Republic,2-0,Faroe Islands,UEFA Euro qualification,Prague › Czech Republic
Sat Oct 9 1999,Estonia,1-4,Bosnia and Herzegovina,UEFA Euro qualification,Tallinn › Estonia
Sat Oct 9 1999,Finland,4-1,Northern Ireland,UEFA Euro qualification,Helsinki › Finland
Sat Oct 9 1999,France,3-2,Iceland,UEFA Euro qualification,Saint-Denis › France
Sat Oct 9 1999,Germany,0-0,Turkey,UEFA Euro qualification,Munich › Germany
Sat Oct 9 1999,Latvia,1-2,Norway,UEFA Euro qualification,Riga › Latvia
Sat Oct 9 1999,Liechtenstein,0-3,Romania,UEFA Euro qualification,Vaduz › Liechtenstein
Sat Oct 9 1999,North Macedonia,1-1,Republic of Ireland,UEFA Euro qualification,Skopje › North Macedonia
Sat Oct 9 1999,Netherlands,2-2,Brazil,Friendly,Amsterdam › Netherlands
Sat Oct 9 1999,Portugal,3-0,Hungary,UEFA Euro qualification,Lisbon › Portugal
Sat Oct 9 1999,Russia,1-1,Ukraine,UEFA Euro qualification,Moscow › Russia
Sat Oct 9 1999,Scotland,3-0,Lithuania,UEFA Euro qualification,Glasgow › Scotland
Sat Oct 9 1999,Slovenia,0-3,Greece,UEFA Euro qualification,Maribor › Slovenia
Sat Oct 9 1999,Sweden,2-0,Poland,UEFA Euro qualification,Solna › Sweden
Sat Oct 9 1999,Wales,0-2,Switzerland,UEFA Euro qualification,Wrexham › Wales
Sun Oct 10 1999,Austria,3-1,Cyprus,UEFA Euro qualification,Vienna › Austria
Sun Oct 10 1999,Bulgaria,3-0,Luxembourg,UEFA Euro qualification,Sofia › Bulgaria
Sun Oct 10 1999,Canada,2-1,Haiti,Gold Cup qualification,Los Angeles › United States
Sun Oct 10 1999,Cuba,3-1,El Salvador,Gold Cup qualification,Los Angeles › United States
Sun Oct 10 1999,Denmark,0-0,Iran,Friendly,Copenhagen › Denmark
Sun Oct 10 1999,England,2-1,Belgium,Friendly,Sunderland › England
Sun Oct 10 1999,Spain,3-0,Israel,UEFA Euro qualification,Albacete › Spain
Tue Oct 12 1999,Hong Kong,4-3,Mauritius,Friendly,Victoria › Hong Kong
Tue Oct 12 1999,Panama,2-2,Trinidad and Tobago,Friendly,Panama City › Panama
Tue Oct 12 1999,Uruguay,0-0,Ecuador,Friendly,Montevideo › Uruguay
Wed Oct 13 1999,Argentina,2-1,Colombia,Friendly,Córdoba › Argentina
Wed Oct 13 1999,Mexico,0-1,Paraguay,Friendly,Chicago › United States
Fri Oct 15 1999,Guatemala,0-0,Paraguay,Friendly,Guatemala › Guatemala
Sat Oct 16 1999,Tunisia,1-0,United Arab Emirates,Friendly,Tunis › Tunisia
Mon Oct 18 1999,Hong Kong,4-1,Cambodia,AFC Asian Cup qualification,Victoria › Hong Kong
Wed Oct 20 1999,Mexico,0-0,Colombia,Friendly,San Diego › United States
Sun Oct 24 1999,Cayman Islands,1-4,Jamaica,Friendly,George Town › Cayman Islands
Sun Oct 24 1999,Hong Kong,1-1,Indonesia,AFC Asian Cup qualification,Victoria › Hong Kong
Wed Oct 27 1999,Mexico,0-0,Ecuador,Friendly,Houston › United States
Sat Oct 30 1999,Cambodia,1-5,Indonesia,AFC Asian Cup qualification,Phnom Penh › Cambodia
Sat Oct 30 1999,DR Congo,1-1,Congo,Friendly,Kinshasa › DR Congo
Sat Oct 30 1999,Iraq,1-1,Estonia,United Arab Emirates Friendship Tournament,Abu Dhabi › United Arab Emirates
Sat Oct 30 1999,Ivory Coast,0-1,Gabon,Friendly,Abidjan › Ivory Coast
Sat Oct 30 1999,United Arab Emirates,3-1,Turkmenistan,United Arab Emirates Friendship Tournament,Abu Dhabi › United Arab Emirates
Sun Oct 31 1999,Tunisia,2-1,Zambia,Friendly,Tunis › Tunisia
Mon Nov 1 1999,Iraq,3-0,Turkmenistan,United Arab Emirates Friendship Tournament,Abu Dhabi › United Arab Emirates
Mon Nov 1 1999,United Arab Emirates,2-2,Estonia,United Arab Emirates Friendship Tournament,Abu Dhabi › United Arab Emirates
Tue Nov 2 1999,Tunisia,0-0,Zambia,Friendly,Tunis › Tunisia
Wed Nov 3 1999,Bolivia,0-0,Paraguay,Copa Paz del Chaco,Buenos Aires › Argentina
Wed Nov 3 1999,Turkmenistan,1-1,Estonia,United Arab Emirates Friendship Tournament,Abu Dhabi › United Arab Emirates
Wed Nov 3 1999,United Arab Emirates,2-2,Iraq,United Arab Emirates Friendship Tournament,Abu Dhabi › United Arab Emirates
Sun Nov 7 1999,Burkina Faso,1-0,Togo,Friendly,Ouagadougou › Burkina Faso
Sun Nov 7 1999,Cambodia,0-1,Hong Kong,AFC Asian Cup qualification,Phnom Penh › Cambodia
Sun Nov 7 1999,Gabon,4-0,Equatorial Guinea,UNIFFAC Cup,Libreville › Gabon
Mon Nov 8 1999,Central African Republic,4-1,Chad,UNIFFAC Cup,Libreville › Gabon
Wed Nov 10 1999,Burkina Faso,1-1,Togo,Friendly,Ouagadougou › Burkina Faso
Wed Nov 10 1999,Chad,5-0,São Tomé and Príncipe,UNIFFAC Cup,Libreville › Gabon
Wed Nov 10 1999,Congo,2-1,Equatorial Guinea,UNIFFAC Cup,Libreville › Gabon
Wed Nov 10 1999,Gabon,1-0,Central African Republic,UNIFFAC Cup,Libreville › Gabon
Thu Nov 11 1999,Congo,0-2,Chad,UNIFFAC Cup,Libreville › Gabon
Thu Nov 11 1999,Equatorial Guinea,4-2,Central African Republic,UNIFFAC Cup,Libreville › Gabon
Thu Nov 11 1999,Gabon,1-0,São Tomé and Príncipe,UNIFFAC Cup,Libreville › Gabon
Fri Nov 12 1999,Congo,1-0,São Tomé and Príncipe,UNIFFAC Cup,Libreville › Gabon
Fri Nov 12 1999,Egypt,1-2,Ghana,Friendly,Cairo › Egypt
Sat Nov 13 1999,Central African Republic,3-0,São Tomé and Príncipe,UNIFFAC Cup,Libreville › Gabon
Sat Nov 13 1999,Chad,1-0,Equatorial Guinea,UNIFFAC Cup,Libreville › Gabon
Sat Nov 13 1999,France,3-0,Croatia,Friendly,Saint-Denis › France
Sat Nov 13 1999,Gabon,0-0,Congo,UNIFFAC Cup,Libreville › Gabon
Sat Nov 13 1999,Greece,2-0,Nigeria,Friendly,Kilkís › Greece
Sat Nov 13 1999,Republic of Ireland,1-1,Turkey,UEFA Euro qualification,Dublin › Republic of Ireland
Sat Nov 13 1999,Israel,0-5,Denmark,UEFA Euro qualification,Ramat-Gan › Israel
Sat Nov 13 1999,Italy,1-3,Belgium,Friendly,Lecce › Italy
Sat Nov 13 1999,Netherlands,1-1,Czech Republic,Friendly,Eindhoven › Netherlands
Sat Nov 13 1999,Scotland,0-2,England,UEFA Euro qualification,Glasgow › Scotland
Sat Nov 13 1999,Slovenia,2-1,Ukraine,UEFA Euro qualification,Ljubljana › Slovenia
Sat Nov 13 1999,Spain,0-0,Brazil,Friendly,Vigo › Spain
Sun Nov 14 1999,Central African Republic,4-2,Congo,UNIFFAC Cup,Libreville › Gabon
Sun Nov 14 1999,Gabon,2-0,Chad,UNIFFAC Cup,Libreville › Gabon
Sun Nov 14 1999,Indonesia,3-1,Hong Kong,AFC Asian Cup qualification,Jakarta › Indonesia
Sun Nov 14 1999,Norway,0-1,Germany,Friendly,Oslo › Norway
Sun Nov 14 1999,São Tomé and Príncipe,2-0,Equatorial Guinea,UNIFFAC Cup,Libreville › Gabon
Mon Nov 15 1999,Namibia,0-1,Egypt,Friendly,Windhoek › Namibia
Wed Nov 17 1999,Denmark,3-0,Israel,UEFA Euro qualification,Copenhagen › Denmark
Wed Nov 17 1999,England,0-1,Scotland,UEFA Euro qualification,London › England
Wed Nov 17 1999,Greece,1-0,Bulgaria,Friendly,Kozáni › Greece
Wed Nov 17 1999,Honduras,3-2,Trinidad and Tobago,Friendly,San Pedro Sula › Honduras
Wed Nov 17 1999,Morocco,2-1,United States,Friendly,Marrakech › Morocco
Wed Nov 17 1999,Peru,2-1,Slovakia,Friendly,Lima › Peru
Wed Nov 17 1999,Spain,0-2,Argentina,Friendly,Seville › Spain
Wed Nov 17 1999,Turkey,0-0,Republic of Ireland,UEFA Euro qualification,Bursa › Turkey
Wed Nov 17 1999,Ukraine,1-1,Slovenia,UEFA Euro qualification,Kyïv › Ukraine
Wed Nov 17 1999,Uruguay,0-1,Paraguay,Friendly,Maldonado › Uruguay
Fri Nov 19 1999,Libya,2-1,Togo,Friendly,Agilat › Libya
Sat Nov 20 1999,Indonesia,9-2,Cambodia,AFC Asian Cup qualification,Jakarta › Indonesia
Sat Nov 20 1999,Senegal,3-0,Ivory Coast,Friendly,Dakar › Senegal
Sun Nov 21 1999,Bangladesh,0-6,Uzbekistan,AFC Asian Cup qualification,Abu Dhabi › United Arab Emirates
Sun Nov 21 1999,Gabon,0-2,Nigeria,Friendly,Libreville › Gabon
Sun Nov 21 1999,United Arab Emirates,3-1,India,AFC Asian Cup qualification,Abu Dhabi › United Arab Emirates
Tue Nov 23 1999,Guatemala,0-1,Slovakia,Friendly,Guatemala › Guatemala
Tue Nov 23 1999,Sri Lanka,0-6,Uzbekistan,AFC Asian Cup qualification,Abu Dhabi › United Arab Emirates
Tue Nov 23 1999,United Arab Emirates,3-0,Bangladesh,AFC Asian Cup qualification,Abu Dhabi › United Arab Emirates
Wed Nov 24 1999,Lebanon,0-0,Malta,Friendly,Beirut › Lebanon
Thu Nov 25 1999,Costa Rica,4-0,Slovakia,Friendly,San José › Costa Rica
Thu Nov 25 1999,India,2-3,Uzbekistan,AFC Asian Cup qualification,Abu Dhabi › United Arab Emirates
Thu Nov 25 1999,Sri Lanka,1-3,Bangladesh,AFC Asian Cup qualification,Abu Dhabi › United Arab Emirates
Fri Nov 26 1999,Gabon,0-0,Togo,Friendly,Libreville › Gabon
Sat Nov 27 1999,Congo,2-1,Burkina Faso,Friendly,Libreville › Gabon
Sat Nov 27 1999,South Africa,1-0,Sweden,Friendly,Pretoria › South Africa
Sat Nov 27 1999,Sri Lanka,1-3,India,AFC Asian Cup qualification,Abu Dhabi › United Arab Emirates
Sat Nov 27 1999,United Arab Emirates,0-1,Uzbekistan,AFC Asian Cup qualification,Abu Dhabi › United Arab Emirates
Sat Nov 27 1999,Zimbabwe,2-1,Libya,Friendly,Harare › Zimbabwe
Sun Nov 28 1999,Congo,2-1,Togo,Friendly,Libreville › Gabon
Sun Nov 28 1999,Gabon,3-2,Burkina Faso,Friendly,Libreville › Gabon
Mon Nov 29 1999,India,2-2,Bangladesh,AFC Asian Cup qualification,Abu Dhabi › United Arab Emirates
Mon Nov 29 1999,United Arab Emirates,6-0,Sri Lanka,AFC Asian Cup qualification,Abu Dhabi › United Arab Emirates
Wed Dec 1 1999,Congo,0-1,DR Congo,Friendly,Brazzaville › Congo
Wed Dec 1 1999,Peru,0-0,Honduras,Friendly,Lima › Peru
Sat Dec 4 1999,Gambia,0-0,Sierra Leone,Friendly,Banjul › Gambia
Sat Dec 4 1999,Malawi,1-2,Libya,Friendly,Lilongwe › Malawi
Sun Dec 5 1999,Panama,1-0,Cuba,Friendly,Panama City › Panama
Sat Dec 11 1999,Malawi,1-1,Rwanda,Friendly,Lilongwe › Malawi
Sun Dec 12 1999,Senegal,3-0,Gambia,Friendly,Dakar › Senegal
Sun Dec 12 1999,Saint Lucia,3-1,Dominica,Friendly,Vieux Fort › Saint Lucia
Mon Dec 13 1999,Malawi,1-1,Rwanda,Friendly,Blantyre › Malawi
Mon Dec 13 1999,Saint Lucia,2-1,Dominica,Friendly,Vieux Fort › Saint Lucia
Tue Dec 14 1999,Greece,1-1,Ghana,Friendly,Salonica › Greece
Wed Dec 15 1999,Malawi,1-2,Rwanda,Friendly,Blantyre › Malawi
Thu Dec 16 1999,Greece,2-0,Moldova,Friendly,Lárisa › Greece
Thu Dec 16 1999,Honduras,7-1,Zambia,Friendly,San Pedro Sula › Honduras
Sat Dec 18 1999,Dominica,2-1,Saint Lucia,Friendly,Roseau › Dominica
Sat Dec 18 1999,Greece,2-2,Estonia,Friendly,Tríkala › Greece
Sun Dec 19 1999,Dominica,2-1,Saint Lucia,Friendly,Roseau › Dominica
Tue Dec 21 1999,Morocco,0-0,Senegal,Friendly,Agadir › Morocco
Wed Dec 22 1999,Tunisia,2-0,Ghana,Friendly,Sfax › Tunisia
Thu Dec 23 1999,Libya,2-0,Gabon,Friendly,Benghazi › Libya
Thu Dec 23 1999,Catalonia,1-0,Yugoslavia,Friendly,Barcelona › Spain
Mon Dec 27 1999,Gabon,3-2,Togo,Friendly,Benghazi › Libya
Tue Dec 28 1999,Malaysia,1-0,Singapore,Friendly,Dubai › United Arab Emirates
Tue Dec 28 1999,Andalusia,1-0,Estonia,Friendly,Granada › Spain
Wed Dec 29 1999,Costa Rica,1-1,Honduras,Friendly,Alajuela › Costa Rica
Wed Dec 29 1999,Ivory Coast,3-1,Burkina Faso,Friendly,Abidjan › Ivory Coast
Wed Dec 29 1999,Libya,2-0,Togo,Friendly,Benghazi › Libya
Wed Dec 29 1999,Basque Country,5-1,Nigeria,Friendly,Bilbao › Spain
