Date,Team 1,Score,Team 2,Tournament,City
Wed Nov 22 1967,Czechoslovakia,1-2,Republic of Ireland,UEFA Euro qualification,Prague › Czechoslovakia
Wed Nov 22 1967,England,2-0,Northern Ireland,UEFA Euro qualification,London › England
Wed Nov 22 1967,Romania,1-0,Germany,Friendly,Bucharest › Romania
Wed Nov 22 1967,Scotland,3-2,Wales,UEFA Euro qualification,Glasgow › Scotland
Wed Nov 22 1967,Senegal,2-1,Guinea,African Cup of Nations qualification,Dakar › Senegal
Fri Nov 24 1967,Benin,2-5,DR Congo,Friendly,Cotonou › Dahomey
Sat Nov 25 1967,Zimbabwe,1-2,Mauritius,Friendly,Salisbury › Rhodesia
Sun Nov 26 1967,Bulgaria,1-0,Portugal,UEFA Euro qualification,Sofia › Bulgaria
Sun Nov 26 1967,Burkina Faso,3-2,Ivory Coast,Friendly,Ouagadougou › Upper Volta
Sun Nov 26 1967,Grenada,1-1,Saint Vincent and the Grenadines,Windward Islands Tournament,Roseau › Dominica
Sun Nov 26 1967,Iran,0-1,Turkey,Friendly,Dhaka › Pakistan
Sun Nov 26 1967,Trinidad and Tobago,1-0,Jamaica,Friendly,San Fernando › Trinidad and Tobago
Sun Nov 26 1967,Zimbabwe,2-3,Mauritius,Friendly,Salisbury › Rhodesia
Mon Nov 27 1967,Dominica,2-4,Saint Lucia,Windward Islands Tournament,Roseau › Dominica
Tue Nov 28 1967,Pakistan,4-7,Turkey,Friendly,Dhaka › Pakistan
Wed Nov 29 1967,Netherlands,3-1,Russia,Friendly,Rotterdam › Netherlands
Wed Nov 29 1967,Saint Lucia,4-3,Saint Vincent and the Grenadines,Windward Islands Tournament,Roseau › Dominica
Thu Nov 30 1967,Dominica,2-4,Grenada,Windward Islands Tournament,Roseau › Dominica
Sat Dec 2 1967,Grenada,2-1,Saint Lucia,Windward Islands Tournament,Roseau › Dominica
Sat Dec 2 1967,Sierra Leone,2-1,Guinea,Friendly,Freetown › Sierra Leone
Sat Dec 2 1967,Trinidad and Tobago,1-0,Jamaica,Friendly,Port of Spain › Trinidad and Tobago
Sun Dec 3 1967,Dominica,1-2,Saint Vincent and the Grenadines,Windward Islands Tournament,Roseau › Dominica
Sun Dec 3 1967,Mali,1-1,Congo,Friendly,Bamako › Mali
Wed Dec 6 1967,England,2-2,Russia,Friendly,London › England
Wed Dec 6 1967,Mauritius,0-2,Ethiopia,Friendly,Port Louis › Mauritius
Wed Dec 6 1967,Mexico,2-1,Hungary,Friendly,Mexico City › Mexico
Fri Dec 8 1967,Mexico,0-2,Hungary,Friendly,Mexico City › Mexico
Sun Dec 10 1967,Saudi Arabia,4-0,Tunisia,Friendly,Riyadh › Saudi Arabia
Wed Dec 13 1967,Chile,4-5,Hungary,Friendly,Santiago › Chile
Sat Dec 16 1967,Chile,1-4,Russia,Friendly,Santiago › Chile
Sun Dec 17 1967,Albania,0-0,Germany,UEFA Euro qualification,Tirana › Albania
Sun Dec 17 1967,Kenya,1-5,Zambia,Friendly,Nairobi › Kenya
Sun Dec 17 1967,Portugal,0-0,Bulgaria,UEFA Euro qualification,Oeiras › Portugal
Sat Dec 23 1967,France,3-1,Luxembourg,UEFA Euro qualification,Paris › France
Sat Dec 23 1967,Italy,4-0,Switzerland,UEFA Euro qualification,Cagliari › Italy
Sat Dec 23 1967,Nigeria,2-2,Ghana,Friendly,Lagos › Nigeria
Sun Dec 24 1967,DR Congo,1-1,Romania,Friendly,Kinshasa › DR Congo
Sun Dec 31 1967,Ethiopia,2-0,Kenya,Friendly,Addis Abeba › Ethiopia
