Round,Date,Team 1,FT,HT,Team 2
?,(Fri) 17 Aug 2001 (33),FC Twente (1),1-0,1-0,RKC Waalwijk (1)
?,(Sat) 18 Aug 2001 (33),BV De Graafschap (1),3-0,2-0,AZ Alkmaar (1)
?,(Sat) 18 Aug 2001 (33),FC Den Bosch (1),0-0,0-0,SC Heerenveen (1)
?,(Sat) 18 Aug 2001 (33),FC Groningen (1),2-2,1-0,PSV Eindhoven (1)
?,(Sat) 18 Aug 2001 (33),NAC Breda (1),1-0,0-0,FC Utrecht (1)
?,(Sun) 19 Aug 2001 (33),Ajax Amsterdam (1),1-1,0-0,Roda JC Kerkrade (1)
?,(Sun) 19 Aug 2001 (33),Feyenoord Rotterdam (1),5-0,2-0,Sparta Rotterdam (1)
?,(Sun) 19 Aug 2001 (33),Fortuna Sittard (1),0-0,0-0,Vitesse Arnhem (1)
?,(Sun) 19 Aug 2001 (33),Willem II Tilburg (1),3-1,3-0,NEC Nijmegen (1)
?,(Tue) 21 Aug 2001 (34),NAC Breda (2),3-3,1-0,FC Twente (2)
?,(Wed) 22 Aug 2001 (34),Fortuna Sittard (2),2-1,2-0,BV De Graafschap (2)
?,(Wed) 22 Aug 2001 (34),FC Groningen (2),1-0,0-0,Willem II Tilburg (2)
?,(Wed) 22 Aug 2001 (34),NEC Nijmegen (2),1-0,1-0,RKC Waalwijk (2)
?,(Wed) 22 Aug 2001 (34),PSV Eindhoven (2),3-2,1-1,FC Den Bosch (2)
?,(Wed) 22 Aug 2001 (34),Roda JC Kerkrade (2),0-2,0-1,Feyenoord Rotterdam (2)
?,(Wed) 22 Aug 2001 (34),Sparta Rotterdam (2),3-1,1-0,FC Utrecht (2)
?,(Wed) 22 Aug 2001 (34),Vitesse Arnhem (2),1-0,0-0,AZ Alkmaar (2)
?,(Fri) 24 Aug 2001 (34),SC Heerenveen (2),5-0,2-0,NAC Breda (3)
?,(Sat) 25 Aug 2001 (34),AZ Alkmaar (3),3-0,1-0,Sparta Rotterdam (3)
?,(Sat) 25 Aug 2001 (34),BV De Graafschap (3),1-1,1-0,NEC Nijmegen (3)
?,(Sat) 25 Aug 2001 (34),FC Twente (3),3-0,2-0,Roda JC Kerkrade (3)
?,(Sat) 25 Aug 2001 (34),Vitesse Arnhem (3),1-0,0-0,FC Utrecht (3)
?,(Sat) 25 Aug 2001 (34),Willem II Tilburg (3),3-1,1-0,PSV Eindhoven (3)
?,(Sun) 26 Aug 2001 (34),FC Den Bosch (3),4-0,2-0,Fortuna Sittard (3)
?,(Sun) 26 Aug 2001 (34),Feyenoord Rotterdam (3),1-2,0-0,Ajax Amsterdam (2)
?,(Sun) 26 Aug 2001 (34),RKC Waalwijk (3),4-0,4-0,FC Groningen (3)
?,(Fri) 7 Sep 2001 (36),SC Heerenveen (3),1-1,1-0,Vitesse Arnhem (4)
?,(Sat) 8 Sep 2001 (36),AZ Alkmaar (4),2-1,0-0,NAC Breda (4)
?,(Sat) 8 Sep 2001 (36),NEC Nijmegen (4),0-3,0-1,Feyenoord Rotterdam (4)
?,(Sat) 8 Sep 2001 (36),PSV Eindhoven (4),3-0,0-0,Fortuna Sittard (4)
?,(Sat) 8 Sep 2001 (36),Roda JC Kerkrade (4),0-1,0-0,BV De Graafschap (4)
?,(Sat) 8 Sep 2001 (36),FC Twente (4),0-2,0-1,Ajax Amsterdam (3)
?,(Sun) 9 Sep 2001 (36),Sparta Rotterdam (4),0-0,0-0,RKC Waalwijk (4)
?,(Sun) 9 Sep 2001 (36),FC Utrecht (4),3-1,1-1,FC Groningen (4)
?,(Sun) 9 Sep 2001 (36),Willem II Tilburg (4),1-1,1-0,FC Den Bosch (4)
?,(Fri) 14 Sep 2001 (37),Fortuna Sittard (5),1-2,0-0,Willem II Tilburg (5)
?,(Sat) 15 Sep 2001 (37),Feyenoord Rotterdam (5),2-0,2-0,BV De Graafschap (5)
?,(Sat) 15 Sep 2001 (37),NAC Breda (5),2-0,1-0,PSV Eindhoven (5)
?,(Sat) 15 Sep 2001 (37),Vitesse Arnhem (5),1-1,1-0,Sparta Rotterdam (5)
?,(Sun) 16 Sep 2001 (37),Ajax Amsterdam (4),1-0,0-0,AZ Alkmaar (5)
?,(Sun) 16 Sep 2001 (37),FC Den Bosch (5),2-1,0-1,NEC Nijmegen (5)
?,(Sun) 16 Sep 2001 (37),FC Groningen (5),3-0,2-0,FC Twente (5)
?,(Sun) 16 Sep 2001 (37),RKC Waalwijk (5),2-1,1-1,SC Heerenveen (4)
?,(Sun) 16 Sep 2001 (37),FC Utrecht (5),4-1,4-1,Roda JC Kerkrade (5)
?,(Fri) 21 Sep 2001 (38),Roda JC Kerkrade (6),4-1,2-0,FC Den Bosch (6)
?,(Sat) 22 Sep 2001 (38),SC Heerenveen (5),4-1,2-1,PSV Eindhoven (6)
?,(Sat) 22 Sep 2001 (38),RKC Waalwijk (6),1-0,0-0,Fortuna Sittard (6)
?,(Sun) 23 Sep 2001 (38),Ajax Amsterdam (5),3-0,3-0,Sparta Rotterdam (6)
?,(Sun) 23 Sep 2001 (38),AZ Alkmaar (6),1-0,0-0,FC Utrecht (6)
?,(Sun) 23 Sep 2001 (38),BV De Graafschap (6),0-2,0-1,Vitesse Arnhem (6)
?,(Sun) 23 Sep 2001 (38),NEC Nijmegen (6),1-0,0-0,FC Groningen (6)
?,(Fri) 28 Sep 2001 (39),BV De Graafschap (7),4-2,1-2,NAC Breda (6)
?,(Sat) 29 Sep 2001 (39),Fortuna Sittard (7),2-2,1-0,NEC Nijmegen (7)
?,(Sat) 29 Sep 2001 (39),PSV Eindhoven (7),0-2,0-2,Vitesse Arnhem (7)
?,(Sat) 29 Sep 2001 (39),Willem II Tilburg (6),2-2,0-1,AZ Alkmaar (7)
?,(Sun) 30 Sep 2001 (39),FC Den Bosch (7),0-0,0-0,Feyenoord Rotterdam (6)
?,(Sun) 30 Sep 2001 (39),FC Groningen (7),1-4,0-2,Ajax Amsterdam (6)
?,(Sun) 30 Sep 2001 (39),Roda JC Kerkrade (7),0-2,0-1,SC Heerenveen (6)
?,(Sun) 30 Sep 2001 (39),Sparta Rotterdam (7),1-1,0-1,FC Twente (6)
?,(Sun) 30 Sep 2001 (39),FC Utrecht (7),2-1,1-0,RKC Waalwijk (7)
?,(Sun) 7 Oct 2001 (40),Sparta Rotterdam (8),1-1,0-1,FC Den Bosch (8)
?,(Tue) 9 Oct 2001 (41),AZ Alkmaar (8),1-1,1-0,PSV Eindhoven (8)
?,(Tue) 9 Oct 2001 (41),NAC Breda (7),2-1,2-1,Roda JC Kerkrade (8)
?,(Tue) 9 Oct 2001 (41),RKC Waalwijk (8),2-0,1-0,BV De Graafschap (8)
?,(Tue) 9 Oct 2001 (41),FC Twente (7),0-0,0-0,Willem II Tilburg (7)
?,(Wed) 10 Oct 2001 (41),Ajax Amsterdam (7),5-0,4-0,NEC Nijmegen (8)
?,(Wed) 10 Oct 2001 (41),SC Heerenveen (7),1-2,1-1,FC Utrecht (8)
?,(Fri) 12 Oct 2001 (41),Roda JC Kerkrade (9),0-1,0-1,PSV Eindhoven (9)
?,(Sat) 13 Oct 2001 (41),Fortuna Sittard (8),3-4,2-1,Sparta Rotterdam (9)
?,(Sat) 13 Oct 2001 (41),SC Heerenveen (8),2-1,1-1,AZ Alkmaar (9)
?,(Sat) 13 Oct 2001 (41),RKC Waalwijk (9),0-2,0-1,Ajax Amsterdam (8)
?,(Sun) 14 Oct 2001 (41),BV De Graafschap (9),4-2,1-1,FC Twente (8)
?,(Sun) 14 Oct 2001 (41),Feyenoord Rotterdam (7),1-0,0-0,FC Groningen (8)
?,(Sun) 14 Oct 2001 (41),NAC Breda (8),0-0,0-0,FC Den Bosch (9)
?,(Sun) 14 Oct 2001 (41),NEC Nijmegen (9),1-0,0-0,Vitesse Arnhem (8)
?,(Sun) 14 Oct 2001 (41),FC Utrecht (9),3-1,2-1,Willem II Tilburg (8)
?,(Wed) 17 Oct 2001 (42),NAC Breda (9),1-1,1-1,Willem II Tilburg (9)
?,(Wed) 17 Oct 2001 (42),Vitesse Arnhem (9),1-0,0-0,FC Groningen (9)
?,(Sat) 20 Oct 2001 (42),AZ Alkmaar (10),1-3,1-3,Feyenoord Rotterdam (8)
?,(Sat) 20 Oct 2001 (42),PSV Eindhoven (10),4-0,2-0,BV De Graafschap (10)
?,(Sat) 20 Oct 2001 (42),Sparta Rotterdam (10),0-3,0-1,Roda JC Kerkrade (10)
?,(Sat) 20 Oct 2001 (42),Vitesse Arnhem (10),1-0,0-0,NAC Breda (10)
?,(Sat) 20 Oct 2001 (42),Willem II Tilburg (10),3-1,1-1,RKC Waalwijk (10)
?,(Sun) 21 Oct 2001 (42),FC Den Bosch (10),1-1,0-0,FC Utrecht (10)
?,(Sun) 21 Oct 2001 (42),FC Groningen (10),1-1,1-1,SC Heerenveen (9)
?,(Sun) 21 Oct 2001 (42),NEC Nijmegen (10),2-0,1-0,FC Twente (9)
?,(Wed) 24 Oct 2001 (43),SC Heerenveen (10),5-1,1-0,Ajax Amsterdam (9)
?,(Fri) 26 Oct 2001 (43),Roda JC Kerkrade (11),0-0,0-0,NEC Nijmegen (11)
?,(Sat) 27 Oct 2001 (43),AZ Alkmaar (11),3-0,1-0,Fortuna Sittard (9)
?,(Sat) 27 Oct 2001 (43),SC Heerenveen (11),1-0,1-0,BV De Graafschap (11)
?,(Sat) 27 Oct 2001 (43),PSV Eindhoven (11),2-0,1-0,RKC Waalwijk (11)
?,(Sat) 27 Oct 2001 (43),FC Twente (10),0-0,0-0,Vitesse Arnhem (11)
?,(Sun) 28 Oct 2001 (43),Ajax Amsterdam (10),4-1,1-1,Willem II Tilburg (11)
?,(Sun) 28 Oct 2001 (43),Feyenoord Rotterdam (9),4-0,1-0,FC Utrecht (11)
?,(Sun) 28 Oct 2001 (43),FC Groningen (11),2-0,0-0,FC Den Bosch (11)
?,(Tue) 30 Oct 2001 (44),Sparta Rotterdam (11),2-3,1-2,NAC Breda (11)
?,(Fri) 2 Nov 2001 (44),Willem II Tilburg (12),1-1,0-0,Vitesse Arnhem (12)
?,(Sat) 3 Nov 2001 (44),Fortuna Sittard (10),1-0,1-0,SC Heerenveen (12)
?,(Sat) 3 Nov 2001 (44),NEC Nijmegen (12),1-0,0-0,AZ Alkmaar (12)
?,(Sat) 3 Nov 2001 (44),RKC Waalwijk (12),3-3,2-1,FC Den Bosch (12)
?,(Sat) 3 Nov 2001 (44),Sparta Rotterdam (12),2-1,1-1,PSV Eindhoven (12)
?,(Sun) 4 Nov 2001 (44),BV De Graafschap (12),1-1,0-0,Ajax Amsterdam (11)
?,(Sun) 4 Nov 2001 (44),NAC Breda (12),2-1,2-0,Feyenoord Rotterdam (10)
?,(Sun) 4 Nov 2001 (44),Roda JC Kerkrade (12),3-1,1-1,FC Groningen (12)
?,(Sun) 4 Nov 2001 (44),FC Utrecht (12),1-1,0-1,FC Twente (11)
?,(Fri) 16 Nov 2001 (46),SC Heerenveen (13),3-0,2-0,Sparta Rotterdam (13)
?,(Sat) 17 Nov 2001 (46),AZ Alkmaar (13),0-1,0-0,RKC Waalwijk (13)
?,(Sat) 17 Nov 2001 (46),FC Den Bosch (13),1-3,0-1,FC Twente (12)
?,(Sat) 17 Nov 2001 (46),Feyenoord Rotterdam (11),3-2,2-1,Vitesse Arnhem (13)
?,(Sat) 17 Nov 2001 (46),PSV Eindhoven (13),3-1,1-1,NEC Nijmegen (13)
?,(Sat) 17 Nov 2001 (46),Willem II Tilburg (13),1-1,0-0,Roda JC Kerkrade (13)
?,(Sun) 18 Nov 2001 (46),Ajax Amsterdam (12),1-3,1-1,NAC Breda (13)
