Date,Team 1,Score,Team 2,Tournament,City
Tue Jun 5 2018,Padania,2-0,Panjab,CONIFA World Football Cup,Bracknell › England
Tue Jun 5 2018,Kárpátalja,3-1,Cascadia,CONIFA World Football Cup,Sutton › England
Tue Jun 5 2018,Western Armenia,0-4,Székely Land,CONIFA World Football Cup,Bromley › England
Wed Jun 6 2018,Norway,1-0,Panama,Friendly,Oslo › Norway
Wed Jun 6 2018,Czech Republic,1-0,Nigeria,Friendly,Schwechat › Austria
Wed Jun 6 2018,Belgium,3-0,Egypt,Friendly,Brussels › Belgium
Wed Jun 6 2018,Belarus,1-1,Hungary,Friendly,Brest › Belarus
Wed Jun 6 2018,Zambia,1-0,Madagascar,COSAFA Cup,Polokwane › South Africa
Wed Jun 6 2018,Lesotho,0-0,Zimbabwe,COSAFA Cup,Polokwane › South Africa
Thu Jun 7 2018,England,2-0,Costa Rica,Friendly,Leeds › England
Thu Jun 7 2018,Uruguay,3-0,Uzbekistan,Friendly,Montevideo › Uruguay
Thu Jun 7 2018,Portugal,3-0,Algeria,Friendly,Lisbon › Portugal
Thu Jun 7 2018,South Korea,0-0,Bolivia,Friendly,Innsbruck › Austria
Thu Jun 7 2018,Iceland,2-2,Ghana,Friendly,Reykjavík › Iceland
Thu Jun 7 2018,Guadeloupe,0-2,French Guiana,Friendly,Fort-de-France › Martinique
Thu Jun 7 2018,India,1-2,New Zealand,Intercontinental Cup,Mumbai › India
Thu Jun 7 2018,Tamil Eelam,4-3,Tuvalu,CONIFA World Football Cup,Sutton › England
Thu Jun 7 2018,Tibet,1-8,Kabylia,CONIFA World Football Cup,Enfield › England
Thu Jun 7 2018,Abkhazia,2-0,United Koreans in Japan,CONIFA World Football Cup,Bromley › England
Thu Jun 7 2018,Barawa,0-5,Panjab,CONIFA World Football Cup,Sutton › England
Thu Jun 7 2018,Cascadia,4-0,Western Armenia,CONIFA World Football Cup,Bromley › England
Thu Jun 7 2018,Northern Cyprus,3-2,Padania,CONIFA World Football Cup,Carshalton › England
Thu Jun 7 2018,Kárpátalja,4-2,Székely Land,CONIFA World Football Cup,Carshalton › England
Fri Jun 8 2018,Germany,2-1,Saudi Arabia,Friendly,Leverkusen › Germany
Fri Jun 8 2018,Croatia,2-1,Senegal,Friendly,Osijek › Croatia
Fri Jun 8 2018,Switzerland,2-0,Japan,Friendly,Lugano › Switzerland
Fri Jun 8 2018,Lithuania,0-1,Iran,Friendly,Moscow › Russia
Fri Jun 8 2018,Poland,2-2,Chile,Friendly,Poznań › Poland
Fri Jun 8 2018,Chinese Taipei,0-4,Kenya,Intercontinental Cup,Mumbai › India
Sat Jun 9 2018,Serbia,5-1,Bolivia,Friendly,Graz › Austria
Sat Jun 9 2018,Denmark,2-0,Mexico,Friendly,Brøndby › Denmark
Sat Jun 9 2018,Sweden,0-0,Peru,Friendly,Gothenburg › Sweden
Sat Jun 9 2018,Hungary,1-2,Australia,Friendly,Budapest › Hungary
Sat Jun 9 2018,Estonia,1-3,Morocco,Friendly,Tallinn › Estonia
Sat Jun 9 2018,Latvia,1-3,Azerbaijan,Friendly,Riga › Latvia
Sat Jun 9 2018,Finland,2-0,Belarus,Friendly,Tampere › Finland
Sat Jun 9 2018,Tunisia,0-1,Spain,Friendly,Krasnodar › Russia
Sat Jun 9 2018,France,1-1,United States,Friendly,Lyon › France
Sat Jun 9 2018,Matabeleland,1-0,Tamil Eelam,CONIFA World Football Cup,Aveley › England
Sat Jun 9 2018,Tibet,1-1,United Koreans in Japan,CONIFA World Football Cup,Rotherhithe › England
Sat Jun 9 2018,Kabylia,0-2,Abkhazia,CONIFA World Football Cup,Aveley › England
Sat Jun 9 2018,Barawa,0-7,Western Armenia,CONIFA World Football Cup,Haringey › England
Sat Jun 9 2018,Panjab,3-3,Cascadia,CONIFA World Football Cup,Rotherhithe › England
Sat Jun 9 2018,Padania,0-0,Székely Land,CONIFA World Football Cup,Enfield › England
Sat Jun 9 2018,Northern Cyprus,0-0,Kárpátalja,CONIFA World Football Cup,Enfield › England
Sun Jun 10 2018,Austria,0-3,Brazil,Friendly,Vienna › Austria
Sun Jun 10 2018,India,2-0,Kenya,Intercontinental Cup,Mumbai › India
Mon Jun 11 2018,South Korea,0-2,Senegal,Friendly,Grödig › Austria
Mon Jun 11 2018,Belgium,4-1,Costa Rica,Friendly,Brussels › Belgium
Tue Jun 12 2018,Japan,4-2,Paraguay,Friendly,Innsbruck › Austria
Tue Jun 12 2018,Poland,4-0,Lithuania,Friendly,Warsaw › Poland
Thu Jun 14 2018,Russia,5-0,Saudi Arabia,FIFA World Cup,Moscow › Russia
Fri Jun 15 2018,Egypt,0-1,Uruguay,FIFA World Cup,Ekaterinburg › Russia
Fri Jun 15 2018,Morocco,0-1,Iran,FIFA World Cup,St. Petersburg › Russia
Fri Jun 15 2018,Portugal,3-3,Spain,FIFA World Cup,Sochi › Russia
Sat Jun 16 2018,France,2-1,Australia,FIFA World Cup,Kazan › Russia
Sat Jun 16 2018,Argentina,1-1,Iceland,FIFA World Cup,Moscow › Russia
Sat Jun 16 2018,Peru,0-1,Denmark,FIFA World Cup,Saransk › Russia
Sat Jun 16 2018,Croatia,2-0,Nigeria,FIFA World Cup,Kaliningrad › Russia
Sun Jun 17 2018,Costa Rica,0-1,Serbia,FIFA World Cup,Samara › Russia
Sun Jun 17 2018,Germany,0-1,Mexico,FIFA World Cup,Moscow › Russia
Sun Jun 17 2018,Brazil,1-1,Switzerland,FIFA World Cup,Rostov-on-Don › Russia
Mon Jun 18 2018,Sweden,1-0,South Korea,FIFA World Cup,Nizhny Novgorod › Russia
Mon Jun 18 2018,Belgium,3-0,Panama,FIFA World Cup,Sochi › Russia
Mon Jun 18 2018,Tunisia,1-2,England,FIFA World Cup,Volgograd › Russia
Tue Jun 19 2018,Colombia,1-2,Japan,FIFA World Cup,Saransk › Russia
Tue Jun 19 2018,Poland,1-2,Senegal,FIFA World Cup,Moscow › Russia
Tue Jun 19 2018,Russia,3-1,Egypt,FIFA World Cup,St. Petersburg › Russia
Wed Jun 20 2018,Portugal,1-0,Morocco,FIFA World Cup,Moscow › Russia
Wed Jun 20 2018,Uruguay,1-0,Saudi Arabia,FIFA World Cup,Rostov-on-Don › Russia
Wed Jun 20 2018,Iran,0-1,Spain,FIFA World Cup,Kazan › Russia
Thu Jun 21 2018,Denmark,1-1,Australia,FIFA World Cup,Samara › Russia
Thu Jun 21 2018,France,1-0,Peru,FIFA World Cup,Ekaterinburg › Russia
Thu Jun 21 2018,Argentina,0-3,Croatia,FIFA World Cup,Nizhny Novgorod › Russia
Fri Jun 22 2018,Brazil,2-0,Costa Rica,FIFA World Cup,St. Petersburg › Russia
Fri Jun 22 2018,Nigeria,2-0,Iceland,FIFA World Cup,Volgograd › Russia
Fri Jun 22 2018,Serbia,1-2,Switzerland,FIFA World Cup,Kaliningrad › Russia
Sat Jun 23 2018,Belgium,5-2,Tunisia,FIFA World Cup,Moscow › Russia
Sat Jun 23 2018,South Korea,1-2,Mexico,FIFA World Cup,Rostov-on-Don › Russia
Sat Jun 23 2018,Germany,2-1,Sweden,FIFA World Cup,Sochi › Russia
Sun Jun 24 2018,England,6-1,Panama,FIFA World Cup,Nizhny Novgorod › Russia
Sun Jun 24 2018,Japan,2-2,Senegal,FIFA World Cup,Ekaterinburg › Russia
Sun Jun 24 2018,Poland,0-3,Colombia,FIFA World Cup,Kazan › Russia
Mon Jun 25 2018,Russia,0-3,Uruguay,FIFA World Cup,Samara › Russia
Mon Jun 25 2018,Saudi Arabia,2-1,Egypt,FIFA World Cup,Volgograd › Russia
Mon Jun 25 2018,Spain,2-2,Morocco,FIFA World Cup,Kaliningrad › Russia
Mon Jun 25 2018,Iran,1-1,Portugal,FIFA World Cup,Saransk › Russia
Tue Jun 26 2018,Australia,0-2,Peru,FIFA World Cup,Sochi › Russia
Tue Jun 26 2018,Denmark,0-0,France,FIFA World Cup,Moscow › Russia
Tue Jun 26 2018,Nigeria,1-2,Argentina,FIFA World Cup,St. Petersburg › Russia
Tue Jun 26 2018,Iceland,1-2,Croatia,FIFA World Cup,Rostov-on-Don › Russia
Wed Jun 27 2018,South Korea,2-0,Germany,FIFA World Cup,Kazan › Russia
Wed Jun 27 2018,Mexico,0-3,Sweden,FIFA World Cup,Ekaterinburg › Russia
Wed Jun 27 2018,Serbia,0-2,Brazil,FIFA World Cup,Moscow › Russia
Wed Jun 27 2018,Switzerland,2-2,Costa Rica,FIFA World Cup,Nizhny Novgorod › Russia
Thu Jun 28 2018,Japan,0-1,Poland,FIFA World Cup,Volgograd › Russia
Thu Jun 28 2018,Senegal,0-1,Colombia,FIFA World Cup,Samara › Russia
Thu Jun 28 2018,Panama,1-2,Tunisia,FIFA World Cup,Saransk › Russia
Thu Jun 28 2018,England,0-1,Belgium,FIFA World Cup,Kaliningrad › Russia
Sat Jun 30 2018,France,4-3,Argentina,FIFA World Cup,Kazan › Russia
Sat Jun 30 2018,Uruguay,2-1,Portugal,FIFA World Cup,Sochi › Russia
Sun Jul 1 2018,Russia,1-1,Spain,FIFA World Cup,Moscow › Russia
Sun Jul 1 2018,Croatia,1-1,Denmark,FIFA World Cup,Nizhny Novgorod › Russia
Mon Jul 2 2018,Brazil,2-0,Mexico,FIFA World Cup,Samara › Russia
Mon Jul 2 2018,Belgium,3-2,Japan,FIFA World Cup,Rostov-on-Don › Russia
Tue Jul 3 2018,Sweden,1-0,Switzerland,FIFA World Cup,St. Petersburg › Russia
Tue Jul 3 2018,Colombia,1-1,England,FIFA World Cup,Moscow › Russia
Thu Jul 5 2018,Malaysia,1-0,Fiji,Friendly,Kuala Lumpur › Malaysia
Fri Jul 6 2018,Uruguay,0-2,France,FIFA World Cup,Nizhny Novgorod › Russia
Fri Jul 6 2018,Brazil,1-2,Belgium,FIFA World Cup,Kazan › Russia
Sat Jul 7 2018,Sweden,0-2,England,FIFA World Cup,Samara › Russia
Sat Jul 7 2018,Russia,2-2,Croatia,FIFA World Cup,Sochi › Russia
Tue Jul 10 2018,France,1-0,Belgium,FIFA World Cup,St. Petersburg › Russia
Wed Jul 11 2018,Croatia,2-1,England,FIFA World Cup,Moscow › Russia
Sat Jul 14 2018,Belgium,2-0,England,FIFA World Cup,St. Petersburg › Russia
Sun Jul 15 2018,France,4-2,Croatia,FIFA World Cup,Moscow › Russia
Sun Jul 22 2018,Liberia,0-0,Sierra Leone,Friendly,Monrovia › Liberia
Sat Aug 4 2018,Belize,1-0,Barbados,Friendly,San Pedro › Belize
Sat Aug 4 2018,Palestine,0-3,Iraq,Friendly,Al Ram › Palestine
Wed Aug 15 2018,Guatemala,3-0,Cuba,Friendly,Guatemala City › Guatemala
Sat Aug 18 2018,Andorra,0-0,United Arab Emirates,Friendly,Grödig › Austria
Sat Aug 18 2018,Grenada,1-5,Jamaica,Friendly,St. George's › Grenada
Sat Aug 18 2018,Guatemala,1-0,Cuba,Friendly,Quetzaltenango › Guatemala
Mon Aug 20 2018,Barbados,2-2,Jamaica,Friendly,Bridgetown › Barbados
Wed Aug 22 2018,Sint Maarten,1-1,Anguilla,Friendly,Philipsburg › Sint Maarten
Sat Aug 25 2018,Anguilla,1-2,Saint Martin,Friendly,The Valley › Anguilla
Sun Aug 26 2018,Barbados,0-0,Cuba,Friendly,Bridgetown › Barbados
Wed Aug 29 2018,Bangladesh,0-1,Sri Lanka,Friendly,Nilphamari Sadar › Bangladesh
Wed Aug 29 2018,Barbados,0-2,Cuba,Friendly,Bridgetown › Barbados
Wed Aug 29 2018,Macau,1-4,Solomon Islands,Friendly,Taipa › Macau
Sat Sep 1 2018,Timor-Leste,3-1,Brunei,AFF Championship qualification,Kuala Lumpur › Malaysia
Sun Sep 2 2018,Ethiopia,1-1,Burundi,Friendly,Awassa › Ethiopia
Sun Sep 2 2018,Guam,4-0,Northern Mariana Islands,EAFF Championship,Ulaanbaatar › Mongolia
Sun Sep 2 2018,Mongolia,4-1,Macau,EAFF Championship,Ulaanbaatar › Mongolia
Tue Sep 4 2018,Macau,2-0,Guam,EAFF Championship,Ulaanbaatar › Mongolia
Tue Sep 4 2018,Mongolia,9-0,Northern Mariana Islands,EAFF Championship,Ulaanbaatar › Mongolia
Tue Sep 4 2018,Nepal,1-2,Pakistan,SAFF Cup,Dhaka › Bangladesh
Tue Sep 4 2018,Bangladesh,2-0,Bhutan,SAFF Cup,Dhaka › Bangladesh
Wed Sep 5 2018,Fiji,1-1,Solomon Islands,Friendly,Suva › Fiji
Wed Sep 5 2018,Slovakia,3-0,Denmark,Friendly,Trnava › Slovakia
Wed Sep 5 2018,India,2-0,Sri Lanka,SAFF Cup,Dhaka › Bangladesh
Thu Sep 6 2018,Germany,0-0,France,UEFA Nations League,Munich › Germany
Thu Sep 6 2018,Czech Republic,1-2,Ukraine,UEFA Nations League,Uherské Hradiště › Czech Republic
Thu Sep 6 2018,Wales,4-1,Republic of Ireland,UEFA Nations League,Cardiff › Wales
Thu Sep 6 2018,Norway,2-0,Cyprus,UEFA Nations League,Oslo › Norway
Thu Sep 6 2018,Slovenia,1-2,Bulgaria,UEFA Nations League,Ljubljana › Slovenia
Thu Sep 6 2018,Kazakhstan,0-2,Georgia,UEFA Nations League,Astana › Kazakhstan
Thu Sep 6 2018,Latvia,0-0,Andorra,UEFA Nations League,Riga › Latvia
Thu Sep 6 2018,Armenia,2-1,Liechtenstein,UEFA Nations League,Yerevan › Armenia
Thu Sep 6 2018,Gibraltar,0-2,North Macedonia,UEFA Nations League,Gibraltar › Gibraltar
Thu Sep 6 2018,Austria,2-0,Sweden,Friendly,Vienna › Austria
Thu Sep 6 2018,Bahrain,1-1,Philippines,Friendly,East Riffa › Bahrain
Thu Sep 6 2018,Jordan,0-1,Lebanon,Friendly,Amman › Jordan
Thu Sep 6 2018,Kyrgyzstan,1-1,Palestine,Friendly,Bishkek › Kyrgyzstan
Thu Sep 6 2018,Netherlands,2-1,Peru,Friendly,Amsterdam › Netherlands
Thu Sep 6 2018,Portugal,1-1,Croatia,Friendly,Faro-Loulé › Portugal
Thu Sep 6 2018,Trinidad and Tobago,2-0,United Arab Emirates,Friendly,Llagostera › Trinidad and Tobago
Thu Sep 6 2018,Uzbekistan,1-1,Syria,Friendly,Tashkent › Uzbekistan
Thu Sep 6 2018,Northern Mariana Islands,1-1,Macau,EAFF Championship,Ulaanbaatar › Mongolia
Thu Sep 6 2018,Mongolia,1-1,Guam,EAFF Championship,Ulaanbaatar › Mongolia
Thu Sep 6 2018,Nepal,4-0,Bhutan,SAFF Cup,Dhaka › Bangladesh
Thu Sep 6 2018,Bangladesh,1-0,Pakistan,SAFF Cup,Dhaka › Bangladesh
Thu Sep 6 2018,Dominica,0-0,Suriname,CONCACAF Nations League qualification,Les Abymes › Guadeloupe
Thu Sep 6 2018,Guyana,3-0,Barbados,CONCACAF Nations League qualification,Leonora › Guyana
Fri Sep 7 2018,Italy,1-1,Poland,UEFA Nations League,Bologna › Italy
Fri Sep 7 2018,Turkey,1-2,Russia,UEFA Nations League,Trabzon › Turkey
Fri Sep 7 2018,Albania,1-0,Israel,UEFA Nations League,Elbasan › Albania
Fri Sep 7 2018,Lithuania,0-1,Serbia,UEFA Nations League,Vilnius › Lithuania
Fri Sep 7 2018,Romania,0-0,Montenegro,UEFA Nations League,Ploiești › Romania
Fri Sep 7 2018,Faroe Islands,3-1,Malta,UEFA Nations League,Tórshavn › Faroe Islands
Fri Sep 7 2018,Azerbaijan,0-0,Kosovo,UEFA Nations League,Baku › Azerbaijan
Fri Sep 7 2018,Argentina,3-0,Guatemala,Friendly,Los Angeles › United States
Fri Sep 7 2018,Chinese Taipei,2-0,Malaysia,Friendly,Taipei › Chinese Taipei
Fri Sep 7 2018,Ecuador,2-0,Jamaica,Friendly,Harrison › United States
Fri Sep 7 2018,South Korea,2-0,Costa Rica,Friendly,Goyang › South Korea
Fri Sep 7 2018,Mexico,1-4,Uruguay,Friendly,Houston › United States
Fri Sep 7 2018,Qatar,1-0,China PR,Friendly,Doha › Qatar
Fri Sep 7 2018,Scotland,0-4,Belgium,Friendly,Glasgow › Scotland
Fri Sep 7 2018,Singapore,1-1,Mauritius,Friendly,Bishan › Singapore
Fri Sep 7 2018,United States,0-2,Brazil,Friendly,East Rutherford › United States
Fri Sep 7 2018,Venezuela,1-2,Colombia,Friendly,Miami Gardens › United States
Fri Sep 7 2018,Maldives,0-0,Sri Lanka,SAFF Cup,Dhaka › Bangladesh
Fri Sep 7 2018,Anguilla,0-5,French Guiana,CONCACAF Nations League qualification,The Valley › Anguilla
Fri Sep 7 2018,Antigua and Barbuda,0-3,Saint Lucia,CONCACAF Nations League qualification,North Sound › Antigua and Barbuda
Fri Sep 7 2018,Belize,4-0,Bahamas,CONCACAF Nations League qualification,Belmopan › Belize
Sat Sep 8 2018,Switzerland,6-0,Iceland,UEFA Nations League,St. Gallen › Switzerland
Sat Sep 8 2018,England,1-2,Spain,UEFA Nations League,London › England
Sat Sep 8 2018,Northern Ireland,1-2,Bosnia and Herzegovina,UEFA Nations League,Belfast › Northern Ireland
Sat Sep 8 2018,Finland,1-0,Hungary,UEFA Nations League,Tampere › Finland
Sat Sep 8 2018,Estonia,0-1,Greece,UEFA Nations League,Tallinn › Estonia
Sat Sep 8 2018,Belarus,5-0,San Marino,UEFA Nations League,Minsk › Belarus
Sat Sep 8 2018,Luxembourg,4-0,Moldova,UEFA Nations League,Luxembourg City › Luxembourg
Sat Sep 8 2018,Brunei,1-0,Timor-Leste,AFF Championship qualification,Bandar Seri Begawan › Brunei
Sat Sep 8 2018,Equatorial Guinea,1-0,Sudan,African Cup of Nations qualification,Bata › Equatorial Guinea
Sat Sep 8 2018,Comoros,1-1,Cameroon,African Cup of Nations qualification,Mitsamiouli › Comoros
Sat Sep 8 2018,Gabon,1-1,Burundi,African Cup of Nations qualification,Libreville › Gabon
Sat Sep 8 2018,Gambia,1-1,Algeria,African Cup of Nations qualification,Bakau › Gambia
Sat Sep 8 2018,South Africa,0-0,Libya,African Cup of Nations qualification,Durban › South Africa
Sat Sep 8 2018,Mauritania,2-0,Burkina Faso,African Cup of Nations qualification,Nouakchott › Mauritania
Sat Sep 8 2018,Egypt,6-0,Niger,African Cup of Nations qualification,Alexandria › Egypt
Sat Sep 8 2018,Namibia,1-1,Zambia,African Cup of Nations qualification,Windhoek › Namibia
Sat Sep 8 2018,Uganda,0-0,Tanzania,African Cup of Nations qualification,Kira › Uganda
Sat Sep 8 2018,Pakistan,3-0,Bhutan,SAFF Cup,Dhaka › Bangladesh
Sat Sep 8 2018,Bangladesh,0-2,Nepal,SAFF Cup,Dhaka › Bangladesh
Sat Sep 8 2018,Saint Vincent and the Grenadines,0-2,Nicaragua,CONCACAF Nations League qualification,Kingstown › Saint Vincent and the Grenadines
Sat Sep 8 2018,Cuba,11-0,Turks and Caicos Islands,CONCACAF Nations League qualification,Havana › Cuba
Sat Sep 8 2018,Montserrat,1-2,El Salvador,CONCACAF Nations League qualification,Lookout › Montserrat
Sun Sep 9 2018,France,2-1,Netherlands,UEFA Nations League,Paris › France
Sun Sep 9 2018,Ukraine,1-0,Slovakia,UEFA Nations League,Lviv › Ukraine
Sun Sep 9 2018,Denmark,2-0,Wales,UEFA Nations League,Aarhus › Denmark
Sun Sep 9 2018,Bulgaria,1-0,Norway,UEFA Nations League,Sofia › Bulgaria
Sun Sep 9 2018,Cyprus,2-1,Slovenia,UEFA Nations League,Nicosia › Cyprus
Sun Sep 9 2018,Georgia,1-0,Latvia,UEFA Nations League,Tbilisi › Georgia
Sun Sep 9 2018,North Macedonia,2-0,Armenia,UEFA Nations League,Skopje › North Macedonia
Sun Sep 9 2018,Liechtenstein,2-0,Gibraltar,UEFA Nations League,Vaduz › Liechtenstein
Sun Sep 9 2018,Germany,2-1,Peru,Friendly,Sinsheim › Germany
Sun Sep 9 2018,Lebanon,0-0,Oman,Friendly,Amman › Jordan
Sun Sep 9 2018,Congo,1-1,Zimbabwe,African Cup of Nations qualification,Brazzaville › Congo
Sun Sep 9 2018,Rwanda,1-2,Ivory Coast,African Cup of Nations qualification,Kigali › Rwanda
Sun Sep 9 2018,India,2-0,Maldives,SAFF Cup,Dhaka › Bangladesh
Sun Sep 9 2018,Bonaire,0-5,Dominican Republic,CONCACAF Nations League qualification,Willemstad › Netherlands Antilles
Sun Sep 9 2018,U.S. Virgin Islands,0-8,Canada,CONCACAF Nations League qualification,Bradenton › United States
Sun Sep 9 2018,Aruba,3-1,Bermuda,CONCACAF Nations League qualification,Willemstad › Netherlands Antilles
Sun Sep 9 2018,Jamaica,4-0,Cayman Islands,CONCACAF Nations League qualification,Kingston › Jamaica
Sun Sep 9 2018,Saint Kitts and Nevis,1-0,Puerto Rico,CONCACAF Nations League qualification,Basseterre › Saint Kitts and Nevis
Mon Sep 10 2018,Portugal,1-0,Italy,UEFA Nations League,Lisbon › Portugal
Mon Sep 10 2018,Sweden,2-3,Turkey,UEFA Nations League,Stockholm › Sweden
Mon Sep 10 2018,Scotland,2-0,Albania,UEFA Nations League,Glasgow › Scotland
Mon Sep 10 2018,Montenegro,2-0,Lithuania,UEFA Nations League,Podgorica › Montenegro
Mon Sep 10 2018,Serbia,2-2,Romania,UEFA Nations League,Belgrade › Serbia
Mon Sep 10 2018,Andorra,1-1,Kazakhstan,UEFA Nations League,Andorra la Vella › Andorra
Mon Sep 10 2018,Kosovo,2-0,Faroe Islands,UEFA Nations League,Pristina › Kosovo
Mon Sep 10 2018,Malta,1-1,Azerbaijan,UEFA Nations League,Attard › Malta
Mon Sep 10 2018,Bahrain,0-0,China PR,Friendly,East Riffa › Bahrain
Mon Sep 10 2018,Cambodia,1-3,Malaysia,Friendly,Phnom Penh › Cambodia
Mon Sep 10 2018,Kuwait,2-2,Iraq,Friendly,Al Farwaniyah › Kuwait
Mon Sep 10 2018,Kyrgyzstan,2-1,Syria,Friendly,Bishkek › Kyrgyzstan
Mon Sep 10 2018,Russia,5-1,Czech Republic,Friendly,Rostov-on-Don › Russia
Mon Sep 10 2018,Saudi Arabia,2-2,Bolivia,Friendly,Riyadh › Saudi Arabia
Mon Sep 10 2018,Haiti,13-0,Sint Maarten,CONCACAF Nations League qualification,Port-au-Prince › Haiti
Mon Sep 10 2018,Curaçao,10-0,Grenada,CONCACAF Nations League qualification,Willemstad › Curaçao
Tue Sep 11 2018,Iceland,0-3,Belgium,UEFA Nations League,Reykjavík › Iceland
Tue Sep 11 2018,Spain,6-0,Croatia,UEFA Nations League,Elche › Spain
Tue Sep 11 2018,Bosnia and Herzegovina,1-0,Austria,UEFA Nations League,Zenica › Bosnia and Herzegovina
Tue Sep 11 2018,Hungary,2-1,Greece,UEFA Nations League,Budapest › Hungary
Tue Sep 11 2018,Finland,1-0,Estonia,UEFA Nations League,Turku › Finland
Tue Sep 11 2018,San Marino,0-3,Luxembourg,UEFA Nations League,Serravalle › San Marino
Tue Sep 11 2018,Moldova,0-0,Belarus,UEFA Nations League,Chișinău › Moldova
Tue Sep 11 2018,Colombia,0-0,Argentina,Friendly,East Rutherford › United States
Tue Sep 11 2018,Ecuador,2-0,Guatemala,Friendly,Bridgeview › United States
Tue Sep 11 2018,England,1-0,Switzerland,Friendly,London › England
Tue Sep 11 2018,Gabon,0-1,Zambia,Friendly,Libreville › Gabon
Tue Sep 11 2018,Indonesia,1-0,Mauritius,Friendly,Cikarang › Indonesia
Tue Sep 11 2018,Japan,3-0,Costa Rica,Friendly,Suita › Japan
Tue Sep 11 2018,Jordan,0-0,Oman,Friendly,Amman › Jordan
Tue Sep 11 2018,Kenya,1-0,Malawi,Friendly,Nairobi › Kenya
Tue Sep 11 2018,South Korea,0-0,Chile,Friendly,Suwon › South Korea
Tue Sep 11 2018,Laos,0-3,United Arab Emirates,Friendly,Llagostera › Laos
Tue Sep 11 2018,Liberia,1-2,Nigeria,Friendly,Monrovia › Liberia
Tue Sep 11 2018,Northern Ireland,3-0,Israel,Friendly,Belfast › Northern Ireland
Tue Sep 11 2018,Panama,0-2,Venezuela,Friendly,Panama City › Panama
Tue Sep 11 2018,Poland,1-1,Republic of Ireland,Friendly,Wroclaw › Poland
Tue Sep 11 2018,Qatar,3-0,Palestine,Friendly,Doha › Qatar
Tue Sep 11 2018,Singapore,2-0,Fiji,Friendly,Bishan › Singapore
Tue Sep 11 2018,United States,1-0,Mexico,Friendly,Nashville › United States
Tue Sep 11 2018,Uzbekistan,0-1,Iran,Friendly,Tashkent › Uzbekistan
Tue Sep 11 2018,Saint Martin,0-3,Guadeloupe,CONCACAF Nations League qualification,The Valley › Anguilla
Wed Sep 12 2018,Brazil,5-0,El Salvador,Friendly,Landover › United States
Wed Sep 12 2018,India,3-1,Pakistan,SAFF Cup,Dhaka › Bangladesh
Wed Sep 12 2018,Nepal,0-3,Maldives,SAFF Cup,Dhaka › Bangladesh
Sat Sep 15 2018,Maldives,2-1,India,SAFF Cup,Dhaka › Bangladesh
Sun Sep 30 2018,Botswana,1-0,Namibia,Friendly,Gaborone › Botswana
Sun Sep 30 2018,Saint Vincent and the Grenadines,1-1,Barbados,Friendly,Georgetown › Saint Vincent and the Grenadines
Wed Oct 10 2018,Albania,0-0,Jordan,Friendly,Elbasan › Albania
Wed Oct 10 2018,Indonesia,3-0,Myanmar,Friendly,Cikarang › Indonesia
Wed Oct 10 2018,Italy,1-1,Ukraine,Friendly,Genoa › Italy
Wed Oct 10 2018,Ethiopia,0-0,Kenya,African Cup of Nations qualification,Bahir Dar › Ethiopia
Wed Oct 10 2018,Zambia,2-1,Guinea-Bissau,African Cup of Nations qualification,Lusaka › Zambia
Thu Oct 11 2018,Poland,2-3,Portugal,UEFA Nations League,Chorzow › Poland
Thu Oct 11 2018,Russia,0-0,Sweden,UEFA Nations League,Kaliningrad › Russia
Thu Oct 11 2018,Israel,2-1,Scotland,UEFA Nations League,Haifa › Israel
Thu Oct 11 2018,Montenegro,0-2,Serbia,UEFA Nations League,Podgorica › Montenegro
Thu Oct 11 2018,Lithuania,1-2,Romania,UEFA Nations League,Vilnius › Lithuania
Thu Oct 11 2018,Faroe Islands,0-3,Azerbaijan,UEFA Nations League,Tórshavn › Faroe Islands
Thu Oct 11 2018,Kosovo,3-1,Malta,UEFA Nations League,Pristina › Kosovo
Thu Oct 11 2018,Argentina,4-0,Iraq,Friendly,Riyadh › Saudi Arabia
Thu Oct 11 2018,Bahrain,0-1,Syria,Friendly,East Riffa › Bahrain
Thu Oct 11 2018,France,2-2,Iceland,Friendly,Guingamp › France
Thu Oct 11 2018,Honduras,1-1,United Arab Emirates,Friendly,Barcelona › Spain
Thu Oct 11 2018,Hong Kong,0-1,Thailand,Friendly,Hong Kong › Hong Kong
Thu Oct 11 2018,Kuwait,1-0,Lebanon,Friendly,Kuwait City › Kuwait
Thu Oct 11 2018,Mexico,3-2,Costa Rica,Friendly,San Nicolás de los Garza › Mexico
Thu Oct 11 2018,Turkey,0-0,Bosnia and Herzegovina,Friendly,Rize › Turkey
Thu Oct 11 2018,United States,2-4,Colombia,Friendly,Tampa › United States
Thu Oct 11 2018,Wales,1-4,Spain,Friendly,Cardiff › Wales
Thu Oct 11 2018,Congo,3-1,Liberia,African Cup of Nations qualification,Brazzaville › Congo
Thu Oct 11 2018,French Guiana,0-1,Saint Vincent and the Grenadines,CONCACAF Nations League qualification,Cayenne › French Guiana
Fri Oct 12 2018,Belgium,2-1,Switzerland,UEFA Nations League,Brussels › Belgium
Fri Oct 12 2018,Croatia,0-0,England,UEFA Nations League,Rijeka › Croatia
Fri Oct 12 2018,Austria,1-0,Northern Ireland,UEFA Nations League,Vienna › Austria
Fri Oct 12 2018,Estonia,0-1,Finland,UEFA Nations League,Tallinn › Estonia
Fri Oct 12 2018,Greece,1-0,Hungary,UEFA Nations League,Athens › Greece
