Date,Team 1,Score,Team 2,Tournament,City
Thu Sep 1 2011,Vanuatu,1-0,Solomon Islands,Pacific Games,Nouméa › New Caledonia
Fri Sep 2 2011,Albania,1-2,France,UEFA Euro qualification,Tirana › Albania
Fri Sep 2 2011,Andorra,0-3,Armenia,UEFA Euro qualification,Sant Julià de Lòria › Andorra
Fri Sep 2 2011,Antigua and Barbuda,5-2,Curaçao,FIFA World Cup qualification,St. John's › Antigua and Barbuda
Fri Sep 2 2011,Argentina,1-0,Venezuela,Friendly,Calcutta › India
Fri Sep 2 2011,Australia,2-1,Thailand,FIFA World Cup qualification,Brisbane › Australia
Fri Sep 2 2011,Azerbaijan,1-1,Belgium,UEFA Euro qualification,Baku › Azerbaijan
Fri Sep 2 2011,Bahrain,0-0,Qatar,FIFA World Cup qualification,Riffa › Bahrain
Fri Sep 2 2011,Belarus,0-2,Bosnia and Herzegovina,UEFA Euro qualification,Minsk › Belarus
Fri Sep 2 2011,Bulgaria,0-3,England,UEFA Euro qualification,Sofia › Bulgaria
Fri Sep 2 2011,Canada,4-1,Saint Lucia,FIFA World Cup qualification,Toronto › Canada
Fri Sep 2 2011,China PR,2-1,Singapore,FIFA World Cup qualification,Kunming › China PR
Fri Sep 2 2011,Cyprus,0-4,Portugal,UEFA Euro qualification,Nicosia › Cyprus
Fri Sep 2 2011,Dominica,0-2,Nicaragua,FIFA World Cup qualification,Roseau › Dominica
Fri Sep 2 2011,Ecuador,5-2,Jamaica,Friendly,Quito › Ecuador
Fri Sep 2 2011,El Salvador,3-2,Dominican Republic,FIFA World Cup qualification,San Salvador › El Salvador
Fri Sep 2 2011,Faroe Islands,0-1,Italy,UEFA Euro qualification,Tórshavn › Faroe Islands
Fri Sep 2 2011,Finland,4-1,Moldova,UEFA Euro qualification,Helsinki › Finland
Fri Sep 2 2011,Georgia,0-1,Latvia,UEFA Euro qualification,Tbilisi › Georgia
Fri Sep 2 2011,Germany,6-2,Austria,UEFA Euro qualification,Gelsenkirchen › Germany
Fri Sep 2 2011,Ghana,2-0,Eswatini,African Cup of Nations qualification,Accra › Ghana
Fri Sep 2 2011,Grenada,0-3,Belize,FIFA World Cup qualification,St. George's › Grenada
Fri Sep 2 2011,Guyana,2-0,Barbados,FIFA World Cup qualification,Providence › Guyana
Fri Sep 2 2011,Haiti,6-0,U.S. Virgin Islands,FIFA World Cup qualification,Port-au-Prince › Haiti
Fri Sep 2 2011,Hungary,2-1,Sweden,UEFA Euro qualification,Budapest › Hungary
Fri Sep 2 2011,Iran,3-0,Indonesia,FIFA World Cup qualification,Teheran › Iran
Fri Sep 2 2011,Iraq,0-2,Jordan,FIFA World Cup qualification,Arbil › Iraq
Fri Sep 2 2011,Republic of Ireland,0-0,Slovakia,UEFA Euro qualification,Dublin › Republic of Ireland
Fri Sep 2 2011,Israel,0-1,Greece,UEFA Euro qualification,Jaffa › Israel
Fri Sep 2 2011,Japan,1-0,North Korea,FIFA World Cup qualification,Saitama › Japan
Fri Sep 2 2011,South Korea,6-0,Lebanon,FIFA World Cup qualification,Goyang › South Korea
Fri Sep 2 2011,Lithuania,0-0,Liechtenstein,UEFA Euro qualification,Kaunas › Lithuania
Fri Sep 2 2011,Luxembourg,0-2,Romania,UEFA Euro qualification,Luxembourg › Luxembourg
Fri Sep 2 2011,Malta,1-3,Croatia,UEFA Euro qualification,Attard › Malta
Fri Sep 2 2011,Netherlands,11-0,San Marino,UEFA Euro qualification,Eindhoven › Netherlands
Fri Sep 2 2011,Northern Ireland,0-1,Serbia,UEFA Euro qualification,Belfast › Northern Ireland
Fri Sep 2 2011,Norway,1-0,Iceland,UEFA Euro qualification,Oslo › Norway
Fri Sep 2 2011,Oman,0-0,Saudi Arabia,FIFA World Cup qualification,Muscat › Oman
Fri Sep 2 2011,Panama,0-2,Paraguay,Friendly,Panama › Panama
Fri Sep 2 2011,Peru,2-2,Bolivia,Friendly,Lima › Peru
Fri Sep 2 2011,Poland,1-1,Mexico,Friendly,Warsaw › Poland
Fri Sep 2 2011,Russia,1-0,North Macedonia,UEFA Euro qualification,Moscow › Russia
Fri Sep 2 2011,Slovenia,1-2,Estonia,UEFA Euro qualification,Ljubljana › Slovenia
Fri Sep 2 2011,Spain,3-2,Chile,Friendly,St. Gallen › Switzerland
Fri Sep 2 2011,Saint Kitts and Nevis,0-0,Puerto Rico,FIFA World Cup qualification,Basseterre › Saint Kitts and Nevis
Fri Sep 2 2011,Suriname,1-0,Cayman Islands,FIFA World Cup qualification,Paramaribo › Suriname
Fri Sep 2 2011,Tajikistan,0-1,Uzbekistan,FIFA World Cup qualification,Tursunzoda › Tajikistan
Fri Sep 2 2011,Trinidad and Tobago,1-0,Bermuda,FIFA World Cup qualification,Port of Spain › Trinidad and Tobago
Fri Sep 2 2011,Turkey,2-1,Kazakhstan,UEFA Euro qualification,Istanbul › Turkey
Fri Sep 2 2011,Ukraine,2-3,Uruguay,Friendly,Kharkiv › Ukraine
Fri Sep 2 2011,United Arab Emirates,2-3,Kuwait,FIFA World Cup qualification,al-Ain › United Arab Emirates
Fri Sep 2 2011,United States,0-1,Costa Rica,Friendly,Carson › United States
Fri Sep 2 2011,Wales,2-1,Montenegro,UEFA Euro qualification,Cardiff › Wales
Sat Sep 3 2011,Burkina Faso,1-0,Equatorial Guinea,Friendly,Bobo Dioulasso › Burkina Faso
Sat Sep 3 2011,Cameroon,6-0,Mauritius,African Cup of Nations qualification,Yaoundé › Cameroon
Sat Sep 3 2011,Cook Islands,1-4,Fiji,Pacific Games,Boulari › New Caledonia
Sat Sep 3 2011,Guam,1-4,Vanuatu,Pacific Games,Nouméa › New Caledonia
Sat Sep 3 2011,Honduras,0-2,Colombia,Friendly,Harrison › United States
Sat Sep 3 2011,Kenya,2-1,Guinea-Bissau,African Cup of Nations qualification,Nairobi › Kenya
Sat Sep 3 2011,Kiribati,1-17,Papua New Guinea,Pacific Games,Boulari › New Caledonia
Sat Sep 3 2011,Malawi,0-0,Tunisia,African Cup of Nations qualification,Blantyre › Malawi
Sat Sep 3 2011,Namibia,1-0,Gambia,African Cup of Nations qualification,Windhoek › Namibia
Sat Sep 3 2011,New Caledonia,8-0,American Samoa,Pacific Games,Nouméa › New Caledonia
Sat Sep 3 2011,Rwanda,0-5,Ivory Coast,African Cup of Nations qualification,Kigali › Rwanda
Sat Sep 3 2011,Scotland,2-2,Czech Republic,UEFA Euro qualification,Glasgow › Scotland
Sat Sep 3 2011,Senegal,2-0,DR Congo,African Cup of Nations qualification,Dakar › Senegal
Sat Sep 3 2011,Sierra Leone,2-1,Egypt,African Cup of Nations qualification,Freetowm › Sierra Leone
Sat Sep 3 2011,Solomon Islands,6-1,Tuvalu,Pacific Games,Nouméa › New Caledonia
Sat Sep 3 2011,Tanzania,1-1,Algeria,African Cup of Nations qualification,Dar es Salaam › Tanzania
Sun Sep 4 2011,Angola,2-0,Uganda,African Cup of Nations qualification,Luanda › Angola
Sun Sep 4 2011,Burundi,1-1,Benin,African Cup of Nations qualification,Bujumbura › Burundi
Sun Sep 4 2011,Central African Republic,0-0,Morocco,African Cup of Nations qualification,Bangui › Central African Republic
Sun Sep 4 2011,Comoros,1-2,Zambia,African Cup of Nations qualification,Mitsamiouli › Comoros
Sun Sep 4 2011,Congo,0-1,Sudan,African Cup of Nations qualification,Brazzaville › Congo
Sun Sep 4 2011,Guinea,1-0,Ethiopia,African Cup of Nations qualification,Conakry › Guinea
Sun Sep 4 2011,Madagascar,0-2,Nigeria,African Cup of Nations qualification,Antananarivo › Madagascar
Sun Sep 4 2011,Mexico,1-0,Chile,Friendly,Barcelona › Spain
Sun Sep 4 2011,Niger,2-1,South Africa,African Cup of Nations qualification,Niamey › Niger
Sun Sep 4 2011,Togo,1-0,Botswana,African Cup of Nations qualification,Lomé › Togo
Sun Sep 4 2011,Zimbabwe,3-0,Liberia,African Cup of Nations qualification,Harare › Zimbabwe
Mon Sep 5 2011,American Samoa,0-8,Vanuatu,Pacific Games,Nouméa › New Caledonia
Mon Sep 5 2011,Bolivia,0-0,Peru,Friendly,La Paz › Bolivia
Mon Sep 5 2011,Brazil,1-0,Ghana,Friendly,London › England
Mon Sep 5 2011,Guam,1-1,Tuvalu,Pacific Games,Nouméa › New Caledonia
Mon Sep 5 2011,Kiribati,1-17,Tahiti,Pacific Games,Boulari › New Caledonia
Mon Sep 5 2011,New Caledonia,1-2,Solomon Islands,Pacific Games,Nouméa › New Caledonia
Mon Sep 5 2011,Papua New Guinea,0-2,Fiji,Pacific Games,Boulari › New Caledonia
Tue Sep 6 2011,Argentina,3-1,Nigeria,Friendly,Dhaka › Bangladesh
Tue Sep 6 2011,Austria,0-0,Turkey,UEFA Euro qualification,Vienna › Austria
Tue Sep 6 2011,Azerbaijan,3-2,Kazakhstan,UEFA Euro qualification,Baku › Azerbaijan
Tue Sep 6 2011,Barbados,0-2,Trinidad and Tobago,FIFA World Cup qualification,Bridgetown › Barbados
Tue Sep 6 2011,Belgium,1-0,United States,Friendly,Brussels › Belgium
Tue Sep 6 2011,Belize,1-2,Guatemala,FIFA World Cup qualification,Belmopan › Belize
Tue Sep 6 2011,Bosnia and Herzegovina,1-0,Belarus,UEFA Euro qualification,Zenica › Bosnia and Herzegovina
Tue Sep 6 2011,Cayman Islands,1-4,El Salvador,FIFA World Cup qualification,Georgetown › Cayman Islands
Tue Sep 6 2011,Croatia,3-1,Israel,UEFA Euro qualification,Zagreb › Croatia
Tue Sep 6 2011,Curaçao,2-4,Haiti,FIFA World Cup qualification,Willemstad › Curaçao
Tue Sep 6 2011,Czech Republic,4-0,Ukraine,Friendly,Prague › Czech Republic
Tue Sep 6 2011,Denmark,2-0,Norway,UEFA Euro qualification,Copenhagen › Denmark
Tue Sep 6 2011,Dominican Republic,1-1,Suriname,FIFA World Cup qualification,San Cristóbal › Dominican Republic
Tue Sep 6 2011,Ecuador,4-0,Costa Rica,Friendly,Quito › Ecuador
Tue Sep 6 2011,England,1-0,Wales,UEFA Euro qualification,London › England
Tue Sep 6 2011,Estonia,4-1,Northern Ireland,UEFA Euro qualification,Tallinn › Estonia
Tue Sep 6 2011,Finland,0-2,Netherlands,UEFA Euro qualification,Helsinki › Finland
Tue Sep 6 2011,Gabon,1-0,Niger,Friendly,Nice › France
Tue Sep 6 2011,Guyana,2-1,Bermuda,FIFA World Cup qualification,Georgetown › Guyana
Tue Sep 6 2011,Honduras,0-3,Paraguay,Friendly,San Pedro Sula › Honduras
Tue Sep 6 2011,Iceland,1-0,Cyprus,UEFA Euro qualification,Reykjavík › Iceland
Tue Sep 6 2011,Indonesia,0-2,Bahrain,FIFA World Cup qualification,Jakarta › Indonesia
Tue Sep 6 2011,Italy,1-0,Slovenia,UEFA Euro qualification,Florence › Italy
Tue Sep 6 2011,Jamaica,0-2,Colombia,Friendly,Fort Lauderdale › United States
Tue Sep 6 2011,Jordan,2-1,China PR,FIFA World Cup qualification,Amman › Jordan
Tue Sep 6 2011,North Korea,1-0,Tajikistan,FIFA World Cup qualification,P'yŏngyang › North Korea
Tue Sep 6 2011,Kuwait,1-1,South Korea,FIFA World Cup qualification,Kuwait City › Kuwait
Tue Sep 6 2011,Latvia,1-1,Greece,UEFA Euro qualification,Riga › Latvia
Tue Sep 6 2011,Lebanon,3-1,United Arab Emirates,FIFA World Cup qualification,Beirut › Lebanon
Tue Sep 6 2011,Luxembourg,2-1,Albania,UEFA Euro qualification,Luxembourg › Luxembourg
Tue Sep 6 2011,North Macedonia,1-0,Andorra,UEFA Euro qualification,Skopje › North Macedonia
Tue Sep 6 2011,Malta,1-1,Georgia,UEFA Euro qualification,Attard › Malta
Tue Sep 6 2011,Moldova,0-2,Hungary,UEFA Euro qualification,Chişinău › Moldova
Tue Sep 6 2011,Nicaragua,1-2,Panama,FIFA World Cup qualification,Managua › Nicaragua
Tue Sep 6 2011,Poland,2-2,Germany,Friendly,Gdańsk › Poland
Tue Sep 6 2011,Puerto Rico,0-3,Canada,FIFA World Cup qualification,Bayamón › Puerto Rico
Tue Sep 6 2011,Qatar,1-1,Iran,FIFA World Cup qualification,Doha › Qatar
Tue Sep 6 2011,Romania,0-0,France,UEFA Euro qualification,Bucharest › Romania
Tue Sep 6 2011,Russia,0-0,Republic of Ireland,UEFA Euro qualification,Moscow › Russia
Tue Sep 6 2011,San Marino,0-5,Sweden,UEFA Euro qualification,Serravalle › San Marino
Tue Sep 6 2011,Saudi Arabia,1-3,Australia,FIFA World Cup qualification,Riyadh › Saudi Arabia
Tue Sep 6 2011,Scotland,1-0,Lithuania,UEFA Euro qualification,Glasgow › Scotland
Tue Sep 6 2011,Serbia,3-1,Faroe Islands,UEFA Euro qualification,Belgrade › Serbia
Tue Sep 6 2011,Singapore,0-2,Iraq,FIFA World Cup qualification,Singapore › Singapore
Tue Sep 6 2011,Slovakia,0-4,Armenia,UEFA Euro qualification,Žilina › Slovakia
Tue Sep 6 2011,Spain,6-0,Liechtenstein,UEFA Euro qualification,Logroño › Spain
Tue Sep 6 2011,Saint Lucia,2-4,Saint Kitts and Nevis,FIFA World Cup qualification,Gros Islet › Saint Lucia
Tue Sep 6 2011,Switzerland,3-1,Bulgaria,UEFA Euro qualification,Basel › Switzerland
Tue Sep 6 2011,Thailand,3-0,Oman,FIFA World Cup qualification,Bangkok › Thailand
Tue Sep 6 2011,Uzbekistan,1-1,Japan,FIFA World Cup qualification,Tashkent › Uzbekistan
Tue Sep 6 2011,Venezuela,2-1,Guinea,Friendly,Caracas › Venezuela
Tue Sep 6 2011,U.S. Virgin Islands,1-8,Antigua and Barbuda,FIFA World Cup qualification,Frederiksted › U.S. Virgin Islands
Wed Sep 7 2011,Equatorial Guinea,3-0,Central African Republic,Friendly,Malabo › Equatorial Guinea
Wed Sep 7 2011,New Caledonia,3-1,Tahiti,Pacific Games,Koné › New Caledonia
Wed Sep 7 2011,Solomon Islands,2-1,Fiji,Pacific Games,Lifou › New Caledonia
Fri Sep 9 2011,New Caledonia,2-0,Solomon Islands,Pacific Games,Nouméa › New Caledonia
Fri Sep 9 2011,Tahiti,2-1,Fiji,Pacific Games,Boulari › New Caledonia
Sun Sep 11 2011,Saint Vincent and the Grenadines,1-0,Dominica,Friendly,Kingstown › Saint Vincent and the Grenadines
Wed Sep 14 2011,Argentina,0-0,Brazil,Friendly,Córdoba › Argentina
Fri Sep 23 2011,Suriname,2-0,Curaçao,Friendly,Paramaribo › Suriname
Sun Sep 25 2011,Suriname,2-2,Curaçao,Friendly,Paramaribo › Suriname
Wed Sep 28 2011,Brazil,2-0,Argentina,Friendly,Belém › Brazil
Fri Sep 30 2011,Antigua and Barbuda,1-0,Martinique,Friendly,Osbourn › Antigua and Barbuda
Fri Sep 30 2011,Hong Kong,3-3,Philippines,Dragon Cup,Kaohsiung › Chinese Taipei
Sat Oct 1 2011,Ethiopia,1-2,Sudan,Friendly,Addis Ababa › Ethiopia
Sun Oct 2 2011,Antigua and Barbuda,1-2,Martinique,Friendly,Osbourn › Antigua and Barbuda
Sun Oct 2 2011,Hong Kong,5-1,Macau,Dragon Cup,Kaohsiung › Chinese Taipei
Tue Oct 4 2011,Ethiopia,0-0,Malawi,Friendly,Addis Ababa › Ethiopia
Tue Oct 4 2011,Philippines,2-0,Macau,Dragon Cup,Kaohsiung › Chinese Taipei
Wed Oct 5 2011,Iran,7-0,Palestine,Friendly,Teheran › Iran
Thu Oct 6 2011,China PR,2-1,United Arab Emirates,Friendly,Shenzhen › China PR
Thu Oct 6 2011,Thailand,0-0,Jordan,Friendly,Bangkok › Thailand
Fri Oct 7 2011,Andorra,0-2,Republic of Ireland,UEFA Euro qualification,Sant Julià de Lòria › Andorra
Fri Oct 7 2011,Argentina,4-1,Chile,FIFA World Cup qualification,Buenos Aires › Argentina
Fri Oct 7 2011,Armenia,4-1,North Macedonia,UEFA Euro qualification,Yerevan › Armenia
Fri Oct 7 2011,Australia,5-0,Malaysia,Friendly,Canberra › Australia
Fri Oct 7 2011,Azerbaijan,1-4,Austria,UEFA Euro qualification,Baku › Azerbaijan
Fri Oct 7 2011,Barbados,0-2,Guyana,FIFA World Cup qualification,Bridgetown › Barbados
Fri Oct 7 2011,Belgium,4-1,Kazakhstan,UEFA Euro qualification,Brussels › Belgium
Fri Oct 7 2011,Belize,1-4,Grenada,FIFA World Cup qualification,Belmopan › Belize
Fri Oct 7 2011,Bermuda,2-1,Trinidad and Tobago,FIFA World Cup qualification,Hamilton › Bermuda
Fri Oct 7 2011,Bosnia and Herzegovina,5-0,Luxembourg,UEFA Euro qualification,Zenica › Bosnia and Herzegovina
Fri Oct 7 2011,Cayman Islands,0-1,Suriname,FIFA World Cup qualification,Georgetown › Cayman Islands
Fri Oct 7 2011,DR Congo,2-3,Cameroon,African Cup of Nations qualification,Kinshasa › DR Congo
Fri Oct 7 2011,Costa Rica,0-1,Brazil,Friendly,San José › Costa Rica
Fri Oct 7 2011,Curaçao,0-1,Antigua and Barbuda,FIFA World Cup qualification,Willemstad › Curaçao
Fri Oct 7 2011,Cyprus,1-4,Denmark,UEFA Euro qualification,Nicosia › Cyprus
Fri Oct 7 2011,Czech Republic,0-2,Spain,UEFA Euro qualification,Prague › Czech Republic
Fri Oct 7 2011,Dominica,0-5,Panama,FIFA World Cup qualification,Roseau › Dominica
Fri Oct 7 2011,Dominican Republic,1-2,El Salvador,FIFA World Cup qualification,San Cristóbal › Dominican Republic
Fri Oct 7 2011,Ecuador,2-0,Venezuela,FIFA World Cup qualification,Quito › Ecuador
Fri Oct 7 2011,Finland,1-2,Sweden,UEFA Euro qualification,Helsinki › Finland
Fri Oct 7 2011,France,3-0,Albania,UEFA Euro qualification,Saint-Denis › France
Fri Oct 7 2011,Gabon,2-0,Equatorial Guinea,Friendly,Nice › France
Fri Oct 7 2011,Greece,2-0,Croatia,UEFA Euro qualification,Piraeus › Greece
Fri Oct 7 2011,Indonesia,0-0,Saudi Arabia,Friendly,Kuala Lumpur › Malaysia
Fri Oct 7 2011,Japan,1-0,Vietnam,Friendly,Kobe › Japan
Fri Oct 7 2011,South Korea,2-2,Poland,Friendly,Seoul › South Korea
Fri Oct 7 2011,Latvia,2-0,Malta,UEFA Euro qualification,Riga › Latvia
Fri Oct 7 2011,Montenegro,2-2,England,UEFA Euro qualification,Podgorica › Montenegro
Fri Oct 7 2011,Netherlands,1-0,Moldova,UEFA Euro qualification,Rotterdam › Netherlands
Fri Oct 7 2011,Northern Ireland,1-2,Estonia,UEFA Euro qualification,Belfast › Northern Ireland
Fri Oct 7 2011,Peru,2-0,Paraguay,FIFA World Cup qualification,Lima › Peru
Fri Oct 7 2011,Portugal,5-3,Iceland,UEFA Euro qualification,Porto › Portugal
Fri Oct 7 2011,Puerto Rico,1-1,Saint Kitts and Nevis,FIFA World Cup qualification,Bayamón › Puerto Rico
Fri Oct 7 2011,Romania,2-2,Belarus,UEFA Euro qualification,Bucharest › Romania
Fri Oct 7 2011,Serbia,1-1,Italy,UEFA Euro qualification,Belgrade › Serbia
Fri Oct 7 2011,Singapore,2-0,Philippines,Friendly,Singapore › Singapore
Fri Oct 7 2011,Slovakia,0-1,Russia,UEFA Euro qualification,Žilina › Slovakia
Fri Oct 7 2011,Saint Lucia,0-7,Canada,FIFA World Cup qualification,Gros Islet › Saint Lucia
Fri Oct 7 2011,Turkey,1-3,Germany,UEFA Euro qualification,Istanbul › Turkey
Fri Oct 7 2011,Ukraine,3-0,Bulgaria,Friendly,Kyïv › Ukraine
Fri Oct 7 2011,Uruguay,4-2,Bolivia,FIFA World Cup qualification,Montevideo › Uruguay
Fri Oct 7 2011,U.S. Virgin Islands,0-7,Haiti,FIFA World Cup qualification,Frederiksted › U.S. Virgin Islands
Fri Oct 7 2011,Wales,2-0,Switzerland,UEFA Euro qualification,Swansea › Wales
Sat Oct 8 2011,Cape Verde,2-1,Zimbabwe,African Cup of Nations qualification,Praia › Cape Verde
Sat Oct 8 2011,Chad,2-2,Malawi,African Cup of Nations qualification,N'Djamena › Chad
Sat Oct 8 2011,Egypt,3-0,Niger,African Cup of Nations qualification,Cairo › Egypt
Sat Oct 8 2011,Ethiopia,4-2,Madagascar,African Cup of Nations qualification,Addis Ababa › Ethiopia
Sat Oct 8 2011,Gambia,1-1,Burkina Faso,African Cup of Nations qualification,Bakau › Gambia
Sat Oct 8 2011,Guinea-Bissau,0-2,Angola,African Cup of Nations qualification,Bissau › Guinea-Bissau
Sat Oct 8 2011,Liberia,1-2,Mali,African Cup of Nations qualification,Paynesville › Liberia
Sat Oct 8 2011,Liechtenstein,0-1,Scotland,UEFA Euro qualification,Vaduz › Liechtenstein
Sat Oct 8 2011,Mozambique,3-0,Comoros,African Cup of Nations qualification,Maputo › Mozambique
Sat Oct 8 2011,Nigeria,2-2,Guinea,African Cup of Nations qualification,Abuja › Nigeria
Sat Oct 8 2011,South Africa,0-0,Sierra Leone,African Cup of Nations qualification,Nelspriut › South Africa
Sat Oct 8 2011,Sudan,0-2,Ghana,African Cup of Nations qualification,Khartoum › Sudan
Sat Oct 8 2011,Eswatini,0-1,Congo,African Cup of Nations qualification,Lobamba › Eswatini
Sat Oct 8 2011,Tunisia,2-0,Togo,African Cup of Nations qualification,Radès › Tunisia
Sat Oct 8 2011,Uganda,0-0,Kenya,African Cup of Nations qualification,Kampala › Uganda
Sat Oct 8 2011,United States,1-0,Honduras,Friendly,Miami Gardens › United States
Sat Oct 8 2011,Zambia,0-0,Libya,African Cup of Nations qualification,Chingola › Zambia
Sun Oct 9 2011,Algeria,2-0,Central African Republic,African Cup of Nations qualification,Algiers › Algeria
Sun Oct 9 2011,Benin,0-1,Rwanda,African Cup of Nations qualification,Cotonou › Benin
Sun Oct 9 2011,Ivory Coast,2-1,Burundi,African Cup of Nations qualification,Abidjan › Ivory Coast
Sun Oct 9 2011,Mauritius,0-2,Senegal,African Cup of Nations qualification,Mapou › Mauritius
Sun Oct 9 2011,Morocco,3-1,Tanzania,African Cup of Nations qualification,Marrakech › Morocco
Tue Oct 11 2011,Albania,1-1,Romania,UEFA Euro qualification,Tirana › Albania
Tue Oct 11 2011,Antigua and Barbuda,10-0,U.S. Virgin Islands,FIFA World Cup qualification,St. John's › Antigua and Barbuda
Tue Oct 11 2011,Australia,3-0,Oman,FIFA World Cup qualification,Sydney › Australia
Tue Oct 11 2011,Belarus,0-2,Poland,Friendly,Wiesbaden › Germany
Tue Oct 11 2011,Bermuda,1-1,Guyana,FIFA World Cup qualification,Hamilton › Bermuda
Tue Oct 11 2011,Bolivia,1-2,Colombia,FIFA World Cup qualification,La Paz › Bolivia
Tue Oct 11 2011,Bulgaria,0-1,Wales,UEFA Euro qualification,Sofia › Bulgaria
Tue Oct 11 2011,Canada,0-0,Puerto Rico,FIFA World Cup qualification,Toronto › Canada
Tue Oct 11 2011,Chile,4-2,Peru,FIFA World Cup qualification,Santiago › Chile
Tue Oct 11 2011,China PR,0-1,Iraq,FIFA World Cup qualification,Shenzhen › China PR
Tue Oct 11 2011,Croatia,2-0,Latvia,UEFA Euro qualification,Rijeka › Croatia
Tue Oct 11 2011,Denmark,2-1,Portugal,UEFA Euro qualification,Copenhagen › Denmark
Tue Oct 11 2011,El Salvador,4-0,Cayman Islands,FIFA World Cup qualification,San Salvador › El Salvador
Tue Oct 11 2011,Equatorial Guinea,1-1,Cameroon,Friendly,Malabo › Equatorial Guinea
Tue Oct 11 2011,Estonia,0-2,Ukraine,Friendly,Tallinn › Estonia
Tue Oct 11 2011,France,1-1,Bosnia and Herzegovina,UEFA Euro qualification,Saint-Denis › France
Tue Oct 11 2011,Georgia,1-2,Greece,UEFA Euro qualification,Tbilisi › Georgia
Tue Oct 11 2011,Germany,3-1,Belgium,UEFA Euro qualification,Düsseldorf › Germany
Tue Oct 11 2011,Ghana,0-0,Nigeria,Friendly,Watford › England
Tue Oct 11 2011,Guatemala,3-1,Belize,FIFA World Cup qualification,Guatemala › Guatemala
Tue Oct 11 2011,Haiti,2-2,Curaçao,FIFA World Cup qualification,Port-au-Prince › Haiti
Tue Oct 11 2011,Honduras,2-1,Jamaica,Friendly,La Ceiba › Honduras
Tue Oct 11 2011,Hungary,0-0,Finland,UEFA Euro qualification,Budapest › Hungary
Tue Oct 11 2011,Indonesia,2-3,Qatar,FIFA World Cup qualification,Jakarta › Indonesia
Tue Oct 11 2011,Iran,6-0,Bahrain,FIFA World Cup qualification,Teheran › Iran
Tue Oct 11 2011,Republic of Ireland,2-1,Armenia,UEFA Euro qualification,Dublin › Republic of Ireland
Tue Oct 11 2011,Italy,3-0,Northern Ireland,UEFA Euro qualification,Pescara › Italy
Tue Oct 11 2011,Japan,8-0,Tajikistan,FIFA World Cup qualification,Osaka › Japan
Tue Oct 11 2011,Kazakhstan,0-0,Austria,UEFA Euro qualification,Astana › Kazakhstan
Tue Oct 11 2011,North Korea,0-1,Uzbekistan,FIFA World Cup qualification,P'yŏngyang › North Korea
Tue Oct 11 2011,South Korea,2-1,United Arab Emirates,FIFA World Cup qualification,Suwon › South Korea
Tue Oct 11 2011,Lebanon,2-2,Kuwait,FIFA World Cup qualification,Beirut › Lebanon
Tue Oct 11 2011,Lithuania,1-4,Czech Republic,UEFA Euro qualification,Kaunas › Lithuania
Tue Oct 11 2011,North Macedonia,1-1,Slovakia,UEFA Euro qualification,Skopje › North Macedonia
Tue Oct 11 2011,Malta,0-2,Israel,UEFA Euro qualification,Attard › Malta
Tue Oct 11 2011,Mexico,1-2,Brazil,Friendly,Torreón › Mexico
Tue Oct 11 2011,Moldova,4-0,San Marino,UEFA Euro qualification,Chişinău › Moldova
Tue Oct 11 2011,Norway,3-1,Cyprus,UEFA Euro qualification,Oslo › Norway
Tue Oct 11 2011,Panama,5-1,Nicaragua,FIFA World Cup qualification,Panama City › Panama
Tue Oct 11 2011,Paraguay,1-1,Uruguay,FIFA World Cup qualification,Asunción › Paraguay
Tue Oct 11 2011,Philippines,4-0,Nepal,Friendly,Manila › Philippines
Tue Oct 11 2011,Russia,6-0,Andorra,UEFA Euro qualification,Moscow › Russia
Tue Oct 11 2011,Singapore,0-3,Jordan,FIFA World Cup qualification,Singapore › Singapore
Tue Oct 11 2011,Slovenia,1-0,Serbia,UEFA Euro qualification,Maribor › Slovenia
Tue Oct 11 2011,Spain,3-1,Scotland,UEFA Euro qualification,Alicante › Spain
Tue Oct 11 2011,Saint Kitts and Nevis,1-1,Saint Lucia,FIFA World Cup qualification,Basseterre › Saint Kitts and Nevis
Tue Oct 11 2011,Suriname,1-3,Dominican Republic,FIFA World Cup qualification,Paramaribo › Suriname
Tue Oct 11 2011,Sweden,3-2,Netherlands,UEFA Euro qualification,Solna › Sweden
Tue Oct 11 2011,Switzerland,2-0,Montenegro,UEFA Euro qualification,Basel › Switzerland
Tue Oct 11 2011,Thailand,0-0,Saudi Arabia,FIFA World Cup qualification,Bangkok › Thailand
Tue Oct 11 2011,Trinidad and Tobago,4-0,Barbados,FIFA World Cup qualification,Port of Spain › Trinidad and Tobago
Tue Oct 11 2011,Turkey,1-0,Azerbaijan,UEFA Euro qualification,Istanbul › Turkey
Tue Oct 11 2011,United States,0-1,Ecuador,Friendly,Harrison › United States
Tue Oct 11 2011,Venezuela,1-0,Argentina,FIFA World Cup qualification,Puerto la Cruz › Venezuela
Mon Oct 31 2011,Namibia,0-0,Lesotho,Friendly,Windhoek › Namibia
Fri Nov 4 2011,Kuwait,0-1,Bahrain,Friendly,Kuwait City › Kuwait
Fri Nov 4 2011,Qatar,0-0,Oman,Friendly,Doha › Qatar
Sat Nov 5 2011,Antigua and Barbuda,0-0,Guadeloupe,Friendly,Osbourn › Antigua and Barbuda
Sun Nov 6 2011,Iraq,1-0,Lebanon,Friendly,Doha › Qatar
Sun Nov 6 2011,Lesotho,0-3,DR Congo,Friendly,Pretoria › South Africa
