Date,Team 1,Score,Team 2,Tournament,City
Wed Jun 18 2003,New Zealand,0-3,Japan,Confederations Cup,Saint-Denis › France
Thu Jun 19 2003,Brazil,0-1,Cameroon,Confederations Cup,Saint-Denis › France
Thu Jun 19 2003,Turkey,2-1,United States,Confederations Cup,Saint-Étienne › France
Fri Jun 20 2003,Algeria,1-0,Namibia,African Cup of Nations qualification,Blida › Algeria
Fri Jun 20 2003,Colombia,3-1,New Zealand,Confederations Cup,Lyon › France
Fri Jun 20 2003,Egypt,6-0,Madagascar,African Cup of Nations qualification,Port Said › Egypt
Fri Jun 20 2003,France,2-1,Japan,Confederations Cup,Saint-Étienne › France
Fri Jun 20 2003,Morocco,2-0,Gabon,African Cup of Nations qualification,Rabat › Morocco
Sat Jun 21 2003,Brazil,1-0,United States,Confederations Cup,Lyon › France
Sat Jun 21 2003,Burkina Faso,3-0,Congo,African Cup of Nations qualification,Ouagadougou › Burkina Faso
Sat Jun 21 2003,Cameroon,1-0,Turkey,Confederations Cup,Saint-Denis › France
Sat Jun 21 2003,Cape Verde,3-0,Mauritania,African Cup of Nations qualification,Praia › Cape Verde
Sat Jun 21 2003,Eritrea,1-0,Seychelles,African Cup of Nations qualification,Asmara › Eritrea
Sat Jun 21 2003,Liberia,1-2,Guinea,African Cup of Nations qualification,Accra › Ghana
Sat Jun 21 2003,Nigeria,2-2,Angola,African Cup of Nations qualification,Benin City › Nigeria
Sat Jun 21 2003,Zambia,1-1,Sudan,African Cup of Nations qualification,Lusaka › Zambia
Sun Jun 22 2003,DR Congo,2-1,Libya,African Cup of Nations qualification,Kinshasa › DR Congo
Sun Jun 22 2003,Ethiopia,2-0,Niger,African Cup of Nations qualification,Addis Abeba › Ethiopia
Sun Jun 22 2003,France,5-0,New Zealand,Confederations Cup,Saint-Denis › France
Sun Jun 22 2003,Ghana,1-1,Uganda,African Cup of Nations qualification,Kumasi › Ghana
Sun Jun 22 2003,Guatemala,1-2,Honduras,Friendly,Carson › United States
Sun Jun 22 2003,Japan,0-1,Colombia,Confederations Cup,Saint-Étienne › France
Sun Jun 22 2003,Mali,0-0,Zimbabwe,African Cup of Nations qualification,Bamako › Mali
Sun Jun 22 2003,Mozambique,1-0,Central African Republic,African Cup of Nations qualification,Maputo › Mozambique
Sun Jun 22 2003,Sierra Leone,2-0,Equatorial Guinea,African Cup of Nations qualification,Freetown › Sierra Leone
Sun Jun 22 2003,South Africa,2-1,Ivory Coast,African Cup of Nations qualification,Polokwane › South Africa
Sun Jun 22 2003,Eswatini,3-2,Botswana,African Cup of Nations qualification,Lobamba › Eswatini
Sun Jun 22 2003,Tanzania,0-1,Benin,African Cup of Nations qualification,Dar es Salaam › Tanzania
Sun Jun 22 2003,Togo,2-0,Kenya,African Cup of Nations qualification,Lomé › Togo
Mon Jun 23 2003,Brazil,2-2,Turkey,Confederations Cup,Saint-Étienne › France
Mon Jun 23 2003,United States,0-0,Cameroon,Confederations Cup,Lyon › France
Thu Jun 26 2003,Cameroon,1-0,Colombia,Confederations Cup,Lyon › France
Thu Jun 26 2003,France,3-2,Turkey,Confederations Cup,Saint-Denis › France
Thu Jun 26 2003,Peru,1-0,Venezuela,Friendly,Miami › United States
Fri Jun 27 2003,Panama,2-0,Cuba,Friendly,Panama City › Panama
Sat Jun 28 2003,Colombia,1-2,Turkey,Confederations Cup,Saint-Étienne › France
Sun Jun 29 2003,France,1-0,Cameroon,Confederations Cup,Saint-Denis › France
Sun Jun 29 2003,Honduras,1-1,El Salvador,Friendly,Tegucigalpa › Honduras
Sun Jun 29 2003,Panama,1-0,Cuba,Friendly,Panama City › Panama
Sun Jun 29 2003,Saare County,0-2,Ynys Môn,Island Games,St. Sampson › Guernsey
Sun Jun 29 2003,Frøya,1-5,Jersey,Island Games,St. Sampson › Guernsey
Sun Jun 29 2003,Shetland,0-0,Gotland,Island Games,St. Sampson › Guernsey
Sun Jun 29 2003,Guernsey,7-1,Alderney,Island Games,St. Sampson › Guernsey
Sun Jun 29 2003,Gibraltar,19-0,Sark,Island Games,St. Martin › Guernsey
Sun Jun 29 2003,Isle of Wight,1-2,Greenland,Island Games,St. Martin › Guernsey
Mon Jun 30 2003,Fiji,0-0,Vanuatu,South Pacific Games,Suva › Fiji
Mon Jun 30 2003,Papua New Guinea,0-2,New Caledonia,South Pacific Games,Suva › Fiji
Mon Jun 30 2003,Tahiti,17-0,Micronesia,South Pacific Games,Suva › Fiji
Mon Jun 30 2003,Tuvalu,3-2,Kiribati,South Pacific Games,Suva › Fiji
Mon Jun 30 2003,Isle of Man,4-0,Saare County,Island Games,St. Sampson › Guernsey
Mon Jun 30 2003,Gotland,2-2,Frøya,Island Games,St. Sampson › Guernsey
Mon Jun 30 2003,Jersey,5-0,Shetland,Island Games,St. Sampson › Guernsey
Mon Jun 30 2003,Guernsey,10-0,Orkney,Island Games,St. Sampson › Guernsey
Mon Jun 30 2003,Sark,0-20,Isle of Wight,Island Games,St. Martin › Guernsey
Mon Jun 30 2003,Gibraltar,2-0,Greenland,Island Games,St. Martin › Guernsey
Tue Jul 1 2003,Fiji,4-0,Tuvalu,South Pacific Games,Suva › Fiji
Tue Jul 1 2003,Micronesia,0-18,New Caledonia,South Pacific Games,Suva › Fiji
Tue Jul 1 2003,Papua New Guinea,2-2,Tonga,South Pacific Games,Suva › Fiji
Tue Jul 1 2003,Solomon Islands,2-2,Vanuatu,South Pacific Games,Suva › Fiji
Tue Jul 1 2003,Ynys Môn,1-2,Isle of Man,Island Games,St. Sampson › Guernsey
Tue Jul 1 2003,Shetland,3-1,Frøya,Island Games,St. Sampson › Guernsey
Tue Jul 1 2003,Jersey,0-0,Gotland,Island Games,St. Sampson › Guernsey
Tue Jul 1 2003,Orkney,3-1,Alderney,Island Games,St. Sampson › Guernsey
Tue Jul 1 2003,Isle of Wight,2-1,Gibraltar,Island Games,St. Martin › Guernsey
Tue Jul 1 2003,Greenland,16-0,Sark,Island Games,St. Martin › Guernsey
Wed Jul 2 2003,El Salvador,0-1,Paraguay,Friendly,San Francisco › United States
Wed Jul 2 2003,Guatemala,1-2,Peru,Friendly,San Francisco › United States
Thu Jul 3 2003,Estonia,1-5,Lithuania,Baltic Cup,Valga › Estonia
Thu Jul 3 2003,Solomon Islands,7-0,Kiribati,South Pacific Games,Suva › Fiji
Thu Jul 3 2003,Tahiti,3-0,Papua New Guinea,South Pacific Games,Suva › Fiji
Thu Jul 3 2003,Tonga,0-4,New Caledonia,South Pacific Games,Suva › Fiji
Thu Jul 3 2003,Trinidad and Tobago,2-2,Venezuela,Friendly,Port of Spain › Trinidad and Tobago
Thu Jul 3 2003,Tuvalu,0-1,Vanuatu,South Pacific Games,Suva › Fiji
Thu Jul 3 2003,Frøya,15-0,Sark,Island Games,Alderney › Guernsey
Thu Jul 3 2003,Alderney,0-3,Greenland,Island Games,St. Sampson › Guernsey
Thu Jul 3 2003,Gotland,3-0,Saare County,Island Games,St. Sampson › Guernsey
Thu Jul 3 2003,Orkney,1-7,Gibraltar,Island Games,St. Sampson › Guernsey
Thu Jul 3 2003,Isle of Man,2-1,Jersey,Island Games,St. Sampson › Guernsey
Thu Jul 3 2003,Guernsey,3-1,Isle of Wight,Island Games,St. Sampson › Guernsey
Fri Jul 4 2003,Latvia,2-1,Lithuania,Baltic Cup,Valga › Estonia
Fri Jul 4 2003,Saare County,0-1,Alderney,Island Games,St. Martin › Guernsey
Fri Jul 4 2003,Gotland,2-1,Greenland,Island Games,St. Sampson › Guernsey
Fri Jul 4 2003,Orkney,0-6,Shetland,Island Games,St. Sampson › Guernsey
Fri Jul 4 2003,Gibraltar,0-2,Ynys Môn,Island Games,St. Sampson › Guernsey
Fri Jul 4 2003,Jersey,3-0,Isle of Wight,Island Games,St. Martin › Guernsey
Fri Jul 4 2003,Guernsey,3-1,Isle of Man,Island Games,St. Peter Port › Guernsey
Sat Jul 5 2003,Botswana,0-0,DR Congo,African Cup of Nations qualification,Gaborone › Botswana
Sat Jul 5 2003,Estonia,0-0,Latvia,Baltic Cup,Tallinn › Estonia
Sat Jul 5 2003,Fiji,12-0,Kiribati,South Pacific Games,Nausori › Fiji
Sat Jul 5 2003,Kenya,1-0,Cape Verde,African Cup of Nations qualification,Nairobi › Kenya
Sat Jul 5 2003,Libya,6-2,Eswatini,African Cup of Nations qualification,Tripoli › Libya
Sat Jul 5 2003,Mauritania,0-0,Togo,African Cup of Nations qualification,Nouakchott › Mauritania
Sat Jul 5 2003,Niger,1-0,Liberia,African Cup of Nations qualification,Niamey › Niger
Sat Jul 5 2003,Seychelles,0-2,Mali,African Cup of Nations qualification,Victoria › Seychelles
Sat Jul 5 2003,Tahiti,0-4,New Caledonia,South Pacific Games,Nausori › Fiji
Sat Jul 5 2003,Tonga,7-0,Micronesia,South Pacific Games,Nausori › Fiji
Sat Jul 5 2003,Tuvalu,0-4,Solomon Islands,South Pacific Games,Nausori › Fiji
Sat Jul 5 2003,Zimbabwe,2-0,Eritrea,African Cup of Nations qualification,Harare › Zimbabwe
Sun Jul 6 2003,Angola,5-1,Malawi,African Cup of Nations qualification,Luanda › Angola
Sun Jul 6 2003,Benin,3-0,Zambia,African Cup of Nations qualification,Cotonou › Benin
Sun Jul 6 2003,Burundi,0-2,South Africa,African Cup of Nations qualification,Bujumbura › Burundi
Sun Jul 6 2003,Central African Republic,0-3,Burkina Faso,African Cup of Nations qualification,Bangui › Central African Republic
Sun Jul 6 2003,Chad,0-0,Algeria,African Cup of Nations qualification,N'Djamena › Chad
Sun Jul 6 2003,Congo,0-0,Mozambique,African Cup of Nations qualification,Brazzaville › Congo
Sun Jul 6 2003,El Salvador,2-1,Mexico,Friendly,Carson › United States
Sun Jul 6 2003,Equatorial Guinea,0-1,Morocco,African Cup of Nations qualification,Malabo › Equatorial Guinea
Sun Jul 6 2003,Gabon,2-0,Sierra Leone,African Cup of Nations qualification,Libreville › Gabon
Sun Jul 6 2003,Guinea,3-0,Ethiopia,African Cup of Nations qualification,Conakry › Guinea
Sun Jul 6 2003,Jamaica,1-2,Cuba,Friendly,Kingston › Jamaica
Sun Jul 6 2003,Lesotho,1-0,Gambia,African Cup of Nations qualification,Maseru › Lesotho
Sun Jul 6 2003,Madagascar,0-2,Mauritius,African Cup of Nations qualification,Antananarivo › Madagascar
Sun Jul 6 2003,Rwanda,1-0,Ghana,African Cup of Nations qualification,Kigali › Rwanda
Sun Jul 6 2003,United States,2-0,Paraguay,Friendly,Columbus › United States
Mon Jul 7 2003,Fiji,2-1,Solomon Islands,South Pacific Games,Lautoka › Fiji
Mon Jul 7 2003,Kiribati,0-18,Vanuatu,South Pacific Games,Lautoka › Fiji
Mon Jul 7 2003,Papua New Guinea,10-0,Micronesia,South Pacific Games,Lautoka › Fiji
Mon Jul 7 2003,Tahiti,4-0,Tonga,South Pacific Games,Lautoka › Fiji
Tue Jul 8 2003,El Salvador,1-2,Guatemala,Friendly,Houston › United States
Wed Jul 9 2003,Fiji,2-1,Tahiti,South Pacific Games,Lautoka › Fiji
Wed Jul 9 2003,Jamaica,2-0,Paraguay,Friendly,Kingston › Jamaica
Wed Jul 9 2003,New Caledonia,1-1,Vanuatu,South Pacific Games,Lautoka › Fiji
Fri Jul 11 2003,Fiji,2-0,New Caledonia,South Pacific Games,Suva › Fiji
Fri Jul 11 2003,Tahiti,0-1,Vanuatu,South Pacific Games,Suva › Fiji
Sat Jul 12 2003,Costa Rica,0-1,Canada,Gold Cup,Foxborough › United States
Sat Jul 12 2003,United States,2-0,El Salvador,Gold Cup,Foxborough › United States
Sun Jul 13 2003,Jamaica,0-1,Colombia,Gold Cup,Miami › United States
Sun Jul 13 2003,Mexico,1-0,Brazil,Gold Cup,Mexico City › Mexico
Sun Jul 13 2003,Eswatini,2-0,Madagascar,COSAFA Cup,Lobamba › Eswatini
Mon Jul 14 2003,Canada,0-2,Cuba,Gold Cup,Foxborough › United States
Mon Jul 14 2003,United States,2-0,Martinique,Gold Cup,Foxborough › United States
Tue Jul 15 2003,Brazil,2-1,Honduras,Gold Cup,Mexico City › Mexico
Tue Jul 15 2003,Guatemala,0-2,Jamaica,Gold Cup,Miami › United States
Wed Jul 16 2003,Argentina,2-2,Uruguay,Friendly,La Plata › Argentina
Wed Jul 16 2003,Cuba,0-3,Costa Rica,Gold Cup,Foxborough › United States
Wed Jul 16 2003,El Salvador,1-0,Martinique,Gold Cup,Foxborough › United States
Thu Jul 17 2003,Colombia,1-1,Guatemala,Gold Cup,Miami › United States
Thu Jul 17 2003,Mexico,0-0,Honduras,Gold Cup,Mexico City › Mexico
Sat Jul 19 2003,Colombia,0-2,Brazil,Gold Cup,Miami › United States
Sat Jul 19 2003,Costa Rica,5-2,El Salvador,Gold Cup,Foxborough › United States
Sat Jul 19 2003,South Africa,0-1,Zimbabwe,COSAFA Cup,East London › South Africa
Sat Jul 19 2003,United States,5-0,Cuba,Gold Cup,Foxborough › United States
Sun Jul 20 2003,Mexico,5-0,Jamaica,Gold Cup,Mexico City › Mexico
Wed Jul 23 2003,United States,1-2,Brazil,Gold Cup,Miami › United States
Thu Jul 24 2003,Mexico,2-0,Costa Rica,Gold Cup,Mexico City › Mexico
Thu Jul 24 2003,Peru,3-4,Uruguay,Friendly,Lima › Peru
Sat Jul 26 2003,Nigeria,1-0,Venezuela,Friendly,Watford › England
Sat Jul 26 2003,United States,3-2,Costa Rica,Gold Cup,Miami › United States
Sun Jul 27 2003,Mexico,1-0,Brazil,Gold Cup,Mexico City › Mexico
Tue Jul 29 2003,Saint Kitts and Nevis,1-0,Haiti,SKN Football Festival,Basseterre › Saint Kitts and Nevis
Wed Jul 30 2003,Uruguay,1-0,Peru,Friendly,Montevideo › Uruguay
Thu Jul 31 2003,Haiti,2-0,Trinidad and Tobago,SKN Football Festival,Basseterre › Saint Kitts and Nevis
Sat Aug 2 2003,Saint Kitts and Nevis,1-2,Trinidad and Tobago,SKN Football Festival,Basseterre › Saint Kitts and Nevis
Mon Aug 4 2003,Singapore,4-1,Hong Kong,Friendly,Singapore › Singapore
Wed Aug 13 2003,Iran,0-1,Iraq,Friendly,Teheran › Iran
Fri Aug 15 2003,Iraq,2-5,Uruguay,Friendly,Teheran › Iran
Sat Aug 16 2003,Malawi,1-1,Zambia,COSAFA Cup,Blantyre › Malawi
Sat Aug 16 2003,Mayotte,1-1,Réunion,Friendly,Mamoutzou › Mayotte
Tue Aug 19 2003,Republic of Ireland,2-1,Australia,Friendly,Dublin › Republic of Ireland
Tue Aug 19 2003,Luxembourg,1-1,Malta,Friendly,Esch-sur-Alzette › Luxembourg
Wed Aug 20 2003,Angola,0-2,DR Congo,Friendly,Luanda › Angola
Wed Aug 20 2003,Argentina,3-2,Uruguay,Friendly,Florence › Italy
Wed Aug 20 2003,Austria,2-0,Costa Rica,Friendly,Vienna › Austria
Wed Aug 20 2003,Belarus,2-1,Iran,Friendly,Minsk › Belarus
Wed Aug 20 2003,Belgium,1-1,Netherlands,Friendly,Brussels › Belgium
Wed Aug 20 2003,Bulgaria,3-0,Lithuania,Friendly,Sofia › Bulgaria
Wed Aug 20 2003,China PR,0-0,Chile,Friendly,Tianjin › China PR
Wed Aug 20 2003,Colombia,0-0,Slovakia,Friendly,New York › United States
Wed Aug 20 2003,Denmark,1-1,Finland,Friendly,Copenhagen › Denmark
Wed Aug 20 2003,Ecuador,2-0,Guatemala,Friendly,Ambato › Ecuador
Wed Aug 20 2003,England,3-1,Croatia,Friendly,Ipswich › England
Wed Aug 20 2003,Estonia,1-2,Poland,Friendly,Tallinn › Estonia
Wed Aug 20 2003,Faroe Islands,1-2,Iceland,UEFA Euro qualification,Tórshavn › Faroe Islands
Wed Aug 20 2003,Germany,0-1,Italy,Friendly,Stuttgart › Germany
Wed Aug 20 2003,Japan,3-0,Nigeria,Friendly,Tokyo › Japan
Wed Aug 20 2003,Latvia,0-3,Uzbekistan,Friendly,Riga › Latvia
Wed Aug 20 2003,Liechtenstein,2-2,San Marino,Friendly,Vaduz › Liechtenstein
Wed Aug 20 2003,North Macedonia,3-1,Albania,Friendly,Prilep › North Macedonia
Wed Aug 20 2003,Mexico,1-3,Peru,Friendly,East Rutherford › United States
Wed Aug 20 2003,Norway,0-0,Scotland,Friendly,Oslo › Norway
Wed Aug 20 2003,Panama,1-2,Paraguay,Friendly,Panama City › Panama
Wed Aug 20 2003,Portugal,1-0,Kazakhstan,Friendly,Chaves › Portugal
Wed Aug 20 2003,Russia,1-2,Israel,Friendly,Moscow › Russia
Wed Aug 20 2003,Serbia,1-0,Wales,UEFA Euro qualification,Belgrade › Serbia and Montenegro
Wed Aug 20 2003,Slovenia,2-1,Hungary,Friendly,Murska Sobota › Slovenia
Wed Aug 20 2003,Sweden,1-2,Greece,Friendly,Norrköping › Sweden
Wed Aug 20 2003,Switzerland,0-2,France,Friendly,Geneva › Switzerland
Wed Aug 20 2003,Tunisia,0-0,Guinea,Friendly,Tunis › Tunisia
Wed Aug 20 2003,Turkey,2-0,Moldova,Friendly,Ankara › Turkey
Wed Aug 20 2003,Ukraine,0-2,Romania,Friendly,Donets'k › Ukraine
Wed Aug 20 2003,Venezuela,3-2,Haiti,Friendly,Maracaibo › Venezuela
Fri Aug 22 2003,Lebanon,1-0,Syria,Friendly,Beirut › Lebanon
Tue Aug 26 2003,Jordan,2-1,Iraq,Friendly,Amman › Jordan
Wed Aug 27 2003,Peru,0-0,Guatemala,Friendly,Lima › Peru
Sun Aug 31 2003,Bolivia,3-0,Panama,Friendly,La Paz › Bolivia
Sun Aug 31 2003,Haiti,4-3,China PR,Friendly,Fort Lauderdale › United States
Sun Aug 31 2003,Zimbabwe,2-0,Eswatini,COSAFA Cup,Bulawayo › Zimbabwe
Thu Sep 4 2003,Algeria,1-0,Qatar,Friendly,Dinard › France
Thu Sep 4 2003,North Korea,0-1,Lebanon,AFC Asian Cup qualification,P'yongyang › North Korea
Thu Sep 4 2003,Singapore,1-3,Kuwait,AFC Asian Cup qualification,Singapore › Singapore
Fri Sep 5 2003,Iran,4-1,Jordan,AFC Asian Cup qualification,Teheran › Iran
Sat Sep 6 2003,Andorra,0-3,Croatia,UEFA Euro qualification,Sant Julià de Lòria › Andorra
Sat Sep 6 2003,Argentina,2-2,Chile,FIFA World Cup qualification,Buenos Aires › Argentina
Sat Sep 6 2003,Armenia,0-1,Greece,UEFA Euro qualification,Yerevan › Armenia
Sat Sep 6 2003,Azerbaijan,1-2,Finland,UEFA Euro qualification,Baku › Azerbaijan
Sat Sep 6 2003,Belarus,1-3,Czech Republic,UEFA Euro qualification,Minsk › Belarus
Sat Sep 6 2003,Bosnia and Herzegovina,1-0,Norway,UEFA Euro qualification,Zenica › Bosnia and Herzegovina
Sat Sep 6 2003,Bulgaria,2-0,Estonia,UEFA Euro qualification,Sofia › Bulgaria
Sat Sep 6 2003,Ecuador,2-0,Venezuela,FIFA World Cup qualification,Quito › Ecuador
Sat Sep 6 2003,France,5-0,Cyprus,UEFA Euro qualification,Saint-Denis › France
Sat Sep 6 2003,Georgia,3-0,Albania,UEFA Euro qualification,Tbilisi › Georgia
Sat Sep 6 2003,Iceland,0-0,Germany,UEFA Euro qualification,Reykjavík › Iceland
Sat Sep 6 2003,Republic of Ireland,1-1,Russia,UEFA Euro qualification,Dublin › Republic of Ireland
Sat Sep 6 2003,Italy,4-0,Wales,UEFA Euro qualification,Milan › Italy
Sat Sep 6 2003,Latvia,0-2,Poland,UEFA Euro qualification,Riga › Latvia
Sat Sep 6 2003,Liechtenstein,0-3,Turkey,UEFA Euro qualification,Vaduz › Liechtenstein
Sat Sep 6 2003,North Macedonia,1-2,England,UEFA Euro qualification,Skopje › North Macedonia
Sat Sep 6 2003,Netherlands,3-1,Austria,UEFA Euro qualification,Rotterdam › Netherlands
Sat Sep 6 2003,Peru,4-1,Paraguay,FIFA World Cup qualification,Lima › Peru
Sat Sep 6 2003,Portugal,0-3,Spain,Friendly,Guimarães › Portugal
Sat Sep 6 2003,Romania,4-0,Luxembourg,UEFA Euro qualification,Ploieşti › Romania
Sat Sep 6 2003,Scotland,3-1,Faroe Islands,UEFA Euro qualification,Glasgow › Scotland
Sat Sep 6 2003,Slovenia,3-1,Israel,UEFA Euro qualification,Ljubljana › Slovenia
Sat Sep 6 2003,Eswatini,0-3,Botswana,Friendly,Mbabane › Eswatini
Sat Sep 6 2003,Sweden,5-0,San Marino,UEFA Euro qualification,Gothenburg › Sweden
Sat Sep 6 2003,Ukraine,0-0,Northern Ireland,UEFA Euro qualification,Donets'k › Ukraine
Sun Sep 7 2003,Angola,2-0,Namibia,Friendly,Luanda › Angola
Sun Sep 7 2003,Australia,2-1,Jamaica,Friendly,Reading › England
Sun Sep 7 2003,Colombia,1-2,Brazil,FIFA World Cup qualification,Barranquilla › Colombia
Sun Sep 7 2003,Costa Rica,2-0,China PR,Friendly,Fort Lauderdale › United States
Sun Sep 7 2003,Uruguay,5-0,Bolivia,FIFA World Cup qualification,Montevideo › Uruguay
Tue Sep 9 2003,Chile,2-1,Peru,FIFA World Cup qualification,Santiago › Chile
Tue Sep 9 2003,Republic of Ireland,2-2,Turkey,Friendly,Dublin › Republic of Ireland
Tue Sep 9 2003,Venezuela,0-3,Argentina,FIFA World Cup qualification,Caracas › Venezuela
Wed Sep 10 2003,Albania,3-1,Georgia,UEFA Euro qualification,Tirana › Albania
Wed Sep 10 2003,Andorra,0-3,Bulgaria,UEFA Euro qualification,Sant Julià de Lòria › Andorra
Wed Sep 10 2003,Belgium,2-1,Croatia,UEFA Euro qualification,Brussels › Belgium
Wed Sep 10 2003,Bolivia,4-0,Colombia,FIFA World Cup qualification,La Paz › Bolivia
Wed Sep 10 2003,Brazil,1-0,Ecuador,FIFA World Cup qualification,Manaus › Brazil
Wed Sep 10 2003,Czech Republic,3-1,Netherlands,UEFA Euro qualification,Prague › Czech Republic
Wed Sep 10 2003,Denmark,2-2,Romania,UEFA Euro qualification,Copenhagen › Denmark
Wed Sep 10 2003,England,2-0,Liechtenstein,UEFA Euro qualification,Manchester › England
Wed Sep 10 2003,Faroe Islands,1-3,Lithuania,UEFA Euro qualification,Toftir › Faroe Islands
Wed Sep 10 2003,Germany,2-1,Scotland,UEFA Euro qualification,Dortmund › Germany
Wed Sep 10 2003,Israel,2-2,Malta,UEFA Euro qualification,Antalya › Turkey
Wed Sep 10 2003,Japan,0-1,Senegal,Friendly,Niigata › Japan
Wed Sep 10 2003,Latvia,3-1,Hungary,UEFA Euro qualification,Riga › Latvia
Wed Sep 10 2003,Luxembourg,0-1,Bosnia and Herzegovina,UEFA Euro qualification,Luxembourg › Luxembourg
Wed Sep 10 2003,Moldova,2-1,Belarus,UEFA Euro qualification,Tiraspol › Moldova
Wed Sep 10 2003,Morocco,2-0,Trinidad and Tobago,Friendly,Marrakech › Morocco
Wed Sep 10 2003,Northern Ireland,0-1,Armenia,UEFA Euro qualification,Belfast › Northern Ireland
Wed Sep 10 2003,Norway,0-1,Portugal,Friendly,Oslo › Norway
Wed Sep 10 2003,Oman,1-0,Bahrain,Friendly,Muscat › Oman
Wed Sep 10 2003,Paraguay,4-1,Uruguay,FIFA World Cup qualification,Asunción › Paraguay
Wed Sep 10 2003,Poland,0-2,Sweden,UEFA Euro qualification,Chorzów › Poland
Wed Sep 10 2003,Russia,4-1,Switzerland,UEFA Euro qualification,Moscow › Russia
Wed Sep 10 2003,Serbia,1-1,Italy,UEFA Euro qualification,Belgrade › Serbia and Montenegro
Wed Sep 10 2003,Slovakia,1-1,North Macedonia,UEFA Euro qualification,Žilina › Slovakia
Wed Sep 10 2003,Slovenia,0-2,France,UEFA Euro qualification,Ljubljana › Slovenia
Wed Sep 10 2003,Spain,2-1,Ukraine,UEFA Euro qualification,Elche › Spain
Wed Sep 10 2003,Tunisia,3-2,Ivory Coast,Friendly,Tunis › Tunisia
Wed Sep 10 2003,Wales,1-1,Finland,UEFA Euro qualification,Cardiff › Wales
Sun Sep 14 2003,Kuwait,2-1,Qatar,AFC Asian Cup qualification,Kuwait City › Kuwait
Sun Sep 14 2003,Rwanda,0-1,Kenya,Friendly,Kigali › Rwanda
Tue Sep 16 2003,Singapore,1-3,Oman,Friendly,Singapore › Singapore
Wed Sep 17 2003,Yemen,3-2,Sudan,Friendly,Sana'a › Yemen
Fri Sep 19 2003,Bahrain,4-3,Lebanon,Friendly,Manama › Bahrain
Fri Sep 19 2003,Jordan,0-0,Syria,Friendly,Amman › Jordan
Fri Sep 19 2003,Yemen,1-2,Sudan,Friendly,Sana'a › Yemen
Sat Sep 20 2003,Namibia,1-3,Angola,Friendly,Windhoek › Namibia
Sat Sep 20 2003,Qatar,2-2,Kuwait,AFC Asian Cup qualification,Doha › Qatar
Wed Sep 24 2003,Algeria,2-2,Gabon,Friendly,Algiers › Algeria
Wed Sep 24 2003,Benin,0-1,Burkina Faso,Friendly,Algiers › Algeria
Wed Sep 24 2003,Qatar,1-1,Palestine,AFC Asian Cup qualification,Doha › Qatar
Thu Sep 25 2003,South Korea,5-0,Vietnam,AFC Asian Cup qualification,Incheon › South Korea
Thu Sep 25 2003,Nepal,0-7,Oman,AFC Asian Cup qualification,Incheon › South Korea
Fri Sep 26 2003,Algeria,0-0,Burkina Faso,Friendly,Algiers › Algeria
Fri Sep 26 2003,Benin,0-4,Gabon,Friendly,Algiers › Algeria
Fri Sep 26 2003,Jordan,3-2,Iran,AFC Asian Cup qualification,Amman › Jordan
Fri Sep 26 2003,Malaysia,1-1,Indonesia,Friendly,Kuala Lumpur › Malaysia
Sat Sep 27 2003,South Korea,1-0,Oman,AFC Asian Cup qualification,Incheon › South Korea
Sat Sep 27 2003,Kuwait,4-0,Singapore,AFC Asian Cup qualification,Kuwait City › Kuwait
Sat Sep 27 2003,Malawi,1-2,Zimbabwe,COSAFA Cup,Blantyre › Malawi
Sat Sep 27 2003,Qatar,2-1,Palestine,AFC Asian Cup qualification,Doha › Qatar
Sat Sep 27 2003,Syria,8-2,Yemen,Friendly,Jeddah › Saudi Arabia
Sat Sep 27 2003,Vietnam,5-0,Nepal,AFC Asian Cup qualification,Incheon › South Korea
Mon Sep 29 2003,South Korea,16-0,Nepal,AFC Asian Cup qualification,Incheon › South Korea
Mon Sep 29 2003,Vietnam,0-6,Oman,AFC Asian Cup qualification,Incheon › South Korea
Tue Sep 30 2003,Saudi Arabia,1-1,Syria,Friendly,Riyadh › Saudi Arabia
Sat Oct 4 2003,Lesotho,5-2,Eswatini,Friendly,Maseru › Lesotho
Sun Oct 5 2003,Kuwait,2-1,Palestine,AFC Asian Cup qualification,Kuwait City › Kuwait
Sun Oct 5 2003,Zimbabwe,2-0,Malawi,COSAFA Cup,Harare › Zimbabwe
Mon Oct 6 2003,Indonesia,2-0,Bhutan,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Mon Oct 6 2003,Saudi Arabia,7-0,Yemen,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Wed Oct 8 2003,Iraq,5-1,Bahrain,AFC Asian Cup qualification,Kuala Lumpur › Malaysia
Wed Oct 8 2003,Kuwait,4-0,Palestine,AFC Asian Cup qualification,Kuwait City › Kuwait
Wed Oct 8 2003,Lesotho,0-3,South Africa,Friendly,Maseru › Lesotho
Wed Oct 8 2003,Malaysia,4-0,Burma,AFC Asian Cup qualification,Kuala Lumpur › Malaysia
Wed Oct 8 2003,Oman,2-1,Jordan,Friendly,Muscat › Oman
Wed Oct 8 2003,Saudi Arabia,6-0,Bhutan,AFC Asian Cup qualification,Jeddah › Saudi Arabia
Wed Oct 8 2003,Tunisia,0-1,Japan,Friendly,Tunis › Tunisia
Wed Oct 8 2003,Yemen,0-3,Indonesia,AFC Asian Cup qualification,Jeddah › Saudi Arabia
