Date,Team 1,Score,Team 2,Tournament,City
Sun Aug 26 2007,India,3-0,Kyrgyzstan,Nehru Cup,New Delhi › India
Mon Aug 27 2007,Fiji,4-0,Cook Islands,South Pacific Games,Apia › Samoa
Mon Aug 27 2007,Samoa,7-0,American Samoa,South Pacific Games,Apia › Samoa
Mon Aug 27 2007,Solomon Islands,4-0,Tonga,South Pacific Games,Apia › Samoa
Mon Aug 27 2007,Tuvalu,0-1,New Caledonia,South Pacific Games,Apia › Samoa
Wed Aug 29 2007,American Samoa,0-15,Vanuatu,South Pacific Games,Apia › Samoa
Wed Aug 29 2007,India,1-0,Syria,Nehru Cup,New Delhi › India
Wed Aug 29 2007,New Caledonia,3-0,Cook Islands,South Pacific Games,Apia › Samoa
Wed Aug 29 2007,Samoa,2-1,Tonga,South Pacific Games,Apia › Samoa
Wed Aug 29 2007,Tuvalu,1-1,Tahiti,South Pacific Games,Apia › Samoa
Sat Sep 1 2007,Cook Islands,4-1,Tuvalu,South Pacific Games,Apia › Samoa
Sat Sep 1 2007,Tahiti,0-4,Fiji,South Pacific Games,Apia › Samoa
Sat Sep 1 2007,Tanzania,1-0,Uganda,Friendly,Dar es Salaam › Tanzania
Sat Sep 1 2007,Tonga,4-0,American Samoa,South Pacific Games,Apia › Samoa
Sat Sep 1 2007,Vanuatu,0-2,Solomon Islands,South Pacific Games,Apia › Samoa
Mon Sep 3 2007,Cook Islands,0-1,Tahiti,South Pacific Games,Apia › Samoa
Mon Sep 3 2007,New Caledonia,1-1,Fiji,South Pacific Games,Apia › Samoa
Mon Sep 3 2007,Samoa,0-3,Solomon Islands,South Pacific Games,Apia › Samoa
Mon Sep 3 2007,Tonga,1-4,Vanuatu,South Pacific Games,Apia › Samoa
Wed Sep 5 2007,Fiji,3-0,Vanuatu,South Pacific Games,Apia › Samoa
Wed Sep 5 2007,Solomon Islands,2-3,New Caledonia,South Pacific Games,Apia › Samoa
Fri Sep 7 2007,Austria,0-0,Japan,Friendly,Klagenfurt › Austria
Fri Sep 7 2007,Bahrain,1-3,Jordan,Friendly,Muharraq › Bahrain
Fri Sep 7 2007,New Caledonia,1-0,Fiji,South Pacific Games,Apia › Samoa
Fri Sep 7 2007,Solomon Islands,0-2,Vanuatu,South Pacific Games,Apia › Samoa
Fri Sep 7 2007,Switzerland,2-1,Chile,Friendly,Vienna › Austria
Sat Sep 8 2007,Belarus,1-3,Romania,UEFA Euro qualification,Minsk › Belarus
Sat Sep 8 2007,DR Congo,1-1,Libya,African Cup of Nations qualification,Kinshasa › DR Congo
Sat Sep 8 2007,Croatia,2-0,Estonia,UEFA Euro qualification,Zagreb › Croatia
Sat Sep 8 2007,Cyprus,3-1,Armenia,Friendly,Achna › Cyprus
Sat Sep 8 2007,Ecuador,5-1,El Salvador,Friendly,Quito › Ecuador
Sat Sep 8 2007,England,3-0,Israel,UEFA Euro qualification,London › England
Sat Sep 8 2007,Ethiopia,2-3,Namibia,African Cup of Nations qualification,Addis Abeba › Ethiopia
Sat Sep 8 2007,Gabon,0-0,Ivory Coast,African Cup of Nations qualification,Libreville › Gabon
Sat Sep 8 2007,Georgia,1-1,Ukraine,UEFA Euro qualification,Tbilisi › Georgia
Sat Sep 8 2007,Hungary,1-0,Bosnia and Herzegovina,UEFA Euro qualification,Székesfehérvár › Hungary
Sat Sep 8 2007,Iceland,1-1,Spain,UEFA Euro qualification,Reykjavík › Iceland
Sat Sep 8 2007,Italy,0-0,France,UEFA Euro qualification,Milan › Italy
Sat Sep 8 2007,Kazakhstan,1-1,Tajikistan,Friendly,Almaty › Kazakhstan
Sat Sep 8 2007,Kenya,2-1,Angola,African Cup of Nations qualification,Nairobi › Kenya
Sat Sep 8 2007,Latvia,1-0,Northern Ireland,UEFA Euro qualification,Riga › Latvia
Sat Sep 8 2007,Luxembourg,0-3,Slovenia,UEFA Euro qualification,Luxembourg › Luxembourg
Sat Sep 8 2007,Malta,2-2,Turkey,UEFA Euro qualification,Attard › Malta
Sat Sep 8 2007,Moldova,0-1,Norway,UEFA Euro qualification,Chişinău › Moldova
Sat Sep 8 2007,Morocco,0-2,Ghana,Friendly,Rouen › France
Sat Sep 8 2007,Netherlands,2-0,Bulgaria,UEFA Euro qualification,Amsterdam › Netherlands
Sat Sep 8 2007,Nigeria,2-0,Lesotho,African Cup of Nations qualification,Warri › Nigeria
Sat Sep 8 2007,Peru,2-2,Colombia,Friendly,Lima › Peru
Sat Sep 8 2007,Portugal,2-2,Poland,UEFA Euro qualification,Lisbon › Portugal
Sat Sep 8 2007,Russia,3-0,North Macedonia,UEFA Euro qualification,Moscow › Russia
Sat Sep 8 2007,Rwanda,4-0,Liberia,African Cup of Nations qualification,Kigali › Rwanda
Sat Sep 8 2007,San Marino,0-3,Czech Republic,UEFA Euro qualification,Serravalle › San Marino
Sat Sep 8 2007,Scotland,3-1,Lithuania,UEFA Euro qualification,Glasgow › Scotland
Sat Sep 8 2007,Senegal,5-1,Burkina Faso,African Cup of Nations qualification,Dakar › Senegal
Sat Sep 8 2007,Serbia,0-0,Finland,UEFA Euro qualification,Belgrade › Serbia
Sat Sep 8 2007,Slovakia,2-2,Republic of Ireland,UEFA Euro qualification,Bratislava › Slovakia
Sat Sep 8 2007,Sweden,0-0,Denmark,UEFA Euro qualification,Solna › Sweden
Sat Sep 8 2007,Tanzania,0-1,Mozambique,African Cup of Nations qualification,Dar es Salaam › Tanzania
Sat Sep 8 2007,Uganda,3-1,Niger,African Cup of Nations qualification,Kampala › Uganda
Sat Sep 8 2007,Venezuela,3-2,Paraguay,Friendly,Puerto Ordaz › Venezuela
Sat Sep 8 2007,Wales,0-2,Germany,UEFA Euro qualification,Cardiff › Wales
Sun Sep 9 2007,Burundi,0-0,Egypt,African Cup of Nations qualification,Bujumbura › Burundi
Sun Sep 9 2007,Chad,1-1,Congo,African Cup of Nations qualification,N'Djamena › Chad
Sun Sep 9 2007,Costa Rica,0-0,Honduras,Friendly,East Hartford › United States
Sun Sep 9 2007,Equatorial Guinea,1-0,Cameroon,African Cup of Nations qualification,Malabo › Equatorial Guinea
Sun Sep 9 2007,Gambia,2-1,Algeria,African Cup of Nations qualification,Bakau › Gambia
Sun Sep 9 2007,Guinea,4-0,Cape Verde,African Cup of Nations qualification,Conakry › Guinea
Sun Sep 9 2007,Mauritius,1-1,Seychelles,African Cup of Nations qualification,Curepipe › Mauritius
Sun Sep 9 2007,Mexico,1-0,Panama,Friendly,Puebla › Mexico
Sun Sep 9 2007,South Africa,1-3,Zambia,African Cup of Nations qualification,Cape Town › South Africa
Sun Sep 9 2007,Sudan,3-2,Tunisia,African Cup of Nations qualification,Khartoum › Sudan
Sun Sep 9 2007,Eswatini,0-0,Eritrea,African Cup of Nations qualification,Manzini › Eswatini
Sun Sep 9 2007,United States,2-4,Brazil,Friendly,Chicago › United States
Sun Sep 9 2007,Zimbabwe,3-1,Malawi,African Cup of Nations qualification,Bulawayo › Zimbabwe
Tue Sep 11 2007,Australia,0-1,Argentina,Friendly,Melbourne › Australia
Tue Sep 11 2007,Austria,0-2,Chile,Friendly,Vienna › Austria
Tue Sep 11 2007,Saudi Arabia,5-0,Ghana,Friendly,Riyadh › Saudi Arabia
Tue Sep 11 2007,Switzerland,3-4,Japan,Friendly,Klagenfurt › Austria
Wed Sep 12 2007,Albania,0-1,Netherlands,UEFA Euro qualification,Tirana › Albania
Wed Sep 12 2007,Andorra,0-6,Croatia,UEFA Euro qualification,Sant Julià de Lòria › Andorra
Wed Sep 12 2007,Azerbaijan,1-1,Georgia,Friendly,Baku › Azerbaijan
Wed Sep 12 2007,Bosnia and Herzegovina,0-1,Moldova,UEFA Euro qualification,Sarajevo › Bosnia and Herzegovina
Wed Sep 12 2007,Bulgaria,3-0,Luxembourg,UEFA Euro qualification,Sofia › Bulgaria
Wed Sep 12 2007,Canada,1-1,Costa Rica,Friendly,Toronto › Canada
Wed Sep 12 2007,Colombia,1-0,Paraguay,Friendly,Bogotá › Colombia
Wed Sep 12 2007,Cyprus,3-0,San Marino,UEFA Euro qualification,Nicosia › Cyprus
Wed Sep 12 2007,Czech Republic,1-0,Republic of Ireland,UEFA Euro qualification,Prague › Czech Republic
Wed Sep 12 2007,Denmark,4-0,Liechtenstein,UEFA Euro qualification,Århus › Denmark
Wed Sep 12 2007,England,3-0,Russia,UEFA Euro qualification,London › England
Wed Sep 12 2007,Finland,0-0,Poland,UEFA Euro qualification,Helsinki › Finland
Wed Sep 12 2007,France,0-1,Scotland,UEFA Euro qualification,Paris › France
Wed Sep 12 2007,Germany,3-1,Romania,Friendly,Cologne › Germany
Wed Sep 12 2007,Honduras,2-1,Ecuador,Friendly,San Pedro Sula › Honduras
Wed Sep 12 2007,Iceland,2-1,Northern Ireland,UEFA Euro qualification,Reykjavík › Iceland
Wed Sep 12 2007,Kazakhstan,2-2,Belgium,UEFA Euro qualification,Almaty › Kazakhstan
Wed Sep 12 2007,Lithuania,2-1,Faroe Islands,UEFA Euro qualification,Kaunas › Lithuania
Wed Sep 12 2007,North Macedonia,1-1,Estonia,UEFA Euro qualification,Skopje › North Macedonia
Wed Sep 12 2007,Malta,0-1,Armenia,Friendly,Attard › Malta
Wed Sep 12 2007,Mexico,1-3,Brazil,Friendly,Foxborough › United States
Wed Sep 12 2007,Montenegro,1-2,Sweden,Friendly,Podgorica › Montenegro
Wed Sep 12 2007,Norway,2-2,Greece,UEFA Euro qualification,Oslo › Norway
Wed Sep 12 2007,Peru,2-0,Bolivia,Friendly,Lima › Peru
Wed Sep 12 2007,Portugal,1-1,Serbia,UEFA Euro qualification,Lisbon › Portugal
Wed Sep 12 2007,Singapore,1-1,United Arab Emirates,Friendly,Singapore › Singapore
Wed Sep 12 2007,Slovakia,2-5,Wales,UEFA Euro qualification,Trnava › Slovakia
Wed Sep 12 2007,Slovenia,1-0,Belarus,UEFA Euro qualification,Celje › Slovenia
Wed Sep 12 2007,South Africa,0-0,Uruguay,Friendly,Johannesburg › South Africa
Wed Sep 12 2007,Spain,2-0,Latvia,UEFA Euro qualification,Oviedo › Spain
Wed Sep 12 2007,Turkey,3-0,Hungary,UEFA Euro qualification,Istanbul › Turkey
Wed Sep 12 2007,Ukraine,1-2,Italy,UEFA Euro qualification,Kyïv › Ukraine
Wed Sep 12 2007,Venezuela,1-1,Panama,Friendly,Puerto la Cruz › Venezuela
Mon Sep 17 2007,Qatar,1-1,Oman,Friendly,Doha › Qatar
Sun Sep 23 2007,United Arab Emirates,1-1,Lebanon,Friendly,Dubai › United Arab Emirates
Sat Sep 29 2007,Mozambique,0-3,Zambia,COSAFA Cup,Atteridgeville › South Africa
Sat Sep 29 2007,South Africa,1-0,Botswana,COSAFA Cup,Atteridgeville › South Africa
Tue Oct 2 2007,Oman,1-0,Maldives,Friendly,Muscat › Oman
Wed Oct 3 2007,Thailand,1-1,United Arab Emirates,Friendly,Bangkok › Thailand
Thu Oct 4 2007,Bahrain,3-1,Singapore,Friendly,Manama › Bahrain
Mon Oct 8 2007,Bangladesh,1-1,Tajikistan,FIFA World Cup qualification,Dhaka › Bangladesh
Mon Oct 8 2007,Lebanon,4-1,India,FIFA World Cup qualification,Sidon › Lebanon
Mon Oct 8 2007,Oman,2-0,Nepal,FIFA World Cup qualification,Muscat › Oman
Mon Oct 8 2007,Palestine,0-4,Singapore,FIFA World Cup qualification,Rayyan › Qatar
Mon Oct 8 2007,Syria,3-0,Afghanistan,FIFA World Cup qualification,Damascus › Syria
Mon Oct 8 2007,Thailand,6-1,Macau,FIFA World Cup qualification,Bangkok › Thailand
Mon Oct 8 2007,Vietnam,0-1,United Arab Emirates,FIFA World Cup qualification,Hanoi › Vietnam
Mon Oct 8 2007,Yemen,3-0,Maldives,FIFA World Cup qualification,Sana'a › Yemen
Thu Oct 11 2007,Cambodia,0-1,Turkmenistan,FIFA World Cup qualification,Phnom Penh › Cambodia
Fri Oct 12 2007,Sierra Leone,0-2,Benin,African Cup of Nations qualification,Freetown › Sierra Leone
Fri Oct 12 2007,Togo,0-2,Mali,African Cup of Nations qualification,Lomé › Togo
Sat Oct 13 2007,Argentina,2-0,Chile,FIFA World Cup qualification,Buenos Aires › Argentina
Sat Oct 13 2007,Armenia,0-0,Serbia,UEFA Euro qualification,Yerevan › Armenia
Sat Oct 13 2007,Azerbaijan,0-2,Portugal,UEFA Euro qualification,Baku › Azerbaijan
Sat Oct 13 2007,Belarus,0-1,Luxembourg,UEFA Euro qualification,Homel › Belarus
Sat Oct 13 2007,Belgium,0-0,Finland,UEFA Euro qualification,Brussels › Belgium
Sat Oct 13 2007,Croatia,1-0,Israel,UEFA Euro qualification,Zagreb › Croatia
Sat Oct 13 2007,Cyprus,3-1,Wales,UEFA Euro qualification,Nicosia › Cyprus
Sat Oct 13 2007,Denmark,1-3,Spain,UEFA Euro qualification,Århus › Denmark
Sat Oct 13 2007,Ecuador,0-1,Venezuela,FIFA World Cup qualification,Quito › Ecuador
Sat Oct 13 2007,Egypt,1-0,Botswana,African Cup of Nations qualification,Cairo › Egypt
Sat Oct 13 2007,El Salvador,2-2,Costa Rica,Friendly,San Salvador › El Salvador
Sat Oct 13 2007,England,3-0,Estonia,UEFA Euro qualification,London › England
Sat Oct 13 2007,Faroe Islands,0-6,France,UEFA Euro qualification,Tórshavn › Faroe Islands
Sat Oct 13 2007,Greece,3-2,Bosnia and Herzegovina,UEFA Euro qualification,Athens › Greece
Sat Oct 13 2007,Hungary,2-0,Malta,UEFA Euro qualification,Budapest › Hungary
Sat Oct 13 2007,Iceland,2-4,Latvia,UEFA Euro qualification,Reykjavík › Iceland
Sat Oct 13 2007,Republic of Ireland,0-0,Germany,UEFA Euro qualification,Dublin › Republic of Ireland
Sat Oct 13 2007,Italy,2-0,Georgia,UEFA Euro qualification,Genoa › Italy
Sat Oct 13 2007,Liechtenstein,0-3,Sweden,UEFA Euro qualification,Vaduz › Liechtenstein
Sat Oct 13 2007,Mauritania,2-1,Burundi,African Cup of Nations qualification,Nouakchott › Mauritania
Sat Oct 13 2007,Moldova,1-1,Turkey,UEFA Euro qualification,Chişinău › Moldova
Sat Oct 13 2007,Peru,0-0,Paraguay,FIFA World Cup qualification,Lima › Peru
Sat Oct 13 2007,Poland,3-1,Kazakhstan,UEFA Euro qualification,Warsaw › Poland
Sat Oct 13 2007,Romania,1-0,Netherlands,UEFA Euro qualification,Constanţa › Romania
Sat Oct 13 2007,Scotland,3-1,Ukraine,UEFA Euro qualification,Glasgow › Scotland
Sat Oct 13 2007,Slovakia,7-0,San Marino,UEFA Euro qualification,Dubnica nad Váhom › Slovakia
Sat Oct 13 2007,Slovenia,0-0,Albania,UEFA Euro qualification,Celje › Slovenia
Sat Oct 13 2007,Switzerland,3-1,Austria,Friendly,Zürich › Switzerland
Sat Oct 13 2007,Uruguay,5-0,Bolivia,FIFA World Cup qualification,Montevideo › Uruguay
Sat Oct 13 2007,Uzbekistan,9-0,Chinese Taipei,FIFA World Cup qualification,Tashkent › Uzbekistan
Sun Oct 14 2007,Colombia,0-0,Brazil,FIFA World Cup qualification,Bogotá › Colombia
Sun Oct 14 2007,Honduras,1-0,Panama,Friendly,Tegucigalpa › Honduras
Sun Oct 14 2007,Madagascar,6-2,Comoros,FIFA World Cup qualification,Antananarivo › Madagascar
Sun Oct 14 2007,Mexico,2-2,Nigeria,Friendly,Ciudad Juárez › Mexico
Sun Oct 14 2007,Senegal,3-1,Guinea,Friendly,Rouen › France
Mon Oct 15 2007,Macau,1-7,Thailand,FIFA World Cup qualification,Macau › Macau
Tue Oct 16 2007,Bahrain,2-0,Libya,Friendly,Muharraq › Bahrain
Tue Oct 16 2007,Croatia,3-0,Slovakia,Friendly,Rijeka › Croatia
Tue Oct 16 2007,Qatar,3-2,Iraq,Friendly,Doha › Qatar
Tue Oct 16 2007,Venezuela,0-2,Argentina,FIFA World Cup qualification,Maracaibo › Venezuela
Wed Oct 17 2007,Albania,1-1,Bulgaria,UEFA Euro qualification,Tirana › Albania
Wed Oct 17 2007,Austria,3-2,Ivory Coast,Friendly,Innsbruck › Austria
Wed Oct 17 2007,Azerbaijan,1-6,Serbia,UEFA Euro qualification,Baku › Azerbaijan
Wed Oct 17 2007,Belgium,3-0,Armenia,UEFA Euro qualification,Brussels › Belgium
Wed Oct 17 2007,Bolivia,0-0,Colombia,FIFA World Cup qualification,La Paz › Bolivia
Wed Oct 17 2007,Bosnia and Herzegovina,0-2,Norway,UEFA Euro qualification,Sarajevo › Bosnia and Herzegovina
Wed Oct 17 2007,Brazil,5-0,Ecuador,FIFA World Cup qualification,Rio de Janeiro › Brazil
Wed Oct 17 2007,Chile,2-0,Peru,FIFA World Cup qualification,Santiago › Chile
Wed Oct 17 2007,Costa Rica,1-1,Haiti,Friendly,San José › Costa Rica
Wed Oct 17 2007,Denmark,3-1,Latvia,UEFA Euro qualification,Copenhagen › Denmark
Wed Oct 17 2007,El Salvador,0-0,Trinidad and Tobago,Friendly,San Salvador › El Salvador
Wed Oct 17 2007,Estonia,0-1,Montenegro,Friendly,Tallinn › Estonia
Wed Oct 17 2007,Fiji,0-2,New Zealand,FIFA World Cup qualification,Lautoka › Fiji
Wed Oct 17 2007,Finland,0-0,Spain,Friendly,Helsinki › Finland
Wed Oct 17 2007,France,2-0,Lithuania,UEFA Euro qualification,Nantes › France
Wed Oct 17 2007,Georgia,2-0,Scotland,UEFA Euro qualification,Tbilisi › Georgia
Wed Oct 17 2007,Germany,0-3,Czech Republic,UEFA Euro qualification,Munich › Germany
Wed Oct 17 2007,Republic of Ireland,1-1,Cyprus,UEFA Euro qualification,Dublin › Republic of Ireland
Wed Oct 17 2007,Israel,2-1,Belarus,Friendly,Ramat-Gan › Israel
Wed Oct 17 2007,Italy,2-0,South Africa,Friendly,Siena › Italy
Wed Oct 17 2007,Japan,4-1,Egypt,Friendly,Osaka › Japan
Wed Oct 17 2007,Kazakhstan,1-2,Portugal,UEFA Euro qualification,Almaty › Kazakhstan
Wed Oct 17 2007,Liechtenstein,3-0,Iceland,UEFA Euro qualification,Vaduz › Liechtenstein
Wed Oct 17 2007,Luxembourg,0-2,Romania,UEFA Euro qualification,Luxembourg › Luxembourg
Wed Oct 17 2007,North Macedonia,3-0,Andorra,UEFA Euro qualification,Skopje › North Macedonia
Wed Oct 17 2007,Malta,2-3,Moldova,UEFA Euro qualification,Attard › Malta
Wed Oct 17 2007,Mexico,2-3,Guatemala,Friendly,Los Angeles › United States
Wed Oct 17 2007,Morocco,2-0,Namibia,Friendly,Tangier › Morocco
Wed Oct 17 2007,Netherlands,2-0,Slovenia,UEFA Euro qualification,Eindhoven › Netherlands
Wed Oct 17 2007,Paraguay,1-0,Uruguay,FIFA World Cup qualification,Asunción › Paraguay
Wed Oct 17 2007,Poland,0-1,Hungary,Friendly,Łódź › Poland
Wed Oct 17 2007,Russia,2-1,England,UEFA Euro qualification,Moscow › Russia
Wed Oct 17 2007,San Marino,1-2,Wales,UEFA Euro qualification,Serravalle › San Marino
Wed Oct 17 2007,Sierra Leone,1-0,Guinea-Bissau,FIFA World Cup qualification,Freetown › Sierra Leone
Wed Oct 17 2007,Sweden,1-1,Northern Ireland,UEFA Euro qualification,Solna › Sweden
Wed Oct 17 2007,Switzerland,0-1,United States,Friendly,Basel › Switzerland
Wed Oct 17 2007,Turkey,0-1,Greece,UEFA Euro qualification,Istanbul › Turkey
Wed Oct 17 2007,Ukraine,5-0,Faroe Islands,UEFA Euro qualification,Kyïv › Ukraine
Wed Oct 17 2007,United Arab Emirates,0-1,Tunisia,Friendly,Abu Dhabi › United Arab Emirates
Thu Oct 18 2007,Kyrgyzstan,2-0,Jordan,FIFA World Cup qualification,Bishkek › Kyrgyzstan
Sun Oct 21 2007,Bahrain,4-1,Malaysia,FIFA World Cup qualification,Riffa › Bahrain
Sun Oct 21 2007,China PR,7-0,Burma,FIFA World Cup qualification,Foshan › China PR
Sun Oct 21 2007,East Timor,2-3,Hong Kong,FIFA World Cup qualification,Gianyar › Indonesia
Sun Oct 21 2007,Mongolia,1-4,North Korea,FIFA World Cup qualification,Ulaanbaatar › Mongolia
Sun Oct 21 2007,Sri Lanka,0-1,Qatar,FIFA World Cup qualification,Colombo › Sri Lanka
Mon Oct 22 2007,Pakistan,0-7,Iraq,FIFA World Cup qualification,Lahore › Pakistan
Wed Oct 24 2007,South Africa,0-0,Zambia,COSAFA Cup,Bloemfontein › South Africa
Fri Oct 26 2007,Afghanistan,1-2,Syria,FIFA World Cup qualification,Dushanbe › Tajikistan
Sun Oct 28 2007,Burma,0-4,China PR,FIFA World Cup qualification,Kuala Lumpur › Malaysia
Sun Oct 28 2007,Hong Kong,8-1,East Timor,FIFA World Cup qualification,So Kon Po › Hong Kong
Sun Oct 28 2007,Iraq,0-0,Pakistan,FIFA World Cup qualification,Damascus › Syria
Sun Oct 28 2007,Jordan,2-0,Kyrgyzstan,FIFA World Cup qualification,Amman › Jordan
Sun Oct 28 2007,North Korea,5-1,Mongolia,FIFA World Cup qualification,P'yongyang › North Korea
Sun Oct 28 2007,Malaysia,0-0,Bahrain,FIFA World Cup qualification,Shah Alam › Malaysia
Sun Oct 28 2007,Maldives,2-0,Yemen,FIFA World Cup qualification,Malé › Maldives
Sun Oct 28 2007,Nepal,0-2,Oman,FIFA World Cup qualification,Kathmandu › Nepal
Sun Oct 28 2007,Qatar,5-0,Sri Lanka,FIFA World Cup qualification,Doha › Qatar
Sun Oct 28 2007,Tajikistan,5-0,Bangladesh,FIFA World Cup qualification,Dushanbe › Tajikistan
Sun Oct 28 2007,Turkmenistan,4-1,Cambodia,FIFA World Cup qualification,Ashgabat › Turkmenistan
Sun Oct 28 2007,United Arab Emirates,5-0,Vietnam,FIFA World Cup qualification,Abu Dhabi › United Arab Emirates
Tue Oct 30 2007,India,2-2,Lebanon,FIFA World Cup qualification,Margao › India
Fri Nov 2 2007,Bhutan,3-0,Tibet,Friendly,Gangtok › India
Fri Nov 2 2007,Saudi Arabia,1-0,Namibia,Friendly,Riyadh › Saudi Arabia
Fri Nov 9 2007,Indonesia,1-4,Syria,FIFA World Cup qualification,Jakarta › Indonesia
Fri Nov 9 2007,Saudi Arabia,2-0,Estonia,Friendly,Jeddah › Saudi Arabia
Fri Nov 9 2007,Singapore,2-0,Tajikistan,FIFA World Cup qualification,Singapore › Singapore
Fri Nov 9 2007,Yemen,1-1,Thailand,FIFA World Cup qualification,Sana'a › Yemen
Sat Nov 10 2007,Hong Kong,0-0,Turkmenistan,FIFA World Cup qualification,So Kon Po › Hong Kong
Sun Nov 11 2007,Saint Martin,0-1,British Virgin Islands,Friendly,Marigot › Saint Martin
Wed Nov 14 2007,French Guiana,2-3,Guadeloupe,Friendly,Cayenne › French Guiana
Fri Nov 16 2007,Austria,0-1,England,Friendly,Vienna › Austria
Fri Nov 16 2007,Djibouti,1-0,Somalia,FIFA World Cup qualification,Djibouti › Djibouti
Fri Nov 16 2007,France,2-2,Morocco,Friendly,Saint-Denis › France
Fri Nov 16 2007,Qatar,1-2,Georgia,Friendly,Doha › Qatar
Sat Nov 17 2007,Albania,2-4,Belarus,UEFA Euro qualification,Tirana › Albania
Sat Nov 17 2007,Andorra,0-2,Estonia,UEFA Euro qualification,Sant Julià de Lòria › Andorra
Sat Nov 17 2007,Angola,2-1,Ivory Coast,Friendly,Melun › France
Sat Nov 17 2007,Argentina,3-0,Bolivia,FIFA World Cup qualification,Buenos Aires › Argentina
Sat Nov 17 2007,Australia,1-0,Nigeria,Friendly,London › England
Sat Nov 17 2007,Benin,1-0,United Arab Emirates,Friendly,Accra › Ghana
Sat Nov 17 2007,Bulgaria,1-0,Romania,UEFA Euro qualification,Sofia › Bulgaria
Sat Nov 17 2007,Colombia,1-0,Venezuela,FIFA World Cup qualification,Bogotá › Colombia
Sat Nov 17 2007,Comoros,0-4,Madagascar,FIFA World Cup qualification,Moroni › Comoros
Sat Nov 17 2007,Czech Republic,3-1,Slovakia,UEFA Euro qualification,Prague › Czech Republic
Sat Nov 17 2007,Fiji,3-3,New Caledonia,FIFA World Cup qualification,Ba › Fiji
Sat Nov 17 2007,Finland,2-1,Azerbaijan,UEFA Euro qualification,Helsinki › Finland
Sat Nov 17 2007,Germany,4-0,Cyprus,UEFA Euro qualification,Hanover › Germany
Sat Nov 17 2007,Greece,5-0,Malta,UEFA Euro qualification,Athens › Greece
Sat Nov 17 2007,Guatemala,0-1,Honduras,Friendly,Miami Gardens › United States
Sat Nov 17 2007,Guinea-Bissau,0-0,Sierra Leone,FIFA World Cup qualification,Bissau › Guinea-Bissau
Sat Nov 17 2007,Israel,2-1,Russia,UEFA Euro qualification,Ramat-Gan › Israel
Sat Nov 17 2007,Latvia,4-1,Liechtenstein,UEFA Euro qualification,Riga › Latvia
Sat Nov 17 2007,Lithuania,2-0,Ukraine,UEFA Euro qualification,Kaunas › Lithuania
Sat Nov 17 2007,North Macedonia,2-0,Croatia,UEFA Euro qualification,Skopje › North Macedonia
Sat Nov 17 2007,Moldova,3-0,Hungary,UEFA Euro qualification,Chişinău › Moldova
Sat Nov 17 2007,Netherlands,1-0,Luxembourg,UEFA Euro qualification,Rotterdam › Netherlands
Sat Nov 17 2007,Northern Ireland,2-1,Denmark,UEFA Euro qualification,Belfast › Northern Ireland
Sat Nov 17 2007,Norway,1-2,Turkey,UEFA Euro qualification,Oslo › Norway
Sat Nov 17 2007,Paraguay,5-1,Ecuador,FIFA World Cup qualification,Asunción › Paraguay
Sat Nov 17 2007,Poland,2-0,Belgium,UEFA Euro qualification,Chorzów › Poland
Sat Nov 17 2007,Portugal,1-0,Armenia,UEFA Euro qualification,Leiria › Portugal
Sat Nov 17 2007,Scotland,1-2,Italy,UEFA Euro qualification,Glasgow › Scotland
Sat Nov 17 2007,Senegal,3-2,Mali,Friendly,Évry/Bondoufle › France
Sat Nov 17 2007,South Africa,0-1,United States,Friendly,Johannesburg › South Africa
Sat Nov 17 2007,Spain,3-0,Sweden,UEFA Euro qualification,Madrid › Spain
Sat Nov 17 2007,Tunisia,2-0,Namibia,Friendly,Radès › Tunisia
Sat Nov 17 2007,Vanuatu,1-2,New Zealand,FIFA World Cup qualification,Port Vila › Vanuatu
Sat Nov 17 2007,Wales,2-2,Republic of Ireland,UEFA Euro qualification,Cardiff › Wales
Sun Nov 18 2007,Ghana,2-0,Togo,Friendly,Accra › Ghana
Sun Nov 18 2007,Jamaica,3-0,El Salvador,Friendly,Kingston › Jamaica
Sun Nov 18 2007,Peru,1-1,Brazil,FIFA World Cup qualification,Lima › Peru
Sun Nov 18 2007,Saint Kitts and Nevis,3-0,Antigua and Barbuda,Friendly,Basseterre › Saint Kitts and Nevis
Sun Nov 18 2007,Eswatini,0-3,Malawi,Friendly,Manzini › Eswatini
Sun Nov 18 2007,Syria,7-0,Indonesia,FIFA World Cup qualification,Damascus › Syria
Sun Nov 18 2007,Tajikistan,1-1,Singapore,FIFA World Cup qualification,Dushanbe › Tajikistan
Sun Nov 18 2007,Thailand,1-0,Yemen,FIFA World Cup qualification,Bangkok › Thailand
Sun Nov 18 2007,Turkmenistan,3-0,Hong Kong,FIFA World Cup qualification,Ashgabat › Turkmenistan
Sun Nov 18 2007,Uruguay,2-2,Chile,FIFA World Cup qualification,Montevideo › Uruguay
Tue Nov 20 2007,Algeria,3-2,Mali,Friendly,Rouen › France
Tue Nov 20 2007,Angola,0-3,Guinea,Friendly,Melun › France
Tue Nov 20 2007,Colombia,2-1,Argentina,FIFA World Cup qualification,Bogotá › Colombia
Tue Nov 20 2007,South Africa,2-0,Canada,Friendly,Durban › South Africa
Tue Nov 20 2007,Switzerland,0-1,Nigeria,Friendly,Zürich › Switzerland
Tue Nov 20 2007,Venezuela,5-3,Bolivia,FIFA World Cup qualification,San Cristóbal › Venezuela
