Date,Team 1,Score,Team 2,Tournament,City
Sun Sep 6 2009,Algeria,1-0,Zambia,FIFA World Cup qualification,Blida › Algeria
Sun Sep 6 2009,Benin,1-1,Mali,FIFA World Cup qualification,Cotonou › Benin
Sun Sep 6 2009,Ghana,2-0,Sudan,FIFA World Cup qualification,Accra › Ghana
Sun Sep 6 2009,Mozambique,1-0,Kenya,FIFA World Cup qualification,Maputo › Mozambique
Sun Sep 6 2009,Nigeria,2-2,Tunisia,FIFA World Cup qualification,Abuja › Nigeria
Sun Sep 6 2009,Togo,1-1,Morocco,FIFA World Cup qualification,Lomé › Togo
Tue Sep 8 2009,Republic of Ireland,1-0,South Africa,Friendly,Limerick › Republic of Ireland
Wed Sep 9 2009,Albania,1-1,Denmark,FIFA World Cup qualification,Tirana › Albania
Wed Sep 9 2009,Andorra,1-3,Kazakhstan,FIFA World Cup qualification,Sant Julià de Lòria › Andorra
Wed Sep 9 2009,Angola,1-1,Cape Verde,Friendly,Lisbon › Portugal
Wed Sep 9 2009,Armenia,2-1,Belgium,FIFA World Cup qualification,Yerevan › Armenia
Wed Sep 9 2009,Belarus,0-0,Ukraine,FIFA World Cup qualification,Minsk › Belarus
Wed Sep 9 2009,Bolivia,1-3,Ecuador,FIFA World Cup qualification,La Paz › Bolivia
Wed Sep 9 2009,Bosnia and Herzegovina,1-1,Turkey,FIFA World Cup qualification,Zenica › Bosnia and Herzegovina
Wed Sep 9 2009,Cameroon,2-1,Gabon,FIFA World Cup qualification,Yaoundé › Cameroon
Wed Sep 9 2009,Czech Republic,7-0,San Marino,FIFA World Cup qualification,Uherské Hradiště › Czech Republic
Wed Sep 9 2009,El Salvador,1-0,Costa Rica,FIFA World Cup qualification,San Salvador › El Salvador
Wed Sep 9 2009,England,5-1,Croatia,FIFA World Cup qualification,London › England
Wed Sep 9 2009,Faroe Islands,2-1,Lithuania,FIFA World Cup qualification,Toftir › Faroe Islands
Wed Sep 9 2009,Germany,4-0,Azerbaijan,FIFA World Cup qualification,Hanover › Germany
Wed Sep 9 2009,Hungary,0-1,Portugal,FIFA World Cup qualification,Budapest › Hungary
Wed Sep 9 2009,Iceland,3-1,Georgia,Friendly,Reykjavík › Iceland
Wed Sep 9 2009,Israel,7-0,Luxembourg,FIFA World Cup qualification,Ramat-Gan › Israel
Wed Sep 9 2009,Italy,2-0,Bulgaria,FIFA World Cup qualification,Turin › Italy
Wed Sep 9 2009,Japan,4-3,Ghana,Friendly,Utrecht › Netherlands
Wed Sep 9 2009,Jordan,1-3,New Zealand,Friendly,Amman › Jordan
Wed Sep 9 2009,Latvia,2-2,Switzerland,FIFA World Cup qualification,Riga › Latvia
Wed Sep 9 2009,Liechtenstein,1-1,Finland,FIFA World Cup qualification,Vaduz › Liechtenstein
Wed Sep 9 2009,Malta,0-1,Sweden,FIFA World Cup qualification,Attard › Malta
Wed Sep 9 2009,Mexico,1-0,Honduras,FIFA World Cup qualification,Mexico City › Mexico
Wed Sep 9 2009,Moldova,1-1,Greece,FIFA World Cup qualification,Chişinău › Moldova
Wed Sep 9 2009,Montenegro,1-1,Cyprus,FIFA World Cup qualification,Podgorica › Montenegro
Wed Sep 9 2009,Northern Ireland,0-2,Slovakia,FIFA World Cup qualification,Belfast › Northern Ireland
Wed Sep 9 2009,Norway,2-1,North Macedonia,FIFA World Cup qualification,Oslo › Norway
Wed Sep 9 2009,Qatar,1-1,Oman,Friendly,Doha › Qatar
Wed Sep 9 2009,Romania,1-1,Austria,FIFA World Cup qualification,Bucharest › Romania
Wed Sep 9 2009,Saudi Arabia,2-2,Bahrain,FIFA World Cup qualification,Riyadh › Saudi Arabia
Wed Sep 9 2009,Scotland,0-1,Netherlands,FIFA World Cup qualification,Glasgow › Scotland
Wed Sep 9 2009,Serbia,1-1,France,FIFA World Cup qualification,Belgrade › Serbia
Wed Sep 9 2009,Slovenia,3-0,Poland,FIFA World Cup qualification,Maribor › Slovenia
Wed Sep 9 2009,Spain,3-0,Estonia,FIFA World Cup qualification,Mérida › Spain
Wed Sep 9 2009,Trinidad and Tobago,0-1,United States,FIFA World Cup qualification,Port of Spain › Trinidad and Tobago
Wed Sep 9 2009,Wales,1-3,Russia,FIFA World Cup qualification,Cardiff › Wales
Fri Sep 11 2009,Malaysia,5-0,Lesotho,Friendly,Kuala Lumpur › Malaysia
Sat Sep 19 2009,South Africa,1-0,Madagascar,Friendly,Kimberley › South Africa
Sun Sep 20 2009,Saint Kitts and Nevis,1-1,Saint Vincent and the Grenadines,Friendly,Basseterre › Saint Kitts and Nevis
Wed Sep 30 2009,Argentina,2-0,Ghana,Friendly,Córdoba › Argentina
Wed Sep 30 2009,China PR,4-1,Botswana,Friendly,Hohhot › China PR
Wed Sep 30 2009,Mexico,1-2,Colombia,Friendly,Dallas › United States
Fri Oct 2 2009,Egypt,4-0,Mauritius,Friendly,Cairo › Egypt
Mon Oct 5 2009,Kuwait,1-1,Libya,Friendly,Cairo › Egypt
Thu Oct 8 2009,Croatia,3-2,Qatar,Friendly,Rijeka › Croatia
Thu Oct 8 2009,Japan,6-0,Hong Kong,AFC Asian Cup qualification,Shizuoka › Japan
Sat Oct 10 2009,Argentina,2-1,Peru,FIFA World Cup qualification,Buenos Aires › Argentina
Sat Oct 10 2009,Armenia,1-2,Spain,FIFA World Cup qualification,Yerevan › Armenia
Sat Oct 10 2009,Australia,0-0,Netherlands,Friendly,Sydney › Australia
Sat Oct 10 2009,Austria,2-1,Lithuania,FIFA World Cup qualification,Innsbruck › Austria
Sat Oct 10 2009,Bahrain,0-0,New Zealand,FIFA World Cup qualification,Riffa › Bahrain
Sat Oct 10 2009,Belarus,4-0,Kazakhstan,FIFA World Cup qualification,Brest › Belarus
Sat Oct 10 2009,Belgium,2-0,Turkey,FIFA World Cup qualification,Brussels › Belgium
Sat Oct 10 2009,Cameroon,3-0,Togo,FIFA World Cup qualification,Yaoundé › Cameroon
Sat Oct 10 2009,Colombia,2-4,Chile,FIFA World Cup qualification,Medellín › Colombia
Sat Oct 10 2009,Costa Rica,4-0,Trinidad and Tobago,FIFA World Cup qualification,San José › Costa Rica
Sat Oct 10 2009,Cyprus,4-1,Bulgaria,FIFA World Cup qualification,Larnaca › Cyprus
Sat Oct 10 2009,Czech Republic,2-0,Poland,FIFA World Cup qualification,Prague › Czech Republic
Sat Oct 10 2009,Denmark,1-0,Sweden,FIFA World Cup qualification,Copenhagen › Denmark
Sat Oct 10 2009,Ecuador,1-2,Uruguay,FIFA World Cup qualification,Quito › Ecuador
Sat Oct 10 2009,Estonia,0-2,Bosnia and Herzegovina,FIFA World Cup qualification,Tallinn › Estonia
Sat Oct 10 2009,Finland,2-1,Wales,FIFA World Cup qualification,Helsinki › Finland
Sat Oct 10 2009,France,5-0,Faroe Islands,FIFA World Cup qualification,Guingamp › France
Sat Oct 10 2009,Gabon,3-1,Morocco,FIFA World Cup qualification,Libreville › Gabon
Sat Oct 10 2009,Greece,5-2,Latvia,FIFA World Cup qualification,Athens › Greece
Sat Oct 10 2009,Honduras,2-3,United States,FIFA World Cup qualification,San Pedro Sula › Honduras
Sat Oct 10 2009,Republic of Ireland,2-2,Italy,FIFA World Cup qualification,Dublin › Republic of Ireland
Sat Oct 10 2009,Israel,3-1,Moldova,FIFA World Cup qualification,Ramat-Gan › Israel
Sat Oct 10 2009,Japan,2-0,Scotland,Friendly,Yokohama › Japan
Sat Oct 10 2009,Kuwait,2-1,Jordan,Friendly,Cairo › Egypt
Sat Oct 10 2009,Liechtenstein,0-2,Azerbaijan,FIFA World Cup qualification,Vaduz › Liechtenstein
Sat Oct 10 2009,Luxembourg,0-3,Switzerland,FIFA World Cup qualification,Luxembourg › Luxembourg
Sat Oct 10 2009,Malawi,1-1,Ivory Coast,FIFA World Cup qualification,Blantyre › Malawi
Sat Oct 10 2009,Malta,1-2,Angola,Friendly,Vila Real de Santo António › Portugal
Sat Oct 10 2009,Mexico,4-1,El Salvador,FIFA World Cup qualification,Mexico City › Mexico
Sat Oct 10 2009,Montenegro,2-1,Georgia,FIFA World Cup qualification,Podgorica › Montenegro
Sat Oct 10 2009,Norway,1-0,South Africa,Friendly,Oslo › Norway
Sat Oct 10 2009,Portugal,3-0,Hungary,FIFA World Cup qualification,Lisbon › Portugal
Sat Oct 10 2009,Russia,0-1,Germany,FIFA World Cup qualification,Moscow › Russia
Sat Oct 10 2009,Serbia,5-0,Romania,FIFA World Cup qualification,Belgrade › Serbia
Sat Oct 10 2009,Slovakia,0-2,Slovenia,FIFA World Cup qualification,Bratislava › Slovakia
Sat Oct 10 2009,Ukraine,1-0,England,FIFA World Cup qualification,Dnipropetrovs'k › Ukraine
Sat Oct 10 2009,United Arab Emirates,1-1,Palestine,Friendly,Dubai › United Arab Emirates
Sat Oct 10 2009,Venezuela,1-2,Paraguay,FIFA World Cup qualification,Puerto Ordaz › Venezuela
Sat Oct 10 2009,Zambia,0-1,Egypt,FIFA World Cup qualification,Chililabombwe › Zambia
Sun Oct 11 2009,Algeria,3-1,Rwanda,FIFA World Cup qualification,Blida › Algeria
Sun Oct 11 2009,Benin,1-0,Ghana,FIFA World Cup qualification,Cotonou › Benin
Sun Oct 11 2009,Guinea,1-2,Burkina Faso,FIFA World Cup qualification,Accra › Ghana
Sun Oct 11 2009,North Macedonia,2-1,Qatar,Friendly,Skopje › North Macedonia
Sun Oct 11 2009,Mali,1-0,Sudan,FIFA World Cup qualification,Bamako › Mali
Sun Oct 11 2009,Nigeria,1-0,Mozambique,FIFA World Cup qualification,Abuja › Nigeria
Tue Oct 13 2009,Congo,0-0,North Korea,Friendly,Le Mans › France
Tue Oct 13 2009,Iceland,1-0,South Africa,Friendly,Reykjavík › Iceland
Wed Oct 14 2009,Andorra,0-6,Ukraine,FIFA World Cup qualification,Sant Julià de Lòria › Andorra
Wed Oct 14 2009,Angola,0-0,Cameroon,Friendly,Olhão › Portugal
Wed Oct 14 2009,Australia,1-0,Oman,AFC Asian Cup qualification,Melbourne › Australia
Wed Oct 14 2009,Azerbaijan,1-1,Russia,FIFA World Cup qualification,Baku › Azerbaijan
Wed Oct 14 2009,Bosnia and Herzegovina,2-5,Spain,FIFA World Cup qualification,Zenica › Bosnia and Herzegovina
Wed Oct 14 2009,Brazil,0-0,Venezuela,FIFA World Cup qualification,Campo Grande › Brazil
Wed Oct 14 2009,Bulgaria,6-2,Georgia,FIFA World Cup qualification,Sofia › Bulgaria
Wed Oct 14 2009,Chile,1-0,Ecuador,FIFA World Cup qualification,Santiago › Chile
Wed Oct 14 2009,Czech Republic,0-0,Northern Ireland,FIFA World Cup qualification,Prague › Czech Republic
Wed Oct 14 2009,Denmark,0-1,Hungary,FIFA World Cup qualification,Copenhagen › Denmark
Wed Oct 14 2009,El Salvador,0-1,Honduras,FIFA World Cup qualification,San Salvador › El Salvador
Wed Oct 14 2009,England,3-0,Belarus,FIFA World Cup qualification,London › England
Wed Oct 14 2009,Estonia,2-0,Belgium,FIFA World Cup qualification,Tallinn › Estonia
Wed Oct 14 2009,France,3-1,Austria,FIFA World Cup qualification,Saint-Denis › France
Wed Oct 14 2009,Germany,1-1,Finland,FIFA World Cup qualification,Hamburg › Germany
Wed Oct 14 2009,Greece,2-1,Luxembourg,FIFA World Cup qualification,Athens › Greece
Wed Oct 14 2009,Republic of Ireland,0-0,Montenegro,FIFA World Cup qualification,Dublin › Republic of Ireland
Wed Oct 14 2009,Italy,3-2,Cyprus,FIFA World Cup qualification,Parma › Italy
Wed Oct 14 2009,Japan,5-0,Togo,Friendly,Miyagi › Japan
Wed Oct 14 2009,Kazakhstan,1-2,Croatia,FIFA World Cup qualification,Astana › Kazakhstan
Wed Oct 14 2009,South Korea,2-0,Senegal,Friendly,Seoul › South Korea
Wed Oct 14 2009,Latvia,3-2,Moldova,FIFA World Cup qualification,Riga › Latvia
Wed Oct 14 2009,Liechtenstein,0-2,Wales,FIFA World Cup qualification,Vaduz › Liechtenstein
Wed Oct 14 2009,Lithuania,2-1,Serbia,FIFA World Cup qualification,Marijampolė › Lithuania
Wed Oct 14 2009,Paraguay,0-2,Colombia,FIFA World Cup qualification,Asunción › Paraguay
Wed Oct 14 2009,Peru,1-0,Bolivia,FIFA World Cup qualification,Lima › Peru
Wed Oct 14 2009,Poland,0-1,Slovakia,FIFA World Cup qualification,Chorzów › Poland
Wed Oct 14 2009,Portugal,4-0,Malta,FIFA World Cup qualification,Guimarães › Portugal
Wed Oct 14 2009,Qatar,2-2,DR Congo,Friendly,Saint-Gratien › France
Wed Oct 14 2009,Romania,3-1,Faroe Islands,FIFA World Cup qualification,Piatra Neamţ › Romania
Wed Oct 14 2009,San Marino,0-3,Slovenia,FIFA World Cup qualification,Serravalle › San Marino
Wed Oct 14 2009,Sweden,4-1,Albania,FIFA World Cup qualification,Solna › Sweden
Wed Oct 14 2009,Switzerland,0-0,Israel,FIFA World Cup qualification,Basel › Switzerland
Wed Oct 14 2009,Trinidad and Tobago,2-2,Mexico,FIFA World Cup qualification,Port of Spain › Trinidad and Tobago
Wed Oct 14 2009,Tunisia,0-1,Saudi Arabia,Friendly,Radès › Tunisia
Wed Oct 14 2009,Turkey,2-0,Armenia,FIFA World Cup qualification,Bursa › Turkey
Wed Oct 14 2009,United Arab Emirates,3-1,Jordan,Friendly,Dubai › United Arab Emirates
Wed Oct 14 2009,Uruguay,0-1,Argentina,FIFA World Cup qualification,Montevideo › Uruguay
Wed Oct 14 2009,United States,2-2,Costa Rica,FIFA World Cup qualification,Washington › United States
Sat Oct 17 2009,Zimbabwe,3-0,Mauritius,COSAFA Cup,Harare › Zimbabwe
Sun Oct 18 2009,Comoros,0-0,Botswana,COSAFA Cup,Bulawayo › Zimbabwe
Sun Oct 18 2009,Eswatini,2-1,Seychelles,COSAFA Cup,Bulawayo › Zimbabwe
Mon Oct 19 2009,Zimbabwe,2-2,Lesotho,COSAFA Cup,Harare › Zimbabwe
Tue Oct 20 2009,Botswana,1-0,Eswatini,COSAFA Cup,Bulawayo › Zimbabwe
Tue Oct 20 2009,Seychelles,1-2,Comoros,COSAFA Cup,Bulawayo › Zimbabwe
Tue Oct 20 2009,Vietnam,1-0,Turkmenistan,Friendly,Ho Chi Minh City › Vietnam
Wed Oct 21 2009,Mauritius,0-1,Lesotho,COSAFA Cup,Harare › Zimbabwe
Thu Oct 22 2009,Seychelles,0-2,Botswana,COSAFA Cup,Bulawayo › Zimbabwe
Thu Oct 22 2009,Singapore,4-2,Turkmenistan,Friendly,Ho Chi Minh City › Vietnam
Thu Oct 22 2009,Eswatini,3-0,Comoros,COSAFA Cup,Bulawayo › Zimbabwe
Sat Oct 24 2009,Vietnam,2-2,Singapore,Friendly,Ho Chi Minh City › Vietnam
Sun Oct 25 2009,Malawi,0-1,Mozambique,COSAFA Cup,Harare › Zimbabwe
Sun Oct 25 2009,Namibia,0-1,Zambia,COSAFA Cup,Harare › Zimbabwe
Mon Oct 26 2009,Kuwait,1-0,Syria,Friendly,Al-Jahra › Kuwait
Mon Oct 26 2009,Zimbabwe,1-0,Botswana,COSAFA Cup,Bulawayo › Zimbabwe
Wed Oct 28 2009,Curaçao,1-4,French Guiana,Friendly,Paramaribo › Suriname
Thu Oct 29 2009,Mozambique,0-2,Zambia,COSAFA Cup,Bulawayo › Zimbabwe
Fri Oct 30 2009,Guyana,1-0,Curaçao,Friendly,Paramaribo › Suriname
Fri Oct 30 2009,Suriname,4-0,French Guiana,Friendly,Paramaribo › Suriname
Sun Nov 1 2009,French Guiana,0-1,Guyana,Friendly,Paramaribo › Suriname
Sun Nov 1 2009,Suriname,1-1,Curaçao,Friendly,Paramaribo › Suriname
Sun Nov 1 2009,Zimbabwe,3-1,Zambia,COSAFA Cup,Harare › Zimbabwe
Tue Nov 3 2009,Kenya,0-5,Kuwait,Friendly,Cairo › Egypt
Wed Nov 4 2009,Chile,2-1,Paraguay,Friendly,Talcahuano › Chile
Wed Nov 4 2009,Singapore,3-1,Indonesia,Friendly,Singapore › Singapore
Thu Nov 5 2009,Egypt,5-1,Tanzania,Friendly,Aswan › Egypt
Fri Nov 6 2009,Bahrain,5-1,Togo,Friendly,Riffa › Bahrain
Sun Nov 8 2009,Kuwait,2-2,China PR,Friendly,Kuwait City › Kuwait
Sun Nov 8 2009,Thailand,1-1,Syria,Friendly,Nonthaburi › Thailand
Sun Nov 8 2009,Yemen,1-1,Tanzania,Friendly,Sana'a › Yemen
Tue Nov 10 2009,Iran,1-0,Iceland,Friendly,Teheran › Iran
Wed Nov 11 2009,Yemen,2-1,Tanzania,Friendly,Sana'a › Yemen
Fri Nov 13 2009,Paraguay,0-2,Qatar,Friendly,Rouen › France
Sat Nov 14 2009,Angola,1-1,Congo,Friendly,Luanda › Angola
Sat Nov 14 2009,Belgium,3-0,Hungary,Friendly,Ghent › Belgium
Sat Nov 14 2009,Brazil,1-0,England,Friendly,Doha › Qatar
Sat Nov 14 2009,Burkina Faso,1-0,Malawi,FIFA World Cup qualification,Ouagadougou › Burkina Faso
Sat Nov 14 2009,Costa Rica,0-1,Uruguay,FIFA World Cup qualification,San José › Costa Rica
Sat Nov 14 2009,Croatia,5-0,Liechtenstein,Friendly,Vinkovci › Croatia
Sat Nov 14 2009,Denmark,0-0,South Korea,Friendly,Esbjerg › Denmark
Sat Nov 14 2009,Egypt,2-0,Algeria,FIFA World Cup qualification,Cairo › Egypt
Sat Nov 14 2009,Estonia,0-0,Albania,Friendly,Tallinn › Estonia
Sat Nov 14 2009,Greece,0-0,Ukraine,FIFA World Cup qualification,Athens › Greece
Sat Nov 14 2009,Honduras,2-1,Latvia,Friendly,Tegucigalpa › Honduras
Sat Nov 14 2009,Iran,1-0,Jordan,AFC Asian Cup qualification,Teheran › Iran
Sat Nov 14 2009,Republic of Ireland,0-1,France,FIFA World Cup qualification,Dublin › Republic of Ireland
Sat Nov 14 2009,Italy,0-0,Netherlands,Friendly,Pescara › Italy
Sat Nov 14 2009,Ivory Coast,3-0,Guinea,FIFA World Cup qualification,Abidjan › Ivory Coast
Sat Nov 14 2009,Kenya,2-3,Nigeria,FIFA World Cup qualification,Nairobi › Kenya
Sat Nov 14 2009,Kuwait,2-1,Indonesia,AFC Asian Cup qualification,Kuwait City › Kuwait
Sat Nov 14 2009,Lebanon,0-2,China PR,AFC Asian Cup qualification,Beirut › Lebanon
Sat Nov 14 2009,Luxembourg,1-1,Iceland,Friendly,Luxembourg › Luxembourg
Sat Nov 14 2009,North Macedonia,3-0,Canada,Friendly,Strumica › North Macedonia
Sat Nov 14 2009,Morocco,0-2,Cameroon,FIFA World Cup qualification,Fès › Morocco
Sat Nov 14 2009,Mozambique,1-0,Tunisia,FIFA World Cup qualification,Maputo › Mozambique
Sat Nov 14 2009,New Zealand,1-0,Bahrain,FIFA World Cup qualification,Wellington › New Zealand
Sat Nov 14 2009,Northern Ireland,0-1,Serbia,Friendly,Belfast › Northern Ireland
Sat Nov 14 2009,Oman,1-2,Australia,AFC Asian Cup qualification,Muscat › Oman
Sat Nov 14 2009,Poland,0-1,Romania,Friendly,Warsaw › Poland
Sat Nov 14 2009,Portugal,1-0,Bosnia and Herzegovina,FIFA World Cup qualification,Lisbon › Portugal
Sat Nov 14 2009,Russia,2-1,Slovenia,FIFA World Cup qualification,Moscow › Russia
Sat Nov 14 2009,Rwanda,0-0,Zambia,FIFA World Cup qualification,Kigali › Rwanda
Sat Nov 14 2009,Saudi Arabia,1-1,Belarus,Friendly,Dammam › Saudi Arabia
Sat Nov 14 2009,Singapore,1-3,Thailand,AFC Asian Cup qualification,Singapore › Singapore
Sat Nov 14 2009,Slovakia,1-0,United States,Friendly,Bratislava › Slovakia
Sat Nov 14 2009,South Africa,0-0,Japan,Friendly,Port Elizabeth › South Africa
Sat Nov 14 2009,Spain,2-1,Argentina,Friendly,Madrid › Spain
Sat Nov 14 2009,Sudan,1-2,Benin,FIFA World Cup qualification,Omdurman › Sudan
Sat Nov 14 2009,Switzerland,0-1,Norway,Friendly,Geneva › Switzerland
Sat Nov 14 2009,Togo,1-0,Gabon,FIFA World Cup qualification,Lomé › Togo
Sat Nov 14 2009,Uzbekistan,3-1,Malaysia,AFC Asian Cup qualification,Tashkent › Uzbekistan
Sat Nov 14 2009,Vietnam,0-1,Syria,AFC Asian Cup qualification,Hanoi › Vietnam
Sat Nov 14 2009,Wales,3-0,Scotland,Friendly,Cardiff › Wales
Sun Nov 15 2009,Ghana,2-2,Mali,FIFA World Cup qualification,Kumasi › Ghana
Sun Nov 15 2009,Iraq,1-0,Azerbaijan,Friendly,al-Ain › United Arab Emirates
Sun Nov 15 2009,United Arab Emirates,0-0,Czech Republic,Friendly,al-Ain › United Arab Emirates
Tue Nov 17 2009,Belgium,2-0,Qatar,Friendly,Sedan › France
Tue Nov 17 2009,Oman,0-2,Brazil,Friendly,Muscat › Oman
Tue Nov 17 2009,Slovakia,1-2,Chile,Friendly,Žilina › Slovakia
Tue Nov 17 2009,South Africa,0-0,Jamaica,Friendly,Bloemfontein › South Africa
Wed Nov 18 2009,Algeria,1-0,Egypt,FIFA World Cup qualification,Omdurman › Sudan
Wed Nov 18 2009,Angola,0-0,Ghana,Friendly,Luanda › Angola
Wed Nov 18 2009,Austria,1-5,Spain,Friendly,Vienna › Austria
Wed Nov 18 2009,Azerbaijan,2-0,Czech Republic,Friendly,al-Ain › United Arab Emirates
Wed Nov 18 2009,Bahrain,4-0,Yemen,AFC Asian Cup qualification,Riffa › Bahrain
Wed Nov 18 2009,Bosnia and Herzegovina,0-1,Portugal,FIFA World Cup qualification,Zenica › Bosnia and Herzegovina
Wed Nov 18 2009,Denmark,3-1,United States,Friendly,Århus › Denmark
Wed Nov 18 2009,France,1-1,Republic of Ireland,FIFA World Cup qualification,Saint-Denis › France
Wed Nov 18 2009,Germany,2-2,Ivory Coast,Friendly,Gelsenkirchen › Germany
Wed Nov 18 2009,Honduras,1-2,Peru,Friendly,Miami Gardens › United States
Wed Nov 18 2009,Hong Kong,0-4,Japan,AFC Asian Cup qualification,So Kon Po › Hong Kong
Wed Nov 18 2009,Indonesia,1-1,Kuwait,AFC Asian Cup qualification,Jakarta › Indonesia
Wed Nov 18 2009,Iran,1-1,North Macedonia,Friendly,Teheran › Iran
Wed Nov 18 2009,Italy,1-0,Sweden,Friendly,Cesena › Italy
Wed Nov 18 2009,South Korea,0-1,Serbia,Friendly,London › England
Wed Nov 18 2009,Malaysia,1-3,Uzbekistan,AFC Asian Cup qualification,Kuala Lumpur › Malaysia
Wed Nov 18 2009,Malta,1-4,Bulgaria,Friendly,Paola › Malta
Wed Nov 18 2009,Montenegro,1-0,Belarus,Friendly,Podgorica › Montenegro
Wed Nov 18 2009,Netherlands,0-0,Paraguay,Friendly,Heerenveen › Netherlands
Wed Nov 18 2009,Poland,1-0,Canada,Friendly,Bydgoszcz › Poland
Wed Nov 18 2009,Slovenia,1-0,Russia,FIFA World Cup qualification,Maribor › Slovenia
Wed Nov 18 2009,Syria,0-0,Vietnam,AFC Asian Cup qualification,Aleppo › Syria
Wed Nov 18 2009,Thailand,0-1,Singapore,AFC Asian Cup qualification,Bangkok › Thailand
Wed Nov 18 2009,Ukraine,0-1,Greece,FIFA World Cup qualification,Donets'k › Ukraine
Wed Nov 18 2009,United Arab Emirates,0-1,Iraq,Friendly,al-Ain › United Arab Emirates
Wed Nov 18 2009,Uruguay,1-1,Costa Rica,FIFA World Cup qualification,Montevideo › Uruguay
Sat Nov 21 2009,Zambia,4-1,North Korea,Friendly,Lusaka › Zambia
Sun Nov 22 2009,China PR,1-0,Lebanon,AFC Asian Cup qualification,Hangzhou › China PR
Sun Nov 22 2009,Jordan,1-0,Iran,AFC Asian Cup qualification,Amman › Jordan
Sat Nov 28 2009,Kenya,0-2,Zambia,CECAFA Cup,Nairobi › Kenya
Sun Nov 29 2009,Burundi,0-4,Zanzibar,CECAFA Cup,Mumias › Kenya
Sun Nov 29 2009,Rwanda,1-0,Somalia,CECAFA Cup,Nairobi › Kenya
Sun Nov 29 2009,Uganda,2-0,Tanzania,CECAFA Cup,Mumias › Kenya
Mon Nov 30 2009,Ethiopia,5-0,Djibouti,CECAFA Cup,Nairobi › Kenya
Tue Dec 1 2009,Zanzibar,0-1,Tanzania,CECAFA Cup,Mumias › Kenya
Wed Dec 2 2009,Burundi,0-2,Uganda,CECAFA Cup,Mumias › Kenya
Wed Dec 2 2009,Ethiopia,0-1,Zambia,CECAFA Cup,Nairobi › Kenya
Wed Dec 2 2009,Kenya,2-0,Djibouti,CECAFA Cup,Nairobi › Kenya
Thu Dec 3 2009,Rwanda,2-1,Eritrea,CECAFA Cup,Nairobi › Kenya
Fri Dec 4 2009,Bangladesh,4-1,Bhutan,SAFF Cup,Dhaka › Bangladesh
Fri Dec 4 2009,Djibouti,0-6,Zambia,CECAFA Cup,Nairobi › Kenya
Fri Dec 4 2009,Sri Lanka,1-0,Pakistan,SAFF Cup,Dhaka › Bangladesh
Fri Dec 4 2009,Tanzania,1-0,Burundi,CECAFA Cup,Mumias › Kenya
Sat Dec 5 2009,Dominica,4-0,British Virgin Islands,Friendly,Roseau › Dominica
Sat Dec 5 2009,Kenya,2-0,Ethiopia,CECAFA Cup,Nairobi › Kenya
Sat Dec 5 2009,Maldives,1-1,Nepal,SAFF Cup,Dhaka › Bangladesh
Sat Dec 5 2009,Somalia,1-3,Eritrea,CECAFA Cup,Nairobi › Kenya
Sat Dec 5 2009,Uganda,0-0,Zanzibar,CECAFA Cup,Mumias › Kenya
Sun Dec 6 2009,Bangladesh,0-0,Pakistan,SAFF Cup,Dhaka › Bangladesh
Sun Dec 6 2009,Sri Lanka,6-0,Bhutan,SAFF Cup,Dhaka › Bangladesh
Mon Dec 7 2009,Kenya,0-1,Uganda,CECAFA Cup,Nairobi › Kenya
Mon Dec 7 2009,Maldives,3-1,Afghanistan,SAFF Cup,Dhaka › Bangladesh
Mon Dec 7 2009,Zambia,0-0,Zanzibar,CECAFA Cup,Nairobi › Kenya
Tue Dec 8 2009,Bangladesh,2-1,Sri Lanka,SAFF Cup,Dhaka › Bangladesh
Tue Dec 8 2009,Pakistan,7-0,Bhutan,SAFF Cup,Dhaka › Bangladesh
Tue Dec 8 2009,Tanzania,4-0,Eritrea,CECAFA Cup,Nairobi › Kenya
Wed Dec 9 2009,Afghanistan,0-3,Nepal,SAFF Cup,Dhaka › Bangladesh
Wed Dec 9 2009,Zanzibar,1-2,Uganda,CECAFA Cup,Nairobi › Kenya
Thu Dec 10 2009,Tanzania,1-2,Rwanda,CECAFA Cup,Nairobi › Kenya
Fri Dec 11 2009,Maldives,5-1,Sri Lanka,SAFF Cup,Dhaka › Bangladesh
Sun Dec 13 2009,Uganda,2-0,Rwanda,CECAFA Cup,Nairobi › Kenya
Sun Dec 13 2009,Zanzibar,1-0,Tanzania,CECAFA Cup,Nairobi › Kenya
Wed Dec 16 2009,Kuwait,0-0,United Arab Emirates,Friendly,Kuwait City › Kuwait
Sat Dec 19 2009,Mozambique,0-1,Malawi,Friendly,Tete › Mozambique
Tue Dec 22 2009,Catalonia,4-2,Argentina,Friendly,Barcelona › Spain
Sun Dec 27 2009,North Korea,1-0,Mali,Friendly,Doha › Qatar
Mon Dec 28 2009,Qatar,3-2,Iran,Friendly,Doha › Qatar
Tue Dec 29 2009,Egypt,1-1,Malawi,Friendly,Cairo › Egypt
Tue Dec 29 2009,Thailand,3-0,Zimbabwe,Friendly,Bangkok › Thailand
Wed Dec 30 2009,Angola,0-1,Estonia,Friendly,Vila Real de Santo António › Portugal
Wed Dec 30 2009,China PR,2-2,Jordan,Friendly,Jiangyin › China PR
Wed Dec 30 2009,Malaysia,4-1,Syria,Friendly,Kuala Lumpur › Malaysia
Wed Dec 30 2009,Mali,2-1,Iran,Friendly,Doha › Qatar
