Date,Team 1,Score,Team 2,Tournament,City
Mon May 17 2004,Samoa,0-4,Fiji,FIFA World Cup qualification,Apia › Samoa
Mon May 17 2004,Tahiti,2-0,Tonga,FIFA World Cup qualification,Honiara › Solomon Islands
Wed May 19 2004,Cyprus,0-0,Jordan,Friendly,Nicosia › Cyprus
Wed May 19 2004,Fiji,0-3,Vanuatu,FIFA World Cup qualification,Apia › Samoa
Wed May 19 2004,New Caledonia,8-0,Tonga,FIFA World Cup qualification,Honiara › Solomon Islands
Wed May 19 2004,Samoa,1-4,Papua New Guinea,FIFA World Cup qualification,Apia › Samoa
Wed May 19 2004,Solomon Islands,1-1,Tahiti,FIFA World Cup qualification,Honiara › Solomon Islands
Thu May 20 2004,Benin,0-1,Togo,Friendly,Cotonou › Benin
Thu May 20 2004,Cuba,2-2,Grenada,Friendly,Havana › Cuba
Thu May 20 2004,France,0-0,Brazil,Friendly,Saint-Denis › France
Fri May 21 2004,Australia,1-3,Turkey,Friendly,Sydney › Australia
Sat May 22 2004,Sudan,2-1,Uganda,Friendly,Khartoum › Sudan
Sat May 22 2004,Zambia,0-2,Malawi,Friendly,Kitwe › Zambia
Sun May 23 2004,DR Congo,1-3,Angola,Friendly,Kinshasa › DR Congo
Sun May 23 2004,Saint Kitts and Nevis,3-2,Saint Vincent and the Grenadines,Friendly,Basseterre › Saint Kitts and Nevis
Sun May 23 2004,Togo,1-1,Benin,Friendly,Lomé › Togo
Sun May 23 2004,Trinidad and Tobago,2-0,Iraq,Friendly,West Bromwich › England
Mon May 24 2004,Australia,0-1,Turkey,Friendly,Melbourne › Australia
Mon May 24 2004,Egypt,2-0,Zimbabwe,Friendly,Cairo › Egypt
Tue May 25 2004,Austria,0-0,Russia,Friendly,Graz › Austria
Tue May 25 2004,Sudan,0-2,Zambia,Friendly,Khartoum › Sudan
Tue May 25 2004,Catalonia,2-5,Brazil,Friendly,Barcelona › Spain
Wed May 26 2004,Benin,1-0,Burkina Faso,Friendly,Cotonou › Benin
Wed May 26 2004,Lebanon,2-2,Bahrain,Friendly,Beirut › Lebanon
Wed May 26 2004,Mozambique,0-0,Botswana,Friendly,Maputo › Mozambique
Thu May 27 2004,Estonia,0-1,Scotland,Friendly,Tallinn › Estonia
Thu May 27 2004,Georgia,0-1,Israel,Friendly,Tbilisi › Georgia
Thu May 27 2004,Germany,7-0,Malta,Friendly,Freiburg › Germany
Thu May 27 2004,Republic of Ireland,1-0,Romania,Friendly,Dublin › Republic of Ireland
Thu May 27 2004,Norway,0-0,Wales,Friendly,Oslo › Norway
Fri May 28 2004,Azerbaijan,3-1,Uzbekistan,Friendly,Baku › Azerbaijan
Fri May 28 2004,Finland,1-3,Sweden,Friendly,Tampere › Finland
Fri May 28 2004,France,4-0,Andorra,Friendly,Montpellier › France
Fri May 28 2004,Mali,0-0,Morocco,Friendly,Bamako › Mali
Fri May 28 2004,Rwanda,1-1,Uganda,Friendly,Kigali › Rwanda
Sat May 29 2004,Australia,1-0,New Zealand,FIFA World Cup qualification,Adelaide › Australia
Sat May 29 2004,Croatia,1-0,Slovakia,Friendly,Rijeka › Croatia
Sat May 29 2004,Egypt,2-0,Gabon,Friendly,Cairo › Egypt
Sat May 29 2004,Republic of Ireland,0-3,Nigeria,Friendly,London › England
Sat May 29 2004,Netherlands,0-1,Belgium,Friendly,Eindhoven › Netherlands
Sat May 29 2004,Poland,1-0,Greece,Friendly,Szczecin › Poland
Sat May 29 2004,Portugal,3-0,Luxembourg,Friendly,Águeda › Portugal
Sat May 29 2004,Senegal,1-1,Guinea,Friendly,Paris › France
Sat May 29 2004,Tahiti,0-0,Fiji,FIFA World Cup qualification,Adelaide › Australia
Sat May 29 2004,Vanuatu,0-1,Solomon Islands,FIFA World Cup qualification,Adelaide › Australia
Sun May 30 2004,Algeria,1-1,Jordan,Friendly,Annaba › Algeria
Sun May 30 2004,Barbados,1-1,Northern Ireland,Friendly,Bridgetown › Barbados
Sun May 30 2004,Burkina Faso,3-2,Libya,Friendly,Ouagadougou › Burkina Faso
Sun May 30 2004,Estonia,2-2,Denmark,Friendly,Tallinn › Estonia
Sun May 30 2004,Iceland,2-3,Japan,Friendly,Manchester › England
Sun May 30 2004,Scotland,4-1,Trinidad and Tobago,Friendly,Edinburgh › Scotland
Sun May 30 2004,Saint Vincent and the Grenadines,2-0,Martinique,Friendly,Kingstown › Saint Vincent and the Grenadines
Sun May 30 2004,Tunisia,0-4,Italy,Friendly,Radès › Tunisia
Sun May 30 2004,Wales,1-0,Canada,Friendly,Wrexham › Wales
Mon May 31 2004,Australia,9-0,Tahiti,FIFA World Cup qualification,Adelaide › Australia
Mon May 31 2004,Fiji,1-0,Vanuatu,FIFA World Cup qualification,Adelaide › Australia
Mon May 31 2004,Mozambique,1-1,Eswatini,Friendly,Maputo › Mozambique
Mon May 31 2004,New Zealand,3-0,Solomon Islands,FIFA World Cup qualification,Adelaide › Australia
Mon May 31 2004,Nigeria,2-0,Jamaica,Friendly,London › England
Mon May 31 2004,Oman,3-0,Maldives,Friendly,Muscat › Oman
Mon May 31 2004,Qatar,5-0,Turkmenistan,Friendly,Doha › Qatar
Mon May 31 2004,United Arab Emirates,2-3,Bahrain,Friendly,Dubai › United Arab Emirates
Tue Jun 1 2004,Bolivia,2-1,Paraguay,FIFA World Cup qualification,La Paz › Bolivia
Tue Jun 1 2004,China PR,2-1,Hungary,Friendly,Tianjin › China PR
Tue Jun 1 2004,England,1-1,Japan,Friendly,Manchester › England
Tue Jun 1 2004,Kuwait,0-1,Syria,Friendly,Kuwait City › Kuwait
Tue Jun 1 2004,Netherlands,3-0,Faroe Islands,Friendly,Lausanne › Switzerland
Tue Jun 1 2004,Uruguay,1-3,Peru,FIFA World Cup qualification,Montevideo › Uruguay
Tue Jun 1 2004,Venezuela,0-1,Chile,FIFA World Cup qualification,San Cristóbal › Venezuela
Wed Jun 2 2004,Australia,6-1,Fiji,FIFA World Cup qualification,Adelaide › Australia
Wed Jun 2 2004,Brazil,3-1,Argentina,FIFA World Cup qualification,Belo Horizonte › Brazil
Wed Jun 2 2004,Czech Republic,3-1,Bulgaria,Friendly,Prague › Czech Republic
Wed Jun 2 2004,Ecuador,2-1,Colombia,FIFA World Cup qualification,Quito › Ecuador
Wed Jun 2 2004,Grenada,2-0,Saint Lucia,Friendly,St. George's › Grenada
Wed Jun 2 2004,Republic of Ireland,1-0,Jamaica,Friendly,London › England
Wed Jun 2 2004,South Korea,0-1,Turkey,Friendly,Seoul › South Korea
Wed Jun 2 2004,New Zealand,2-4,Vanuatu,FIFA World Cup qualification,Adelaide › Australia
Wed Jun 2 2004,Saint Kitts and Nevis,0-2,Northern Ireland,Friendly,Basseterre › Saint Kitts and Nevis
Wed Jun 2 2004,Switzerland,0-2,Germany,Friendly,Basel › Switzerland
Wed Jun 2 2004,Tahiti,0-4,Solomon Islands,FIFA World Cup qualification,Adelaide › Australia
Wed Jun 2 2004,United States,4-0,Honduras,Friendly,Foxborough › United States
Thu Jun 3 2004,Indonesia,1-1,India,Friendly,Jakarta › Indonesia
Thu Jun 3 2004,Kuwait,1-2,Syria,Friendly,Kuwait City › Kuwait
Thu Jun 3 2004,Liechtenstein,0-2,Greece,Friendly,Vaduz › Liechtenstein
Thu Jun 3 2004,Oman,4-1,Maldives,Friendly,Muscat › Oman
Fri Jun 4 2004,Australia,3-0,Vanuatu,FIFA World Cup qualification,Adelaide › Australia
Fri Jun 4 2004,Costa Rica,5-1,Nicaragua,Friendly,San Carlos › Costa Rica
Fri Jun 4 2004,Fiji,1-2,Solomon Islands,FIFA World Cup qualification,Adelaide › Australia
Fri Jun 4 2004,New Zealand,10-0,Tahiti,FIFA World Cup qualification,Adelaide › Australia
Sat Jun 5 2004,Algeria,0-0,Angola,FIFA World Cup qualification,Annaba › Algeria
Sat Jun 5 2004,Burkina Faso,1-0,Ghana,FIFA World Cup qualification,Ouagadougou › Burkina Faso
Sat Jun 5 2004,Denmark,1-2,Croatia,Friendly,Copenhagen › Denmark
Sat Jun 5 2004,Ecuador,3-2,Bolivia,FIFA World Cup qualification,Quito › Ecuador
Sat Jun 5 2004,England,6-1,Iceland,Friendly,Manchester › England
Sat Jun 5 2004,Gabon,1-1,Zimbabwe,FIFA World Cup qualification,Libreville › Gabon
Sat Jun 5 2004,South Korea,2-1,Turkey,Friendly,Daegu › South Korea
Sat Jun 5 2004,Malawi,1-1,Morocco,FIFA World Cup qualification,Blantyre › Malawi
Sat Jun 5 2004,Netherlands,0-1,Republic of Ireland,Friendly,Amsterdam › Netherlands
Sat Jun 5 2004,Nigeria,2-0,Rwanda,FIFA World Cup qualification,Abuja › Nigeria
Sat Jun 5 2004,Portugal,4-1,Lithuania,Friendly,Setúbal › Portugal
Sat Jun 5 2004,Qatar,0-0,Kyrgyzstan,Friendly,Doha › Qatar
Sat Jun 5 2004,Senegal,2-0,Congo,FIFA World Cup qualification,Dakar › Senegal
Sat Jun 5 2004,South Africa,2-1,Cape Verde,FIFA World Cup qualification,Bloemfontein › South Africa
Sat Jun 5 2004,Spain,4-0,Andorra,Friendly,Getafe › Spain
Sat Jun 5 2004,Sweden,3-1,Poland,Friendly,Solna › Sweden
Sat Jun 5 2004,Tunisia,4-1,Botswana,FIFA World Cup qualification,Radès › Tunisia
Sat Jun 5 2004,Zambia,1-0,Togo,FIFA World Cup qualification,Lusaka › Zambia
Sun Jun 6 2004,Argentina,0-0,Paraguay,FIFA World Cup qualification,Buenos Aires › Argentina
Sun Jun 6 2004,Australia,2-2,Solomon Islands,FIFA World Cup qualification,Adelaide › Australia
Sun Jun 6 2004,Cameroon,2-1,Benin,FIFA World Cup qualification,Yaoundé › Cameroon
Sun Jun 6 2004,Chile,1-1,Brazil,FIFA World Cup qualification,Santiago › Chile
Sun Jun 6 2004,Colombia,5-0,Uruguay,FIFA World Cup qualification,Barranquilla › Colombia
Sun Jun 6 2004,Czech Republic,2-0,Estonia,Friendly,Teplice › Czech Republic
Sun Jun 6 2004,Fiji,0-2,New Zealand,FIFA World Cup qualification,Adelaide › Australia
Sun Jun 6 2004,France,1-0,Ukraine,Friendly,Saint-Denis › France
Sun Jun 6 2004,Germany,0-2,Hungary,Friendly,Kaiserslautern › Germany
Sun Jun 6 2004,Ivory Coast,2-0,Libya,FIFA World Cup qualification,Abidjan › Ivory Coast
Sun Jun 6 2004,Latvia,2-2,Azerbaijan,Friendly,Riga › Latvia
Sun Jun 6 2004,Liberia,1-0,Mali,FIFA World Cup qualification,Paynesville › Liberia
Sun Jun 6 2004,Peru,0-0,Venezuela,FIFA World Cup qualification,Lima › Peru
Sun Jun 6 2004,Sudan,0-3,Egypt,FIFA World Cup qualification,Khartoum › Sudan
Sun Jun 6 2004,Switzerland,1-0,Liechtenstein,Friendly,Zürich › Switzerland
Sun Jun 6 2004,Tahiti,2-1,Vanuatu,FIFA World Cup qualification,Adelaide › Australia
Sun Jun 6 2004,Trinidad and Tobago,0-3,Northern Ireland,Friendly,Bacolet › Trinidad and Tobago
Sun Jun 6 2004,Uganda,1-0,DR Congo,FIFA World Cup qualification,Kampala › Uganda
Wed Jun 9 2004,Bahrain,5-0,Kyrgyzstan,FIFA World Cup qualification,Muharraq › Bahrain
Wed Jun 9 2004,China PR,4-0,Malaysia,FIFA World Cup qualification,Tianjin › China PR
Wed Jun 9 2004,Indonesia,1-0,Sri Lanka,FIFA World Cup qualification,Jakarta › Indonesia
Wed Jun 9 2004,Iran,0-1,Jordan,FIFA World Cup qualification,Teheran › Iran
Wed Jun 9 2004,Iraq,6-1,Chinese Taipei,FIFA World Cup qualification,Amman › Jordan
Wed Jun 9 2004,Japan,7-0,India,FIFA World Cup qualification,Saitama › Japan
Wed Jun 9 2004,South Korea,2-0,Vietnam,FIFA World Cup qualification,Daejeon › South Korea
Wed Jun 9 2004,Kuwait,4-0,Hong Kong,FIFA World Cup qualification,Kuwait City › Kuwait
Wed Jun 9 2004,Lebanon,3-0,Maldives,FIFA World Cup qualification,Beirut › Lebanon
Wed Jun 9 2004,Oman,7-0,Singapore,FIFA World Cup qualification,Muscat › Oman
Wed Jun 9 2004,Qatar,5-0,Laos,FIFA World Cup qualification,Doha › Qatar
Wed Jun 9 2004,Saudi Arabia,3-0,Turkmenistan,FIFA World Cup qualification,Riyadh › Saudi Arabia
Wed Jun 9 2004,Thailand,1-4,North Korea,FIFA World Cup qualification,Bangkok › Thailand
Wed Jun 9 2004,United Arab Emirates,3-0,Yemen,FIFA World Cup qualification,Al Ain › United Arab Emirates
Wed Jun 9 2004,Uzbekistan,3-0,Palestine,FIFA World Cup qualification,Tashkent › Uzbekistan
Thu Jun 10 2004,Syria,2-1,Tajikistan,FIFA World Cup qualification,Homs › Syria
Fri Jun 11 2004,Estonia,2-4,North Macedonia,Friendly,Tallinn › Estonia
Sat Jun 12 2004,Cuba,2-2,Costa Rica,FIFA World Cup qualification,Havana › Cuba
Sat Jun 12 2004,Curaçao,1-2,Honduras,FIFA World Cup qualification,Willemstad › Netherlands Antilles
Sat Jun 12 2004,Haiti,1-1,Jamaica,FIFA World Cup qualification,Miami › United States
Sat Jun 12 2004,Portugal,1-2,Greece,UEFA Euro,Porto › Portugal
Sat Jun 12 2004,Spain,1-0,Russia,UEFA Euro,Faro › Portugal
Sat Jun 12 2004,Suriname,1-1,Guatemala,FIFA World Cup qualification,Paramaribo › Suriname
Sun Jun 13 2004,Barbados,0-2,Saint Kitts and Nevis,FIFA World Cup qualification,Bridgetown › Barbados
Sun Jun 13 2004,Burkina Faso,4-2,Benin,Friendly,Ouagadougou › Burkina Faso
Sun Jun 13 2004,Canada,4-0,Belize,FIFA World Cup qualification,Kingston › Canada
Sun Jun 13 2004,Cape Verde,1-3,Senegal,Friendly,Praia › Cape Verde
Sun Jun 13 2004,Dominican Republic,0-2,Trinidad and Tobago,FIFA World Cup qualification,Santo Domingo › Dominican Republic
Sun Jun 13 2004,El Salvador,2-1,Bermuda,FIFA World Cup qualification,San Salvador › El Salvador
Sun Jun 13 2004,France,2-1,England,UEFA Euro,Lisbon › Portugal
Sun Jun 13 2004,Mozambique,2-0,Malawi,COSAFA Cup,Maputo › Mozambique
Sun Jun 13 2004,Panama,4-0,Saint Lucia,FIFA World Cup qualification,Panama City › Panama
Sun Jun 13 2004,Switzerland,0-0,Croatia,UEFA Euro,Leiria › Portugal
Sun Jun 13 2004,United States,3-0,Grenada,FIFA World Cup qualification,Columbus › United States
Mon Jun 14 2004,Denmark,0-0,Italy,UEFA Euro,Guimarães › Portugal
Mon Jun 14 2004,Ghana,0-0,Togo,Friendly,Kumasi › Ghana
Mon Jun 14 2004,Sweden,5-0,Bulgaria,UEFA Euro,Lisbon › Portugal
Tue Jun 15 2004,Czech Republic,2-1,Latvia,UEFA Euro,Aveiro › Portugal
Tue Jun 15 2004,Germany,1-1,Netherlands,UEFA Euro,Porto › Portugal
Wed Jun 16 2004,Canada,4-0,Belize,FIFA World Cup qualification,Kingston › Canada
Wed Jun 16 2004,Greece,1-1,Spain,UEFA Euro,Porto › Portugal
Wed Jun 16 2004,Portugal,2-0,Russia,UEFA Euro,Lisbon › Portugal
Thu Jun 17 2004,Croatia,2-2,France,UEFA Euro,Leiria › Portugal
Thu Jun 17 2004,England,3-0,Switzerland,UEFA Euro,Coimbra › Portugal
Thu Jun 17 2004,Iran,4-0,Lebanon,WAFF Championship,Teheran › Iran
Thu Jun 17 2004,Palestine,1-1,Jordan,WAFF Championship,Teheran › Iran
Fri Jun 18 2004,Bulgaria,0-2,Denmark,UEFA Euro,Braga › Portugal
Fri Jun 18 2004,Italy,1-1,Sweden,UEFA Euro,Porto › Portugal
Fri Jun 18 2004,Libya,0-0,Cameroon,FIFA World Cup qualification,Misurata › Libya
Sat Jun 19 2004,Botswana,2-0,Malawi,FIFA World Cup qualification,Gaborone › Botswana
Sat Jun 19 2004,Cape Verde,1-0,Uganda,FIFA World Cup qualification,Praia › Cape Verde
Sat Jun 19 2004,Dominica,0-10,Mexico,FIFA World Cup qualification,San Antonio › United States
Sat Jun 19 2004,Honduras,4-0,Curaçao,FIFA World Cup qualification,San Pedro Sula › Honduras
Sat Jun 19 2004,Iraq,2-1,Palestine,WAFF Championship,Teheran › Iran
Sat Jun 19 2004,Latvia,0-0,Germany,UEFA Euro,Porto › Portugal
Sat Jun 19 2004,Mali,1-1,Zambia,FIFA World Cup qualification,Bamako › Mali
Sat Jun 19 2004,Netherlands,2-3,Czech Republic,UEFA Euro,Aveiro › Portugal
Sat Jun 19 2004,Rwanda,3-1,Gabon,FIFA World Cup qualification,Kigali › Rwanda
Sat Jun 19 2004,Saint Kitts and Nevis,3-2,Barbados,FIFA World Cup qualification,Basseterre › Saint Kitts and Nevis
Sat Jun 19 2004,Syria,3-1,Lebanon,WAFF Championship,Teheran › Iran
Sun Jun 20 2004,Angola,1-0,Nigeria,FIFA World Cup qualification,Luanda › Angola
Sun Jun 20 2004,Benin,1-1,Sudan,FIFA World Cup qualification,Cotonou › Benin
Sun Jun 20 2004,Bermuda,2-2,El Salvador,FIFA World Cup qualification,Hamilton › Bermuda
Sun Jun 20 2004,Congo,3-0,Liberia,FIFA World Cup qualification,Brazzaville › Congo
Sun Jun 20 2004,DR Congo,3-2,Burkina Faso,FIFA World Cup qualification,Kinshasa › DR Congo
Sun Jun 20 2004,Costa Rica,1-1,Cuba,FIFA World Cup qualification,Alajuela › Costa Rica
Sun Jun 20 2004,Egypt,1-2,Ivory Coast,FIFA World Cup qualification,Alexandria › Egypt
Sun Jun 20 2004,Ghana,3-0,South Africa,FIFA World Cup qualification,Kumasi › Ghana
Sun Jun 20 2004,Grenada,2-3,United States,FIFA World Cup qualification,St. George's › Grenada
Sun Jun 20 2004,Guatemala,3-1,Suriname,FIFA World Cup qualification,Guatemala › Guatemala
Sun Jun 20 2004,Guinea,2-1,Tunisia,FIFA World Cup qualification,Conakry › Guinea
Sun Jun 20 2004,Jamaica,3-0,Haiti,FIFA World Cup qualification,Kingston › Jamaica
Sun Jun 20 2004,Portugal,1-0,Spain,UEFA Euro,Lisbon › Portugal
Sun Jun 20 2004,Russia,2-1,Greece,UEFA Euro,Faro › Portugal
Sun Jun 20 2004,Saint Lucia,0-3,Panama,FIFA World Cup qualification,Vieux Fort › Saint Lucia
Sun Jun 20 2004,Togo,3-1,Senegal,FIFA World Cup qualification,Lomé › Togo
Sun Jun 20 2004,Trinidad and Tobago,4-0,Dominican Republic,FIFA World Cup qualification,San Fernando › Trinidad and Tobago
Sun Jun 20 2004,Zimbabwe,1-1,Algeria,FIFA World Cup qualification,Harare › Zimbabwe
Mon Jun 21 2004,Croatia,2-4,England,UEFA Euro,Lisbon › Portugal
Mon Jun 21 2004,Iran,7-1,Syria,WAFF Championship,Teheran › Iran
Mon Jun 21 2004,Jordan,2-0,Iraq,WAFF Championship,Teheran › Iran
Mon Jun 21 2004,Switzerland,1-3,France,UEFA Euro,Coimbra › Portugal
Tue Jun 22 2004,Denmark,2-2,Sweden,UEFA Euro,Porto › Portugal
Tue Jun 22 2004,Italy,2-1,Bulgaria,UEFA Euro,Guimarães › Portugal
Wed Jun 23 2004,Germany,1-2,Czech Republic,UEFA Euro,Lisbon › Portugal
Wed Jun 23 2004,Iran,2-1,Iraq,WAFF Championship,Teheran › Iran
Wed Jun 23 2004,Jordan,1-1,Syria,WAFF Championship,Teheran › Iran
Wed Jun 23 2004,Netherlands,3-0,Latvia,UEFA Euro,Braga › Portugal
Thu Jun 24 2004,Portugal,2-2,England,UEFA Euro,Lisbon › Portugal
Fri Jun 25 2004,France,0-1,Greece,UEFA Euro,Lisbon › Portugal
Fri Jun 25 2004,Iran,4-1,Syria,WAFF Championship,Teheran › Iran
Fri Jun 25 2004,Iraq,1-3,Jordan,WAFF Championship,Teheran › Iran
Sat Jun 26 2004,Sweden,0-0,Netherlands,UEFA Euro,Faro › Portugal
Sun Jun 27 2004,Argentina,0-2,Colombia,Friendly,Miami › United States
Sun Jun 27 2004,Czech Republic,3-0,Denmark,UEFA Euro,Porto › Portugal
Sun Jun 27 2004,Mexico,8-0,Dominica,FIFA World Cup qualification,Aguascalientes › Mexico
Sun Jun 27 2004,Eswatini,0-5,Zimbabwe,COSAFA Cup,Lobamba › Eswatini
Wed Jun 30 2004,Argentina,2-1,Peru,Friendly,East Rutherford › United States
Wed Jun 30 2004,Portugal,2-1,Netherlands,UEFA Euro,Lisbon › Portugal
Thu Jul 1 2004,Greece,1-0,Czech Republic,UEFA Euro,Porto › Portugal
Sat Jul 3 2004,Botswana,0-1,Morocco,FIFA World Cup qualification,Gaborone › Botswana
Sat Jul 3 2004,Cape Verde,1-1,DR Congo,FIFA World Cup qualification,Praia › Cape Verde
Sat Jul 3 2004,China PR,6-0,Lebanon,Friendly,Chongqing › China PR
Sat Jul 3 2004,Gabon,2-2,Angola,FIFA World Cup qualification,Libreville › Gabon
Sat Jul 3 2004,Malawi,1-1,Guinea,FIFA World Cup qualification,Blantyre › Malawi
Sat Jul 3 2004,Nigeria,1-0,Algeria,FIFA World Cup qualification,Abuja › Nigeria
Sat Jul 3 2004,Rwanda,0-2,Zimbabwe,FIFA World Cup qualification,Kigali › Rwanda
Sat Jul 3 2004,Senegal,1-0,Zambia,FIFA World Cup qualification,Dakar › Senegal
Sat Jul 3 2004,South Africa,2-0,Burkina Faso,FIFA World Cup qualification,Johannesburg › South Africa
Sat Jul 3 2004,Sudan,0-1,Libya,FIFA World Cup qualification,Khartoum › Sudan
Sat Jul 3 2004,Uganda,1-1,Ghana,FIFA World Cup qualification,Kampala › Uganda
Sun Jul 4 2004,Benin,3-3,Egypt,FIFA World Cup qualification,Cotonou › Benin
Sun Jul 4 2004,Cameroon,2-0,Ivory Coast,FIFA World Cup qualification,Yaoundé › Cameroon
Sun Jul 4 2004,Liberia,0-0,Togo,FIFA World Cup qualification,Paynesville › Liberia
Sun Jul 4 2004,Portugal,0-1,Greece,UEFA Euro,Lisbon › Portugal
Mon Jul 5 2004,Thailand,0-2,Bahrain,Friendly,Bangkok › Thailand
Tue Jul 6 2004,Malawi,1-2,Eswatini,Friendly,Blantyre › Malawi
Tue Jul 6 2004,Peru,2-2,Bolivia,Copa América,Lima › Peru
Tue Jul 6 2004,Venezuela,0-1,Colombia,Copa América,Lima › Peru
Wed Jul 7 2004,Argentina,6-1,Ecuador,Copa América,Chiclayo › Peru
Wed Jul 7 2004,Mexico,2-2,Uruguay,Copa América,Chiclayo › Peru
Thu Jul 8 2004,Brazil,1-0,Chile,Copa América,Arequipa › Peru
Thu Jul 8 2004,Costa Rica,0-1,Paraguay,Copa América,Arequipa › Peru
Thu Jul 8 2004,Malawi,1-1,Eswatini,Friendly,Lilongwe › Malawi
Thu Jul 8 2004,Thailand,0-0,Jordan,Friendly,Bangkok › Thailand
Fri Jul 9 2004,Colombia,1-0,Bolivia,Copa América,Lima › Peru
Fri Jul 9 2004,Japan,3-1,Slovakia,Kirin Cup,Hiroshima › Japan
Fri Jul 9 2004,Peru,3-1,Venezuela,Copa América,Lima › Peru
Sat Jul 10 2004,Argentina,0-1,Mexico,Copa América,Chiclayo › Peru
Sat Jul 10 2004,China PR,2-2,United Arab Emirates,Friendly,Hohhot › China PR
Sat Jul 10 2004,South Korea,2-0,Bahrain,Friendly,Gwangju › South Korea
Sat Jul 10 2004,Thailand,3-2,Trinidad and Tobago,Friendly,Bangkok › Thailand
Sat Jul 10 2004,Uruguay,2-1,Ecuador,Copa América,Chiclayo › Peru
Sun Jul 11 2004,Brazil,4-1,Costa Rica,Copa América,Arequipa › Peru
Sun Jul 11 2004,Paraguay,1-1,Chile,Copa América,Arequipa › Peru
Sun Jul 11 2004,Serbia,2-0,Slovakia,Kirin Cup,Fukuoka › Japan
Sun Jul 11 2004,United States,1-1,Poland,Friendly,Chicago › United States
Mon Jul 12 2004,Malaysia,2-0,Singapore,Friendly,Kuala Lumpur › Malaysia
Mon Jul 12 2004,Peru,2-2,Colombia,Copa América,Trujillo › Peru
Mon Jul 12 2004,Venezuela,1-1,Bolivia,Copa América,Trujillo › Peru
Tue Jul 13 2004,Argentina,4-2,Uruguay,Copa América,Piura › Peru
Tue Jul 13 2004,Japan,1-0,Serbia,Kirin Cup,Yokohama › Japan
Tue Jul 13 2004,Mexico,2-1,Ecuador,Copa América,Piura › Peru
Wed Jul 14 2004,Brazil,1-2,Paraguay,Copa América,Arequipa › Peru
Wed Jul 14 2004,Costa Rica,2-1,Chile,Copa América,Tacna › Peru
Wed Jul 14 2004,South Korea,1-1,Trinidad and Tobago,Friendly,Seoul › South Korea
Sat Jul 17 2004,China PR,2-2,Bahrain,AFC Asian Cup,Beijing › China PR
Sat Jul 17 2004,Colombia,2-0,Costa Rica,Copa América,Trujillo › Peru
Sat Jul 17 2004,Peru,0-1,Argentina,Copa América,Chiclayo › Peru
Sun Jul 18 2004,Angola,1-1,Botswana,COSAFA Cup,Luanda › Angola
Sun Jul 18 2004,El Salvador,0-1,Guatemala,Friendly,Los Angeles › United States
Sun Jul 18 2004,Iraq,0-1,Uzbekistan,AFC Asian Cup,Chengdu › China PR
Sun Jul 18 2004,Mexico,0-4,Brazil,Copa América,Piura › Peru
Sun Jul 18 2004,Paraguay,1-3,Uruguay,Copa América,Tacna › Peru
Sun Jul 18 2004,Qatar,1-2,Indonesia,AFC Asian Cup,Beijing › China PR
Sun Jul 18 2004,Saudi Arabia,2-2,Turkmenistan,AFC Asian Cup,Chengdu › China PR
Mon Jul 19 2004,South Korea,0-0,Jordan,AFC Asian Cup,Jinan › China PR
Mon Jul 19 2004,Kuwait,3-1,United Arab Emirates,AFC Asian Cup,Jinan › China PR
Tue Jul 20 2004,Argentina,3-0,Colombia,Copa América,Lima › Peru
Tue Jul 20 2004,Iran,3-0,Thailand,AFC Asian Cup,Chongqing › China PR
Tue Jul 20 2004,Japan,1-0,Oman,AFC Asian Cup,Chongqing › China PR
Wed Jul 21 2004,Bahrain,1-1,Qatar,AFC Asian Cup,Beijing › China PR
Wed Jul 21 2004,China PR,5-0,Indonesia,AFC Asian Cup,Beijing › China PR
Wed Jul 21 2004,Uruguay,1-1,Brazil,Copa América,Lima › Peru
Thu Jul 22 2004,Turkmenistan,2-3,Iraq,AFC Asian Cup,Chengdu › China PR
Thu Jul 22 2004,Uzbekistan,1-0,Saudi Arabia,AFC Asian Cup,Chengdu › China PR
Fri Jul 23 2004,Jordan,2-0,Kuwait,AFC Asian Cup,Jinan › China PR
Fri Jul 23 2004,Panama,1-1,Guatemala,Friendly,Panama City › Panama
Fri Jul 23 2004,United Arab Emirates,0-2,South Korea,AFC Asian Cup,Jinan › China PR
Sat Jul 24 2004,Colombia,1-2,Uruguay,Copa América,Cusco › Peru
Sat Jul 24 2004,Oman,2-2,Iran,AFC Asian Cup,Chongqing › China PR
Sat Jul 24 2004,Thailand,1-4,Japan,AFC Asian Cup,Chongqing › China PR
Sun Jul 25 2004,Argentina,2-2,Brazil,Copa América,Lima › Peru
Sun Jul 25 2004,Bahrain,3-1,Indonesia,AFC Asian Cup,Jinan › China PR
Sun Jul 25 2004,China PR,1-0,Qatar,AFC Asian Cup,Beijing › China PR
Mon Jul 26 2004,Saudi Arabia,1-2,Iraq,AFC Asian Cup,Chengdu › China PR
Mon Jul 26 2004,Turkmenistan,0-1,Uzbekistan,AFC Asian Cup,Chongqing › China PR
Tue Jul 27 2004,Jordan,0-0,United Arab Emirates,AFC Asian Cup,Beijing › China PR
Tue Jul 27 2004,South Korea,4-0,Kuwait,AFC Asian Cup,Jinan › China PR
Wed Jul 28 2004,Honduras,0-0,Panama,Friendly,Tegucigalpa › Honduras
Wed Jul 28 2004,Japan,0-0,Iran,AFC Asian Cup,Chongqing › China PR
Wed Jul 28 2004,Oman,2-0,Thailand,AFC Asian Cup,Chengdu › China PR
