Date,Team 1,Score,Team 2,Tournament,City
Thu Jun 6 2002,Cameroon,1-0,Saudi Arabia,FIFA World Cup,Saitama › Japan
Thu Jun 6 2002,Denmark,1-1,Senegal,FIFA World Cup,Daegu › South Korea
Thu Jun 6 2002,France,0-0,Uruguay,FIFA World Cup,Busan › South Korea
Thu Jun 6 2002,Saint Martin,2-1,Anguilla,Friendly,Marigot › Saint Martin
Fri Jun 7 2002,Andorra,0-2,Armenia,Friendly,Sant Julià de Lòria › Andorra
Fri Jun 7 2002,Argentina,0-1,England,FIFA World Cup,Sapporo › Japan
Fri Jun 7 2002,Spain,3-1,Paraguay,FIFA World Cup,Jeonju › South Korea
Fri Jun 7 2002,Sweden,2-1,Nigeria,FIFA World Cup,Kobe › Japan
Sat Jun 8 2002,Brazil,4-0,China PR,FIFA World Cup,Seogwipo › South Korea
Sat Jun 8 2002,Italy,1-2,Croatia,FIFA World Cup,Kashima › Japan
Sat Jun 8 2002,Malawi,2-0,Botswana,Friendly,Lilongwe › Malawi
Sat Jun 8 2002,South Africa,1-0,Slovenia,FIFA World Cup,Daegu › South Korea
Sun Jun 9 2002,Costa Rica,1-1,Turkey,FIFA World Cup,Incheon › South Korea
Sun Jun 9 2002,Japan,1-0,Russia,FIFA World Cup,Yokohama › Japan
Sun Jun 9 2002,Malawi,1-0,Botswana,Friendly,Blantyre › Malawi
Sun Jun 9 2002,Mexico,2-1,Ecuador,FIFA World Cup,Rifu › Japan
Mon Jun 10 2002,South Korea,1-1,United States,FIFA World Cup,Daegu › South Korea
Mon Jun 10 2002,Portugal,4-0,Poland,FIFA World Cup,Jeonju › South Korea
Mon Jun 10 2002,Tunisia,1-1,Belgium,FIFA World Cup,Ōita › Japan
Tue Jun 11 2002,Cameroon,0-2,Germany,FIFA World Cup,Fukuroi › Japan
Tue Jun 11 2002,Denmark,2-0,France,FIFA World Cup,Incheon › South Korea
Tue Jun 11 2002,Saudi Arabia,0-3,Republic of Ireland,FIFA World Cup,Yokohama › Japan
Tue Jun 11 2002,Senegal,3-3,Uruguay,FIFA World Cup,Suwon › South Korea
Wed Jun 12 2002,Nigeria,0-0,England,FIFA World Cup,Osaka › Japan
Wed Jun 12 2002,Slovenia,1-3,Paraguay,FIFA World Cup,Seogwipo › South Korea
Wed Jun 12 2002,South Africa,2-3,Spain,FIFA World Cup,Daejeon › South Korea
Wed Jun 12 2002,Sweden,1-1,Argentina,FIFA World Cup,Rifu › Japan
Thu Jun 13 2002,Costa Rica,2-5,Brazil,FIFA World Cup,Suwon › South Korea
Thu Jun 13 2002,Ecuador,1-0,Croatia,FIFA World Cup,Yokohama › Japan
Thu Jun 13 2002,Mexico,1-1,Italy,FIFA World Cup,Ōita › Japan
Thu Jun 13 2002,Turkey,3-0,China PR,FIFA World Cup,Seoul › South Korea
Fri Jun 14 2002,Belgium,3-2,Russia,FIFA World Cup,Fukuroi › Japan
Fri Jun 14 2002,Japan,2-0,Tunisia,FIFA World Cup,Osaka › Japan
Fri Jun 14 2002,South Korea,1-0,Portugal,FIFA World Cup,Incheon › South Korea
Fri Jun 14 2002,Poland,3-1,United States,FIFA World Cup,Daejeon › South Korea
Sat Jun 15 2002,Denmark,0-3,England,FIFA World Cup,Niigata › Japan
Sat Jun 15 2002,Germany,1-0,Paraguay,FIFA World Cup,Seogwipo › South Korea
Sun Jun 16 2002,Spain,1-1,Republic of Ireland,FIFA World Cup,Suwon › South Korea
Sun Jun 16 2002,Sweden,1-2,Senegal,FIFA World Cup,Ōita › Japan
Mon Jun 17 2002,Brazil,2-0,Belgium,FIFA World Cup,Kobe › Japan
Mon Jun 17 2002,Mexico,0-2,United States,FIFA World Cup,Jeonju › South Korea
Tue Jun 18 2002,Japan,0-1,Turkey,FIFA World Cup,Rifu › Japan
Tue Jun 18 2002,South Korea,2-1,Italy,FIFA World Cup,Daejeon › South Korea
Fri Jun 21 2002,England,1-2,Brazil,FIFA World Cup,Fukuroi › Japan
Fri Jun 21 2002,Germany,1-0,United States,FIFA World Cup,Ulsan › South Korea
Sat Jun 22 2002,Grenada,5-0,British Virgin Islands,Friendly,St. George's › Grenada
Sat Jun 22 2002,South Korea,0-0,Spain,FIFA World Cup,Gwangju › South Korea
Sat Jun 22 2002,Senegal,0-1,Turkey,FIFA World Cup,Osaka › Japan
Sun Jun 23 2002,Saint Martin,1-0,Anguilla,Friendly,Marigot › Saint Martin
Tue Jun 25 2002,South Korea,0-1,Germany,FIFA World Cup,Seoul › South Korea
Tue Jun 25 2002,Mozambique,1-1,Angola,Friendly,Maputo › Mozambique
Wed Jun 26 2002,Brazil,1-0,Turkey,FIFA World Cup,Saitama › Japan
Sat Jun 29 2002,South Korea,2-3,Turkey,FIFA World Cup,Daegu › South Korea
Sun Jun 30 2002,Bhutan,4-0,Montserrat,Friendly,Thimphu › Bhutan
Sun Jun 30 2002,Germany,0-2,Brazil,FIFA World Cup,Yokohama › Japan
Wed Jul 3 2002,Estonia,0-0,Azerbaijan,Friendly,Kuressaare › Estonia
Fri Jul 5 2002,New Zealand,4-0,Tahiti,Oceania Nations Cup,North Shore › New Zealand
Fri Jul 5 2002,Papua New Guinea,0-0,Solomon Islands,Oceania Nations Cup,North Shore › New Zealand
Sat Jul 6 2002,Australia,2-0,Vanuatu,Oceania Nations Cup,Auckland › New Zealand
Sat Jul 6 2002,British Virgin Islands,2-1,Anguilla,Friendly,Road Town › British Virgin Islands
Sat Jul 6 2002,Fiji,2-1,New Caledonia,Oceania Nations Cup,Auckland › New Zealand
Sat Jul 6 2002,Grenada,8-3,Saint Martin,Gold Cup qualification,St. George's › Grenada
Sat Jul 6 2002,Latvia,0-0,Azerbaijan,Friendly,Riga › Latvia
Sat Jul 6 2002,Zambia,3-0,Mozambique,COSAFA Cup,Lusaka › Zambia
Sun Jul 7 2002,Guadeloupe,4-0,Puerto Rico,Gold Cup qualification,Baie-Mahault › Guadeloupe
Sun Jul 7 2002,Kazakhstan,1-1,Estonia,Friendly,Almaty › Kazakhstan
Sun Jul 7 2002,Malawi,3-2,Zimbabwe,Friendly,Blantyre › Malawi
Sun Jul 7 2002,New Zealand,9-1,Papua New Guinea,Oceania Nations Cup,North Shore › New Zealand
Sun Jul 7 2002,Solomon Islands,2-3,Tahiti,Oceania Nations Cup,North Shore › New Zealand
Mon Jul 8 2002,Australia,11-0,New Caledonia,Oceania Nations Cup,Auckland › New Zealand
Mon Jul 8 2002,Fiji,0-1,Vanuatu,Oceania Nations Cup,Auckland › New Zealand
Mon Jul 8 2002,Malawi,2-2,Zimbabwe,Friendly,Lilongwe › Malawi
Tue Jul 9 2002,New Zealand,6-1,Solomon Islands,Oceania Nations Cup,North Shore › New Zealand
Tue Jul 9 2002,Papua New Guinea,1-3,Tahiti,Oceania Nations Cup,North Shore › New Zealand
Wed Jul 10 2002,Australia,8-0,Fiji,Oceania Nations Cup,Auckland › New Zealand
Wed Jul 10 2002,New Caledonia,0-1,Vanuatu,Oceania Nations Cup,Auckland › New Zealand
Fri Jul 12 2002,Australia,2-1,Tahiti,Oceania Nations Cup,Auckland › New Zealand
Fri Jul 12 2002,New Zealand,3-0,Vanuatu,Oceania Nations Cup,Auckland › New Zealand
Sun Jul 14 2002,British Virgin Islands,1-3,Saint Lucia,Gold Cup qualification,Road Town › British Virgin Islands
Sun Jul 14 2002,New Zealand,1-0,Australia,Oceania Nations Cup,Auckland › New Zealand
Sun Jul 14 2002,Tahiti,1-0,Vanuatu,Oceania Nations Cup,Auckland › New Zealand
Tue Jul 16 2002,Malaysia,1-2,Singapore,Friendly,Kuantan › Malaysia
Fri Jul 19 2002,Iraq,2-0,Syria,Friendly,Baghdad › Iraq
Sun Jul 21 2002,Puerto Rico,0-2,Guadeloupe,Gold Cup qualification,San Juan › Puerto Rico
Sun Jul 21 2002,South Africa,0-0,Madagascar,COSAFA Cup,Port Elizabeth › South Africa
Mon Jul 22 2002,Iraq,2-1,Syria,Friendly,Baghdad › Iraq
Thu Jul 25 2002,Barbados,0-0,Trinidad and Tobago,SKN Football Festival,Basseterre › Saint Kitts and Nevis
Thu Jul 25 2002,Saint Kitts and Nevis,3-0,Chinese Taipei,SKN Football Festival,Basseterre › Saint Kitts and Nevis
Fri Jul 26 2002,Ethiopia,0-0,Uganda,Friendly,Khartoum › Sudan
Fri Jul 26 2002,Sudan,2-0,Chad,Friendly,Khartoum › Sudan
Sat Jul 27 2002,Saint Kitts and Nevis,3-0,Barbados,SKN Football Festival,Basseterre › Saint Kitts and Nevis
Sun Jul 28 2002,Aruba,0-2,Suriname,Gold Cup qualification,Oranjestad › Aruba
Sun Jul 28 2002,Chad,3-2,Ethiopia,Friendly,Khartoum › Sudan
Sun Jul 28 2002,Guyana,2-1,Curaçao,Gold Cup qualification,Georgetown › Guyana
Sun Jul 28 2002,Saint Kitts and Nevis,2-1,Trinidad and Tobago,SKN Football Festival,Basseterre › Saint Kitts and Nevis
Sun Jul 28 2002,Saint Lucia,8-1,British Virgin Islands,Gold Cup qualification,Vieux Fort › Saint Lucia
Sun Jul 28 2002,Sudan,2-1,Uganda,Friendly,Khartoum › Sudan
Tue Jul 30 2002,Chad,0-2,Uganda,Friendly,Khartoum › Sudan
Tue Jul 30 2002,Grenada,5-2,Chinese Taipei,Friendly,St. George's › Grenada
Tue Jul 30 2002,Sudan,3-0,Ethiopia,Friendly,Khartoum › Sudan
Thu Aug 1 2002,Eswatini,0-1,Mauritius,Friendly,Mbabane › Eswatini
Fri Aug 2 2002,Grenada,0-1,Jamaica,Friendly,St. George's › Grenada
Sat Aug 3 2002,Kenya,0-0,Uganda,Friendly,Kisumu › Kenya
Sat Aug 3 2002,Eswatini,0-0,Mauritius,Friendly,Big Bend › Eswatini
Sun Aug 4 2002,Saint Martin,1-7,Grenada,Gold Cup qualification,Marigot › Saint Martin
Thu Aug 8 2002,Egypt,4-1,Ethiopia,Friendly,Alexandria › Egypt
Sat Aug 10 2002,Malawi,1-0,Zambia,COSAFA Cup,Blantyre › Malawi
Sun Aug 11 2002,Curaçao,1-0,Guyana,Gold Cup qualification,Willemstad › Netherlands Antilles
Sun Aug 11 2002,Saint Lucia,1-3,Jamaica,Friendly,Vieux Fort › Saint Lucia
Sun Aug 11 2002,Suriname,6-0,Aruba,Gold Cup qualification,Paramaribo › Suriname
Fri Aug 16 2002,Dominican Republic,6-1,U.S. Virgin Islands,Gold Cup qualification,San Cristóbal › Dominican Republic
Sat Aug 17 2002,Jordan,1-1,Kenya,Friendly,Amman › Jordan
Sun Aug 18 2002,Dominican Republic,5-1,U.S. Virgin Islands,Gold Cup qualification,San Cristóbal › Dominican Republic
Mon Aug 19 2002,Jordan,0-0,Sudan,Friendly,Amman › Jordan
Tue Aug 20 2002,Algeria,1-1,DR Congo,Friendly,Blida › Algeria
Tue Aug 20 2002,Egypt,2-0,Uganda,Friendly,Alexandria › Egypt
Wed Aug 21 2002,Azerbaijan,2-0,Uzbekistan,Friendly,Baku › Azerbaijan
Wed Aug 21 2002,Bosnia and Herzegovina,0-2,Serbia,Friendly,Sarajevo › Bosnia and Herzegovina
Wed Aug 21 2002,Brazil,0-1,Paraguay,Friendly,Fortaleza › Brazil
Wed Aug 21 2002,Bulgaria,2-2,Germany,Friendly,Sofia › Bulgaria
Wed Aug 21 2002,Croatia,1-1,Wales,Friendly,Varaždin › Croatia
Wed Aug 21 2002,Czech Republic,4-1,Slovakia,Friendly,Olomouc › Czech Republic
Wed Aug 21 2002,Estonia,1-0,Moldova,Friendly,Tallinn › Estonia
Wed Aug 21 2002,Faroe Islands,3-1,Liechtenstein,Friendly,Tórshavn › Faroe Islands
Wed Aug 21 2002,Finland,0-3,Republic of Ireland,Friendly,Helsinki › Finland
Wed Aug 21 2002,Hungary,1-1,Spain,Friendly,Budapest › Hungary
Wed Aug 21 2002,Iceland,3-0,Andorra,Friendly,Reykjavík › Iceland
Wed Aug 21 2002,Italy,0-1,Slovenia,Friendly,Trieste › Italy
Wed Aug 21 2002,Latvia,2-4,Belarus,Friendly,Riga › Latvia
Wed Aug 21 2002,Lithuania,2-4,Israel,Friendly,Kaunas › Lithuania
Wed Aug 21 2002,Luxembourg,0-2,Morocco,Friendly,Luxembourg › Luxembourg
Wed Aug 21 2002,North Macedonia,5-0,Malta,Friendly,Skopje › North Macedonia
Wed Aug 21 2002,Mauritius,1-1,Réunion,Friendly,Curepipe › Mauritius
Wed Aug 21 2002,Northern Ireland,0-0,Cyprus,Friendly,Belfast › Northern Ireland
Wed Aug 21 2002,Norway,0-1,Netherlands,Friendly,Oslo › Norway
Wed Aug 21 2002,Poland,1-1,Belgium,Friendly,Szczecin › Poland
Wed Aug 21 2002,Romania,0-1,Greece,Friendly,Constanţa › Romania
Wed Aug 21 2002,Russia,1-1,Sweden,Friendly,Moscow › Russia
Wed Aug 21 2002,Scotland,0-1,Denmark,Friendly,Glasgow › Scotland
Wed Aug 21 2002,Switzerland,3-2,Austria,Friendly,Basel › Switzerland
Wed Aug 21 2002,Tunisia,1-1,France,Friendly,Radès › Tunisia
Wed Aug 21 2002,Turkey,3-0,Georgia,Friendly,Trabzon › Turkey
Wed Aug 21 2002,Ukraine,0-1,Iran,Friendly,Kyïv › Ukraine
Wed Aug 21 2002,Venezuela,2-0,Bolivia,Friendly,Caracas › Venezuela
Fri Aug 23 2002,Egypt,3-0,Sudan,Friendly,Cairo › Egypt
Sat Aug 24 2002,Rwanda,0-0,Kenya,Friendly,Kigali › Rwanda
Sat Aug 24 2002,South Africa,4-1,Eswatini,COSAFA Cup,Polokwane › South Africa
Sun Aug 25 2002,Angola,1-0,Gabon,Friendly,Luanda › Angola
Sun Aug 25 2002,Gambia,1-0,Sierra Leone,Friendly,Banjul › Gambia
Mon Aug 26 2002,Botswana,0-1,Lesotho,Friendly,Gaborone › Botswana
Mon Aug 26 2002,Congo,1-3,DR Congo,Friendly,Brazzaville › Congo
Tue Aug 27 2002,Egypt,0-1,Libya,Friendly,Alexandria › Egypt
Thu Aug 29 2002,India,0-3,Jamaica,Friendly,Watford › England
Fri Aug 30 2002,Jordan,1-0,Iran,WAFF Championship,Damascus › Syria
Fri Aug 30 2002,Syria,2-1,Palestine,WAFF Championship,Damascus › Syria
Fri Aug 30 2002,Zimbabwe,2-0,Lesotho,Friendly,Harare › Zimbabwe
Sat Aug 31 2002,Uganda,2-2,Zambia,Friendly,Kampala › Uganda
Sun Sep 1 2002,Congo,0-0,Gabon,Friendly,Brazzaville › Congo
Sun Sep 1 2002,Gambia,1-0,Guinea,Friendly,Banjul › Gambia
Sun Sep 1 2002,India,0-0,Jamaica,Friendly,Wolverhampton › England
Sun Sep 1 2002,Lebanon,0-1,Jordan,WAFF Championship,Damascus › Syria
Sun Sep 1 2002,Palestine,0-2,Iraq,WAFF Championship,Damascus › Syria
Mon Sep 2 2002,Libya,4-0,Togo,Friendly,Misurata › Libya
Mon Sep 2 2002,Tanzania,1-1,Zanzibar,Friendly,Dar es Salaam › Tanzania
Tue Sep 3 2002,Iran,2-0,Lebanon,WAFF Championship,Damascus › Syria
Tue Sep 3 2002,Syria,0-1,Iraq,WAFF Championship,Damascus › Syria
Thu Sep 5 2002,Iraq,0-0,Iran,WAFF Championship,Damascus › Syria
Thu Sep 5 2002,Luxembourg,0-5,Israel,Friendly,Luxembourg › Luxembourg
Thu Sep 5 2002,Syria,1-2,Jordan,WAFF Championship,Damascus › Syria
Fri Sep 6 2002,Czech Republic,5-0,Serbia,Friendly,Prague › Czech Republic
Fri Sep 6 2002,Mauritania,0-2,Cape Verde,African Cup of Nations qualification,Nouakchott › Mauritania
Sat Sep 7 2002,Armenia,2-2,Ukraine,UEFA Euro qualification,Yerevan › Armenia
Sat Sep 7 2002,Austria,2-0,Moldova,UEFA Euro qualification,Vienna › Austria
Sat Sep 7 2002,Azerbaijan,0-2,Italy,UEFA Euro qualification,Baku › Azerbaijan
Sat Sep 7 2002,Belgium,0-2,Bulgaria,UEFA Euro qualification,Brussels › Belgium
Sat Sep 7 2002,Bosnia and Herzegovina,0-3,Romania,UEFA Euro qualification,Sarajevo › Bosnia and Herzegovina
Sat Sep 7 2002,Botswana,0-0,Eswatini,African Cup of Nations qualification,Gaborone › Botswana
Sat Sep 7 2002,Croatia,0-0,Estonia,UEFA Euro qualification,Osijek › Croatia
Sat Sep 7 2002,Cyprus,1-2,France,UEFA Euro qualification,Nicosia › Cyprus
Sat Sep 7 2002,England,1-1,Portugal,Friendly,Birmingham › England
Sat Sep 7 2002,Faroe Islands,2-2,Scotland,UEFA Euro qualification,Toftir › Faroe Islands
Sat Sep 7 2002,Finland,0-2,Wales,UEFA Euro qualification,Helsinki › Finland
Sat Sep 7 2002,Gabon,0-1,Morocco,African Cup of Nations qualification,Libreville › Gabon
Sat Sep 7 2002,Greece,0-2,Spain,UEFA Euro qualification,Athens › Greece
Sat Sep 7 2002,Iceland,0-2,Hungary,Friendly,Reykjavík › Iceland
Sat Sep 7 2002,Jordan,2-3,Iraq,WAFF Championship,Damascus › Syria
Sat Sep 7 2002,Kenya,3-0,Togo,African Cup of Nations qualification,Nairobi › Kenya
Sat Sep 7 2002,South Korea,0-0,North Korea,Friendly,Seoul › South Korea
Sat Sep 7 2002,Latvia,0-0,Sweden,UEFA Euro qualification,Riga › Latvia
Sat Sep 7 2002,Lithuania,0-2,Germany,UEFA Euro qualification,Kaunas › Lithuania
Sat Sep 7 2002,Namibia,0-1,Algeria,African Cup of Nations qualification,Windhoek › Namibia
Sat Sep 7 2002,Netherlands,3-0,Belarus,UEFA Euro qualification,Eindhoven › Netherlands
Sat Sep 7 2002,Niger,3-1,Ethiopia,African Cup of Nations qualification,Niamey › Niger
Sat Sep 7 2002,Norway,2-2,Denmark,UEFA Euro qualification,Oslo › Norway
Sat Sep 7 2002,Russia,4-2,Republic of Ireland,UEFA Euro qualification,Moscow › Russia
Sat Sep 7 2002,San Marino,0-2,Poland,UEFA Euro qualification,Serravalle › San Marino
Sat Sep 7 2002,Slovenia,3-0,Malta,UEFA Euro qualification,Ljubljana › Slovenia
Sat Sep 7 2002,Syria,2-2,Iran,WAFF Championship,Damascus › Syria
Sat Sep 7 2002,Turkey,3-0,Slovakia,UEFA Euro qualification,Istanbul › Turkey
Sat Sep 7 2002,Uganda,1-0,Ghana,African Cup of Nations qualification,Kampala › Uganda
Sun Sep 8 2002,Angola,0-0,Nigeria,African Cup of Nations qualification,Luanda › Angola
Sun Sep 8 2002,Benin,4-0,Tanzania,African Cup of Nations qualification,Cotonou › Benin
Sun Sep 8 2002,Congo,0-0,Burkina Faso,African Cup of Nations qualification,Brazzaville › Congo
Sun Sep 8 2002,Equatorial Guinea,1-3,Sierra Leone,African Cup of Nations qualification,Malabo › Equatorial Guinea
Sun Sep 8 2002,Guinea,3-0,Liberia,African Cup of Nations qualification,Conakry › Guinea
Sun Sep 8 2002,Ivory Coast,0-0,South Africa,African Cup of Nations qualification,Abidjan › Ivory Coast
Sun Sep 8 2002,Lesotho,0-1,Senegal,African Cup of Nations qualification,Maseru › Lesotho
Sun Sep 8 2002,Libya,3-2,DR Congo,African Cup of Nations qualification,Misurata › Libya
Sun Sep 8 2002,Liechtenstein,1-1,North Macedonia,UEFA Euro qualification,Vaduz › Liechtenstein
Sun Sep 8 2002,Seychelles,1-0,Eritrea,African Cup of Nations qualification,Victoria › Seychelles
Sun Sep 8 2002,Sudan,0-1,Zambia,African Cup of Nations qualification,Omdurman › Sudan
Sun Sep 8 2002,Switzerland,4-1,Georgia,UEFA Euro qualification,Basel › Switzerland
Sun Sep 8 2002,Zimbabwe,1-0,Mali,African Cup of Nations qualification,Harare › Zimbabwe
Mon Sep 9 2002,Central African Republic,1-1,Mozambique,African Cup of Nations qualification,Bangui › Central African Republic
Tue Sep 17 2002,Iran,1-1,Morocco,Friendly,Tabriz › Iran
Wed Sep 18 2002,Ivory Coast,5-0,Gambia,Friendly,Bouaké › Ivory Coast
Thu Sep 19 2002,Iran,1-1,Paraguay,Friendly,Tabriz › Iran
Sat Sep 21 2002,Malawi,1-3,South Africa,COSAFA Cup,Blantyre › Malawi
Tue Sep 24 2002,Algeria,1-1,Uganda,Friendly,Annaba › Algeria
Wed Sep 25 2002,Oman,2-1,United Arab Emirates,Friendly,Muscat › Oman
Thu Sep 26 2002,Mauritius,1-0,Seychelles,Friendly,Port Louis › Mauritius
Sat Sep 28 2002,South Africa,1-0,Malawi,COSAFA Cup,Durban › South Africa
Sat Sep 28 2002,Zimbabwe,0-0,Zambia,Friendly,Harare › Zimbabwe
Wed Oct 2 2002,Mali,2-1,Mauritania,Friendly,Bamako › Mali
Thu Oct 3 2002,Morocco,6-1,Niger,Friendly,Rabat › Morocco
Sat Oct 5 2002,Mali,2-0,Mauritania,Friendly,Bamako › Mali
Sun Oct 6 2002,Barbados,3-2,Saint Lucia,Friendly,Bridgetown › Barbados
Sun Oct 6 2002,Eswatini,0-0,Lesotho,Friendly,Big Bend › Eswatini
Tue Oct 8 2002,Ghana,2-1,Lesotho,Friendly,Accra › Ghana
Wed Oct 9 2002,Martinique,4-0,Saint Lucia,Friendly,Rivière-Pilote › Martinique
Fri Oct 11 2002,Algeria,4-1,Chad,African Cup of Nations qualification,Annaba › Algeria
Fri Oct 11 2002,Bosnia and Herzegovina,1-1,Germany,Friendly,Sarajevo › Bosnia and Herzegovina
Sat Oct 12 2002,Albania,1-1,Switzerland,UEFA Euro qualification,Tirana › Albania
Sat Oct 12 2002,Andorra,0-1,Belgium,UEFA Euro qualification,Sant Julià de Lòria › Andorra
Sat Oct 12 2002,Belarus,0-2,Austria,UEFA Euro qualification,Minsk › Belarus
Sat Oct 12 2002,Bulgaria,2-0,Croatia,UEFA Euro qualification,Sofia › Bulgaria
Sat Oct 12 2002,Denmark,2-0,Luxembourg,UEFA Euro qualification,Copenhagen › Denmark
Sat Oct 12 2002,Eritrea,0-1,Zimbabwe,African Cup of Nations qualification,Asmara › Eritrea
Sat Oct 12 2002,Finland,3-0,Azerbaijan,UEFA Euro qualification,Helsinki › Finland
Sat Oct 12 2002,France,5-0,Slovenia,UEFA Euro qualification,Saint-Denis › France
Sat Oct 12 2002,Iceland,0-2,Scotland,UEFA Euro qualification,Reykjavík › Iceland
Sat Oct 12 2002,Italy,1-1,Serbia,UEFA Euro qualification,Naples › Italy
Sat Oct 12 2002,Lithuania,2-0,Faroe Islands,UEFA Euro qualification,Kaunas › Lithuania
Sat Oct 12 2002,North Macedonia,1-2,Turkey,UEFA Euro qualification,Skopje › North Macedonia
Sat Oct 12 2002,Malawi,1-0,Angola,African Cup of Nations qualification,Lilongwe › Malawi
Sat Oct 12 2002,Malta,0-2,Israel,UEFA Euro qualification,Attard › Malta
Sat Oct 12 2002,Mauritius,0-1,Madagascar,African Cup of Nations qualification,Centre de Flacq › Mauritius
Sat Oct 12 2002,Moldova,0-2,Czech Republic,UEFA Euro qualification,Chişinău › Moldova
Sat Oct 12 2002,Poland,0-1,Latvia,UEFA Euro qualification,Warsaw › Poland
Sat Oct 12 2002,Portugal,1-1,Tunisia,Friendly,Lisbon › Portugal
Sat Oct 12 2002,Romania,0-1,Norway,UEFA Euro qualification,Bucharest › Romania
Sat Oct 12 2002,Senegal,2-2,Nigeria,Friendly,Dakar › Senegal
Sat Oct 12 2002,Sierra Leone,2-0,Gabon,African Cup of Nations qualification,Freetown › Sierra Leone
Sat Oct 12 2002,Slovakia,1-2,England,UEFA Euro qualification,Bratislava › Slovakia
Sat Oct 12 2002,Spain,3-0,Northern Ireland,UEFA Euro qualification,Albacete › Spain
Sat Oct 12 2002,Sweden,1-1,Hungary,UEFA Euro qualification,Solna › Sweden
Sat Oct 12 2002,Tanzania,1-2,Sudan,African Cup of Nations qualification,Mwanza › Tanzania
Sat Oct 12 2002,Ukraine,2-0,Greece,UEFA Euro qualification,Kyïv › Ukraine
Sat Oct 12 2002,Zambia,1-1,Benin,African Cup of Nations qualification,Lusaka › Zambia
Sun Oct 13 2002,DR Congo,2-0,Botswana,African Cup of Nations qualification,Kinshasa › DR Congo
Sun Oct 13 2002,Estonia,3-2,New Zealand,Friendly,Tallinn › Estonia
Sun Oct 13 2002,Ethiopia,1-0,Guinea,African Cup of Nations qualification,Addis Abeba › Ethiopia
Sun Oct 13 2002,Ghana,4-2,Rwanda,African Cup of Nations qualification,Accra › Ghana
Sun Oct 13 2002,Mali,3-0,Seychelles,African Cup of Nations qualification,Bamako › Mali
Sun Oct 13 2002,Morocco,5-0,Equatorial Guinea,African Cup of Nations qualification,Rabat › Morocco
Sun Oct 13 2002,Mozambique,0-3,Congo,African Cup of Nations qualification,Maputo › Mozambique
Sun Oct 13 2002,Eswatini,2-1,Libya,African Cup of Nations qualification,Lobamba › Eswatini
Tue Oct 15 2002,Scotland,3-1,Canada,Friendly,Edinburgh › Scotland
Wed Oct 16 2002,Austria,0-3,Netherlands,UEFA Euro qualification,Vienna › Austria
Wed Oct 16 2002,Bulgaria,2-1,Andorra,UEFA Euro qualification,Sofia › Bulgaria
Wed Oct 16 2002,Costa Rica,1-1,Ecuador,Friendly,San José › Costa Rica
Wed Oct 16 2002,Czech Republic,2-0,Belarus,UEFA Euro qualification,Teplice › Czech Republic
Wed Oct 16 2002,England,2-2,North Macedonia,UEFA Euro qualification,Southampton › England
Wed Oct 16 2002,Estonia,0-1,Belgium,UEFA Euro qualification,Tallinn › Estonia
Wed Oct 16 2002,Germany,2-1,Faroe Islands,UEFA Euro qualification,Hanover › Germany
Wed Oct 16 2002,Greece,2-0,Armenia,UEFA Euro qualification,Athens › Greece
Wed Oct 16 2002,Hungary,3-0,San Marino,UEFA Euro qualification,Budapest › Hungary
Wed Oct 16 2002,Iceland,3-0,Lithuania,UEFA Euro qualification,Reykjavík › Iceland
Wed Oct 16 2002,Republic of Ireland,1-2,Switzerland,UEFA Euro qualification,Dublin › Republic of Ireland
Wed Oct 16 2002,Japan,1-1,Jamaica,Friendly,Tokyo › Japan
Wed Oct 16 2002,Luxembourg,0-7,Romania,UEFA Euro qualification,Luxembourg › Luxembourg
Wed Oct 16 2002,Malta,0-4,France,UEFA Euro qualification,Attard › Malta
Wed Oct 16 2002,Northern Ireland,0-0,Ukraine,UEFA Euro qualification,Belfast › Northern Ireland
Wed Oct 16 2002,Norway,2-0,Bosnia and Herzegovina,UEFA Euro qualification,Oslo › Norway
Wed Oct 16 2002,Poland,2-0,New Zealand,Friendly,Ostrowiec Świętokrzyski › Poland
Wed Oct 16 2002,Russia,4-1,Albania,UEFA Euro qualification,Volgograd › Russia
Wed Oct 16 2002,Serbia,2-0,Finland,UEFA Euro qualification,Belgrade › Yugoslavia
Wed Oct 16 2002,Spain,0-0,Paraguay,Friendly,Logroño › Spain
Wed Oct 16 2002,Sweden,2-3,Portugal,Friendly,Gothenburg › Sweden
Wed Oct 16 2002,Turkey,5-0,Liechtenstein,UEFA Euro qualification,Istanbul › Turkey
Wed Oct 16 2002,Wales,2-1,Italy,UEFA Euro qualification,Cardiff › Wales
Thu Oct 17 2002,French Guiana,1-1,Suriname,Friendly,Cayenne › French Guiana
Sat Oct 19 2002,French Guiana,0-1,Suriname,Friendly,Cayenne › French Guiana
Sat Oct 19 2002,Sierra Leone,2-1,Ghana,Friendly,Freetown › Sierra Leone
Sun Oct 20 2002,Venezuela,2-0,Ecuador,Friendly,Caracas › Venezuela
Wed Oct 23 2002,Kenya,1-1,South Africa,Friendly,Arusha › Tanzania
Wed Oct 23 2002,Tanzania,0-2,Uganda,Friendly,Arusha › Tanzania
Sat Oct 26 2002,Kenya,1-1,Uganda,Friendly,Dar es Salaam › Tanzania
Sat Oct 26 2002,Tanzania,1-1,South Africa,Friendly,Dar es Salaam › Tanzania
Sat Oct 26 2002,Jersey,0-3,Kernow,Friendly,St. Helier › Jersey
