Date,Team 1,Score,Team 2,Tournament,City
Thu Jul 24 2008,Malawi,0-1,Namibia,COSAFA Cup,Secunda › South Africa
Sat Jul 26 2008,El Salvador,0-0,Jamaica,Friendly,Frisco › United States
Sun Jul 27 2008,Botswana,0-2,Mozambique,COSAFA Cup,Secunda › South Africa
Sun Jul 27 2008,Curaçao,0-0,Aruba,CFU Caribbean Cup qualification,Willemstad › Netherlands Antilles
Sun Jul 27 2008,Zambia,0-0,Zimbabwe,COSAFA Cup,Secunda › South Africa
Tue Jul 29 2008,Grenada,3-1,Aruba,CFU Caribbean Cup qualification,Willemstad › Netherlands Antilles
Wed Jul 30 2008,India,1-0,Afghanistan,AFC Challenge Cup,Hyderabad › India
Wed Jul 30 2008,Madagascar,1-2,Mozambique,COSAFA Cup,Bushbuckridge › South Africa
Wed Jul 30 2008,Trinidad and Tobago,2-0,Haiti,Friendly,Macoya › Trinidad and Tobago
Wed Jul 30 2008,Turkmenistan,0-0,Tajikistan,AFC Challenge Cup,Hyderabad › India
Thu Jul 31 2008,Burma,3-0,Nepal,AFC Challenge Cup,Hyderabad › India
Thu Jul 31 2008,Curaçao,2-0,Grenada,CFU Caribbean Cup qualification,Willemstad › Netherlands Antilles
Thu Jul 31 2008,North Korea,3-0,Sri Lanka,AFC Challenge Cup,Hyderabad › India
Fri Aug 1 2008,Afghanistan,0-5,Turkmenistan,AFC Challenge Cup,Hyderabad › India
Fri Aug 1 2008,India,1-1,Tajikistan,AFC Challenge Cup,Hyderabad › India
Sat Aug 2 2008,Nepal,0-1,North Korea,AFC Challenge Cup,Hyderabad › India
Sat Aug 2 2008,Sri Lanka,1-3,Burma,AFC Challenge Cup,Hyderabad › India
Sun Aug 3 2008,Afghanistan,0-4,Tajikistan,AFC Challenge Cup,Hyderabad › India
Sun Aug 3 2008,India,2-1,Turkmenistan,AFC Challenge Cup,Hyderabad › India
Sun Aug 3 2008,Madagascar,0-2,Zambia,COSAFA Cup,Bushbuckridge › South Africa
Mon Aug 4 2008,North Korea,1-0,Burma,AFC Challenge Cup,Hyderabad › India
Mon Aug 4 2008,Nepal,3-0,Sri Lanka,AFC Challenge Cup,Hyderabad › India
Wed Aug 6 2008,Guatemala,3-0,Bolivia,Friendly,Washington › United States
Thu Aug 7 2008,India,1-0,Burma,AFC Challenge Cup,Hyderabad › India
Thu Aug 7 2008,Iran,3-0,Palestine,WAFF Championship,Teheran › Iran
Thu Aug 7 2008,North Korea,0-1,Tajikistan,AFC Challenge Cup,Hyderabad › India
Thu Aug 7 2008,Syria,0-0,Jordan,WAFF Championship,Teheran › Iran
Fri Aug 8 2008,Guyana,3-0,Dominica,CFU Caribbean Cup qualification,Providence › Guyana
Sat Aug 9 2008,Dominica,1-3,Suriname,CFU Caribbean Cup qualification,Blairmont › Guyana
Sat Aug 9 2008,Oman,1-2,Syria,WAFF Championship,Teheran › Iran
Sat Aug 9 2008,Palestine,0-1,Qatar,WAFF Championship,Teheran › Iran
Sun Aug 10 2008,Guyana,1-1,Suriname,CFU Caribbean Cup qualification,Providence › Guyana
Sun Aug 10 2008,Haiti,1-0,Trinidad and Tobago,Friendly,Port-au-Prince › Haiti
Mon Aug 11 2008,Iran,6-1,Qatar,WAFF Championship,Teheran › Iran
Wed Aug 13 2008,Burma,0-4,North Korea,AFC Challenge Cup,New Delhi › India
Wed Aug 13 2008,India,4-1,Tajikistan,AFC Challenge Cup,New Delhi › India
Wed Aug 13 2008,Iran,2-0,Syria,WAFF Championship,Teheran › Iran
Wed Aug 13 2008,Jordan,3-0,Qatar,WAFF Championship,Teheran › Iran
Thu Aug 14 2008,El Salvador,1-3,Trinidad and Tobago,Friendly,Washington › United States
Fri Aug 15 2008,Iran,2-1,Jordan,WAFF Championship,Teheran › Iran
Tue Aug 19 2008,Australia,2-2,South Africa,Friendly,London › England
Tue Aug 19 2008,Gabon,1-0,Mali,Friendly,Mantes-la-Ville › France
Wed Aug 20 2008,Albania,2-0,Liechtenstein,Friendly,Tirana › Albania
Wed Aug 20 2008,Algeria,1-0,United Arab Emirates,Friendly,Le Touquet-Paris-Plage › France
Wed Aug 20 2008,Bahrain,3-1,Burkina Faso,Friendly,Manama › Bahrain
Wed Aug 20 2008,Belarus,0-0,Argentina,Friendly,Minsk › Belarus
Wed Aug 20 2008,Bolivia,1-0,Panama,Friendly,Santa Cruz › Bolivia
Wed Aug 20 2008,Bosnia and Herzegovina,1-2,Bulgaria,Friendly,Zenica › Bosnia and Herzegovina
Wed Aug 20 2008,Canada,1-1,Jamaica,FIFA World Cup qualification,Toronto › Canada
Wed Aug 20 2008,Colombia,0-1,Ecuador,Friendly,East Rutherford › United States
Wed Aug 20 2008,DR Congo,2-1,Togo,Friendly,Dreux › France
Wed Aug 20 2008,Costa Rica,1-0,El Salvador,FIFA World Cup qualification,San José › Costa Rica
Wed Aug 20 2008,Cuba,1-3,Trinidad and Tobago,FIFA World Cup qualification,Havana › Cuba
Wed Aug 20 2008,Denmark,0-3,Spain,Friendly,Copenhagen › Denmark
Wed Aug 20 2008,England,2-2,Czech Republic,Friendly,London › England
Wed Aug 20 2008,Estonia,2-1,Malta,Friendly,Tallinn › Estonia
Wed Aug 20 2008,Finland,2-0,Israel,Friendly,Tampere › Finland
Wed Aug 20 2008,Germany,2-0,Belgium,Friendly,Nuremberg › Germany
Wed Aug 20 2008,Guatemala,0-1,United States,FIFA World Cup qualification,Guatemala › Guatemala
Wed Aug 20 2008,Guinea,1-2,Ivory Coast,Friendly,Chantilly › France
Wed Aug 20 2008,Haiti,2-2,Suriname,FIFA World Cup qualification,Port-au-Prince › Haiti
Wed Aug 20 2008,Hungary,3-3,Montenegro,Friendly,Budapest › Hungary
Wed Aug 20 2008,Iceland,1-1,Azerbaijan,Friendly,Reykjavík › Iceland
Wed Aug 20 2008,Italy,2-2,Austria,Friendly,Nice › France
Wed Aug 20 2008,Japan,1-3,Uruguay,Friendly,Sapporo › Japan
Wed Aug 20 2008,Kazakhstan,3-0,Andorra,FIFA World Cup qualification,Almaty › Kazakhstan
Wed Aug 20 2008,Libya,0-0,Senegal,Friendly,Tripoli › Libya
Wed Aug 20 2008,Lithuania,3-0,Moldova,Friendly,Marijampolė › Lithuania
Wed Aug 20 2008,Luxembourg,1-4,North Macedonia,Friendly,Luxembourg › Luxembourg
Wed Aug 20 2008,Mexico,2-1,Honduras,FIFA World Cup qualification,Mexico City › Mexico
Wed Aug 20 2008,Morocco,3-1,Benin,Friendly,Rabat › Morocco
Wed Aug 20 2008,Mozambique,3-0,Eswatini,Friendly,Maputo › Mozambique
Wed Aug 20 2008,Norway,1-1,Republic of Ireland,Friendly,Oslo › Norway
Wed Aug 20 2008,Oman,2-0,Uzbekistan,Friendly,Muscat › Oman
Wed Aug 20 2008,Portugal,5-0,Faroe Islands,Friendly,Aveiro › Portugal
Wed Aug 20 2008,Qatar,5-0,Tajikistan,Friendly,Doha › Qatar
Wed Aug 20 2008,Romania,1-0,Latvia,Friendly,Urziceni › Romania
Wed Aug 20 2008,Russia,1-1,Netherlands,Friendly,Moscow › Russia
Wed Aug 20 2008,Saudi Arabia,1-1,Paraguay,Friendly,Nyon › Switzerland
Wed Aug 20 2008,Scotland,0-0,Northern Ireland,Friendly,Glasgow › Scotland
Wed Aug 20 2008,Slovakia,0-2,Greece,Friendly,Bratislava › Slovakia
Wed Aug 20 2008,Slovenia,2-3,Croatia,Friendly,Maribor › Slovenia
Wed Aug 20 2008,Sudan,4-0,Egypt,Friendly,Omdurman › Sudan
Wed Aug 20 2008,Sweden,2-3,France,Friendly,Gothenburg › Sweden
Wed Aug 20 2008,Switzerland,4-1,Cyprus,Friendly,Geneva › Switzerland
Wed Aug 20 2008,Tanzania,1-1,Ghana,Friendly,Arusha › Tanzania
Wed Aug 20 2008,Tunisia,1-1,Angola,Friendly,Monastir › Tunisia
Wed Aug 20 2008,Turkey,1-0,Chile,Friendly,İzmit › Turkey
Wed Aug 20 2008,Ukraine,1-0,Poland,Friendly,L'viv › Ukraine
Wed Aug 20 2008,Venezuela,4-1,Syria,Friendly,Puerto la Cruz › Venezuela
Wed Aug 20 2008,Wales,1-2,Georgia,Friendly,Swansea › Wales
Wed Aug 20 2008,Zimbabwe,1-0,Botswana,Friendly,Harare › Zimbabwe
Thu Aug 21 2008,Indonesia,7-0,Cambodia,Friendly,Jakarta › Indonesia
Fri Aug 22 2008,Cambodia,1-7,Burma,Friendly,Jakarta › Indonesia
Sun Aug 24 2008,Libya,3-0,Chad,Friendly,Tripoli › Libya
Sun Aug 24 2008,Qatar,2-1,North Korea,Friendly,Doha › Qatar
Mon Aug 25 2008,Indonesia,4-0,Burma,Friendly,Jakarta › Indonesia
Wed Aug 27 2008,Bermuda,0-4,Antigua and Barbuda,CFU Caribbean Cup qualification,George Town › Cayman Islands
Wed Aug 27 2008,Cayman Islands,3-0,Saint Martin,CFU Caribbean Cup qualification,George Town › Cayman Islands
Wed Aug 27 2008,Iran,1-0,Azerbaijan,Friendly,Teheran › Iran
Thu Aug 28 2008,Libya,6-2,Niger,Friendly,Tripoli › Libya
Fri Aug 29 2008,United Arab Emirates,2-3,Bahrain,Friendly,Abu Dhabi › United Arab Emirates
Fri Aug 29 2008,Uzbekistan,0-0,North Korea,Friendly,Tashkent › Uzbekistan
Sat Aug 30 2008,Cayman Islands,1-1,Antigua and Barbuda,CFU Caribbean Cup qualification,George Town › Cayman Islands
Sat Aug 30 2008,Saudi Arabia,2-1,Qatar,Friendly,Dammam › Saudi Arabia
Sat Aug 30 2008,Saint Martin,0-7,Bermuda,CFU Caribbean Cup qualification,George Town › Cayman Islands
Sat Aug 30 2008,Suriname,2-1,French Guiana,Friendly,Paramaribo › Suriname
Sun Aug 31 2008,Antigua and Barbuda,3-2,Saint Martin,CFU Caribbean Cup qualification,George Town › Cayman Islands
Sun Aug 31 2008,Cayman Islands,0-0,Bermuda,CFU Caribbean Cup qualification,George Town › Cayman Islands
Wed Sep 3 2008,Trinidad and Tobago,3-0,Guyana,Friendly,Port of Spain › Trinidad and Tobago
Fri Sep 5 2008,Algeria,3-2,Senegal,FIFA World Cup qualification,Blida › Algeria
Fri Sep 5 2008,Djibouti,0-3,Malawi,FIFA World Cup qualification,Djibouti › Djibouti
Fri Sep 5 2008,South Korea,1-0,Jordan,Friendly,Seoul › South Korea
Fri Sep 5 2008,Libya,1-0,Ghana,FIFA World Cup qualification,Tripoli › Libya
Sat Sep 6 2008,Albania,0-0,Sweden,FIFA World Cup qualification,Tirana › Albania
Sat Sep 6 2008,Andorra,0-2,England,FIFA World Cup qualification,Barcelona › Spain
Sat Sep 6 2008,Argentina,1-1,Paraguay,FIFA World Cup qualification,Buenos Aires › Argentina
Sat Sep 6 2008,Armenia,0-2,Turkey,FIFA World Cup qualification,Yerevan › Armenia
Sat Sep 6 2008,Austria,3-1,France,FIFA World Cup qualification,Vienna › Austria
Sat Sep 6 2008,Bahrain,2-3,Japan,FIFA World Cup qualification,Riffa › Bahrain
Sat Sep 6 2008,Belgium,3-2,Estonia,FIFA World Cup qualification,Liège › Belgium
Sat Sep 6 2008,Burkina Faso,0-0,Tunisia,FIFA World Cup qualification,Ouagadougou › Burkina Faso
Sat Sep 6 2008,Cape Verde,1-2,Cameroon,FIFA World Cup qualification,Praia › Cape Verde
Sat Sep 6 2008,Colombia,0-1,Uruguay,FIFA World Cup qualification,Bogotá › Colombia
Sat Sep 6 2008,Croatia,3-0,Kazakhstan,FIFA World Cup qualification,Zagreb › Croatia
Sat Sep 6 2008,Cuba,0-1,United States,FIFA World Cup qualification,Havana › Cuba
Sat Sep 6 2008,Cyprus,1-2,Italy,FIFA World Cup qualification,Larnaca › Cyprus
Sat Sep 6 2008,Ecuador,3-1,Bolivia,FIFA World Cup qualification,Quito › Ecuador
Sat Sep 6 2008,Fiji,2-0,Vanuatu,FIFA World Cup qualification,Ba › Fiji
Sat Sep 6 2008,Gambia,3-0,Liberia,FIFA World Cup qualification,Bakau › Gambia
Sat Sep 6 2008,Georgia,1-2,Republic of Ireland,FIFA World Cup qualification,Mainz › Germany
Sat Sep 6 2008,Hungary,0-0,Denmark,FIFA World Cup qualification,Budapest › Hungary
Sat Sep 6 2008,Israel,2-2,Switzerland,FIFA World Cup qualification,Ramat-Gan › Israel
Sat Sep 6 2008,Kenya,1-0,Namibia,FIFA World Cup qualification,Nairobi › Kenya
Sat Sep 6 2008,Liechtenstein,0-6,Germany,FIFA World Cup qualification,Vaduz › Liechtenstein
Sat Sep 6 2008,Luxembourg,0-3,Greece,FIFA World Cup qualification,Luxembourg › Luxembourg
Sat Sep 6 2008,North Macedonia,1-0,Scotland,FIFA World Cup qualification,Skopje › North Macedonia
Sat Sep 6 2008,Malta,0-4,Portugal,FIFA World Cup qualification,Attard › Malta
Sat Sep 6 2008,Martinique,2-1,French Guiana,Friendly,Fort-de-France › Martinique
Sat Sep 6 2008,Mauritania,0-1,Rwanda,FIFA World Cup qualification,Nouakchott › Mauritania
Sat Sep 6 2008,Mauritius,1-4,Tanzania,FIFA World Cup qualification,Curepipe › Mauritius
Sat Sep 6 2008,Moldova,1-2,Latvia,FIFA World Cup qualification,Tiraspol › Moldova
Sat Sep 6 2008,Montenegro,2-2,Bulgaria,FIFA World Cup qualification,Podgorica › Montenegro
Sat Sep 6 2008,Netherlands,1-2,Australia,Friendly,Eindhoven › Netherlands
Sat Sep 6 2008,New Caledonia,1-3,New Zealand,FIFA World Cup qualification,Nouméa › New Caledonia
Sat Sep 6 2008,Norway,2-2,Iceland,FIFA World Cup qualification,Oslo › Norway
Sat Sep 6 2008,Oman,0-0,Morocco,Friendly,Muscat › Oman
Sat Sep 6 2008,Peru,1-0,Venezuela,FIFA World Cup qualification,Lima › Peru
Sat Sep 6 2008,Poland,1-1,Slovenia,FIFA World Cup qualification,Wrocław › Poland
Sat Sep 6 2008,Qatar,3-0,Uzbekistan,FIFA World Cup qualification,Doha › Qatar
Sat Sep 6 2008,Romania,0-3,Lithuania,FIFA World Cup qualification,Cluj › Romania
Sat Sep 6 2008,Saudi Arabia,1-1,Iran,FIFA World Cup qualification,Riyadh › Saudi Arabia
Sat Sep 6 2008,Serbia,2-0,Faroe Islands,FIFA World Cup qualification,Belgrade › Serbia
Sat Sep 6 2008,Seychelles,1-2,Burundi,FIFA World Cup qualification,Victoria › Seychelles
Sat Sep 6 2008,Sierra Leone,2-1,Equatorial Guinea,FIFA World Cup qualification,Freetown › Sierra Leone
Sat Sep 6 2008,Slovakia,2-1,Northern Ireland,FIFA World Cup qualification,Bratislava › Slovakia
Sat Sep 6 2008,South Africa,0-1,Nigeria,FIFA World Cup qualification,Port Elizabeth › South Africa
Sat Sep 6 2008,Spain,1-0,Bosnia and Herzegovina,FIFA World Cup qualification,Murcia › Spain
Sat Sep 6 2008,Sudan,1-2,Chad,FIFA World Cup qualification,Cairo › Egypt
Sat Sep 6 2008,Trinidad and Tobago,1-1,Guatemala,FIFA World Cup qualification,Port of Spain › Trinidad and Tobago
Sat Sep 6 2008,Ukraine,1-0,Belarus,FIFA World Cup qualification,L'viv › Ukraine
Sat Sep 6 2008,United Arab Emirates,1-2,North Korea,FIFA World Cup qualification,Abu Dhabi › United Arab Emirates
Sat Sep 6 2008,Wales,1-0,Azerbaijan,FIFA World Cup qualification,Cardiff › Wales
Sun Sep 7 2008,Benin,3-2,Angola,FIFA World Cup qualification,Cotonou › Benin
Sun Sep 7 2008,Chile,0-3,Brazil,FIFA World Cup qualification,Santiago › Chile
Sun Sep 7 2008,Congo,1-0,Mali,FIFA World Cup qualification,Brazzaville › Congo
Sun Sep 7 2008,DR Congo,0-1,Egypt,FIFA World Cup qualification,Kinshasa › DR Congo
Sun Sep 7 2008,Lesotho,0-3,Gabon,FIFA World Cup qualification,Bloemfontein › South Africa
Sun Sep 7 2008,Madagascar,1-0,Botswana,FIFA World Cup qualification,Antananarivo › Madagascar
Sun Sep 7 2008,Mozambique,1-1,Ivory Coast,FIFA World Cup qualification,Maputo › Mozambique
Sun Sep 7 2008,Niger,3-1,Uganda,FIFA World Cup qualification,Niamey › Niger
Sun Sep 7 2008,Zimbabwe,0-0,Guinea,FIFA World Cup qualification,Harare › Zimbabwe
Tue Sep 9 2008,Paraguay,2-0,Venezuela,FIFA World Cup qualification,Asunción › Paraguay
Tue Sep 9 2008,South Africa,0-1,Guinea,Friendly,Atteridgeville › South Africa
Wed Sep 10 2008,Albania,3-0,Malta,FIFA World Cup qualification,Tirana › Albania
Wed Sep 10 2008,Andorra,1-3,Belarus,FIFA World Cup qualification,Sant Julià de Lòria › Andorra
Wed Sep 10 2008,Azerbaijan,0-0,Liechtenstein,FIFA World Cup qualification,Baku › Azerbaijan
Wed Sep 10 2008,Bosnia and Herzegovina,7-0,Estonia,FIFA World Cup qualification,Zenica › Bosnia and Herzegovina
Wed Sep 10 2008,Brazil,0-0,Bolivia,FIFA World Cup qualification,Rio de Janeiro › Brazil
Wed Sep 10 2008,Chad,1-3,Sudan,FIFA World Cup qualification,Cairo › Egypt
Wed Sep 10 2008,Chile,4-0,Colombia,FIFA World Cup qualification,Santiago › Chile
Wed Sep 10 2008,Croatia,1-4,England,FIFA World Cup qualification,Zagreb › Croatia
Wed Sep 10 2008,Faroe Islands,0-1,Romania,FIFA World Cup qualification,Tórshavn › Faroe Islands
Wed Sep 10 2008,Finland,3-3,Germany,FIFA World Cup qualification,Helsinki › Finland
Wed Sep 10 2008,France,2-1,Serbia,FIFA World Cup qualification,Saint-Denis › France
Wed Sep 10 2008,Guatemala,4-1,Cuba,FIFA World Cup qualification,Guatemala › Guatemala
Wed Sep 10 2008,Haiti,1-3,Costa Rica,FIFA World Cup qualification,Port-au-Prince › Haiti
Wed Sep 10 2008,Honduras,2-0,Jamaica,FIFA World Cup qualification,San Pedro Sula › Honduras
Wed Sep 10 2008,Iceland,1-2,Scotland,FIFA World Cup qualification,Reykjavík › Iceland
Wed Sep 10 2008,Italy,2-0,Georgia,FIFA World Cup qualification,Udine › Italy
Wed Sep 10 2008,Kazakhstan,1-3,Ukraine,FIFA World Cup qualification,Almaty › Kazakhstan
Wed Sep 10 2008,North Korea,1-1,South Korea,FIFA World Cup qualification,Shanghai › China PR
Wed Sep 10 2008,Latvia,0-2,Greece,FIFA World Cup qualification,Riga › Latvia
Wed Sep 10 2008,Lithuania,2-0,Austria,FIFA World Cup qualification,Marijampolė › Lithuania
Wed Sep 10 2008,North Macedonia,1-2,Netherlands,FIFA World Cup qualification,Skopje › North Macedonia
Wed Sep 10 2008,Mexico,2-1,Canada,FIFA World Cup qualification,Tuxtla Gutiérrez › Mexico
Wed Sep 10 2008,Moldova,1-2,Israel,FIFA World Cup qualification,Chişinău › Moldova
Wed Sep 10 2008,Montenegro,0-0,Republic of Ireland,FIFA World Cup qualification,Podgorica › Montenegro
Wed Sep 10 2008,New Zealand,3-0,New Caledonia,FIFA World Cup qualification,North Shore › New Zealand
Wed Sep 10 2008,Northern Ireland,0-0,Czech Republic,FIFA World Cup qualification,Belfast › Northern Ireland
Wed Sep 10 2008,Oman,3-2,Zimbabwe,Friendly,Muscat › Oman
Wed Sep 10 2008,Peru,1-1,Argentina,FIFA World Cup qualification,Lima › Peru
Wed Sep 10 2008,Portugal,2-3,Denmark,FIFA World Cup qualification,Lisbon › Portugal
Wed Sep 10 2008,Qatar,1-1,Bahrain,FIFA World Cup qualification,Doha › Qatar
Wed Sep 10 2008,Russia,2-1,Wales,FIFA World Cup qualification,Moscow › Russia
Wed Sep 10 2008,San Marino,0-2,Poland,FIFA World Cup qualification,Serravalle › San Marino
Wed Sep 10 2008,Slovenia,2-1,Slovakia,FIFA World Cup qualification,Maribor › Slovenia
Wed Sep 10 2008,Spain,4-0,Armenia,FIFA World Cup qualification,Albacete › Spain
Wed Sep 10 2008,Suriname,0-2,El Salvador,FIFA World Cup qualification,Paramaribo › Suriname
Wed Sep 10 2008,Sweden,2-1,Hungary,FIFA World Cup qualification,Solna › Sweden
Wed Sep 10 2008,Switzerland,1-2,Luxembourg,FIFA World Cup qualification,Zürich › Switzerland
Wed Sep 10 2008,Turkey,1-1,Belgium,FIFA World Cup qualification,Istanbul › Turkey
Wed Sep 10 2008,United Arab Emirates,1-2,Saudi Arabia,FIFA World Cup qualification,Abu Dhabi › United Arab Emirates
Wed Sep 10 2008,Uruguay,0-0,Ecuador,FIFA World Cup qualification,Montevideo › Uruguay
Wed Sep 10 2008,United States,3-0,Trinidad and Tobago,FIFA World Cup qualification,Bridgeview › United States
Wed Sep 10 2008,Uzbekistan,0-1,Australia,FIFA World Cup qualification,Tashkent › Uzbekistan
Wed Sep 10 2008,Vanuatu,2-1,Fiji,FIFA World Cup qualification,Port Vila › Vanuatu
Wed Sep 10 2008,Zambia,1-0,Togo,FIFA World Cup qualification,Chililabombwe › Zambia
Fri Sep 19 2008,Martinique,3-1,Anguilla,CFU Caribbean Cup qualification,Fort-de-France › Martinique
Sun Sep 21 2008,Antigua and Barbuda,3-0,Guyana,Friendly,St. John's › Antigua and Barbuda
Wed Sep 24 2008,Guadeloupe,0-1,Martinique,African Nations Championship,La Courneuve › France
Wed Sep 24 2008,Mexico,0-1,Chile,Friendly,Los Angeles › United States
Wed Sep 24 2008,Saint Kitts and Nevis,4-0,British Virgin Islands,CFU Caribbean Cup qualification,Basseterre › Saint Kitts and Nevis
Wed Sep 24 2008,Tahiti,0-1,New Caledonia,African Nations Championship,La Courneuve › France
Thu Sep 25 2008,Mayotte,1-6,Réunion,African Nations Championship,Franconville › France
Fri Sep 26 2008,British Virgin Islands,1-2,Barbados,CFU Caribbean Cup qualification,Basseterre › Saint Kitts and Nevis
Sat Sep 27 2008,New Caledonia,0-4,Guadeloupe,African Nations Championship,Melun › France
Sat Sep 27 2008,Tahiti,0-1,Martinique,African Nations Championship,Melun › France
Sun Sep 28 2008,French Guiana,4-2,Mayotte,African Nations Championship,Bonneuil-sur-Marne › France
Sun Sep 28 2008,Saint Kitts and Nevis,1-3,Barbados,CFU Caribbean Cup qualification,Basseterre › Saint Kitts and Nevis
Tue Sep 30 2008,New Caledonia,1-1,Martinique,African Nations Championship,Poissy › France
Tue Sep 30 2008,South Africa,3-0,Malawi,Friendly,Johannesburg › South Africa
Tue Sep 30 2008,Tahiti,0-1,Guadeloupe,African Nations Championship,Colombes › France
Wed Oct 1 2008,French Guiana,0-2,Réunion,African Nations Championship,Viry-Châtillon › France
Wed Oct 1 2008,Vietnam,2-3,Burma,Friendly,Ho Chi Minh City › Vietnam
Fri Oct 3 2008,Burma,1-2,Turkmenistan,Friendly,Ho Chi Minh City › Vietnam
Fri Oct 3 2008,Guadeloupe,4-0,French Guiana,African Nations Championship,La Courneuve › France
Fri Oct 3 2008,New Caledonia,3-2,Mayotte,African Nations Championship,La Courneuve › France
Sat Oct 4 2008,Martinique,0-1,Réunion,African Nations Championship,Créteil › France
Wed Oct 8 2008,Trinidad and Tobago,9-0,Dominican Republic,Friendly,Port of Spain › Trinidad and Tobago
Thu Oct 9 2008,Japan,1-1,United Arab Emirates,Friendly,Niigata › Japan
Fri Oct 10 2008,Malaysia,4-1,Pakistan,Friendly,Kuala Lumpur › Malaysia
Sat Oct 11 2008,Argentina,2-1,Uruguay,FIFA World Cup qualification,Buenos Aires › Argentina
Sat Oct 11 2008,Belgium,2-0,Armenia,FIFA World Cup qualification,Brussels › Belgium
Sat Oct 11 2008,Bolivia,3-0,Peru,FIFA World Cup qualification,La Paz › Bolivia
Sat Oct 11 2008,Botswana,0-1,Mozambique,FIFA World Cup qualification,Gaborone › Botswana
Sat Oct 11 2008,Bulgaria,0-0,Italy,FIFA World Cup qualification,Sofia › Bulgaria
Sat Oct 11 2008,Cameroon,5-0,Mauritius,FIFA World Cup qualification,Yaoundé › Cameroon
Sat Oct 11 2008,Colombia,0-1,Paraguay,FIFA World Cup qualification,Bogotá › Colombia
Sat Oct 11 2008,Denmark,3-0,Malta,FIFA World Cup qualification,Copenhagen › Denmark
Sat Oct 11 2008,England,5-1,Kazakhstan,FIFA World Cup qualification,London › England
Sat Oct 11 2008,Equatorial Guinea,0-1,South Africa,FIFA World Cup qualification,Malabo › Equatorial Guinea
Sat Oct 11 2008,Estonia,0-3,Spain,FIFA World Cup qualification,Tallinn › Estonia
Sat Oct 11 2008,Faroe Islands,1-1,Austria,FIFA World Cup qualification,Tórshavn › Faroe Islands
Sat Oct 11 2008,Finland,1-0,Azerbaijan,FIFA World Cup qualification,Helsinki › Finland
Sat Oct 11 2008,Gabon,1-0,Libya,FIFA World Cup qualification,Libreville › Gabon
Sat Oct 11 2008,Georgia,1-1,Cyprus,FIFA World Cup qualification,Tbilisi › Georgia
Sat Oct 11 2008,Germany,2-1,Russia,FIFA World Cup qualification,Dortmund › Germany
Sat Oct 11 2008,Ghana,3-0,Lesotho,FIFA World Cup qualification,Sekondi › Ghana
Sat Oct 11 2008,Greece,3-0,Moldova,FIFA World Cup qualification,Athens › Greece
Sat Oct 11 2008,Guadeloupe,7-1,Cayman Islands,CFU Caribbean Cup qualification,Les Abymes › Guadeloupe
Sat Oct 11 2008,Guatemala,0-0,Trinidad and Tobago,FIFA World Cup qualification,Guatemala › Guatemala
Sat Oct 11 2008,Haiti,0-0,El Salvador,FIFA World Cup qualification,Port-au-Prince › Haiti
Sat Oct 11 2008,Honduras,3-1,Canada,FIFA World Cup qualification,San Pedro Sula › Honduras
Sat Oct 11 2008,Hungary,2-0,Albania,FIFA World Cup qualification,Budapest › Hungary
Sat Oct 11 2008,Ivory Coast,3-0,Madagascar,FIFA World Cup qualification,Abidjan › Ivory Coast
Sat Oct 11 2008,Jamaica,1-0,Mexico,FIFA World Cup qualification,Kingston › Jamaica
Sat Oct 11 2008,South Korea,3-0,Uzbekistan,Friendly,Suwon › South Korea
Sat Oct 11 2008,Liberia,0-0,Algeria,FIFA World Cup qualification,Paynesville › Liberia
Sat Oct 11 2008,Luxembourg,1-3,Israel,FIFA World Cup qualification,Luxembourg › Luxembourg
Sat Oct 11 2008,Malawi,2-1,DR Congo,FIFA World Cup qualification,Blantyre › Malawi
Sat Oct 11 2008,Mali,2-1,Chad,FIFA World Cup qualification,Bamako › Mali
Sat Oct 11 2008,Martinique,2-2,Grenada,CFU Caribbean Cup qualification,Les Abymes › Guadeloupe
Sat Oct 11 2008,Morocco,4-1,Mauritania,FIFA World Cup qualification,Rabat › Morocco
Sat Oct 11 2008,Namibia,4-2,Zimbabwe,FIFA World Cup qualification,Windhoek › Namibia
Sat Oct 11 2008,Netherlands,2-0,Iceland,FIFA World Cup qualification,Rotterdam › Netherlands
Sat Oct 11 2008,Nigeria,4-1,Sierra Leone,FIFA World Cup qualification,Abuja › Nigeria
Sat Oct 11 2008,Poland,2-1,Czech Republic,FIFA World Cup qualification,Chorzów › Poland
Sat Oct 11 2008,Romania,2-2,France,FIFA World Cup qualification,Constanţa › Romania
Sat Oct 11 2008,San Marino,1-3,Slovakia,FIFA World Cup qualification,Serravalle › San Marino
Sat Oct 11 2008,Scotland,0-0,Norway,FIFA World Cup qualification,Glasgow › Scotland
Sat Oct 11 2008,Senegal,1-1,Gambia,FIFA World Cup qualification,Dakar › Senegal
Sat Oct 11 2008,Serbia,3-0,Lithuania,FIFA World Cup qualification,Belgrade › Serbia
Sat Oct 11 2008,Slovenia,2-0,Northern Ireland,FIFA World Cup qualification,Maribor › Slovenia
Sat Oct 11 2008,Sudan,2-0,Congo,FIFA World Cup qualification,Omdurman › Sudan
Sat Oct 11 2008,Suriname,1-4,Costa Rica,FIFA World Cup qualification,Paramaribo › Suriname
Sat Oct 11 2008,Sweden,0-0,Portugal,FIFA World Cup qualification,Solna › Sweden
Sat Oct 11 2008,Switzerland,2-1,Latvia,FIFA World Cup qualification,St. Gallen › Switzerland
